generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,494,116.59078216552734,-0.3817235413397433,4,-1,-1,3,18,18,0
1,594,41.71687316894531,0.744876086360097,6,112,112,3,18,17,1
2,1287,32.19208526611328,-0.4073830951354309,7,513,513,3,19,19,0
3,1954,9.706633567810059,0.7258099035933719,7,1320,1320,4,20,19,1
4,2500,12.123846054077148,0.7445358756804619,6,1774,1774,3,18,18,0
5,2811,11.184141159057617,0.7052972477911593,4,1116,1116,3,18,16,2
6,3094,10.743178367614746,0.7291684793765874,2,2934,2934,3,18,18,0
7,3697,12.399774551391602,0.7316151628594647,6,3094,3094,3,19,19,0
8,4253,11.524524688720703,0.7310775887175299,6,2770,2770,2,10,10,0
9,4893,14.61780834197998,0.7019246515938617,2,2301,2301,3,18,17,1
10,5199,9.826723098754883,0.7403910487302446,3,323,323,3,16,15,1
11,5778,13.357786178588867,0.6855284198344835,7,2585,2585,3,19,19,0
12,6126,11.721256256103516,0.7074224884783473,2,4885,4885,3,18,18,0
13,6811,10.169829368591309,0.7395226860399867,2,3219,3219,5,23,19,4
14,7011,13.514883041381836,0.7335543703191624,7,5619,5619,3,14,13,1
15,7837,13.255647659301758,0.7308833918032962,6,6985,6985,3,15,13,2
16,8493,8.989714622497559,0.7297465271201521,5,6942,6942,4,25,21,4
17,8792,12.349101066589355,0.7043682699643407,7,8434,8434,3,13,13,0
18,9335,13.024822235107422,0.7278273589161516,3,8766,8766,4,17,16,1
19,9860,9.719320297241211,0.7242073457534989,2,7271,7271,3,20,20,0
20,10482,7.7254791259765625,0.7339553521120619,6,9384,9384,3,18,17,1
21,10605,13.820735931396484,0.7334281892629435,2,9384,9384,4,25,23,2
22,11333,13.19955062866211,0.7270859853936374,6,9763,9763,3,17,17,0
23,11677,11.275550842285156,0.732952863312646,2,10482,10482,2,13,13,0
24,12288,9.225356101989746,0.7333271337561097,2,10671,10671,4,22,19,3
25,12865,8.602081298828125,0.7325745859605182,6,8385,8385,3,18,18,0
26,13007,12.230890274047852,0.7325884992279037,3,11028,11028,3,17,17,0
27,13514,13.063495635986328,0.733171175071101,6,12419,12419,2,11,10,1
28,14336,10.253238677978516,0.7326813692145451,7,10482,10482,3,20,20,0
29,14762,8.057389259338379,-0.4353509143750616,3,10908,10908,4,21,18,3
30,15410,10.162921905517578,0.7331590024090882,2,12569,12569,2,11,11,0
31,15677,9.5515718460083,0.7332449773110854,5,15336,15336,2,11,9,2
32,16120,7.780153751373291,0.7328607015276325,3,14054,14054,5,25,21,4
33,16672,9.256614685058594,0.7336078931131103,1,15677,15677,3,17,17,0
34,17136,9.779945373535156,0.7329722263385031,5,16629,16629,4,22,20,2
35,17829,7.796167373657227,0.7323948926982339,3,16120,16120,3,21,20,1
36,18032,7.299952030181885,0.7327025971675647,5,17136,17136,5,23,20,3
37,18998,11.68100357055664,0.7329669314539686,7,14649,14649,3,21,20,1
38,19255,12.820147514343262,0.7327619276121508,2,12197,12197,4,21,19,2
39,19829,8.899229049682617,0.7331002809804433,6,18814,18814,3,21,20,1
40,20157,127.33589935302734,0.7520377369676582,7,10482,10482,3,19,18,1
41,20535,16.269126892089844,-0.43138096842664025,2,10870,10870,3,19,17,2
42,21197,21.34665298461914,-0.4327175323740696,3,9860,9860,4,21,18,3
43,21661,17.27348518371582,-0.43426015706984683,7,21038,21038,2,12,10,2
44,22051,10.400799751281738,-0.4337827325431185,3,20678,20678,3,18,16,2
45,22882,10.351265907287598,0.7328938658547443,5,20965,20965,2,12,11,1
46,23362,13.37518310546875,0.7331605431197113,4,21301,21301,4,21,18,3
47,23758,14.42229175567627,0.7332867126043597,7,22046,22046,3,21,18,3
48,24200,13.126877784729004,0.731890480946683,7,22091,22091,3,13,11,2
49,24837,10.986104011535645,0.7322880385989536,7,23890,23890,2,12,11,1
50,25075,8.706703186035156,0.7318879374414946,7,22022,22022,3,13,12,1
51,25686,7.949677467346191,0.7331891151735395,5,23758,23758,5,18,16,2
52,26112,9.908979415893555,0.7329678027498271,7,25414,25414,2,14,12,2
53,26657,11.895605087280273,0.7333257243357332,1,23377,23377,4,22,20,2
54,27028,11.425098419189453,0.7332209905778101,7,26880,26880,3,23,19,4
55,27630,8.397343635559082,0.7336589606444843,1,24705,24705,5,24,20,4
56,28363,9.230073928833008,-0.43524040524022006,1,21661,21661,5,25,20,5
57,28933,7.427367687225342,-0.43557870392693254,3,24542,24542,3,20,18,2
58,29371,10.054842948913574,0.73306579971609,1,28606,28606,3,20,17,3
59,29980,10.847404479980469,0.7331185603784869,1,22556,22556,2,12,9,3
60,30463,9.864587783813477,0.7330965839010716,5,24369,24369,3,21,18,3
61,30996,8.060338973999023,-0.43544287011921695,7,26869,26869,5,25,19,6
62,31114,9.680462837219238,-0.4355047865009405,5,28933,28933,5,22,20,2
63,31747,7.532512664794922,0.732566979151498,1,30174,30174,5,26,22,4
64,32017,10.53125,0.7332609410500601,1,31243,31243,2,11,8,3
65,32736,12.031683921813965,0.7335836512240154,5,31454,31454,6,27,24,3
66,33343,10.029925346374512,0.7332230223604226,7,27028,27028,3,21,19,2
67,33763,8.259644508361816,-0.4350282843062136,4,32439,32439,5,28,25,3
68,34496,10.077860832214355,-0.43498302004204237,3,33316,33316,3,15,11,4
69,34846,7.673494815826416,-0.4353058817117459,5,32633,32633,4,17,15,2
70,35258,12.294815063476562,0.7328234110583851,7,33325,33325,5,26,24,2
71,35542,17.91659927368164,0.7327180491098361,7,30878,30878,5,24,19,5
72,36213,19.52141571044922,0.7328123396688906,1,34154,34154,4,18,17,1
73,36825,17.4071044921875,0.7336231448645757,1,36444,36444,5,25,23,2
74,37152,14.528529167175293,0.7332852956182582,7,35258,35258,5,23,18,5
75,37742,11.332345008850098,0.7332738238574181,1,36973,36973,3,19,17,2
76,38062,7.982500076293945,0.7330225006895107,7,37931,37931,2,13,13,0
77,38592,10.246965408325195,-0.43522189130963196,3,38293,38293,2,12,11,1
78,39453,12.306989669799805,-0.43505604905900896,3,38112,38112,2,13,9,4
