generation,id,fitness,species,parent1,parent2
0,135,101.26023133485674,3,-1,-1
1,252,125.47726317335045,6,14,14
2,329,132.41368299100174,1,268,252
3,511,216.08153485228695,6,388,252
4,680,275.7773033395844,6,483,511
5,810,295.5965209916362,6,691,691
6,810,295.5965209916362,6,691,691
7,1029,324.03413244275134,6,858,821
8,1029,324.03413244275134,6,858,821
9,1029,324.03413244275134,3,858,821
10,1029,324.03413244275134,3,858,821
11,1599,4527.2895446427865,3,1457,1190
12,1700,4918.137042145724,2,1456,1599
13,1700,4918.137042145724,2,1456,1599
14,1700,4918.137042145724,2,1456,1599
15,1700,4918.137042145724,2,1456,1599
16,1700,4918.137042145724,2,1456,1599
17,2461,5450.578358980905,2,2338,1700
18,2461,5450.578358980905,2,2338,1700
19,2461,5450.578358980905,2,2338,1700
20,2461,5450.578358980905,2,2338,1700
21,2461,5450.578358980905,2,2338,1700
22,3137,9328.683792046799,2,1700,2461
23,3137,9328.683792046799,2,1700,2461
24,3137,9328.683792046799,7,1700,2461
25,3137,9328.683792046799,2,1700,2461
26,3137,9328.683792046799,2,1700,2461
27,3137,9328.683792046799,2,1700,2461
28,3137,9328.683792046799,2,1700,2461
29,3137,9328.683792046799,2,1700,2461
30,3137,9328.683792046799,2,1700,2461
31,3137,9328.683792046799,2,1700,2461
32,3137,9328.683792046799,2,1700,2461
33,3137,9328.683792046799,2,1700,2461
34,3137,9328.683792046799,2,1700,2461
35,3137,9328.683792046799,2,1700,2461
36,3137,9328.683792046799,2,1700,2461
37,3137,9328.683792046799,2,1700,2461
38,3137,9328.683792046799,2,1700,2461
39,3137,9328.683792046799,2,1700,2461
40,3137,9328.683792046799,2,1700,2461
41,3137,9328.683792046799,2,1700,2461
42,3137,9328.683792046799,2,1700,2461
43,3137,9328.683792046799,2,1700,2461
44,3137,9328.683792046799,2,1700,2461
45,3137,9328.683792046799,2,1700,2461
46,3137,9328.683792046799,2,1700,2461
47,3137,9328.683792046799,2,1700,2461
48,6693,9339.43333715506,2,6521,3137
49,6693,9339.43333715506,2,6521,3137
50,6693,9339.43333715506,2,6521,3137
51,6693,9339.43333715506,2,6521,3137
52,6693,9339.43333715506,2,6521,3137
53,6693,9339.43333715506,2,6521,3137
54,6693,9339.43333715506,2,6521,3137
55,6693,9339.43333715506,2,6521,3137
56,6693,9339.43333715506,2,6521,3137
57,6693,9339.43333715506,2,6521,3137
58,6693,9339.43333715506,2,6521,3137
59,6693,9339.43333715506,2,6521,3137
60,6693,9339.43333715506,2,6521,3137
61,6693,9339.43333715506,2,6521,3137
62,6693,9339.43333715506,2,6521,3137
63,6693,9339.43333715506,2,6521,3137
64,6693,9339.43333715506,2,6521,3137
65,6693,9339.43333715506,2,6521,3137
66,6693,9339.43333715506,2,6521,3137
67,6693,9339.43333715506,2,6521,3137
68,6693,9339.43333715506,2,6521,3137
69,6693,9339.43333715506,2,6521,3137
70,6693,9339.43333715506,2,6521,3137
71,6693,9339.43333715506,2,6521,3137
72,6693,9339.43333715506,2,6521,3137
73,6693,9339.43333715506,2,6521,3137
74,6693,9339.43333715506,2,6521,3137
75,6693,9339.43333715506,2,6521,3137
76,6693,9339.43333715506,2,6521,3137
77,6693,9339.43333715506,2,6521,3137
78,6693,9339.43333715506,2,6521,3137
79,6693,9339.43333715506,2,6521,3137
80,6693,9339.43333715506,2,6521,3137
81,6693,9339.43333715506,2,6521,3137
82,6693,9339.43333715506,2,6521,3137
83,6693,9339.43333715506,2,6521,3137
84,6693,9339.43333715506,2,6521,3137
85,6693,9339.43333715506,2,6521,3137
86,6693,9339.43333715506,2,6521,3137
87,6693,9339.43333715506,2,6521,3137
88,6693,9339.43333715506,2,6521,3137
89,6693,9339.43333715506,2,6521,3137
90,6693,9339.43333715506,2,6521,3137
91,6693,9339.43333715506,2,6521,3137
92,6693,9339.43333715506,2,6521,3137
93,6693,9339.43333715506,2,6521,3137
94,6693,9339.43333715506,2,6521,3137
95,6693,9339.43333715506,2,6521,3137
96,6693,9339.43333715506,2,6521,3137
97,6693,9339.43333715506,2,6521,3137
98,6693,9339.43333715506,2,6521,3137
99,6693,9339.43333715506,2,6521,3137
100,6693,9339.43333715506,2,6521,3137
101,6693,9339.43333715506,2,6521,3137
102,6693,9339.43333715506,2,6521,3137
103,6693,9339.43333715506,2,6521,3137
