generation,id,novelty,fitness,species,parent1,parent2
0,1,29.4310752453986,0.05173604723407677,1,-1,-1
0,2,15.624544364604997,-0.07185138892490824,2,-1,-1
0,3,1.2851551539781554,0.10171350559550087,1,-1,-1
0,4,0.0,0.20040070908398985,2,-1,-1
0,5,1.2925727172804121e-05,0.20040066038214435,1,-1,-1
0,6,15.753235398773096,0.1574638699954002,2,-1,-1
0,7,0.0,0.20040070908398985,1,-1,-1
0,8,15.187034474777265,-0.019051456238600033,2,-1,-1
0,9,0.0,0.20040070908398985,1,-1,-1
0,10,0.0,0.20040070908398985,1,-1,-1
0,11,21.07393879041165,0.170951526247425,1,-1,-1
0,12,0.0,0.20040070908398985,1,-1,-1
0,13,0.0,0.20040070908398985,2,-1,-1
0,14,0.0,0.20040070908398985,1,-1,-1
0,15,16.457542627310566,0.14373044266829763,2,-1,-1
0,16,0.0,0.20040070908398985,1,-1,-1
0,17,0.0011000442896848502,0.20039878564749364,2,-1,-1
0,18,25.19112329272326,0.24804162434732938,1,-1,-1
0,19,0.0,0.20040070908398985,1,-1,-1
0,20,0.0,0.20040070908398985,1,-1,-1
0,21,21.71426309469574,0.15543216135660487,3,-1,-1
0,22,3.5177336996039346,0.20539114160774655,3,-1,-1
0,23,17.369542676470978,-0.028909560955662078,2,-1,-1
0,24,0.0,0.20040070908398985,3,-1,-1
0,25,0.0,0.20040070908398985,2,-1,-1
0,26,0.0,0.20040070908398985,3,-1,-1
0,27,0.0,0.20040070908398985,1,-1,-1
0,28,0.0,0.20040070908398985,3,-1,-1
0,29,0.0,0.20040070908398985,3,-1,-1
0,30,4.0975248793984065e-07,0.20040070764485232,3,-1,-1
0,31,17.49556858805702,-0.020195612895842784,3,-1,-1
0,32,0.0,0.20040070908398985,1,-1,-1
0,33,14.06640508408269,-0.05259917811630621,2,-1,-1
0,34,0.0,0.20040070908398985,2,-1,-1
0,35,0.0,0.20040070908398985,1,-1,-1
0,36,13.858564729412224,-0.04488102295637599,1,-1,-1
0,37,22.901306123640992,0.06065963673841273,3,-1,-1
0,38,0.0,0.20040070908398985,2,-1,-1
0,39,19.024100635397605,-0.017640416737928953,3,-1,-1
0,40,4.589393638146551e-05,0.20040062886881696,3,-1,-1
0,41,20.975034168981576,0.028910451558831728,2,-1,-1
0,42,16.855465007212885,0.18225995778201387,2,-1,-1
0,43,0.0,0.20040070908398985,3,-1,-1
0,44,15.396342738136903,-0.06099860806498069,3,-1,-1
0,45,15.760173918390402,0.1574723772417372,1,-1,-1
0,46,22.458059070307737,0.31332465259475567,1,-1,-1
0,47,20.554554786339704,0.11031672337694182,3,-1,-1
0,48,1.2856203727438735,0.10172783430212178,3,-1,-1
0,49,22.53991372158661,0.2097093499660769,3,-1,-1
0,50,23.029697280986227,0.2674357174598934,1,-1,-1
0,51,0.0,0.20040070908398985,1,-1,-1
0,52,0.0,0.20040070908398985,3,-1,-1
0,53,0.0,0.20040070908398985,3,-1,-1
0,54,0.0,0.20040070908398985,1,-1,-1
0,55,15.385426660006257,-0.052199470497084344,3,-1,-1
0,56,0.0,0.20040070908398985,3,-1,-1
0,57,0.0,0.20040070908398985,2,-1,-1
0,58,0.0,0.20040070908398985,3,-1,-1
0,59,0.0,0.20040070908398985,4,-1,-1
0,60,2.609825729128217,0.11093390529874904,4,-1,-1
0,61,20.71909765510526,0.013030382138442008,3,-1,-1
0,62,31.849701688955413,0.37448910822491194,3,-1,-1
0,63,0.0,0.20040070908398985,3,-1,-1
0,64,2.5724479470565536,0.0919713041082099,2,-1,-1
0,65,0.0,0.20040070908398985,1,-1,-1
0,66,15.03999063176158,0.1675043898745035,3,-1,-1
0,67,3.426323576092424,0.20558421281306694,1,-1,-1
0,68,22.58334741712322,0.04776868550235413,3,-1,-1
0,69,17.233605505931305,-0.023876469395501684,3,-1,-1
0,70,0.0,0.20040070908398985,2,-1,-1
0,71,17.36749092287827,-0.028919187371325136,2,-1,-1
0,72,0.0,0.20040070908398985,3,-1,-1
0,73,0.0,0.20040070908398985,3,-1,-1
0,74,0.0,0.20040070908398985,3,-1,-1
0,75,0.0,0.20040070908398985,1,-1,-1
0,76,0.0,0.20040070908398985,3,-1,-1
0,77,0.0,0.20040070908398985,4,-1,-1
0,78,14.99406990815621,0.16872416407373583,1,-1,-1
0,79,0.0,0.20040070908398985,2,-1,-1
0,80,0.0,0.20040070908398985,2,-1,-1
0,81,21.87932631096625,0.16514661844970333,3,-1,-1
0,82,86.10029043292737,0.587792289107944,3,-1,-1
0,83,0.0,0.20040070908398985,2,-1,-1
0,84,2.5380651128035985,0.19455021041207918,2,-1,-1
0,85,0.0,0.20040070908398985,3,-1,-1
0,86,0.0,0.20040070908398985,1,-1,-1
0,87,0.0,0.20040070908398985,2,-1,-1
0,88,2.08735054650398,0.2029981911401255,3,-1,-1
0,89,0.043852637424201174,0.25366914823637887,1,-1,-1
0,90,0.0,0.20040070908398985,1,-1,-1
0,91,0.0,0.20040070908398985,1,-1,-1
0,92,0.0,0.20040070908398985,3,-1,-1
0,93,0.0,0.20040070908398985,1,-1,-1
0,94,0.0,0.20040070908398985,1,-1,-1
0,95,0.0,0.20040070908398985,3,-1,-1
0,96,15.896515255733615,-0.016669913385168662,3,-1,-1
0,97,0.0,0.20040070908398985,3,-1,-1
0,98,23.395075835843638,0.14882898066505704,2,-1,-1
0,99,0.0,0.20040070908398985,1,-1,-1
0,100,0.0,0.20040070908398985,1,-1,-1
0,101,0.0,0.20040070908398985,1,-1,-1
0,102,14.935538704054968,-0.06519101638429627,2,-1,-1
0,103,6.8705490036683745,0.1554412395554089,1,-1,-1
0,104,0.0,0.20040070908398985,3,-1,-1
0,105,0.0,0.20040070908398985,3,-1,-1
0,106,3.5041742618583765e-05,0.20040064772349844,2,-1,-1
0,107,0.0,0.20040070908398985,4,-1,-1
0,108,16.79898977597833,-0.07446218001466388,3,-1,-1
0,109,1.6764335238072665,0.15762190184042799,1,-1,-1
0,110,3.3021139251306573,-0.05961176113138449,3,-1,-1
0,111,0.0,0.20040070908398985,2,-1,-1
0,112,0.0,0.20040070908398985,1,-1,-1
0,113,4.533241151093804,0.2068025424818408,1,-1,-1
0,114,0.0,0.20040070908398985,1,-1,-1
0,115,0.0,0.20040070908398985,3,-1,-1
0,116,2.4824605826215778,0.19516910286723438,3,-1,-1
0,117,0.0,0.20040070908398985,3,-1,-1
0,118,0.0,0.20040070908398985,2,-1,-1
0,119,8.98012331163045e-10,0.20040070908084254,3,-1,-1
0,120,0.0,0.20040070908398985,3,-1,-1
0,121,17.80729899377189,0.13214474408402216,3,-1,-1
0,122,1.4289118826872302,0.10218984694297689,3,-1,-1
0,123,4.383187112977241,0.17205530139140882,1,-1,-1
0,124,1.3533814247950178,-0.0743273796650348,3,-1,-1
0,125,0.015862502986078653,0.2003369576369939,1,-1,-1
0,126,0.0,0.20040070908398985,3,-1,-1
0,127,0.0,0.20040070908398985,1,-1,-1
0,128,0.0,0.20040070908398985,1,-1,-1
0,129,41.84319547596442,0.24377173653686904,1,-1,-1
0,130,0.0,0.20040070908398985,5,-1,-1
0,131,0.0,0.20040070908398985,5,-1,-1
