generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections 
230,94562,0.04125313159422106,0.7627980133118066,,94091,94176,5,21,18,3
230,77252,0.07179067776531577,0.7627947570050649,,76158,47005,3,11,8,3
230,63191,0.7705095998638065,0.7627941565145913,,52698,62600,2,14,13,1
230,18095,1.56382676641925,0.7627909275621199,,13949,17659,2,15,15,0
230,103309,0.32924016701555536,0.7627863145031656,,100354,63191,2,13,13,0
230,55687,0.08717897204043913,0.762785956590496,,50903,37496,2,9,7,2
230,113915,0.019017125253524607,0.76278338534122,,86251,94665,3,19,16,3
230,55206,0.08320968535679091,0.7627833774710409,,21971,40717,3,17,14,3
230,99616,0.025029613470461006,0.7627833756560536,,94341,94665,3,18,14,4
230,114471,0.015752407444972978,0.7627833702021023,,81316,55206,3,17,14,3
230,94665,0.03862469846252002,0.7627833475031585,,68239,90718,3,18,15,3
230,68239,0.06161245829183102,0.7627833471239824,,55206,59759,3,17,14,3
230,86251,0.0460891505062816,0.7627832981488498,,55206,53178,3,16,14,2
230,96776,0.034454668373242944,0.7627823593892187,,86251,55206,4,20,16,4
230,84902,0.05174140433915302,0.7627811136212846,,61311,68239,3,17,14,3
230,109417,0.03039024684266683,0.7627718836293265,,84902,93366,3,17,14,3
230,21971,0.3219927751095933,0.7627702932036482,,18684,7149,3,17,13,4
230,65012,0.07883065409727218,0.7627641498692606,,59181,64795,2,9,8,1
230,20604,0.5638977697799132,0.7627591837756688,,18158,20316,2,14,14,0
230,75441,0.2080710582135398,0.7627582909113007,,55206,24221,4,20,17,3
230,107947,0.029823616625969388,0.7627551226901418,,52505,107339,2,11,10,1
230,67884,0.06402817430678004,0.7627447794006555,,48283,67231,3,12,10,2
230,69168,0.3020330061656447,0.7627354522836246,,42817,19582,3,16,14,2
230,108053,0.6507884387353623,0.7627113518379387,,94549,20604,2,14,14,0
230,73559,0.2683994104482034,0.7627039282132604,,68866,64484,3,12,10,2
230,76158,0.2188558145771329,0.7626972785946109,,55687,37496,2,9,7,2
230,85382,0.03679433321642733,0.7626930458420349,,24795,67884,3,12,10,2
230,73144,0.06572365191393979,0.7626857451746718,,68277,68866,4,15,10,5
230,107217,0.023403074928158674,0.7626823923525369,,75441,65012,2,9,8,1
230,58865,0.0784545005619968,0.7626767155916795,,24795,58183,2,9,8,1
230,77767,0.06796656134491527,0.7626735074264357,,68261,42817,2,7,6,1
230,81316,0.04242618637542416,0.7626725187161165,,43292,70466,2,10,8,2
230,45409,0.874060927147693,0.7626717210768286,,44704,44770,3,17,15,2
230,99511,0.23490949544508954,0.762670556770895,,73559,93965,3,12,9,3
230,84983,0.15312233860069568,0.762668894540278,,73559,20604,2,14,14,0
230,110189,0.02357837241145617,0.7626687582655052,,97904,106069,4,15,13,2
230,68277,0.06205026075054481,0.7626680318052045,,52313,34025,4,15,12,3
230,48283,0.10025660423918883,0.7626591861567666,,40382,47933,3,11,9,2
230,106569,0.026898208178212,0.762653175012679,,100354,102156,2,11,10,1
230,103669,0.029080763631792194,0.7626377306564277,,67884,58865,4,14,11,3
230,114372,0.018507510759235637,0.7626302589519586,,107947,38370,2,11,9,2
230,8730,1.7899383338386412,0.7626293767818287,,1296,7018,3,15,15,0
230,110274,0.043262559476151805,0.7626260038695901,,73144,99726,4,15,12,3
230,87304,0.09094370259871785,0.7626200785897508,,47498,86896,2,10,9,1
230,38370,0.09815140904979293,0.7626109360003683,,33962,37593,2,9,8,1
230,112492,0.024168854492102317,0.7626060860301755,,84983,73559,3,12,10,2
230,102832,0.03329267985543396,0.7626034170885284,,48283,92667,3,11,8,3
230,66482,0.6739529623552675,0.7625973235197769,,43292,28278,2,13,11,2
230,112619,0.02174622207592023,0.7625939148055727,,65012,99726,2,10,9,1
230,110070,0.5011744755920837,0.7625870107296526,,16056,65997,3,17,15,2
230,80927,0.8696921397694674,0.7625849591759855,,76158,80250,2,9,7,2
230,93965,0.42039575272596846,0.7625811817412942,,80142,93465,3,14,11,3
230,73429,0.04477202551328219,0.7625722759238904,,55687,27036,2,9,7,2
