generation,id,novelty,score,species,parent1,parent2
0,102,27.57675065218767,51.83066968755927,1,-1,-1
1,275,39.8539128893609,80.90994369888317,5,102,102
2,275,24.44968048695537,80.90994369888317,5,102,102
3,553,23.115928060896742,102.97537118824008,5,413,411
4,553,21.316657851847,102.97537118824008,5,413,411
5,553,22.082666183325006,102.97537118824008,5,413,411
6,941,20.822377805832666,315.78478866042326,5,687,802
7,1077,25.475206289487478,73.30429310322648,7,909,758
8,1077,21.991900121335068,73.30429310322648,7,909,758
9,1024,22.788553500427966,269.96901459224705,6,897,897
10,1444,24.15624730080725,573.9205525986027,7,1367,1302
11,1444,24.847602436109074,573.9205525986027,7,1367,1302
12,1444,22.72245903226503,573.9205525986027,7,1367,1302
13,1444,22.727105404665544,573.9205525986027,7,1367,1302
14,2051,26.0201528944654,347.8988133323247,7,1444,1921
15,2051,25.90013786706778,347.8988133323247,7,1444,1921
16,2328,24.677688656314185,353.3177411777864,7,2051,2190
17,2328,23.21492573060112,353.3177411777864,7,2051,2190
18,2565,23.986946277586068,63.9517666451231,4,1024,2413
19,2588,24.28544305478039,340.52551461886844,7,2328,2457
20,2867,25.121605611474966,282.1548524894751,7,2659,2659
21,2588,27.48952633281483,340.52551461886844,7,2328,2457
22,2976,27.54767804785771,55.7658270358955,6,2565,2828
23,2976,25.751419319842114,55.7658270358955,6,2565,2828
24,2976,27.082096894673118,55.7658270358955,6,2565,2828
25,2588,24.999069066693302,340.52551461886844,7,2328,2457
26,2588,25.72787002165181,340.52551461886844,7,2328,2457
27,2588,25.568785897100575,340.52551461886844,7,2328,2457
28,2588,25.937005954495636,340.52551461886844,7,2328,2457
29,2588,26.9647070873628,340.52551461886844,7,2328,2457
30,2976,27.528673971976186,55.7658270358955,4,2565,2828
31,2588,23.66159667006635,340.52551461886844,7,2328,2457
32,2588,25.73025314274207,340.52551461886844,7,2328,2457
33,2588,24.67105002047545,340.52551461886844,7,2328,2457
34,2976,25.182004233661907,55.7658270358955,4,2565,2828
35,4896,22.817877883784018,58.67732339139371,4,4705,4356
36,2588,24.71560068805401,340.52551461886844,7,2328,2457
37,2588,25.336283941850443,340.52551461886844,7,2328,2457
38,2588,24.58563974603179,340.52551461886844,7,2328,2457
39,4934,23.451278292531363,192.6092901853672,6,4802,4834
40,4896,24.018977495279902,58.67732339139371,4,4705,4356
41,2588,23.281231957610615,340.52551461886844,7,2328,2457
42,2588,22.5089937772397,340.52551461886844,7,2328,2457
43,2588,23.859593310191414,340.52551461886844,7,2328,2457
44,2588,25.780892231788524,340.52551461886844,7,2328,2457
45,6238,29.034769561129867,59.36799682368284,4,4896,2976
46,6238,24.961957705924824,59.36799682368284,4,4896,2976
47,6260,24.199953132436843,239.28652417646967,7,5001,6129
48,6515,23.854069761224057,287.6345972244548,7,6384,6384
49,6772,23.19872542509409,352.43883182907894,6,4934,6345
50,6238,28.472268595270485,59.36799682368284,4,4896,2976
51,6238,25.82882299815681,59.36799682368284,4,4896,2976
52,6238,26.728221286880245,59.36799682368284,4,4896,2976
53,6238,26.019355496969983,59.36799682368284,4,4896,2976
54,6238,30.2417520793474,59.36799682368284,4,4896,2976
55,7629,32.92906124354911,61.183366522357495,4,7483,6238
56,7629,33.45783705361462,61.183366522357495,4,7483,6238
57,7629,24.90173604051503,61.183366522357495,4,7483,6238
58,7629,28.741120202121333,61.183366522357495,4,7483,6238
59,7629,31.978638415360653,61.183366522357495,4,7483,6238
60,7629,30.8788646068981,61.183366522357495,4,7483,6238
61,7629,31.430208610699093,61.183366522357495,6,7483,6238
62,7629,29.55728411544818,61.183366522357495,4,7483,6238
63,7629,29.99618423902324,61.183366522357495,6,7483,6238
64,7629,31.305294841424125,61.183366522357495,4,7483,6238
65,7629,28.1091858629866,61.183366522357495,6,7483,6238
66,7629,26.56408722647217,61.183366522357495,2,7483,6238
67,7629,28.87783814652366,61.183366522357495,4,7483,6238
68,7629,26.142588893685865,61.183366522357495,4,7483,6238
69,7898,29.639894343189106,57.716480922533094,6,6238,7629
