generation,id,fitness,species,parent1,parent2
0,121,115.36405040864292,3,-1,-1
1,183,137.63970693847236,1,71,133
2,183,137.63970693847236,4,71,133
3,183,137.63970693847236,4,71,133
4,612,239.95309595663744,5,472,398
5,612,239.95309595663744,5,472,398
6,928,274.5687794886768,5,816,821
7,928,274.5687794886768,3,816,821
8,1211,350.65415756864866,4,1084,928
9,1211,350.65415756864866,4,1084,928
10,1211,350.65415756864866,4,1084,928
11,1587,507.5221884926721,3,1314,1211
12,1762,713.9789509336324,4,1367,1211
13,1930,714.4816662238597,3,1761,1762
14,2055,722.6633613449638,4,1930,1930
15,2094,854.6214071402239,4,1286,1930
16,2094,854.6214071402239,4,1286,1930
17,2094,854.6214071402239,4,1286,1930
18,2094,854.6214071402239,4,1286,1930
19,2094,854.6214071402239,4,1286,1930
20,2094,854.6214071402239,4,1286,1930
21,2094,854.6214071402239,4,1286,1930
22,2094,854.6214071402239,4,1286,1930
23,2094,854.6214071402239,4,1286,1930
24,3425,906.074510945579,4,2798,2094
25,3425,906.074510945579,4,2798,2094
26,3425,906.074510945579,4,2798,2094
27,3425,906.074510945579,4,2798,2094
28,3425,906.074510945579,4,2798,2094
29,3425,906.074510945579,4,2798,2094
30,3425,906.074510945579,4,2798,2094
31,3425,906.074510945579,4,2798,2094
32,3425,906.074510945579,4,2798,2094
33,3425,906.074510945579,4,2798,2094
34,3425,906.074510945579,4,2798,2094
35,3425,906.074510945579,4,2798,2094
36,3425,906.074510945579,4,2798,2094
37,3425,906.074510945579,4,2798,2094
38,5276,971.1424133515123,4,4673,3425
39,5276,971.1424133515123,4,4673,3425
40,5276,971.1424133515123,4,4673,3425
41,5276,971.1424133515123,4,4673,3425
42,5276,971.1424133515123,4,4673,3425
43,5956,981.7618077136531,6,4673,4218
44,6085,1155.7255711853688,7,5579,3711
45,6085,1155.7255711853688,7,5579,3711
46,6085,1155.7255711853688,7,5579,3711
47,6085,1155.7255711853688,7,5579,3711
48,6085,1155.7255711853688,7,5579,3711
49,6085,1155.7255711853688,7,5579,3711
50,6085,1155.7255711853688,7,5579,3711
51,6085,1155.7255711853688,7,5579,3711
52,6085,1155.7255711853688,7,5579,3711
53,6085,1155.7255711853688,7,5579,3711
54,6085,1155.7255711853688,7,5579,3711
55,6085,1155.7255711853688,7,5579,3711
56,6085,1155.7255711853688,7,5579,3711
57,6085,1155.7255711853688,7,5579,3711
58,6085,1155.7255711853688,7,5579,3711
59,6085,1155.7255711853688,7,5579,3711
60,6085,1155.7255711853688,7,5579,3711
61,8424,1896.1330683746194,7,5956,7608
62,8424,1896.1330683746194,7,5956,7608
63,8424,1896.1330683746194,7,5956,7608
64,8424,1896.1330683746194,7,5956,7608
65,8424,1896.1330683746194,7,5956,7608
66,8424,1896.1330683746194,7,5956,7608
67,8424,1896.1330683746194,7,5956,7608
68,8424,1896.1330683746194,7,5956,7608
69,8424,1896.1330683746194,7,5956,7608
70,8424,1896.1330683746194,7,5956,7608
71,8424,1896.1330683746194,7,5956,7608
72,8424,1896.1330683746194,7,5956,7608
73,8424,1896.1330683746194,7,5956,7608
74,8424,1896.1330683746194,7,5956,7608
75,8424,1896.1330683746194,7,5956,7608
76,8424,1896.1330683746194,7,5956,7608
77,8424,1896.1330683746194,7,5956,7608
78,8424,1896.1330683746194,7,5956,7608
79,8424,1896.1330683746194,7,5956,7608
80,8424,1896.1330683746194,7,5956,7608
81,8424,1896.1330683746194,7,5956,7608
82,8424,1896.1330683746194,7,5956,7608
83,8424,1896.1330683746194,7,5956,7608
84,8424,1896.1330683746194,7,5956,7608
85,11740,1931.9827544142638,7,8424,11207
86,11740,1931.9827544142638,7,8424,11207
87,11740,1931.9827544142638,7,8424,11207
88,11740,1931.9827544142638,7,8424,11207
89,11740,1931.9827544142638,7,8424,11207
90,11740,1931.9827544142638,7,8424,11207
91,11740,1931.9827544142638,7,8424,11207
92,11740,1931.9827544142638,7,8424,11207
93,12830,2751.790524490186,7,12707,11546
94,12830,2751.790524490186,7,12707,11546
95,12830,2751.790524490186,7,12707,11546
96,12830,2751.790524490186,7,12707,11546
97,12830,2751.790524490186,7,12707,11546
98,12830,2751.790524490186,7,12707,11546
99,12830,2751.790524490186,7,12707,11546
100,12830,2751.790524490186,7,12707,11546
101,12830,2751.790524490186,7,12707,11546
102,12830,2751.790524490186,7,12707,11546
103,12830,2751.790524490186,7,12707,11546
104,12830,2751.790524490186,7,12707,11546
105,12830,2751.790524490186,7,12707,11546
106,12830,2751.790524490186,4,12707,11546
107,12830,2751.790524490186,4,12707,11546
108,12830,2751.790524490186,4,12707,11546
109,15086,2793.6702099532513,4,11740,12830
110,15086,2793.6702099532513,4,11740,12830
111,15086,2793.6702099532513,4,11740,12830
112,15086,2793.6702099532513,4,11740,12830
113,15663,3339.6346098432746,7,15086,15486
114,15663,3339.6346098432746,7,15086,15486
115,15663,3339.6346098432746,7,15086,15486
116,15663,3339.6346098432746,7,15086,15486
117,15663,3339.6346098432746,7,15086,15486
118,15663,3339.6346098432746,7,15086,15486
