generation,id,novelty,score,species,parent1,parent2
91,9125,224.89082797469214,932.7342602410818,7,7590,8987
92,12890,509.64705458262637,1223.9396447082447,7,9125,12717
93,12890,507.5565690536943,1223.9396447082447,7,9125,12717
94,12890,468.8205802817118,1223.9396447082447,7,9125,12717
95,12890,468.8205802817118,1223.9396447082447,7,9125,12717
96,12890,415.26615837534587,1223.9396447082447,7,9125,12717
97,12890,468.8205802817118,1223.9396447082447,7,9125,12717
98,12890,447.51469843412946,1223.9396447082447,7,9125,12717
99,12890,438.5030612843187,1223.9396447082447,7,9125,12717
100,12890,403.9284509597393,1223.9396447082447,7,9125,12717
101,12890,441.34712211097127,1223.9396447082447,7,9125,12717
102,12890,460.14971871008635,1223.9396447082447,7,9125,12717
103,12890,439.3127271781743,1223.9396447082447,7,9125,12717
104,12890,439.3127271781743,1223.9396447082447,7,9125,12717
105,12890,427.1088509962518,1223.9396447082447,7,9125,12717
106,12890,439.3127271781743,1223.9396447082447,7,9125,12717
107,12890,433.6028791793702,1223.9396447082447,7,9125,12717
108,12890,421.06587364574614,1223.9396447082447,7,9125,12717
109,12890,420.38531655542465,1223.9396447082447,7,9125,12717
110,12890,387.87128937264424,1223.9396447082447,7,9125,12717
111,12890,396.20215311545303,1223.9396447082447,7,9125,12717
112,12890,439.3127271781743,1223.9396447082447,7,9125,12717
113,12890,439.3127271781743,1223.9396447082447,7,9125,12717
114,12890,434.2544793030435,1223.9396447082447,7,9125,12717
115,12890,439.3127271781743,1223.9396447082447,7,9125,12717
116,12890,423.1087737658335,1223.9396447082447,7,9125,12717
117,12890,418.67147582905875,1223.9396447082447,7,9125,12717
118,12890,418.67147582905875,1223.9396447082447,7,9125,12717
119,12890,391.2071470752131,1223.9396447082447,7,9125,12717
120,12890,412.02273062987683,1223.9396447082447,7,9125,12717
121,12890,415.3112919317572,1223.9396447082447,7,9125,12717
122,12890,393.9501716043927,1223.9396447082447,7,9125,12717
123,12890,410.904694092441,1223.9396447082447,7,9125,12717
124,12890,415.3112919317572,1223.9396447082447,7,9125,12717
125,12890,415.3112919317572,1223.9396447082447,7,9125,12717
126,12890,415.3112919317572,1223.9396447082447,7,9125,12717
127,12890,399.6287754123999,1223.9396447082447,7,9125,12717
128,12890,415.3112919317572,1223.9396447082447,7,9125,12717
129,12890,415.3112919317572,1223.9396447082447,7,9125,12717
130,12890,408.71518999377173,1223.9396447082447,7,9125,12717
131,12890,411.7079412495137,1223.9396447082447,7,9125,12717
132,12890,402.03184006687854,1223.9396447082447,7,9125,12717
133,12890,391.5814068975116,1223.9396447082447,7,9125,12717
134,12890,388.0938925522988,1223.9396447082447,7,9125,12717
135,12890,397.5457991048906,1223.9396447082447,7,9125,12717
136,12890,392.54877704110817,1223.9396447082447,7,9125,12717
137,12890,382.959758798492,1223.9396447082447,7,9125,12717
138,12890,412.4199983501259,1223.9396447082447,7,9125,12717
139,12890,412.4199983501259,1223.9396447082447,7,9125,12717
140,12890,385.35401809194326,1223.9396447082447,7,9125,12717
141,12890,403.9013303113815,1223.9396447082447,7,9125,12717
142,12890,403.96037267669936,1223.9396447082447,7,9125,12717
143,12890,412.4199983501259,1223.9396447082447,7,9125,12717
144,12890,390.12077170786444,1223.9396447082447,7,9125,12717
145,12890,370.57401112018334,1223.9396447082447,7,9125,12717
146,12890,412.4199983501259,1223.9396447082447,7,9125,12717
147,12890,409.1192550050536,1223.9396447082447,7,9125,12717
148,12890,391.51851121738616,1223.9396447082447,7,9125,12717
149,12890,412.4199983501259,1223.9396447082447,7,9125,12717
150,12890,412.4199983501259,1223.9396447082447,7,9125,12717
151,12890,412.4199983501259,1223.9396447082447,7,9125,12717
152,12890,374.12316640317243,1223.9396447082447,7,9125,12717
153,12890,412.4199983501259,1223.9396447082447,7,9125,12717
154,12890,412.4199983501259,1223.9396447082447,7,9125,12717
155,12890,412.4199983501259,1223.9396447082447,7,9125,12717
156,12890,412.4199983501259,1223.9396447082447,7,9125,12717
157,12890,412.4199983501259,1223.9396447082447,7,9125,12717
158,12890,412.4199983501259,1223.9396447082447,7,9125,12717
159,12890,403.0475792320606,1223.9396447082447,7,9125,12717
160,12890,370.5739512136959,1223.9396447082447,7,9125,12717
161,12890,412.4199983501259,1223.9396447082447,7,9125,12717
162,12890,412.4199983501259,1223.9396447082447,7,9125,12717
163,12890,409.34539122516736,1223.9396447082447,7,9125,12717
164,12890,412.4199983501259,1223.9396447082447,7,9125,12717
165,12890,395.2617135362736,1223.9396447082447,7,9125,12717
166,12890,395.4935185189355,1223.9396447082447,7,9125,12717
167,12890,406.9077003835891,1223.9396447082447,7,9125,12717
168,12890,412.4199983501259,1223.9396447082447,7,9125,12717
169,12890,412.4199983501259,1223.9396447082447,7,9125,12717
170,12890,412.4199983501259,1223.9396447082447,7,9125,12717
171,12890,412.4199983501259,1223.9396447082447,7,9125,12717
172,12890,412.4199983501259,1223.9396447082447,7,9125,12717
173,12890,407.986591408803,1223.9396447082447,7,9125,12717
174,12890,368.6100105691301,1223.9396447082447,7,9125,12717
175,12890,381.1876355649496,1223.9396447082447,7,9125,12717
176,12890,371.20525937707146,1223.9396447082447,7,9125,12717
177,12890,388.18049907575477,1223.9396447082447,7,9125,12717
178,12890,386.72618230291374,1223.9396447082447,7,9125,12717
179,12890,378.68882201981455,1223.9396447082447,7,9125,12717
180,12890,366.21257766558,1223.9396447082447,7,9125,12717
181,12890,388.18049907575477,1223.9396447082447,7,9125,12717
182,12890,383.76239296713646,1223.9396447082447,7,9125,12717
183,12890,382.85181790076945,1223.9396447082447,7,9125,12717
184,12890,388.18049907575477,1223.9396447082447,7,9125,12717
185,12890,388.18049907575477,1223.9396447082447,7,9125,12717
186,12890,374.8205777777458,1223.9396447082447,7,9125,12717
187,12890,378.7702940354748,1223.9396447082447,7,9125,12717
188,12890,378.7702940354748,1223.9396447082447,7,9125,12717
189,12890,378.7702940354748,1223.9396447082447,7,9125,12717
190,12890,378.7702940354748,1223.9396447082447,7,9125,12717
191,12890,378.7702940354748,1223.9396447082447,7,9125,12717
192,12890,378.7702940354748,1223.9396447082447,7,9125,12717
193,12890,375.19654138505234,1223.9396447082447,7,9125,12717
194,12890,341.774453473692,1223.9396447082447,7,9125,12717
195,12890,323.43981331513913,1223.9396447082447,7,9125,12717
196,12890,340.92965678480266,1223.9396447082447,7,9125,12717
197,12890,340.92965678480266,1223.9396447082447,7,9125,12717
198,12890,334.2504109282994,1223.9396447082447,7,9125,12717
199,12890,344.11556497676395,1223.9396447082447,7,9125,12717
200,12890,336.4651877531549,1223.9396447082447,7,9125,12717
201,12890,324.98115391724184,1223.9396447082447,7,9125,12717
202,12890,330.19124396031384,1223.9396447082447,7,9125,12717
203,12890,330.19124396031384,1223.9396447082447,7,9125,12717
204,12890,330.19124396031384,1223.9396447082447,7,9125,12717
205,12890,330.19124396031384,1223.9396447082447,7,9125,12717
206,12890,312.4986296546879,1223.9396447082447,7,9125,12717
207,12890,326.1420877891536,1223.9396447082447,7,9125,12717
208,12890,292.3988663398674,1223.9396447082447,7,9125,12717
209,12890,307.07505791771683,1223.9396447082447,7,9125,12717
210,12890,291.4589927439167,1223.9396447082447,7,9125,12717
211,12890,303.02590174655666,1223.9396447082447,7,9125,12717
212,12890,271.3592294290963,1223.9396447082447,7,9125,12717
213,12890,303.02590174655666,1223.9396447082447,7,9125,12717
214,12890,303.02590174655666,1223.9396447082447,7,9125,12717
215,12890,303.02590174655666,1223.9396447082447,7,9125,12717
216,12890,303.02590174655666,1223.9396447082447,7,9125,12717
217,12890,303.02590174655666,1223.9396447082447,7,9125,12717
218,12890,303.02590174655666,1223.9396447082447,7,9125,12717
219,12890,287.4098365727566,1223.9396447082447,7,9125,12717
220,12890,303.02590174655666,1223.9396447082447,7,9125,12717
221,12890,294.9376119822547,1223.9396447082447,7,9125,12717
222,12890,297.9041053706521,1223.9396447082447,7,9125,12717
223,12890,303.02590174655666,1223.9396447082447,7,9125,12717
224,12890,303.02590174655666,1223.9396447082447,7,9125,12717
225,12890,303.02590174655666,1223.9396447082447,7,9125,12717
226,12890,287.4098365727566,1223.9396447082447,7,9125,12717
227,12890,303.02590174655666,1223.9396447082447,7,9125,12717
228,12890,303.02590174655666,1223.9396447082447,7,9125,12717
229,12890,285.9426621554685,1223.9396447082447,7,9125,12717
230,12890,301.2869771841363,1223.9396447082447,7,9125,12717
231,12890,285.9426621554685,1223.9396447082447,7,9125,12717
232,12890,301.2869771841363,1223.9396447082447,7,9125,12717
233,12890,301.2869771841363,1223.9396447082447,7,9125,12717
234,33308,347.07348173508706,1308.6113825024208,7,12890,12890
235,33308,385.95871497831246,1308.6113825024208,7,12890,12890
236,33308,385.95871497831246,1308.6113825024208,7,12890,12890
237,33308,345.8906917737194,1308.6113825024208,7,12890,12890
238,33308,348.91901028637255,1308.6113825024208,7,12890,12890
239,33308,348.91901028637255,1308.6113825024208,7,12890,12890
240,33308,348.91901028637255,1308.6113825024208,7,12890,12890
241,33308,338.71842111124636,1308.6113825024208,7,12890,12890
242,33308,314.2168920412658,1308.6113825024208,7,12890,12890
243,33308,348.91901028637255,1308.6113825024208,7,12890,12890
244,33308,341.9058018313743,1308.6113825024208,7,12890,12890
245,33308,338.56589822730604,1308.6113825024208,7,12890,12890
246,33308,350.38618470366066,1308.6113825024208,7,12890,12890
247,33308,350.38618470366066,1308.6113825024208,7,12890,12890
248,33308,350.38618470366066,1308.6113825024208,7,12890,12890
249,33308,350.38618470366066,1308.6113825024208,7,12890,12890
250,33308,340.06610860049005,1308.6113825024208,7,12890,12890
251,33308,350.38618470366066,1308.6113825024208,7,12890,12890
252,33308,350.38618470366066,1308.6113825024208,7,12890,12890
253,33308,339.6413186200789,1308.6113825024208,7,12890,12890
254,33308,316.13197843164784,1308.6113825024208,7,12890,12890
255,33308,316.13197843164784,1308.6113825024208,7,12890,12890
256,33308,316.13197843164784,1308.6113825024208,7,12890,12890
257,33308,316.13197843164784,1308.6113825024208,7,12890,12890
258,33308,316.13197843164784,1308.6113825024208,7,12890,12890
259,33308,316.13197843164784,1308.6113825024208,7,12890,12890
260,33308,316.13197843164784,1308.6113825024208,7,12890,12890
261,33308,302.5099910644644,1308.6113825024208,7,12890,12890
262,33308,316.13197843164784,1308.6113825024208,7,12890,12890
263,33308,316.13197843164784,1308.6113825024208,7,12890,12890
264,33308,316.13197843164784,1308.6113825024208,7,12890,12890
265,33308,316.13197843164784,1308.6113825024208,7,12890,12890
266,33308,316.13197843164784,1308.6113825024208,7,12890,12890
267,33308,316.13197843164784,1308.6113825024208,7,12890,12890
268,33308,316.13197843164784,1308.6113825024208,7,12890,12890
269,33308,316.13197843164784,1308.6113825024208,7,12890,12890
270,33308,310.32271536523353,1308.6113825024208,7,12890,12890
271,33308,316.13197843164784,1308.6113825024208,7,12890,12890
272,33308,316.13197843164784,1308.6113825024208,7,12890,12890
273,33308,315.45122034146,1308.6113825024208,7,12890,12890
274,33308,307.0229312033759,1308.6113825024208,7,12890,12890
275,33308,316.13197843164784,1308.6113825024208,7,12890,12890
276,33308,316.13197843164784,1308.6113825024208,7,12890,12890
277,33308,316.13197843164784,1308.6113825024208,7,12890,12890
278,33308,313.6930858416903,1308.6113825024208,7,12890,12890
279,33308,313.6930858416903,1308.6113825024208,7,12890,12890
280,33308,313.6930858416903,1308.6113825024208,7,12890,12890
281,33308,313.6930858416903,1308.6113825024208,7,12890,12890
282,33308,312.49018201030447,1308.6113825024208,7,12890,12890
283,33308,313.6930858416903,1308.6113825024208,7,12890,12890
284,33308,313.6930858416903,1308.6113825024208,7,12890,12890
285,33308,313.6930858416903,1308.6113825024208,7,12890,12890
286,33308,311.377893760997,1308.6113825024208,7,12890,12890
287,33308,309.97438680094905,1308.6113825024208,7,12890,12890
288,33308,316.13197843164784,1308.6113825024208,7,12890,12890
289,33308,316.13197843164784,1308.6113825024208,7,12890,12890
290,33308,312.2623452215366,1308.6113825024208,7,12890,12890
291,33308,316.13197843164784,1308.6113825024208,7,12890,12890
292,33308,316.13197843164784,1308.6113825024208,7,12890,12890
293,33308,316.13197843164784,1308.6113825024208,7,12890,12890
294,33308,316.13197843164784,1308.6113825024208,7,12890,12890
295,33308,312.4105453300819,1308.6113825024208,7,12890,12890
296,33308,316.13197843164784,1308.6113825024208,7,12890,12890
297,33308,307.59261391721515,1308.6113825024208,7,12890,12890
298,33308,316.13197843164784,1308.6113825024208,7,12890,12890
299,33308,316.13197843164784,1308.6113825024208,7,12890,12890
300,33308,316.13197843164784,1308.6113825024208,7,12890,12890
301,33308,316.13197843164784,1308.6113825024208,7,12890,12890
302,33308,316.13197843164784,1308.6113825024208,7,12890,12890
303,33308,316.13197843164784,1308.6113825024208,7,12890,12890
304,33308,315.84282206987695,1308.6113825024208,7,12890,12890
305,33308,313.3145035678908,1308.6113825024208,7,12890,12890
306,33308,311.8963924912865,1308.6113825024208,7,12890,12890
307,33308,316.13197843164784,1308.6113825024208,7,12890,12890
308,33308,302.5099910644644,1308.6113825024208,7,12890,12890
309,33308,316.13197843164784,1308.6113825024208,7,12890,12890
310,33308,316.13197843164784,1308.6113825024208,7,12890,12890
311,33308,316.13197843164784,1308.6113825024208,7,12890,12890
312,33308,313.30752834563623,1308.6113825024208,7,12890,12890
313,33308,316.13197843164784,1308.6113825024208,7,12890,12890
314,33308,316.13197843164784,1308.6113825024208,7,12890,12890
315,33308,316.13197843164784,1308.6113825024208,7,12890,12890
316,33308,316.13197843164784,1308.6113825024208,7,12890,12890
317,33308,316.13197843164784,1308.6113825024208,7,12890,12890
318,33308,316.13197843164784,1308.6113825024208,7,12890,12890
319,33308,316.13197843164784,1308.6113825024208,7,12890,12890
320,33308,316.13197843164784,1308.6113825024208,7,12890,12890
321,33308,316.13197843164784,1308.6113825024208,7,12890,12890
322,33308,316.13197843164784,1308.6113825024208,7,12890,12890
323,33308,316.13197843164784,1308.6113825024208,7,12890,12890
324,33308,301.72541369879696,1308.6113825024208,7,12890,12890
325,33308,316.13197843164784,1308.6113825024208,7,12890,12890
326,33308,302.5099910644644,1308.6113825024208,7,12890,12890
327,33308,316.13197843164784,1308.6113825024208,7,12890,12890
328,33308,316.13197843164784,1308.6113825024208,7,12890,12890
329,33308,316.13197843164784,1308.6113825024208,7,12890,12890
330,47126,297.361779651084,1325.1585607523125,7,46953,33737
331,47126,332.6791566815395,1325.1585607523125,7,46953,33737
332,47126,332.6791566815395,1325.1585607523125,7,46953,33737
333,47126,332.61072132316855,1325.1585607523125,7,46953,33737
334,47126,332.6791566815395,1325.1585607523125,7,46953,33737
335,47126,326.9706012573569,1325.1585607523125,7,46953,33737
336,47126,323.42081874254995,1325.1585607523125,7,46953,33737
337,47126,332.6791566815395,1325.1585607523125,7,46953,33737
338,47126,326.37003565584814,1325.1585607523125,7,46953,33737
339,47126,296.25863443442455,1325.1585607523125,7,46953,33737
340,47126,296.25863443442455,1325.1585607523125,7,46953,33737
341,47126,288.30962249195363,1325.1585607523125,7,46953,33737
342,47126,289.2530116362458,1325.1585607523125,7,46953,33737
343,47126,289.2530113313094,1325.1585607523125,7,46953,33737
344,49089,366.97738090844143,1430.789961203282,7,48995,48995
345,49089,401.890034885394,1430.789961203282,7,48995,48995
346,49089,401.890034885394,1430.789961203282,7,48995,48995
347,49089,371.8112042589849,1430.789961203282,7,48995,48995
348,49089,401.890034885394,1430.789961203282,7,48995,48995
349,49089,401.890034885394,1430.789961203282,7,48995,48995
350,49089,401.890034885394,1430.789961203282,7,48995,48995
351,49089,401.890034885394,1430.789961203282,7,48995,48995
352,49089,401.890034885394,1430.789961203282,7,48995,48995
353,49089,401.890034885394,1430.789961203282,7,48995,48995
354,49089,401.890034885394,1430.789961203282,7,48995,48995
355,49089,401.08140829020005,1430.789961203282,7,48995,48995
356,49089,398.96017839562336,1430.789961203282,7,48995,48995
357,49089,367.03911250876905,1430.789961203282,7,48995,48995
358,49089,401.890034885394,1430.789961203282,7,48995,48995
359,49089,401.890034885394,1430.789961203282,7,48995,48995
360,49089,401.890034885394,1430.789961203282,7,48995,48995
361,49089,401.890034885394,1430.789961203282,7,48995,48995
362,49089,401.890034885394,1430.789961203282,7,48995,48995
363,49089,401.890034885394,1430.789961203282,7,48995,48995
364,49089,401.890034885394,1430.789961203282,7,48995,48995
365,49089,401.890034885394,1430.789961203282,7,48995,48995
366,49089,401.890034885394,1430.789961203282,7,48995,48995
367,49089,398.39889613588156,1430.789961203282,7,48995,48995
368,49089,401.890034885394,1430.789961203282,7,48995,48995
369,49089,401.890034885394,1430.789961203282,7,48995,48995
370,49089,401.890034885394,1430.789961203282,7,48995,48995
371,49089,401.890034885394,1430.789961203282,7,48995,48995
372,49089,401.890034885394,1430.789961203282,7,48995,48995
373,49089,401.890034885394,1430.789961203282,7,48995,48995
374,49089,401.890034885394,1430.789961203282,7,48995,48995
375,49089,401.890034885394,1430.789961203282,7,48995,48995
376,49089,399.11386485466954,1430.789961203282,7,48995,48995
377,49089,395.9438741899521,1430.789961203282,7,48995,48995
378,49089,399.11386485466954,1430.789961203282,7,48995,48995
379,49089,399.11386485466954,1430.789961203282,7,48995,48995
380,49089,399.11386485466954,1430.789961203282,7,48995,48995
381,49089,399.11386485466954,1430.789961203282,7,48995,48995
382,49089,396.3964537670262,1430.789961203282,7,48995,48995
383,49089,399.11386485466954,1430.789961203282,7,48995,48995
384,49089,399.11386485466954,1430.789961203282,7,48995,48995
385,49089,399.11386485466954,1430.789961203282,7,48995,48995
386,49089,396.17771495699634,1430.789961203282,7,48995,48995
387,49089,399.11386485466954,1430.789961203282,7,48995,48995
388,49089,399.11386485466954,1430.789961203282,7,48995,48995
389,49089,399.11386485466954,1430.789961203282,7,48995,48995
390,49089,399.11386485466954,1430.789961203282,7,48995,48995
391,49089,399.11386485466954,1430.789961203282,7,48995,48995
392,49089,394.5151034933606,1430.789961203282,7,48995,48995
393,49089,399.11386485466954,1430.789961203282,7,48995,48995
394,49089,366.4510350482236,1430.789961203282,7,48995,48995
395,49089,399.11386485466954,1430.789961203282,7,48995,48995
396,49089,393.48619283872927,1430.789961203282,7,48995,48995
397,49089,389.77591578837297,1430.789961203282,7,48995,48995
398,49089,401.890034885394,1430.789961203282,7,48995,48995
399,49089,401.79120304588344,1430.789961203282,7,48995,48995
400,49089,401.890034885394,1430.789961203282,7,48995,48995
401,49089,383.86803142762,1430.789961203282,7,48995,48995
402,49089,383.86803142762,1430.789961203282,7,48995,48995
403,49089,383.86803142762,1430.789961203282,7,48995,48995
404,49089,383.86803142762,1430.789961203282,7,48995,48995
405,49089,383.86803142762,1430.789961203282,7,48995,48995
406,49089,378.46819807428614,1430.789961203282,7,48995,48995
407,49089,383.86803142762,1430.789961203282,7,48995,48995
408,49089,383.86803142762,1430.789961203282,7,48995,48995
409,49089,375.24726827342477,1430.789961203282,7,48995,48995
410,49089,383.86803142762,1430.789961203282,7,48995,48995
411,49089,383.86803142762,1430.789961203282,7,48995,48995
412,49089,374.7282020681815,1430.789961203282,7,48995,48995
413,49089,351.6407780725588,1430.789961203282,7,48995,48995
414,49089,369.3821667762349,1430.789961203282,7,48995,48995
415,49089,369.3821667762349,1430.789961203282,7,48995,48995
416,49089,369.3821667762349,1430.789961203282,7,48995,48995
417,49089,369.3821667762349,1430.789961203282,7,48995,48995
418,49089,369.3821667762349,1430.789961203282,7,48995,48995
419,49089,369.08142336932343,1430.789961203282,7,48995,48995
420,49089,355.0067894393269,1430.789961203282,7,48995,48995
421,49089,369.3821667762349,1430.789961203282,7,48995,48995
422,49089,369.3821667762349,1430.789961203282,7,48995,48995
423,49089,369.3821667762349,1430.789961203282,7,48995,48995
424,49089,369.3821667762349,1430.789961203282,7,48995,48995
425,49089,369.3821667762349,1430.789961203282,7,48995,48995
426,49089,369.3821667762349,1430.789961203282,7,48995,48995
427,49089,369.3821667762349,1430.789961203282,7,48995,48995
428,49089,369.3821667762349,1430.789961203282,7,48995,48995
429,49089,369.3821667762349,1430.789961203282,7,48995,48995
430,49089,369.3821667762349,1430.789961203282,7,48995,48995
431,49089,369.3821667762349,1430.789961203282,7,48995,48995
432,49089,369.3821667762349,1430.789961203282,7,48995,48995
433,49089,369.3821667762349,1430.789961203282,7,48995,48995
434,49089,369.3821667762349,1430.789961203282,7,48995,48995
435,49089,332.46842607819514,1430.789961203282,7,48995,48995
436,49089,379.24646169311393,1430.789961203282,7,48995,48995
437,49089,379.24646169311393,1430.789961203282,7,48995,48995
438,49089,379.24646169311393,1430.789961203282,7,48995,48995
439,49089,379.24646169311393,1430.789961203282,7,48995,48995
440,49089,379.24646169311393,1430.789961203282,7,48995,48995
441,49089,379.24646169311393,1430.789961203282,7,48995,48995
442,49089,379.24646169311393,1430.789961203282,7,48995,48995
443,49089,340.0948217433692,1430.789961203282,7,48995,48995
444,49089,372.75765155945044,1430.789961203282,7,48995,48995
445,49089,372.75765155945044,1430.789961203282,7,48995,48995
446,49089,333.6060116097061,1430.789961203282,7,48995,48995
447,49089,333.6060116097061,1430.789961203282,7,48995,48995
448,49089,308.682431754755,1430.789961203282,7,48995,48995
449,49089,296.0689322301109,1430.789961203282,7,48995,48995
450,49089,259.809627519098,1430.789961203282,12,48995,48995
451,49089,372.20440744161317,1430.789961203282,7,48995,48995
452,49089,372.20440744161317,1430.789961203282,7,48995,48995
453,49089,370.9224521949749,1430.789961203282,7,48995,48995
454,49089,370.9224521949749,1430.789961203282,13,48995,48995
455,49089,332.9956403109179,1430.789961203282,13,48995,48995
456,49089,332.9956403109179,1430.789961203282,13,48995,48995
457,49089,332.9956403109179,1430.789961203282,13,48995,48995
458,49089,372.20440744161317,1430.789961203282,13,48995,48995
459,49089,372.20440744161317,1430.789961203282,13,48995,48995
460,49089,372.20440744161317,1430.789961203282,13,48995,48995
461,49089,372.20440744161317,1430.789961203282,13,48995,48995
462,49089,372.20440744161317,1430.789961203282,13,48995,48995
463,49089,372.20440744161317,1430.789961203282,13,48995,48995
464,49089,372.20440744161317,1430.789961203282,13,48995,48995
465,49089,372.20440744161317,1430.789961203282,13,48995,48995
466,49089,372.20440744161317,1430.789961203282,13,48995,48995
467,49089,372.20440744161317,1430.789961203282,13,48995,48995
468,49089,372.20440744161317,1430.789961203282,13,48995,48995
469,49089,372.20440744161317,1430.789961203282,13,48995,48995
470,49089,308.1747920763566,1430.789961203282,12,48995,48995
471,49089,372.2043683393513,1430.789961203282,13,48995,48995
472,49089,372.2043683393513,1430.789961203282,12,48995,48995
473,49089,372.2043683393513,1430.789961203282,13,48995,48995
474,49089,372.2043683393513,1430.789961203282,12,48995,48995
