generation,id,novelty,score,species,parent1,parent2
40,19796,7.5305383346587025,0.762417331929297,3,19336,19322
41,20014,5.1841801301048305,0.759725366503125,8,19476,19491
42,20827,8.60441172874483,0.7622242974970713,4,20354,16941
43,21174,11.997158829123672,0.7481295904945374,3,20744,20672
44,21475,14.111048076567014,0.7575055498912279,1,21114,21149
45,22102,7.681423024162637,0.7605964798985476,1,17255,21452
46,22472,15.686895157733224,0.7497873460114494,7,20855,20855
47,22875,6.847441375222483,0.7603404929176858,5,22528,22533
48,23538,12.191892873231355,0.7605717565559191,6,23112,23112
49,24122,9.621434225648756,0.7622001486543968,6,23538,23538
50,24245,8.788135413883856,0.7616363881153431,2,22950,22950
51,25156,8.813918645432006,0.7619165784815204,4,24639,24639
52,25639,9.634718598544112,0.762563473132919,4,24668,25167
53,26019,7.7167839430195775,0.761147498120828,8,17850,25545
54,26176,8.250590945295437,0.7599729479334907,7,25723,25750
55,26943,9.294517015465914,0.7607740065100274,3,26505,26545
56,27157,7.191514025172239,0.7609823009465224,1,25682,26834
57,27874,6.10474704537715,0.7600505520332447,2,27327,27327
58,28358,5.3982573717749425,0.7586480217900929,9,27755,27755
59,28898,9.110838529331346,0.75980279293092,9,28364,28364
60,29125,10.394092050541962,0.7591218528319736,6,28567,28563
61,29843,7.692360594066299,0.7602825799248576,8,29393,27036
62,30274,10.259619340623038,0.7610682177632889,5,27709,12213
63,30523,8.516615839688765,0.7558135769703761,2,30087,30077
64,31252,5.141346028239384,0.7620363528902588,6,29735,30520
65,31655,5.469140276496114,0.7603223163341879,2,30494,31001
66,31972,9.574888871616363,0.7627228089612612,9,31623,31623
67,32896,10.961608386353005,0.7611380978591223,4,32418,32372
68,32928,6.301121608382092,0.7613173543082177,2,32605,32605
69,33665,6.799352604877269,0.7623474921331481,8,27036,33232
70,34203,6.60203498312183,0.7612287686888382,6,33606,33605
71,34788,10.646169376282797,0.7596909894871292,4,34295,34350
72,35306,16.23969189466158,0.752091761776198,4,31940,34783
73,35604,8.325185153066467,0.7625503826925749,5,35182,29735
74,35862,12.24482199006859,0.7605458823515167,7,33438,33438
75,36409,11.041682407833672,0.7611610728731151,9,35705,35981
76,37192,13.308808521488597,0.7615335595376417,4,31940,36745
77,37637,10.99542753965653,0.7549886067005941,8,29852,29852
78,38041,5.299201533611712,0.7617538037720859,3,37564,37564
79,38274,10.153282568194,0.7619328245302645,1,36801,37761
80,39103,14.253424091992652,0.7599225147471301,4,31940,38637
81,39442,7.7618895520919,0.7568835139766856,7,38802,37790
82,39919,7.271847373022398,0.7625994951490176,5,37353,37353
83,40338,9.793970867889046,0.7618388839218361,5,39941,39907
84,40703,7.257656805030052,0.7607061307883914,2,40199,40183
85,41147,6.626870763004725,0.758584477950901,7,40734,40728
86,41614,6.1717820099076395,0.7609780278954998,7,41142,40738
87,42352,6.2112952694757135,0.7616753976794449,9,41857,41419
88,42662,9.75126006356816,0.7602137732037585,2,37850,42275
89,43450,10.125496461559953,0.7605481302481709,4,42982,43011
90,43658,6.459181197388042,0.7588685283965023,7,43073,43094
91,44046,7.192895635460249,0.7597801521965629,1,43515,43519
92,44514,9.032319325359598,0.7616995323236898,7,44190,43690
93,44962,5.16097303774146,0.7611531904591384,7,44478,44491
94,45455,6.871922499909183,0.7617803413889332,2,45048,45035
95,46298,4.683500848087239,0.761769592828792,3,45819,45827
96,46475,5.901788573117751,0.7618615836443133,8,46044,46034
97,46916,7.964180935705409,0.7602233488180505,8,46431,46021
98,47427,10.220834647100306,0.7618910322342083,8,47089,47089
99,48305,6.031137303778807,0.7613463556542801,4,47841,47822
100,48371,7.923144310145745,0.7611410131015011,8,47941,47963
101,49202,16.613059701295253,0.7594043155070531,9,48648,48259
102,49544,14.039932242238388,0.7537906884539063,7,49132,49129
103,50206,12.981267049082001,0.7618055983660009,4,49739,28559
104,50274,9.879644892981363,0.7580217839839732,1,49813,49939
105,51214,9.466110652733416,0.7584047733522709,4,50727,28559
106,51249,12.467103960970348,0.7608579952273333,8,50807,50798
107,52193,18.995831896293723,0.7600513623063733,4,51683,51654
108,52647,10.249636265809219,0.7593979819004358,4,52187,52212
109,53084,5.35482687163367,0.7605765775737761,10,52457,51499
110,53247,8.196717865558048,0.7582585369434142,1,52316,52316
111,53766,9.740908005028887,0.7595477188706763,6,53568,49036
112,54442,10.896437095206448,0.7596867497082305,9,53869,53869
113,55124,6.482227481595674,0.7606857051931296,4,43976,54587
114,55303,14.281923526791955,0.756554990427245,6,49036,54701
115,55853,9.508438724644924,0.7603825021503532,9,55402,55408
116,56395,9.994006239152808,0.7619598977878237,10,52444,55937
117,56718,5.141727368900812,0.7606582260991442,9,56120,56149
118,57562,16.011640861900375,0.7618199052542262,4,57041,57015
119,57751,14.428614198619291,0.757741544610664,6,56233,57225
120,58305,11.210242558917518,0.7604323904290892,6,57702,57813
121,59020,9.621698729540705,0.7601173718831862,4,58475,58554
122,59314,16.955858209032993,0.7560385694027968,6,58884,58946
123,59968,7.1428688645239,0.7610018009520184,4,59455,59478
124,60507,12.817808292825024,0.7597585861554758,4,60013,59967
125,60767,9.472435027985705,0.7622507940634513,10,60169,60169
126,61371,13.440046107799333,0.7619070330756552,10,60790,60781
127,61683,11.032378762486873,0.7614989966752753,6,61099,61129
128,62403,11.548032657827045,0.7582843968504592,4,61952,28559
129,62940,9.837143675291006,0.7606853756889012,4,62399,43976
130,63067,12.579890889344092,0.7619352359409408,7,62588,62592
131,63451,11.622988881101795,0.7622153774557884,10,62994,62994
132,64405,10.576667983843864,0.760846942211156,4,43976,63875
133,64886,12.089886512282279,0.7603330048221225,4,28559,64359
134,64968,8.967386669487741,0.7550242659991876,6,64421,64437
135,65693,10.31582860993274,0.7564371591109571,7,65186,65183
136,66285,8.941627342160464,0.7584345011769523,4,65788,65833
137,66802,17.07771921821709,0.7608584251453033,4,66336,43976
138,67215,6.909424428191604,0.7611807928121994,9,66731,66750
139,67369,12.055368269840743,0.7620964188828849,10,65964,66838
140,68088,14.94764352252705,0.7578222143449163,7,67611,63015
141,68296,10.943698453038914,0.7614343379959474,10,67889,67844
142,69113,14.41754307499132,0.7605746323674443,7,68576,68576
143,69295,5.05538299499936,0.7612976955202189,7,69113,69061
144,69810,9.037191163628233,0.7612286942987998,7,69285,69284
145,70627,9.082716083784268,0.7589487024567778,7,69839,63015
146,71037,14.813548557701978,0.7567474917693862,7,70616,70637
147,71354,9.821113216031103,0.7607798786102242,10,70876,70876
148,71734,15.20058293809479,0.7546811498837755,10,71348,71367
149,72173,9.425561447251459,0.761761456398435,11,71731,71731
150,72685,13.640048837783494,0.7576370721527603,10,72259,72269
151,73589,9.210384211361433,0.7597679783736333,4,73016,73046
152,73684,11.23937492235629,0.76160956369141,10,73176,73162
153,74360,16.51390329774034,0.7561383100683033,12,72846,73635
154,74856,12.71054074795205,0.7625617794177204,11,72200,74256
155,75352,16.09403271399916,0.7565773215324985,11,74873,74856
156,75766,14.840468247158253,0.7556730502422909,11,75342,72200
157,76309,9.88739082784637,0.7620963778157823,11,75748,75748
158,76611,10.698339461603398,0.7596210362984362,11,76270,76296
159,77179,13.175064932205778,0.7552904710022416,11,76630,76630
160,77936,5.571689651984893,0.7602729851256342,4,77433,77460
161,78240,12.842495178589939,0.7592961974008094,11,77760,77748
162,78699,10.765407660692953,0.7565630687319541,8,78246,78240
163,79346,10.876456469323843,0.7612843112921218,9,78822,78846
164,79638,10.087704140033205,0.762084940230143,11,76625,78724
165,80217,6.551912620422265,0.7609650142107972,8,79722,79703
166,80478,10.597842845170275,0.7603893750335475,10,79956,79456
167,80992,6.122700485032429,0.7606952986055239,12,79534,80602
168,81472,12.277152344112926,0.761385243068775,10,80942,80941
169,81897,8.22267363396158,0.759960025504049,10,81510,79921
170,82700,10.381693153117116,0.7605602799714082,9,82278,82271
171,82896,10.120785006329013,0.7614369231346667,11,82495,82480
172,83436,9.743332666675368,0.7605306631720861,11,82945,82945
173,83912,10.205544977283003,0.7575524420661399,11,83375,83433
174,84430,9.381863818477377,0.7623300154671477,10,83461,84011
175,84826,7.804666298804962,0.75956059994042,11,84285,84308
176,85267,6.173416294502179,0.761414612185573,11,84839,84827
177,85773,7.477888072060387,0.7601304566233557,11,85289,84316
178,86624,6.840012810891762,0.7622831172214573,7,82229,86129
179,86957,8.109270384347615,0.760710700375518,10,85813,86365
180,87684,10.28233865358135,0.7625910828496126,9,84256,87148
181,87761,8.725025400160407,0.7626697953824741,11,87308,85294
182,88279,7.604302032068409,0.7614373328717094,11,87787,87758
183,88976,11.210774978332081,0.7527431761863517,10,88180,85848
184,89459,8.783608122217588,0.758841885890215,12,88849,88849
185,89790,6.200164499507118,0.758690554137561,12,89432,89449
186,90596,10.690114420847348,0.7621357605938464,9,90095,90076
187,90732,9.604863901140897,0.7609692245911321,10,90293,85848
188,91238,6.134351349541489,0.7617179476466748,11,90719,90647
189,91602,12.239401051724482,0.7620686198210314,11,91147,91151
190,92163,9.34203117049262,0.7610150300566189,10,91637,91756
191,92603,12.307447396877514,0.7596340972465219,11,91778,92112
192,93325,23.39481202158276,0.748160368870335,10,92200,92738
193,93780,8.798892079210468,0.7620276640059005,10,93322,93298
194,94474,7.267383744450199,0.7591657625601844,7,93993,93969
195,94788,9.264630798230417,0.7628042175437804,10,94265,94199
196,95188,13.459650565653384,0.7600946272198247,10,94796,94791
197,95523,12.234979450044941,0.758813671609369,10,94791,94791
198,96184,11.46042279490153,0.7621579055191485,10,95210,95530
199,96673,7.8091571426746595,0.7566747830841928,12,96124,96089
200,97304,11.546916162032007,0.762224600504408,9,96826,96830
201,97840,19.05552061414413,0.7534872976621527,9,97267,97332
202,98409,10.602438064179045,0.7587723145102093,7,97864,97847
203,98881,9.877714129062316,0.7586482383317593,7,98346,98346
204,99343,10.197992324038626,0.7544083837311037,7,98842,98879
205,99634,7.062624601670716,0.7582623137913168,10,99081,99068
206,100112,11.098220732024824,0.7572794848493142,10,99687,99687
207,100797,9.378549055249007,0.7628469992700008,7,100319,100319
208,101007,11.93176090166658,0.7532190745999958,12,100005,100421
209,101349,9.579643163195321,0.7580553828476012,11,100922,100928
210,101850,13.861727338400025,0.7620424521515046,11,100922,101409
211,102448,5.516760356975485,0.7608084543624442,11,101899,101850
212,102902,6.045809781200285,0.7601187679123451,11,102462,102466
213,103364,8.833587142618255,0.7591039602821137,12,102847,102803
214,103780,11.233816375181878,0.7597531904054486,12,103319,102358
215,104370,9.005987027749377,0.7614618158323778,12,103843,103844
216,105235,8.36030553507181,0.7598869367785424,7,104748,104724
217,105369,11.527868181960248,0.7554384480783337,11,104865,104841
218,105901,11.585186151866528,0.7611584131803176,11,105359,105359
219,106525,10.628163901587119,0.7572190180426067,13,105758,106060
220,107165,9.598333168660313,0.7580232227127389,7,106637,106647
221,107619,7.887695335650642,0.7627115007633527,7,107142,107174
222,107855,5.139899343278121,0.7589354847557636,11,106301,107487
223,108459,10.13620200594006,0.7607676715023969,11,107976,107821
224,108967,8.528310614512609,0.7601188956426936,11,108403,107967
225,109489,9.900736262520422,0.7589745937828033,9,109008,97308
226,109734,12.996277816883776,0.7622361554674608,10,109303,109280
227,110340,4.102891511865123,0.7601024277389642,13,109936,109906
228,111063,10.727282272346208,0.7547115308828619,7,110546,110546
229,111518,5.323396077526453,0.7548941737333476,7,110989,110991
230,111911,10.010339488912525,0.7622074728937931,9,97308,97308
231,112489,13.531303727959088,0.7618501532999524,7,112024,112027
232,112598,15.401800012827675,0.7557693293426281,12,112240,111164
233,113293,11.894090236910623,0.7554932547765508,13,112754,112843
234,113867,11.834789402220274,0.7610796776109301,9,113418,96849
235,114415,10.09337486399474,0.7591262111781187,7,113990,113933
236,114793,13.298907993523018,0.7603334865370673,13,114227,114213
237,115061,9.04083709477262,0.7566508744295569,12,114547,114602
238,115793,13.683914327722222,0.761126656423678,13,115375,115308
239,116397,8.18605080746927,0.7620547062894429,7,115907,115969
240,116767,12.791775063103206,0.7602250929997411,13,116369,116300
241,117415,4.42690160929562,0.7601992100367475,7,116873,93428
242,117871,6.597875833822626,0.7584580500908648,7,114434,117402
243,118072,9.10118045557906,0.759708673745666,13,117708,117658
244,118645,6.067115118517784,0.7591002367118342,13,118078,113802
245,119061,6.564253367475129,0.7602932085589745,13,118620,118646
246,119543,7.497332861985544,0.7608885281185579,13,119087,119096
247,120004,7.410952431572055,0.759063929982235,12,119515,119524
248,120862,9.874467991225224,0.7612386428327291,7,120347,120292
249,120961,8.005209122948903,0.7601166995694131,12,120468,120452
250,121682,14.422008478325711,0.7619605299376275,13,121350,119557
251,121958,12.7642584188871,0.760114596967166,12,121430,121466
252,122547,9.947426516993144,0.7607667642760392,13,122078,119557
253,123042,10.100047264908032,0.7621080143625562,13,122531,122561
254,123665,17.872683284824863,0.7592351859080789,9,123193,123200
255,124005,9.235665581101673,0.7528487050368472,13,123048,123485
256,124813,8.706120149774815,0.7567611636976719,7,124271,124286
257,125053,9.865586785308244,0.7603187706806531,13,124525,124467
258,125425,10.297350450356443,0.75232634530703,12,124914,124844
259,125888,6.488374395495591,0.7527631515972089,12,125426,125378
260,126322,10.437555126493953,0.756165919933186,12,125807,125893
261,127203,11.38678527933768,0.7595365508289026,7,126196,126707
262,127351,9.960257576274023,0.7591846981671996,12,126845,126823
263,128023,7.578004552524986,0.7577691983754578,13,123525,127452
264,128280,9.533407238520624,0.7626619423427032,12,127830,127794
265,128849,8.120219572326505,0.7615887912420078,12,128300,128331
266,129459,13.852188656533542,0.7599006483502102,13,128969,129125
267,130119,10.32097513249904,0.7584931108321257,7,129701,129685
268,130378,7.39242123729137,0.7581306680427281,13,129589,129938
269,130885,6.453608977814317,0.7606598906591735,13,130423,130427
270,131285,7.419760501488315,0.7604320191295207,12,130845,130741
271,131959,6.993151885172553,0.7609043956543738,13,131472,130442
272,132666,11.810637635649758,0.7548114524956381,7,93428,132100
273,132861,11.909030650852078,0.7529950915879249,13,132495,132301
274,133397,7.2754088379922015,0.7610332448856603,13,133046,132865
275,133960,12.49622499613265,0.7533325988304235,13,133445,133430
276,134571,17.41424282379687,0.7528044662991988,7,134094,134164
277,134736,9.142899562248623,0.7620165264913051,12,134288,134199
278,135546,6.128514634652228,0.7611492568671733,7,135059,135120
279,135912,12.882532259905695,0.7568718141368935,13,135541,135449
280,136136,6.615434516621318,0.7617392737437234,12,135647,135691
281,136839,12.07802844717484,0.7624924558803635,13,135866,136447
282,137295,18.33412831085841,0.754807488758028,13,136811,136881
283,137780,10.335665539866625,0.7531345350329045,13,137369,137275
284,138465,13.470758266412046,0.7600639005737231,14,137896,136354
285,139066,14.665071433265133,0.7614922943597655,7,138573,138577
286,139417,6.07136447522018,0.7608159696196886,13,136487,138229
287,139783,14.956050574479113,0.758126446695713,15,139346,139377
288,140457,12.240508590505767,0.7540179328998577,7,140015,140015
289,141016,12.185012143416982,0.7610131533766594,7,140475,140475
290,141468,8.542947302299625,0.7615200909563705,7,140992,140992
291,141934,10.469938588763075,0.76054585627457,7,141453,141478
292,142479,13.866975430843857,0.7580485335730929,7,141960,141937
293,142963,10.175415773085584,0.7563193755809565,7,142409,142425
294,143397,8.192250103000202,0.7616655727875297,7,142927,142907
295,143667,12.418463042622351,0.761713785021446,15,143358,143299
296,144210,6.156216851618885,0.7607097495124369,15,143630,143691
297,144762,12.918987817910953,0.7571086319086746,15,144156,144156
298,145355,14.016035775956349,0.757634234187866,7,144940,144947
299,145605,5.94335969268991,0.7560240987145269,14,144679,145164
300,146177,12.696223102248222,0.7627616829977557,13,145629,145728
301,146670,8.862589073416734,0.7541094299128027,13,143691,143691
302,147259,11.71635225728076,0.7611571761816414,13,146722,146684
303,147534,8.483183990237887,0.7596162836117226,14,143859,147190
304,148241,12.046284841609557,0.7533423737005402,13,147586,146620
305,148542,8.383575503779353,0.7531753667054947,14,148202,148274
306,148981,8.148991455343548,0.7532478387890161,14,148518,148526
307,149693,6.966960616903827,0.7556535717220868,13,149231,145746
308,150203,10.795110888866418,0.7625161501634666,13,149726,149726
309,150811,6.5122770131806424,0.7611365391968317,13,149721,150248
310,150992,6.159782229175551,0.7597985403254175,14,150471,150482
311,151675,8.91044178629372,0.7609540830099379,16,151192,151131
312,152029,9.000082745079968,0.7591365055373038,16,150559,151659
313,152563,15.62726864778433,0.7528745007289456,16,152066,152066
314,153141,12.543858910593487,0.7628610688276375,15,152727,152719
315,153720,7.943324460728087,0.7615244129601368,13,151018,153182
316,154032,6.5542397440914755,0.7612852495710278,13,153511,153567
317,154379,13.549498381075097,0.7600996986139326,12,153867,153370
318,155005,11.710713288240221,0.7609296454037808,13,154068,154511
319,155402,10.494908959334277,0.7539622861764849,12,154777,154856
320,156004,8.348546866902076,0.7497679193881726,13,155499,155030
321,156394,12.507804726074205,0.7587626620617662,14,155424,155819
322,156804,11.843368771519796,0.7603328583501296,12,156316,156272
323,157420,8.745070577891529,0.7528140611583134,13,156923,156498
324,157793,8.024645999570215,0.7559232725182471,12,157344,157297
325,158203,6.520962191140748,0.7621808572191893,12,157708,157252
326,158719,12.573568772683966,0.7582487155343544,12,158289,158240
327,159160,12.712336229075953,0.7612921040657448,17,158654,158654
328,159920,11.017361476312706,0.7586996583824667,14,159314,157611
329,160299,8.670520831584149,0.761219641951309,15,160059,159921
330,160734,15.731632453128364,0.7584751036722808,12,160249,160249
331,161310,11.374823132918879,0.7600485170998608,14,159340,161036
332,161964,21.04760401876749,0.7528694951649354,16,161534,161510
333,162354,8.533579605466082,0.760510045630666,12,161707,161687
334,162946,19.60888039198263,0.7442189598514967,14,162274,161821
335,163145,7.547777708628077,0.755680612931317,12,162686,162662
336,163966,14.911734457806249,0.7600842003501295,14,163525,163422
337,164123,10.639142173127205,0.7528286391115904,16,163651,162733
338,164512,10.41734055382109,0.7621639249551556,17,164064,164064
339,165476,10.581587722143416,0.7615793275918403,15,164762,164976
340,165722,8.60590071825578,0.7531066484802823,14,163792,165294
341,166374,12.474543363122132,0.7535864668281304,14,163840,165887
342,166723,13.395543687350585,0.7617326934709026,13,166230,165693
343,166992,7.932504272030216,0.7575078834152029,17,165974,166646
344,167467,14.404955414718266,0.7618680303732331,17,167017,165995
345,168239,8.792142132673495,0.7594341477457712,13,167666,167650
346,168759,17.586875374235813,0.7607951264060823,14,168308,168263
347,169012,18.111001636432132,0.7615797600387765,12,168548,168872
348,169547,17.75386487150201,0.7466874986982242,16,169058,167521
349,169987,15.1729887546774,0.7470382741819404,17,165995,169509
350,170400,11.243907521478635,0.7590200109068427,17,169963,169935
351,171029,20.797463729959677,0.74212443886657,16,170560,170535
352,171555,15.4828246302805,0.7618882197915973,16,171015,171015
353,172214,11.240500309466368,0.7568855097546289,14,171655,171702
354,172601,5.804311034772739,0.7610400743971265,16,171539,172050
355,172824,11.11993715705317,0.7623386281515044,17,172395,172395
356,173335,9.187411524039014,0.7553577708979604,17,172806,170954
357,174196,13.277001440476177,0.7594710272247339,15,172701,173702
358,174541,10.873875163936823,0.7615503616425712,16,171539,174065
359,174804,13.591398768196083,0.7576484976446314,12,174293,173320
360,175558,9.921414206563202,0.7617785260120497,14,163456,175060
361,176194,9.672227111248764,0.7560133223916079,15,175635,175655
362,176344,16.294181244430415,0.7536402771693117,17,175808,175808
363,177065,16.562066017143955,0.7594830465556266,14,163456,176536
364,177551,13.816143030245508,0.7585158778983063,14,177066,177039
365,177710,10.041986480151088,0.7606246884277625,12,177299,176838
366,178152,9.945392173492298,0.7360569208800888,19,177916,177916
367,178942,15.820979401835238,0.7581705138333258,16,178397,177495
368,179427,9.34420888042075,0.7557934984477255,16,178916,178948
369,179611,10.469909929661268,0.7625937380081315,12,178631,179132
370,180336,15.48127548996053,0.7627435231607773,18,179811,179761
371,180850,13.930376423841427,0.761413627703092,16,180397,180402
372,181323,12.62380187602214,0.7596491617429967,14,180980,180906
373,181915,12.298508413886507,0.7552788784951603,14,181347,163456
374,182128,15.880252755300853,0.7548524266107653,19,181797,181797
375,182648,16.609248812637603,0.7603886931095618,19,181797,182156
376,183014,14.06209868685215,0.757789435956199,17,182578,182533
377,183632,14.902396373521348,0.7609129257606758,17,183020,183042
378,184338,18.698240418729842,0.756601326842925,14,183874,183852
379,184606,12.460090573384226,0.7541149917275736,19,184432,182641
380,185266,14.170852039877666,0.7616965809323445,19,184556,184556
381,185461,13.99873838914171,0.7527534212231307,12,184993,177313
382,186043,17.487412687894913,0.7602307195897202,17,184243,184243
383,186043,7.308215862362468,0.7602307195897202,17,184243,184243
384,187003,20.629101228035857,0.7618923580042363,17,186012,186454
385,187003,14.048667748235268,0.7618923580042363,17,186012,186454
386,187871,14.35109953487086,0.7578657649400269,17,187434,187429
387,188804,12.620660357050943,0.7594042848118422,19,188013,187985
388,189242,13.401931425162822,0.7618029268705574,14,188696,188693
389,189724,16.568027021196695,0.7589248623891838,16,189152,189152
390,190065,20.101709253648032,0.75823169572926,17,189438,189479
391,189395,25.189717584553623,0.7363265205080778,18,189000,188558
392,191155,8.31759997211858,0.7577169322851809,14,190639,190629
393,191373,13.698510146375545,0.757243070189616,17,190076,190929
394,191824,14.077169149148835,0.7591760174599862,20,191283,191283
395,192316,10.194452442466337,0.7588387425803426,20,190891,191824
396,191909,19.290882543319196,0.7556983088900558,20,191373,191377
397,193284,9.878597075443546,0.7620578211309781,18,192364,192364
398,193731,15.91073410059308,0.762475093889419,21,193243,193266
399,194284,10.301761913050068,0.7570482914890276,18,193785,193812
400,194720,19.2104888228901,0.7612804427936881,17,194405,194394
401,194720,10.528586526621899,0.7612804427936881,20,194405,194394
402,196005,15.37122486770562,0.7611189549574526,14,195544,195556
403,196511,10.64050012705261,0.7612301049568412,14,163456,196016
404,196753,15.367623035722579,0.7595395655382801,21,196160,196146
405,196718,14.309497928399368,0.7524412892942657,20,195167,196335
406,197623,8.141763302787716,0.7600517262379208,20,197244,197282
407,198136,14.791828491196846,0.7623551480923872,20,197625,197593
408,198853,8.966149392469282,0.7605183589518506,16,198441,197882
409,199196,11.958618091198609,0.761696832449906,18,198648,198648
410,199601,11.015379429290608,0.7603797690294843,17,199106,199089
411,200336,12.316663994864797,0.7601148708846,15,199935,199912
412,200505,10.727179085540062,0.7612036965336533,20,200015,200011
413,201391,11.158879053467853,0.761833016554415,15,200924,200924
414,201784,9.715373722114867,0.7603703120574672,16,201291,201287
415,202168,16.748267581594494,0.7554301113499017,17,201598,201023
416,202765,10.640249005791294,0.7603244760311211,16,202237,202273
417,203280,11.738404096010777,0.7528752712327426,14,193600,202786
418,203439,14.290065386606063,0.7593805904497963,20,202964,202938
419,204009,9.975302493427002,0.7618055643172493,18,202969,202969
420,204381,9.023496034497283,0.7613093136746222,20,203997,203998
421,205176,8.184645969680957,0.7615123004186964,14,204701,204701
422,205415,8.22762973250864,0.7609274463569655,18,205208,205248
423,206108,11.89374316440595,0.762292080305494,18,205562,202969
424,206357,12.521452942168994,0.7617358038150525,20,205827,205829
425,206794,13.908816087434872,0.7570517950182254,20,206319,206333
426,207335,8.52338125981742,0.7621037622298995,20,204370,206794
427,207825,12.224042729671858,0.7622365202802046,20,207362,207362
428,208567,11.270757480834531,0.7531052427745678,14,208038,208038
429,208996,9.680062742928136,0.7621664415959567,15,208616,208533
430,209243,8.855197785706697,0.762322563059072,20,208793,208807
431,209736,12.024605583636506,0.7526077327430757,21,209266,209266
432,210298,14.238496162153066,0.7570235456002196,20,209825,209737
433,210746,8.003589624158979,0.7586239969796438,20,208815,210303
434,211447,6.952594453235082,0.7599874393463967,14,210998,210990
435,211797,11.111007052990724,0.7542210209386914,19,211514,211501
436,212247,12.817552822374914,0.7582132896403385,20,211691,210679
437,212675,5.626580341369547,0.761986502063699,20,212246,212217
438,213369,12.969617586315133,0.7614272850725897,24,212917,212917
439,213771,8.192878223126902,0.7620659230073737,20,208807,213134
440,214176,9.06968454692585,0.759524901103203,20,208807,213091
441,214434,9.368974235345773,0.7621825184121753,17,214052,213464
442,215007,6.2700516676712565,0.7615432952388531,21,214496,214550
443,215546,10.00148393452539,0.761195620718953,20,214942,208807
444,216047,13.055818330208812,0.7597731864223728,20,215582,208807
445,216424,4.690834885060587,0.7612296157082449,18,215167,216205
446,216965,13.084641896338102,0.7622641269102975,20,216511,216480
447,217646,5.11206476562845,0.7605910211031734,18,216468,217128
448,217956,5.123350357650328,0.7621837502895942,22,217332,217313
449,218566,12.831686195930983,0.7611639294734306,22,217971,217935
450,218833,10.28901448313947,0.7618896542976976,21,218292,218308
451,219657,3.101783185922801,0.7599614065319267,18,219081,219092
452,219840,7.671696425317621,0.7605711106041688,20,219334,219349
453,220380,19.11869543552994,0.7616595058009719,25,217088,217088
454,220966,9.572806007932538,0.761734881928718,25,220370,217088
455,221337,11.778205170572663,0.7588450776229244,20,220872,220827
456,221814,9.170099688128476,0.7593280311659139,20,221328,221342
457,222462,6.380642885419827,0.762018705244814,24,222059,222040
458,223033,12.375185472066029,0.7564222533978084,23,221984,222000
459,223227,4.065243417217718,0.759580404510689,18,222784,222810
460,223872,4.96519727673152,0.7577449704571955,25,223287,220998
461,224118,4.6077737434521095,0.7591674089000859,18,223725,222810
462,224662,14.791089330987976,0.7619134864808744,20,223384,224260
463,225288,13.076947934568683,0.7619488477088003,25,223254,224768
464,225945,11.292480597991068,0.7623075118132304,24,225460,224380
465,226413,7.27062935920341,0.7605499732563896,24,225935,225920
466,226802,9.461829800218705,0.7614389847698323,18,226249,226230
