generation,id,novelty,score,species,parent1,parent2
0,323,57.98254446144802,0.7503340573265458,2,-1,-1
1,800,51.067512207433694,0.03899342717864988,5,241,287
2,800,48.512998074558894,0.03899342717864988,2,241,287
3,800,46.3886839157431,0.03899342717864988,2,241,287
4,800,46.24786757394938,0.03899342717864988,2,241,287
5,800,46.65787883907946,0.03899342717864988,2,241,287
6,3397,43.38243935572985,0.004853520957729936,2,2864,800
7,3397,43.77087424382142,0.004853520957729936,2,2864,800
8,3397,41.860167971619745,0.004853520957729936,4,2864,800
9,3397,39.973960574732594,0.004853520957729936,4,2864,800
10,4400,35.011904032453266,0.23126244902619933,3,4387,4341
11,5226,34.21321551290202,0.28875362007091443,6,4400,4475
12,5226,33.67112891135529,0.28875362007091443,6,4400,4475
13,5226,33.93694356112149,0.28875362007091443,6,4400,4475
14,5226,33.99056598737003,0.28875362007091443,6,4400,4475
15,5226,31.301399036609677,0.28875362007091443,3,4400,4475
16,5226,31.820281793996944,0.28875362007091443,3,4400,4475
17,5226,31.716640902482123,0.28875362007091443,5,4400,4475
18,5226,30.613892969483047,0.28875362007091443,6,4400,4475
19,9660,30.944278606247032,0.2985416816730277,5,5226,8897
20,5359,31.287874441792226,0.007384189268591519,4,4838,2318
21,5226,30.114580598310692,0.28875362007091443,5,4400,4475
22,5226,30.916703157743914,0.28875362007091443,5,4400,4475
23,9660,28.405433007371002,0.2985416816730277,5,5226,8897
24,5226,29.07019347184853,0.28875362007091443,5,4400,4475
25,12562,37.78283154704128,0.6458203362091941,4,12074,12089
26,13107,77.35484366051581,0.1382508192072371,4,12543,12523
27,13107,77.10271770623713,0.1382508192072371,4,12543,12523
28,14032,80.25712486402657,0.023926831937712598,4,13061,13595
29,14545,70.82262498470256,0.009339211377817834,4,13061,14032
30,14545,68.51794080167141,0.009339211377817834,4,13061,14032
31,14545,63.57879891502442,0.009339211377817834,4,13061,14032
32,14545,78.2662322209279,0.009339211377817834,4,13061,14032
33,14545,69.55995212300371,0.009339211377817834,4,13061,14032
34,14545,68.45213336614235,0.009339211377817834,4,13061,14032
35,14545,69.04402290559901,0.009339211377817834,4,13061,14032
36,16941,65.53816526522489,0.3859366947127345,4,16489,15532
37,14545,71.21422858355818,0.009339211377817834,4,13061,14032
38,16941,62.122925854211864,0.3859366947127345,4,16489,15532
39,14545,64.09847660032572,0.009339211377817834,4,13061,14032
40,16941,64.05773120903453,0.3859366947127345,4,16489,15532
41,16941,64.55013419360539,0.3859366947127345,4,16489,15532
42,16941,59.65999021543725,0.3859366947127345,4,16489,15532
43,20839,58.50519534794466,0.3053682761546357,4,20354,20325
44,20839,55.66533424687641,0.3053682761546357,4,20354,20325
45,16941,56.440601784045946,0.3859366947127345,4,16489,15532
46,16941,51.99505508185633,0.3859366947127345,4,16489,15532
47,16941,58.326947103091726,0.3859366947127345,4,16489,15532
48,23688,55.65657045065309,0.25890508602574347,4,23246,23248
49,16941,56.38392974674923,0.3859366947127345,4,16489,15532
50,24668,50.97155018621891,0.45372501007127086,4,24171,23688
51,25167,71.35501191613301,0.17255013139965628,4,16941,24677
52,25167,73.4872326953919,0.17255013139965628,4,16941,24677
53,25167,75.89893603476195,0.17255013139965628,4,16941,24677
54,25167,73.46503532145702,0.17255013139965628,4,16941,24677
55,25167,80.38697871885923,0.17255013139965628,4,16941,24677
56,25167,78.08407666478497,0.17255013139965628,4,16941,24677
57,25167,77.88878293840243,0.17255013139965628,4,16941,24677
58,28559,95.76079478065046,0.365848220907997,4,28031,28039
59,28559,98.87082286126589,0.365848220907997,4,28031,28039
60,28559,98.6177359004749,0.365848220907997,4,28031,28039
61,28559,90.66400859901684,0.365848220907997,4,28031,28039
62,28559,88.80719034840352,0.365848220907997,4,28031,28039
63,28559,87.76960702425342,0.365848220907997,4,28031,28039
64,28559,90.86460424201553,0.365848220907997,4,28031,28039
65,28559,87.11321204183147,0.365848220907997,4,28031,28039
66,28559,94.70170010808124,0.365848220907997,4,28031,28039
67,28559,92.28381551421676,0.365848220907997,4,28031,28039
68,28559,91.34835381125343,0.365848220907997,4,28031,28039
69,28559,87.20851718410093,0.365848220907997,4,28031,28039
70,28559,89.95053258805734,0.365848220907997,4,28031,28039
71,28559,90.74894072123203,0.365848220907997,4,28031,28039
72,28559,90.52242868828716,0.365848220907997,4,28031,28039
73,28559,81.96168386694745,0.365848220907997,4,28031,28039
74,28559,82.43512403852115,0.365848220907997,4,28031,28039
75,28559,88.84155065381539,0.365848220907997,4,28031,28039
76,28559,85.34303737373665,0.365848220907997,4,28031,28039
77,28559,86.64474735447388,0.365848220907997,4,28031,28039
78,28559,84.86013961815745,0.365848220907997,4,28031,28039
79,28559,84.44345551305415,0.365848220907997,4,28031,28039
80,28559,83.28240056816269,0.365848220907997,4,28031,28039
81,28559,90.5478568639056,0.365848220907997,4,28031,28039
82,28559,80.48464618662302,0.365848220907997,4,28031,28039
83,28559,76.92395815642163,0.365848220907997,4,28031,28039
84,28559,88.02208946412424,0.365848220907997,4,28031,28039
85,28559,89.23100927089794,0.365848220907997,4,28031,28039
86,28559,80.217470065782,0.365848220907997,4,28031,28039
87,28559,87.84096361477174,0.365848220907997,4,28031,28039
88,28559,72.55132316359627,0.365848220907997,4,28031,28039
89,28559,85.30612836346423,0.365848220907997,4,28031,28039
90,28559,82.64753627965169,0.365848220907997,4,28031,28039
91,28559,82.56858863879765,0.365848220907997,4,28031,28039
92,28559,78.1657502524064,0.365848220907997,4,28031,28039
93,28559,80.49232198664104,0.365848220907997,4,28031,28039
94,28559,83.71384885986119,0.365848220907997,4,28031,28039
95,43976,84.80025411897326,0.22210128489169942,4,28559,40572
96,43976,80.76189445039583,0.22210128489169942,4,28559,40572
97,28559,80.18669779694531,0.365848220907997,4,28031,28039
98,28559,82.72411896935617,0.365848220907997,4,28031,28039
99,28559,77.74997075514565,0.365848220907997,4,28031,28039
100,28559,82.46024341913618,0.365848220907997,4,28031,28039
101,28559,74.93198684396954,0.365848220907997,4,28031,28039
102,43976,85.34248711472567,0.22210128489169942,4,28559,40572
103,28559,81.3666453454061,0.365848220907997,4,28031,28039
104,28559,78.52638371340528,0.365848220907997,4,28031,28039
105,43976,76.70911138794031,0.22210128489169942,4,28559,40572
106,28559,79.32139593334631,0.365848220907997,4,28031,28039
107,28559,72.21975383921645,0.365848220907997,4,28031,28039
108,28559,80.51567027332493,0.365848220907997,4,28031,28039
109,28559,77.86439126494312,0.365848220907997,4,28031,28039
110,28559,84.38859645490633,0.365848220907997,4,28031,28039
111,28559,75.66328592203259,0.365848220907997,4,28031,28039
112,43976,83.4827378311225,0.22210128489169942,4,28559,40572
113,28559,77.27714612927547,0.365848220907997,4,28031,28039
114,43976,81.26790292587302,0.22210128489169942,4,28559,40572
115,28559,75.99937839476775,0.365848220907997,4,28031,28039
116,28559,82.11552992729183,0.365848220907997,4,28031,28039
117,28559,78.63544313237263,0.365848220907997,4,28031,28039
118,28559,76.41566895830707,0.365848220907997,4,28031,28039
119,28559,76.26472081392443,0.365848220907997,4,28031,28039
120,28559,75.69460893653985,0.365848220907997,4,28031,28039
121,28559,74.59501214624896,0.365848220907997,4,28031,28039
122,28559,78.34956782968858,0.365848220907997,4,28031,28039
123,28559,80.11918528689793,0.365848220907997,4,28031,28039
124,28559,81.14003822655962,0.365848220907997,4,28031,28039
125,28559,73.80955852698466,0.365848220907997,4,28031,28039
126,28559,74.24400830730907,0.365848220907997,4,28031,28039
127,28559,74.04258982769639,0.365848220907997,4,28031,28039
128,28559,70.02710803921052,0.365848220907997,4,28031,28039
129,28559,58.562154942878124,0.365848220907997,4,28031,28039
130,28559,58.62828533603492,0.365848220907997,4,28031,28039
131,28559,60.60576521386786,0.365848220907997,4,28031,28039
132,28559,59.43672285459364,0.365848220907997,4,28031,28039
133,28559,59.12329860437456,0.365848220907997,4,28031,28039
134,28559,57.26394577047669,0.365848220907997,4,28031,28039
135,28559,50.69795036049143,0.365848220907997,4,28031,28039
136,28559,54.32870608337414,0.365848220907997,4,28031,28039
137,28559,49.69368121185654,0.365848220907997,4,28031,28039
138,28559,49.373842811431146,0.365848220907997,4,28031,28039
139,43976,54.548290314412384,0.22210128489169942,4,28559,40572
140,68208,53.71513534553525,0.15688996120730136,9,67690,67718
141,28559,54.81058449557167,0.365848220907997,4,28031,28039
142,63015,52.77294147527018,0.45805645957308744,8,62571,61060
143,28559,54.59853648646752,0.365848220907997,4,28031,28039
144,28559,54.92863173785392,0.365848220907997,4,28031,28039
145,63289,53.49376297910768,0.2634155117515311,9,62300,62785
146,63015,47.930812227924655,0.45805645957308744,7,62571,61060
147,69140,53.604605262103014,0.3065680406062278,9,63289,68724
148,69140,55.59161816291569,0.3065680406062278,9,63289,68724
149,63015,50.77156447226355,0.45805645957308744,7,62571,61060
150,28559,50.55738822309435,0.365848220907997,4,28031,28039
151,69140,52.84183108130101,0.3065680406062278,9,63289,68724
152,63015,49.29576189342491,0.45805645957308744,7,62571,61060
153,69140,47.71421938465775,0.3065680406062278,9,63289,68724
154,69140,50.50978611624062,0.3065680406062278,9,63289,68724
155,75549,61.686707183142275,0.00275790580060117,9,72576,75044
156,28559,61.2077132469863,0.365848220907997,4,28031,28039
157,28559,61.70455311870633,0.365848220907997,4,28031,28039
158,28559,59.211453583667556,0.365848220907997,4,28031,28039
159,28559,61.86848613320856,0.365848220907997,4,28031,28039
160,28559,64.11408233766636,0.365848220907997,4,28031,28039
161,28559,54.22102933009453,0.365848220907997,4,28031,28039
162,63015,51.95922731415469,0.45805645957308744,7,62571,61060
163,75549,59.29348796870478,0.00275790580060117,9,72576,75044
164,75549,64.57761829269997,0.00275790580060117,9,72576,75044
165,75549,62.26467489160594,0.00275790580060117,9,72576,75044
166,75549,58.231551009062926,0.00275790580060117,9,72576,75044
167,75549,62.29887183463646,0.00275790580060117,9,72576,75044
168,69140,55.92508224293262,0.3065680406062278,9,63289,68724
169,81218,55.88826324998937,0.48647883321531993,7,80780,63015
