generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections 
67,8141,3.4023630619049072,256.615970164307,,7679,7427,2,6,4,2
67,8958,3.3913557529449463,247.2602377081655,,7922,7259,3,15,14,1
67,9871,3.3780572414398193,356.7846049553973,,6909,4796,2,7,7,0
67,9722,3.3375489711761475,245.62296794338084,,7416,7807,4,12,10,2
67,9436,3.297640085220337,440.066200230316,,7464,9225,3,8,7,1
67,10108,3.293431043624878,239.93001561599127,,6701,6963,3,8,7,1
67,8710,3.279029130935669,245.0072365134526,,7807,3247,4,13,10,3
67,6909,3.272573232650757,499.2305294367167,,5427,3247,2,7,7,0
67,9042,3.259174346923828,323.5849618814474,,6882,7542,2,6,5,1
67,3861,3.2324509620666504,428.1128341791611,,3671,1554,2,7,7,0
67,8670,3.215028762817383,373.84077588871395,,5450,5958,4,13,12,1
67,9639,3.199178695678711,262.6786236387937,,7885,9038,1,5,5,0
67,9447,3.151627540588379,445.837883129055,,8339,6292,4,12,9,3
67,7647,3.1482324600219727,320.10733117729234,,6930,6500,1,5,5,0
67,9103,3.1469886302948,260.8789904427421,,5385,8413,2,6,6,0
67,7423,3.1181271076202393,290.32572849695754,,6850,4584,4,14,13,1
67,9801,3.108391046524048,424.2084311552932,,6992,8140,2,8,8,0
67,7416,3.0982046127319336,278.21550179042845,,6655,6822,1,6,6,0
67,8854,3.080228090286255,275.3543028676041,,6992,7416,3,11,11,0
67,6615,3.06671404838562,282.78816232460105,,4878,4557,1,4,4,0
67,4524,3.063941717147827,381.796389528598,,1938,3387,2,10,9,1
67,9732,3.055262327194214,162.85439244836797,,5961,7423,3,13,13,0
67,3902,3.0472166538238525,331.8237558688842,,3651,831,3,14,13,1
67,4557,3.038952589035034,422.41820624294996,,2679,3841,1,5,5,0
67,8425,3.0137252807617188,191.03524674612976,,7661,7031,4,14,11,3
67,6822,3.0067646503448486,308.8567312964725,,5121,6500,1,6,6,0
67,9072,2.9889328479766846,378.93564032434637,,8711,5480,1,5,4,1
67,8081,2.960580825805664,322.1493937180395,,6822,7872,1,6,6,0
67,10062,2.9472622871398926,288.90113371474456,,9302,4524,2,11,9,2
67,5915,2.945824146270752,349.31371631828455,,5294,855,5,16,14,2
67,9521,2.9253172874450684,287.93343248239506,,3247,6615,3,10,9,1
