generation,id,fitness,species,parent1,parent2
0,64,185.07925427226644,3,-1,-1
1,64,185.07925427226644,9,-1,-1
2,64,185.07925427226644,9,-1,-1
3,64,185.07925427226644,9,-1,-1
4,64,185.07925427226644,9,-1,-1
5,64,185.07925427226644,9,-1,-1
6,64,185.07925427226644,9,-1,-1
7,64,185.07925427226644,9,-1,-1
8,1112,209.3114190490342,2,1030,1043
9,1226,234.05238270073286,8,1044,1092
10,1226,234.05238270073286,8,1044,1092
11,1226,234.05238270073286,8,1044,1092
12,1226,234.05238270073286,7,1044,1092
13,1226,234.05238270073286,8,1044,1092
14,1883,271.31710595657967,9,1829,64
15,1883,271.31710595657967,9,1829,64
16,2246,287.5739237306934,5,2142,2134
17,2386,344.8253788372043,1,2140,1883
18,2386,344.8253788372043,9,2140,1883
19,2386,344.8253788372043,9,2140,1883
20,2386,344.8253788372043,9,2140,1883
21,2386,344.8253788372043,9,2140,1883
22,2386,344.8253788372043,9,2140,1883
23,2386,344.8253788372043,1,2140,1883
24,2386,344.8253788372043,9,2140,1883
25,2386,344.8253788372043,1,2140,1883
26,2386,344.8253788372043,1,2140,1883
27,2386,344.8253788372043,1,2140,1883
28,2386,344.8253788372043,1,2140,1883
29,3946,574.4588869336683,1,3682,3188
30,3946,574.4588869336683,1,3682,3188
31,4243,742.0217543322343,1,3944,3188
32,4243,742.0217543322343,5,3944,3188
33,4243,742.0217543322343,5,3944,3188
34,4243,742.0217543322343,5,3944,3188
35,4243,742.0217543322343,5,3944,3188
36,4243,742.0217543322343,1,3944,3188
37,5063,758.8248230747777,5,4243,4243
38,5063,758.8248230747777,5,4243,4243
39,5063,758.8248230747777,5,4243,4243
40,5063,758.8248230747777,5,4243,4243
41,5063,758.8248230747777,5,4243,4243
42,5063,758.8248230747777,5,4243,4243
43,5063,758.8248230747777,5,4243,4243
44,5063,758.8248230747777,5,4243,4243
45,5063,758.8248230747777,5,4243,4243
46,6247,806.3267009004926,1,4243,4243
47,6247,806.3267009004926,1,4243,4243
48,6247,806.3267009004926,1,4243,4243
49,6247,806.3267009004926,1,4243,4243
50,6247,806.3267009004926,1,4243,4243
51,6247,806.3267009004926,1,4243,4243
52,6247,806.3267009004926,1,4243,4243
53,6247,806.3267009004926,1,4243,4243
54,6247,806.3267009004926,1,4243,4243
55,6247,806.3267009004926,1,4243,4243
56,6247,806.3267009004926,1,4243,4243
