generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections 
83,4440,17.337931806253685,553.0079191307069,,1516,3965,2,12,12,0
83,8228,12.639537463243142,545.2797147537643,,2357,6882,2,11,11,0
83,10549,11.667726218099979,544.955499933441,,10304,2226,1,5,5,0
83,7768,10.870980020115939,543.2583829676574,,2357,4291,1,5,5,0
83,11376,9.910706571625902,540.680293284895,,2832,7006,2,11,10,1
83,9861,10.99379758930444,539.2568028448306,,8636,10,2,11,11,0
83,12140,12.667449747005284,538.0278554425422,,2901,7563,1,8,7,1
83,11757,10.328391093066518,533.5736403141755,,10312,8535,2,11,10,1
83,3980,14.191026271602887,532.027835223929,,3666,2832,2,12,11,1
83,3464,9.397584587247062,518.5597110924126,,1984,3087,1,5,4,1
83,10649,12.220196306957822,517.1080846107224,,9481,7213,1,4,3,1
83,3955,15.421201565430254,516.5210035833836,,3243,56,1,6,6,0
83,3087,16.26448149275408,513.585015193376,,1590,2002,1,5,4,1
83,7905,11.619215868490555,512.2145382280937,,6882,3139,2,11,11,0
83,10312,13.303654210281172,499.89774220390126,,3060,262,2,11,10,1
83,8973,11.579985620590206,499.15417870966564,,8535,7971,4,14,13,1
83,8794,11.765389408706731,495.6516983205811,,4291,2059,1,6,5,1
83,9995,11.136988486940973,492.64949619767356,,8636,3464,1,8,8,0
83,4291,15.534992818668615,492.5518558882155,,4142,3243,1,5,5,0
83,8558,11.151987890753384,488.32728867337954,,6882,5043,2,11,11,0
83,8096,10.968721032408602,486.658169837245,,1442,189,2,13,13,0
83,7213,18.84795797120065,485.6568223938043,,5486,4528,2,13,13,0
83,7006,13.61882656791628,485.46590766772715,,3520,4592,2,11,10,1
83,9609,12.779786297113104,484.5279555055163,,3537,364,2,11,10,1
83,9859,12.37208249038864,480.864186697365,,4793,2063,1,8,7,1
83,9939,11.102458829825212,479.27850861594,,2357,2357,1,6,6,0
83,12030,12.65724828145534,478.0931557026157,,4291,6358,1,5,5,0
83,11790,13.456981501940302,477.87090234808363,,3464,10312,1,6,5,1
83,9581,10.40780317185935,476.74384906882125,,6040,2224,1,6,5,1
83,8535,11.808890220524193,472.33748452206146,,7941,153,3,11,9,2
83,9466,10.270735872985494,464.6922172575586,,9018,9018,1,7,7,0
83,6358,13.051782502050374,463.3461664039316,,4291,4624,1,5,5,0
84,10148,11.517900796487213,892.0739436134072,,6358,5265,1,4,4,0
84,6882,13.902263967904657,864.8372164155253,,5493,4509,2,11,11,0
84,8153,11.812638647910372,768.5901986577005,,7050,3464,1,4,4,0
84,4509,14.738812451157095,752.0969989353997,,3806,3628,2,12,12,0
84,8636,13.518032259696593,722.2172814849908,,7213,4509,2,12,12,0
84,8494,12.528330699367025,629.6219900169275,,2832,7716,1,6,6,0
84,7050,12.784877036564971,625.2467895714544,,6358,4142,1,4,4,0
84,11438,12.603859465257381,623.9752827218456,,5392,8535,1,8,6,2
84,10369,12.987125354243192,595.7846859997913,,4440,3438,2,12,12,0
84,11442,16.15908273532753,593.9599989972396,,3980,189,3,14,12,2
84,11612,11.447933413979088,587.6028004286621,,8228,9939,2,11,11,0
84,9481,11.155625604113988,583.4040373525086,,8430,6358,1,5,5,0
84,2832,14.594267416318727,583.0489626871292,,2059,2059,2,12,11,1
84,4528,12.799756530351411,581.4022634509087,,2832,110,2,12,12,0
84,8040,11.339305043911128,573.7829419187576,,2832,4509,2,11,11,0
84,9018,11.883908064187018,566.6313815833846,,4528,7194,2,12,12,0
84,10304,13.337969601457605,563.1166684456169,,7768,386,1,4,4,0
84,5392,11.650599657414256,554.9881645870862,,4597,4440,1,8,7,1
84,4440,17.337931806253685,553.0079191307069,,1516,3965,2,12,12,0
84,8228,12.639537463243142,545.2797147537643,,2357,6882,2,11,11,0
84,10549,11.667726218099979,544.955499933441,,10304,2226,1,5,5,0
84,7768,10.870980020115939,543.2583829676574,,2357,4291,1,5,5,0
84,11376,9.910706571625902,540.680293284895,,2832,7006,2,11,10,1
84,9861,10.99379758930444,539.2568028448306,,8636,10,2,11,11,0
84,12140,12.667449747005284,538.0278554425422,,2901,7563,1,8,7,1
84,11757,10.328391093066518,533.5736403141755,,10312,8535,2,11,10,1
84,3980,14.191026271602887,532.027835223929,,3666,2832,2,12,11,1
84,3464,9.397584587247062,518.5597110924126,,1984,3087,1,5,4,1
84,10649,12.220196306957822,517.1080846107224,,9481,7213,1,4,3,1
84,3955,15.421201565430254,516.5210035833836,,3243,56,1,6,6,0
84,3087,16.26448149275408,513.585015193376,,1590,2002,1,5,4,1
84,7905,11.619215868490555,512.2145382280937,,6882,3139,2,11,11,0
84,10312,13.303654210281172,499.89774220390126,,3060,262,2,11,10,1
84,8973,11.579985620590206,499.15417870966564,,8535,7971,4,14,13,1
84,8794,11.765389408706731,495.6516983205811,,4291,2059,1,6,5,1
84,9995,11.136988486940973,492.64949619767356,,8636,3464,1,8,8,0
84,4291,15.534992818668615,492.5518558882155,,4142,3243,1,5,5,0
84,8558,11.151987890753384,488.32728867337954,,6882,5043,2,11,11,0
84,8096,10.968721032408602,486.658169837245,,1442,189,2,13,13,0
84,7213,18.84795797120065,485.6568223938043,,5486,4528,2,13,13,0
84,7006,13.61882656791628,485.46590766772715,,3520,4592,2,11,10,1
84,9609,12.779786297113104,484.5279555055163,,3537,364,2,11,10,1
84,9859,12.37208249038864,480.864186697365,,4793,2063,1,8,7,1
84,9939,11.102458829825212,479.27850861594,,2357,2357,1,6,6,0
84,12030,12.65724828145534,478.0931557026157,,4291,6358,1,5,5,0
