Generation,X,Y,Fitness
1,1.1024341049466797,0.8274521069117563,-1.3944548905801932
1,1.04656777968981,0.6762009263117709,-1.4332983078202441
1,1.1242920977386708,0.770155051029125,-1.3828961685665861
1,1.1308839502800094,0.6500753285248104,-1.3715364247888302
1,1.1684813254752793,0.5437905224870997,-1.3230658342381205
1,1.223035632751217,0.8112500404738019,-1.3017362795162966
1,1.037386328210163,0.8524209670816955,-1.431305716335577
1,1.1415560914085097,0.8350852359053953,-1.3657067050805907
1,1.071861171871087,0.8698643936526214,-1.407816666989762
1,1.0528615717592018,0.8521060965144109,-1.4224601573745206
1,1.2428746901554149,0.7108328206933596,-1.282742144682031
1,1.203484105940552,0.9196265098250918,-1.3028481326789358
1,1.0700547194466563,0.8690915983770948,-1.409074207193314
1,1.1027803224020574,0.9362016936178859,-1.3722525915952897
1,1.0594371575241786,0.7429063118076278,-1.4276114935873216
1,1.1047570285927044,0.5767679354082145,-1.3801254493303006
1,1.204372169356287,0.8070887506583799,-1.3180430664047238
1,0.9244499775148257,0.6202375408890699,-1.4940304280975387
1,1.1875201255878227,0.7298218219051308,-1.3326506318881595
1,1.283091198653004,0.9994300708111963,-1.2119217747237625
1,1.090886851681679,0.6771359890388149,-1.4038294655218344
1,0.9889863197840504,0.7828603951484713,-1.4658855673286637
1,1.046375963961462,0.7152283719208241,-1.435452960500334
1,1.0532972109642582,0.6423728033238334,-1.425798535400622
1,1.1702677888832964,1.0493205875949585,-1.2835010550994903
1,1.2373364034673142,0.8217423021936191,-1.2884442283445545
1,1.025885968693334,0.7663024490291064,-1.4472120486054885
1,1.0615729962023053,0.6569085573890383,-1.421924416269835
1,0.8327447871268718,0.7651339597742395,-1.5253814700366504
1,1.0859973521334458,0.8992861571271944,-1.3927217931512867
1,1.1186816881997426,0.9584212897081286,-1.3549561856072794
1,0.9635245896712425,0.6980634407568951,-1.4807351021689144
1,1.035249817582472,0.8050235433994302,-1.439024444205163
1,1.2626312324167444,0.7005667868960068,-1.2634440921708145
1,1.0140237956422786,0.7228474563315681,-1.454719126679175
1,1.2052021790644454,0.6249943343566768,-1.3065253811562507
1,1.1415322663115763,0.6989021009815414,-1.3680588195022338
1,1.0737743480099657,0.7682684934431656,-1.4179167332237126
1,1.1078023774704633,0.6553112281077216,-1.3895199154316815
1,1.0169037203412086,0.660329174801257,-1.4500695270486577
1,1.2141565793364333,0.8047201940750616,-1.309799760369713
1,0.937638367585598,0.8903605672235411,-1.4694172471778575
1,1.1770301881636183,1.0781837872479152,-1.2646784405024052
1,0.9709623692377758,0.8239475778734726,-1.469696404222332
1,1.1659147088657644,0.928473314072984,-1.3301592722902282
1,1.2072707996083152,0.6243746941202807,-1.30460134198979
1,1.0213539828678362,0.8365009068377303,-1.4427449246461768
1,1.0564421496337528,0.875760422787129,-1.4159149019294486
2,0.6108982053856268,0.43945126495412784,-1.5533078333285253
2,0.308931895088411,0.23661880382968956,-1.5475627363714006
2,0.46159189852662147,0.1724056218026901,-1.541663935327639
2,0.6846234976969798,0.26198860695426057,-1.5195181551548997
2,0.3586151261919839,0.5045081542035988,-1.5529784926878003
2,0.4289127305382109,0.45889786241933817,-1.5576871350440187
2,0.667168704974766,0.32670781010499783,-1.5318473975602744
2,0.37974402194960094,0.3498225737488697,-1.5530045490907445
2,0.47071525204320985,0.42421096424212207,-1.5576153386276705
2,0.533207697915957,0.29245798805234247,-1.5456686519342067
2,0.6844539035065654,0.47178497483841203,-1.547464629338708
2,0.5183452086386975,0.2593095104827245,-1.543919132701865
2,0.3884093645926225,0.505015385250542,-1.5551722769852887
2,0.5066766884693596,0.30767970111161747,-1.5487695396787282
2,0.5746624161527777,0.39292753646426526,-1.5519606239490455
2,0.577211587572465,0.4696491918118381,-1.5582010412910687
2,0.6456718739147361,0.4691622304180819,-1.552519361604558
2,0.4277260108872664,0.440458929012099,-1.5572838781227842
2,0.5607369341081262,0.5450074230279894,-1.5618961914520901
2,0.6065557449526305,0.44603511173731986,-1.5543111871835382
2,0.5291489528153879,0.5795971565173024,-1.561210905293194
2,0.5360412160568176,0.08418593245929207,-1.530556823067763
2,0.45540803413925013,0.3649268993670516,-1.554430705065867
2,0.6668567591773549,0.42306588294595204,-1.5445272529398575
2,0.49704461772023195,0.4471520611545057,-1.5587873199595004
2,0.4528604401536678,0.5009480582341043,-1.559052164788767
2,0.4098212622931551,0.516281440799614,-1.5563654057733318
2,0.474966763073674,0.3154625536994772,-1.5507605918776104
2,0.5828945394149224,0.3981065017736919,-1.5517925516657756
2,0.45231207031799214,0.42327749920130703,-1.557357447641368
2,0.5334050975679732,0.28922651738473737,-1.5453590683608582
2,0.622248412278267,0.4313583472478072,-1.5513663701990172
2,0.5035671088207617,0.3156278796858025,-1.5495884132555573
2,0.34950964441374277,0.2901099520146028,-1.5500915406071927
2,0.52438790245332,0.47716532066535333,-1.5600659365107001
2,0.6779056009461955,0.29378238488451947,-1.52522826594921
2,0.6919529923305412,0.31557034626245106,-1.525162823523769
2,0.4003563793390332,0.31581336490224166,-1.5517452263585056
2,0.5531101121696688,0.31541623023930127,-1.5461782549815326
2,0.6147281691423523,0.3247553791217512,-1.5402576260104472
2,0.5437833033815487,0.5037616676146679,-1.5609683198930653
2,0.5831541580095363,0.38562678168655445,-1.5505385954868556
2,0.46116192020019275,0.3054459100455614,-1.5504647724462841
2,0.6874995014438987,0.5881078692858882,-1.555983439413988
2,0.5180601644163796,0.47703492680735643,-1.5600836654153403
2,0.43203692896580015,0.5524518144929917,-1.5566750076104099
2,0.6296388824543041,0.7548645675821288,-1.5472935911157655
2,0.5889701755378433,0.37765456273519227,-1.5491872879967008
2,0.5853454398307548,0.20885156433400925,-1.5320674669216245
2,0.5895821530723411,0.5324878696348031,-1.5610170597332553
3,0.4520724087627747,0.0691304505820427,-1.538002779104739
3,0.23623416154912003,0.35028973225691995,-1.5478547324733565
3,0.2420047524969592,0.3408693703892016,-1.5480569296264792
3,0.3909567189016254,0.1069583638361441,-1.5421239310746033
3,0.3034238184390832,0.24059786080980292,-1.5476230666944266
3,0.3462250742313022,0.18635739530526152,-1.545836170099688
3,0.30348818437504027,0.12824487557720915,-1.5441820498639602
3,0.16903536113720852,0.20399625316168415,-1.5443219615365305
3,0.26299548819447655,0.24397371347413224,-1.5470059727746857
3,0.09111479734688116,0.4383565096464766,-1.5394793138217315
3,0.17211869787035244,0.22246887851555483,-1.5446462933717657
3,0.23953521869974215,0.19609816416022754,-1.545416502429888
3,0.4449718671959868,0.1067694824447971,-1.539611186185284
3,0.19776812103097124,0.015898701729825326,-1.5424842330999717
3,0.08128795951497919,0.20092800348821788,-1.542950027003279
3,0.33066788499012967,0.32320526528608895,-1.550875386585872
3,0.36585783803769106,0.23154734949974493,-1.5476332675596793
3,0.30112970097151737,0.3574764612385767,-1.5506525694064237
3,0.24849718765710668,0.08163231234189555,-1.5432503460010947
3,0.10387201416774544,0.40365514835192956,-1.5415643406845607
3,0.2183476190195243,0.09448349994677306,-1.5432512736162107
3,0.33057550501966226,0.2548492516485974,-1.5484731275253556
3,0.28158501851012774,0.31145256345929095,-1.549103465318406
3,0.20762139601352808,0.24158575196367424,-1.5457158091245669
3,0.35939260640051884,0.2936141102689513,-1.5503671320408872
3,0.12677010430292351,0.3816111461752041,-1.5430472785168448
3,0.1289782330766847,0.20662277285795708,-1.5436595878003043
3,0.1725617174955839,0.34916154495616525,-1.545290947558863
3,0.08531064079915429,0.40409550718463305,-1.5410190503737602
3,0.32254152633960376,0.27232010636011506,-1.5490017203556712
3,0.2569199396952531,0.21787978935619307,-1.5462263692987723
3,0.4015416287358272,0.3254507106461285,-1.5522343995846777
3,0.17785502574014966,0.2463994957823931,-1.5450915262736327
3,0.43421908599237824,0.2969436790533407,-1.5504919487866489
3,0.2915112096531067,0.11384490133875788,-1.5438694302587437
3,0.26282254291186413,0.08678621701293603,-1.543363669636875
3,0.2404101728713623,0.18250791397921065,-1.5451191889173437
3,0.20621788865405688,-0.07300534899062258,-1.5429033695165657
3,0.296725686971999,0.26023463858680546,-1.548137671194111
3,0.40023662714685326,0.015269614498496897,-1.5401016811833528
3,0.2327166675626269,0.3098625556723399,-1.5474405411240686
3,0.17963292706512596,0.22364874581118876,-1.5448168575369579
3,0.4060427164177347,0.29518181016751505,-1.5506638120978313
3,0.4041308530651111,0.08388483228436544,-1.5409809561699186
3,0.17954422889041327,0.21691918413579506,-1.5447143682981794
3,0.24847792159718643,0.11955983952395982,-1.5438672267890605
3,0.08972710261549544,0.2539610748030181,-1.5433858430730412
3,0.29219050227833854,0.14962567860566514,-1.5447394064314548
3,0.26971870436453255,0.32008541956050696,-1.5488693495470827
3,0.37884990699822896,0.2776009683556676,-1.5497852633533065
4,0.12842677959420873,-0.05094097087328789,-1.542073339154768
4,0.06475847113243204,-0.09284242633918548,-1.541869339117502
4,0.04483700958280637,0.09325334777547568,-1.541771590279442
4,0.18129903510205916,-0.044216059956706716,-1.5424810976363683
4,0.009527656951450303,0.32117315061008017,-1.5422730031246432
4,0.18400675448347475,0.1487010474147552,-1.5436988400970828
4,0.2759723919410423,0.20104119095547723,-1.5460537728169865
4,-0.06301080686175592,0.09775852108339825,-1.5418953063519054
4,0.10680961442020707,0.020603728334549196,-1.5417917891729052
4,0.20103581014835575,-0.08953591938661692,-1.5430459498064168
4,0.1712388386178818,0.11836687418927162,-1.5431075318816305
4,0.21449788816286353,0.259716755850677,-1.5461863941086529
4,0.3271236925374372,0.24720319419411096,-1.5481477497518423
4,0.1913163953395881,0.07378201894753883,-1.5427919626444615
4,0.29106431784610687,0.1545808134510739,-1.544869458515532
4,0.27731539151041795,0.02571832524177184,-1.5427099392943502
4,0.09105187836582433,0.2710164282473991,-1.5434415924627811
4,-0.05111471727439179,0.15051874990951863,-1.5422635902428898
4,0.19532686545565522,0.3116928549780681,-1.546181203153913
4,0.27552584689594406,0.10682512550347793,-1.5437280684121815
4,0.30609295419277793,0.19134681504867845,-1.5460236559894405
4,0.08858925460701064,0.3183889236741648,-1.5431918615288978
4,0.1878418279267862,-0.011250975872360958,-1.5424076339242452
4,0.302885993486684,0.16222563104541227,-1.5451122851246377
4,0.030567287761035372,0.19427012102417518,-1.5425087034280827
4,0.14008769689437936,0.17728237037575834,-1.5434807146574068
4,0.08923654438518452,0.12161254974515855,-1.5422820164116993
4,0.16457219748491209,0.10119559682058706,-1.5428274311710934
4,0.1410982721955153,0.08398625778989621,-1.5424204704130895
4,0.18248434353587062,0.022924006064645716,-1.5423956724037047
4,0.169009744682516,-0.06835674439313037,-1.5425480833875789
4,-0.07036238700620867,0.23110894775338164,-1.5430347897822339
4,0.06736091474059633,-0.056704498430448724,-1.5416630627574484
4,0.0793531542079063,0.09357371229272884,-1.5419688210562839
4,0.06712912288161477,0.334157938235225,-1.5426006634625589
4,0.05594604465432601,0.23633094498832014,-1.5429124374993397
4,-0.027886165740198865,-0.06052672564321426,-1.5415224136840862
4,0.20509864405164208,0.12017326115650889,-1.5435045795740359
4,0.1688927427492964,0.15231810128153267,-1.54354923818945
4,0.13882542147809648,0.17012542876871545,-1.5433715796191292
4,0.14059622073554276,0.17853150940022577,-1.5435041328649066
4,0.07548378508588355,-0.016208154570695327,-1.5415781387765548
4,0.16083086152906312,0.06913119602796922,-1.5424803491583545
4,0.17480211949828406,0.15396487149206828,-1.5436548667666492
4,0.06424732560336643,0.21946553959361365,-1.5429059742809075
4,0.27613592424438604,0.06401977622451924,-1.5430474403162115
4,0.08872169580151654,0.12261674171721998,-1.5422869120959093
4,0.056189662574891636,0.19864903768400355,-1.5426950348599027
4,-0.047352191763640056,0.056730989879041904,-1.5415675599133403
4,0.06680477297005823,0.13579818176108172,-1.5422355229516427
5,0.23604278030978948,0.037594545390940766,-1.5427700967832856
5,0.1452488869546858,0.1421711565118226,-1.5431011371303973
5,0.11464819438471285,0.06594848728036065,-1.5420468219433148
5,0.05453128080415408,0.1793406967732238,-1.542531354895194
5,0.06112738656498169,-0.05822641425862772,-1.5416374534934318
5,0.11704365194436535,0.041808365534290376,-1.5419365994212115
5,0.035024227594663684,0.10342912186529273,-1.5418067333678647
5,0.19977564001899997,0.03907419927611471,-1.5425883388716986
5,-0.03830064665756948,-0.0075095713894903285,-1.5414034722239993
5,0.08291422697501905,0.06783190766811614,-1.5418181394191188
5,0.07085510119711923,-0.056227549617296826,-1.5416804184512887
5,0.19788736091809978,-0.0064742245267524895,-1.542469948206628
5,0.2969901557840022,0.16097149725192408,-1.5450636477417563
5,0.060126306702092486,0.18906945488273746,-1.5426524505089907
5,-0.062430026485078505,0.17589651318035188,-1.5425609656292543
5,0.24801362308193448,0.06034790685844868,-1.5429933961175006
5,0.005670881296093576,-0.07114972312050112,-1.5415435289260773
5,0.2510690068921186,0.0504909415506367,-1.5429055310392943
5,0.14629158403565762,0.026914049171250752,-1.5421195333690503
5,0.11186795905955936,0.055307818925751345,-1.5419610514369726
5,0.18324384192110604,0.12238592652477903,-1.5432981309405642
5,0.10403027884630844,0.07592828947078709,-1.5420268560825219
5,0.13531502518817912,0.08621722588122574,-1.5423847363186693
5,0.1433935234895129,0.06750470683552064,-1.5423088912032554
5,0.1707623656801745,0.08304996049345517,-1.542697376817145
5,0.07411702273796092,0.10707077272653738,-1.5420389593337154
5,0.055767535116486425,0.05851032190519753,-1.5416126558542067
5,0.02628086752384271,0.14404829164421182,-1.5420991736743503
5,-0.0728335120122542,0.12237877898032845,-1.542159718363349
5,0.05324726701100988,-0.047292158827977694,-1.5415515604188879
5,0.27089077574948417,0.12383893876072774,-1.5440630148551797
5,0.17455563923877285,-0.05136993248918015,-1.5424704226990738
5,0.11015036609027978,0.03339010441639876,-1.5418512290867388
5,0.09354971433480264,-0.011111037788783237,-1.5416839822055608
5,0.001686293554087566,0.23374410407818713,-1.5426455856700985
5,0.016652046667576755,-0.03456361877188471,-1.5414017559754827
5,0.14956322993836435,0.0256525244319468,-1.5421425663640198
5,-0.01563276911193877,-0.020045708684198485,-1.5413678537142266
5,-0.10805279691455512,0.25107927085644655,-1.5436736684100096
5,0.285729140832966,0.12165813923636992,-1.5440446419943332
5,-0.02213212241715358,-0.04753536309941546,-1.5414539303104255
5,0.0036567127131679616,0.03001051662905361,-1.5413786638777711
5,0.0528206336414869,0.16257822417933424,-1.5423782391036598
5,0.20599519693851598,-0.14256933796794186,-1.5438789547164795
5,-0.10905735728818242,0.19744009267678497,-1.5432647873833265
5,0.06422513757801733,0.0811879149739633,-1.541785849558901
5,0.061815423859532724,0.09237295718394395,-1.5418490269283933
5,0.24027186561224295,0.045265888341465846,-1.5428366616635252
5,-0.14937139703349378,0.039318702225697014,-1.542192491073124
5,0.07756180880403353,-0.09702319652087094,-1.541982788905643
6,-0.007268464015248055,0.2444418249274203,-1.5426764158292472
6,0.006540229738464971,0.046623984795638895,-1.5414313015379022
6,-0.04408517791480633,-0.11076588332172466,-1.5418972885273536
6,-0.1003380613950514,0.008812493314751972,-1.541728232131112
6,0.06269005258190459,0.10399036651601856,-1.5419409609884345
6,0.021050069287275847,-0.14606790124972424,-1.5421014938892794
6,-0.04644875009525969,0.10245601931097689,-1.5418447522310632
6,0.09796784231640243,0.07406283752795179,-1.541966206809498
6,0.07662201750916317,0.06239322415686713,-1.5417466012420777
6,0.009075619645993759,-0.0009751891369605137,-1.5413445752506914
6,-0.1782595896893039,-0.07488073831937883,-1.5426884518041288
6,0.1279318094582701,0.1021229326455427,-1.5424594606653286
6,0.018479120076852748,-0.1253275643118457,-1.5419287553020684
6,0.13862744306636235,-0.08540370200267057,-1.5424092593732381
6,0.0460690112019034,0.059752620628988506,-1.5415768314822729
6,0.05541124385508635,0.12704093852150256,-1.5420864910785002
6,0.026400493337392555,0.057710290251376486,-1.5415056936291878
6,0.006030822594502432,-0.22528637715777522,-1.5426174422350907
6,0.19515649724045395,0.10987633243841988,-1.5432530403913676
6,0.04008073339662287,0.1037949925176029,-1.5418279711288931
6,-0.08230037276841147,0.04582417958676574,-1.5417027898881641
6,-0.13763448120681945,-0.05932964261292998,-1.54220152685075
6,0.07259034138038478,-0.05024031853372775,-1.5416626812203669
6,0.14613482203362982,0.022177115023996455,-1.5421048505783237
6,-0.01039762333207745,0.1145435872938684,-1.5418332434909598
6,0.19528152580364577,-0.031129701877933832,-1.542518150946088
6,0.032609558192418814,0.02544810912142735,-1.5414119061806497
6,0.08902362923962481,0.17834197849191205,-1.542831484449764
6,0.08065600162596874,0.07169485874089512,-1.5418264656126084
6,-0.03523358444432573,-0.08041676784771881,-1.5416520134844895
6,-0.12087599517973537,-0.08201669740195087,-1.5422159911825233
6,0.13000283968238752,-0.015658558066239545,-1.5419606034795095
6,0.09179312599852203,-0.0161941753864316,-1.5416789473637618
6,0.16396102272549373,0.05521318564865879,-1.5424057064161052
6,-0.00839304898537789,0.04630609157012201,-1.541431310512528
6,0.10265815164556158,-0.04758003855574559,-1.5418513761234744
6,0.0905504048378338,-0.023609021024889446,-1.5416847820750963
6,0.012075759234749336,0.2621812516076435,-1.5426932973656668
6,0.004986375845168502,-0.14723506688704058,-1.542086717298179
6,0.12941676858060272,0.04820209510273059,-1.5420673220514625
6,0.041515885208382834,-0.012243690867272655,-1.541417813290208
6,0.04316967394273591,0.11444995655347595,-1.541922003828442
6,0.07824469461664235,0.035127549065783525,-1.5416385024958787
6,0.09811986502074345,-0.05374794681483645,-1.541847562457347
6,0.03361813780970752,-0.12184757612830707,-1.5419428636725512
6,0.12016491141851872,0.19128120084068923,-1.5433566564725516
6,0.018970460365772015,0.01545150088022755,-1.5413658880228187
6,0.08356504909454185,0.03154298755746195,-1.5416602399552934
6,-0.2901097115146358,-0.05805001943027462,-1.5429271979859713
6,0.04773568622681634,0.08299300014280514,-1.5417153091103395
7,0.033667013957093726,0.015040236028564163,-1.5413971107412012
7,-0.038446144897138615,-0.07518485703908176,-1.5416314009777348
7,0.03111197382114767,0.00986871853644789,-1.5413849415891279
7,0.13998657869356065,0.02202279695123633,-1.5420543094506678
7,0.1495153615578258,0.08777368854690067,-1.5425364966775081
7,-0.032926874454721464,0.03704937556363225,-1.5414428797569626
7,0.11454179636260711,-0.020793302677839756,-1.5418499144655113
7,0.08076970710866845,-0.08317978914285373,-1.5419028553388485
7,0.02721918812196538,0.02229764665309821,-1.541392347832609
7,-0.20443315357781988,0.02443316111986917,-1.5425515759147652
7,-0.18160607080753507,-0.10378424345628089,-1.5430349091235391
7,0.26859217493986953,0.19041049711004016,-1.545674942292949
7,-0.12087953644132897,0.08310196247488855,-1.5422246718156458
7,0.10745799731476852,0.11361891626977719,-1.5423708981386557
7,0.062117105985220765,0.010853272095698493,-1.541501024499357
7,-0.09530284241192499,-0.058086647095464586,-1.5418496392763132
7,0.1267986732190532,0.09808277465860431,-1.542410006629181
7,0.08432086288022536,-0.09108496163914477,-1.54198544553654
7,0.02805294692554782,0.00884070114644633,-1.541376742969221
7,-0.012140366949310168,-0.10215499311132645,-1.541744467428103
7,-0.12858174222012372,0.1898830028383114,-1.5434640266483535
7,-0.0015537348164849467,-0.032053248336617844,-1.5413833649173385
7,-0.009985115291719627,-0.1767176945911537,-1.5423242251073872
7,0.13872953340792457,0.05102801153600343,-1.5421613550208813
7,-0.12306802221116202,0.0005055610370871925,-1.5418928865366874
7,0.03040024703333152,0.057106504824703204,-1.5415127950079712
7,-0.039539575068116936,0.07240579463194174,-1.5416192141173122
7,-0.03406513570736479,0.09327283657109048,-1.5417316606067377
7,0.20125545116819651,-0.1340937527067911,-1.5436818219528345
7,0.04481217648668247,-0.06915985229732499,-1.5416206947893611
7,-0.02972678038771326,0.10850869120017108,-1.541827314727771
7,-0.1379499982620859,-0.08460049344444566,-1.542395760390868
7,0.24364518182010184,0.012763862591398814,-1.5426844687580639
7,-0.03593876174219146,0.20119153987599184,-1.5425810641868996
7,-0.024545724687611185,0.2211000598690074,-1.5426437346872017
7,-0.08933751093940451,0.1494904394558111,-1.5425510701344902
7,0.08648061342143513,-0.13055165285832998,-1.5423418592527645
7,0.0688474372042636,0.20406660707725327,-1.54284580422227
7,0.15446736238114175,0.034065537043526994,-1.5422125617971667
7,-0.03503208201689974,-0.10205579943944919,-1.5417967557936134
7,-0.1937343555577421,0.05792623357269023,-1.5426716537677483
7,-0.04877102006435001,0.15591368350407908,-1.542296527517622
7,-0.18133142951394488,0.15766307905463395,-1.5438029972056817
7,0.10370523045888608,-0.09218179836555003,-1.54214741417207
7,-0.03347357387623448,-0.015542548746471688,-1.5413972273869994
7,-0.07716443558855521,-0.01735225040986523,-1.541589586331654
7,0.13586603892174154,-0.17602009222229703,-1.5434034863773671
7,0.07022426184403836,-0.010607998505784443,-1.541542173401957
7,0.04816593905544162,-0.025974578091114545,-1.5414642686557474
7,0.08230078470537967,0.03873262444096642,-1.5416755135030074
8,-0.0038676930826648803,0.035939591844369324,-1.541394621193469
8,0.11308579652108042,0.16136628344332987,-1.5429311214399497
8,-0.04641165347484639,-0.02219783830568064,-1.5414498013990485
8,-0.11553001193327539,0.23276667733449674,-1.5436838930515075
8,0.06427398850110248,0.10572889329408333,-1.5419640927397955
8,-0.003581249774329696,-0.02930534982689372,-1.5413769352779092
8,-0.12633883342798766,0.04984015002564725,-1.5420500762046916
8,0.004563575855394698,-0.04499214424347719,-1.5414243782919286
8,-0.01966772171330549,0.05239523337554578,-1.5414689511756645
8,0.008783583908345704,0.20682216469737297,-1.5425276671753634
8,0.009594772867018785,0.12146253418207778,-1.54188530748519
8,0.06672903584454552,-0.03743585268258803,-1.5415809761945396
8,0.05665531251158987,0.014902389013741715,-1.5414802024795222
8,0.07270494089213259,-0.024897669947137553,-1.5415786524712125
8,-0.07739235798991533,-0.08820890827596264,-1.5419156053225986
8,-0.20845261349854743,-0.1591156956899686,-1.5442034469513408
8,0.06860790441273928,0.013715469554148105,-1.541536977986885
8,0.14462007441305005,0.16822362053355397,-1.543429257887613
8,-0.0004542664726780348,0.16207387376848278,-1.5422041900085333
8,0.14306417278032701,-0.02627773942391143,-1.5420910888718886
8,-0.14215318848442496,-0.06096495678191865,-1.5422520062697433
8,-0.06741389843397834,-0.2774394454770086,-1.5430876817374721
8,-0.08724080992402547,0.09778269975656376,-1.542059458471602
8,0.12438735844790767,0.0672474342051725,-1.5421380872388228
8,-0.045946864296326585,-0.15643989119533064,-1.5422852895922001
8,0.09716240536478601,-0.07541455442229401,-1.541969117221882
8,0.11300154969580313,0.037886860728512335,-1.5418891426172803
8,0.04186125414498515,0.08554861280197874,-1.541707802556731
8,0.019837570941860387,0.017086044822888814,-1.5413694833128508
8,-0.0020037806426222455,-0.060458084651840625,-1.541488068492613
8,0.03494029125279644,0.0534777342965789,-1.5415094386008688
8,-0.01656067803697504,-0.053506687242410644,-1.5414687545117425
8,-0.033905669252552006,-0.04640312938939124,-1.5414776892813666
8,-0.002309457788273128,0.10947183205779172,-1.541790204566218
8,0.04692057631886386,0.13971169497441732,-1.5421476684515296
8,0.19457708913069122,0.10375998672554973,-1.543165164149109
8,-0.0828010675739953,0.060203599083620656,-1.5417743695004282
8,-0.045549793843526525,0.08242772037298937,-1.5417024629139284
8,-0.14467514205415072,0.0847892256104325,-1.542461964077781
8,-0.08598850977994232,0.09581204799248558,-1.5420342852326676
8,-0.025340009282358786,0.1963304178669554,-1.5425023105917037
8,0.23539669085212556,-0.04331091944902038,-1.5428060439905908
8,0.0055638668379834715,-0.021451397212348115,-1.5413613782774762
8,-0.07121476513267434,0.10840257539037841,-1.54203003423493
8,0.02405850717723397,0.07647178773406235,-1.5415982508973634
8,-0.004220167503999305,0.06967346012237371,-1.5415349517798607
8,0.0023384647650095992,-0.07566359956123787,-1.5415673942544796
8,-0.0320715063179444,0.22577360925032705,-1.5426988076737966
8,-0.023863319456484684,0.05343493408956733,-1.541481238103493
8,0.04206530102430184,0.15442475242095055,-1.5422480995242562
9,0.07335180380677045,-0.048727153878110066,-1.5416605251878124
9,-0.06608112001562148,0.0010585759751121568,-1.541515499358196
9,0.19501639194761994,-0.0022221249880948236,-1.5424484739121607
9,0.1749495128839936,-0.10306929515446209,-1.5429573430655146
9,-0.006310435635867442,-0.04192836697007109,-1.5414145040117737
9,-0.02744664757014631,0.007520876634146512,-1.5413744620283079
9,0.10821973222228651,0.13298305185289472,-1.5425713126006633
9,-0.019505567333803844,0.03000982567547792,-1.5413940525927887
9,0.06506578513524082,0.08546854359677432,-1.541819242402338
9,-0.07334206663284734,0.13375213828708193,-1.5422649786140683
9,0.005846435894987963,0.16529073573419467,-1.5422317126528764
9,-0.09100434698961167,-0.2127603010237146,-1.543161696381747
9,0.09920031841745747,0.051609488110355886,-1.5418448661014528
9,-0.01856723112988747,0.09754386767595655,-1.541721855377512
