Generation,X,Y,Fitness
18,-0.11560354328370212,-0.10637551301933627,-1.5423796457809766
18,-0.15164430276108248,0.079479283704437,-1.5424817344841544
18,0.04325210163625878,-0.0033549804239799697,-1.541417813028464
18,-0.10855956440059138,0.03463278933954672,-1.5418434518888735
18,-0.03493650511494325,-0.013908023792848972,-1.5413992778342593
18,-0.163095100289755,-0.07958604486076058,-1.5425915671762929
18,-0.20146292185064402,0.19004776829521797,-1.5446666462386687
18,-0.0793697724119528,-0.019653530293706215,-1.5416064885097367
18,0.05120330383430585,0.2242300844805507,-1.5428170556682428
18,-0.023168382378847996,0.03577000665082221,-1.5414161347598547
18,-0.22600547433316606,0.05825238082269442,-1.5428863816717648
18,-0.07145211837882055,0.06375091787475311,-1.541722672840546
18,-0.11126377447649295,-0.007211247772894155,-1.5418058183333474
18,-0.1521937814742726,0.1510618259935521,-1.5433061485837325
18,-0.026948264727787496,-0.048727093586319575,-1.5414686656207761
18,-0.1565426222322755,0.13990417850553882,-1.5432140880089236
18,0.02035223199834274,-0.008128002538293266,-1.5413609524539775
18,-0.1810151510003903,0.060431772669866976,-1.542588829179932
18,-0.21639149523211237,0.08970852382921346,-1.54317326695617
18,-0.2208318422604196,0.10123210779954325,-1.543365300951249
18,-0.042186197123425,-0.1099187109487011,-1.5418826272855235
18,-0.053133109861161924,0.13856863109288237,-1.5421719308440518
18,-0.010827846242906433,-0.04103605902816666,-1.5414148239660252
18,-0.21895352526518194,-0.034238232665035964,-1.5426774697400796
18,-0.028107159924859376,0.01796966276101005,-1.541387106618585
18,-0.11893298391322515,0.01088952647462188,-1.5418671997085096
18,-0.035382385231824715,0.04035726071694202,-1.5414604561711098
18,-0.04497324323752053,0.13244468395253484,-1.5420766110509063
18,-0.05791404499818766,-0.1453450392627485,-1.5422602197343374
18,-0.08117772480461288,0.11001177170850834,-1.5421145623158372
18,-0.18528582069580574,-0.05606659540491646,-1.5425908535360557
18,-0.1177926346392028,0.003906099471581395,-1.5418530716980547
18,-0.14102484399150178,0.06679797853989614,-1.5422823594326203
18,0.03332995332961031,-0.039353775113497025,-1.5414512591050522
18,-0.25250901688273353,0.2409671476709065,-1.5467124801601884
18,-0.21987457150944864,0.09871605422095728,-1.5433217380815656
18,-0.10354725171133755,0.19192113335451216,-1.5431362063810865
18,-0.05620963844215188,0.07640419775822133,-1.5417132530889512
18,-0.1442383079627401,0.05146779468464618,-1.5422112974532105
18,0.0065925057150089394,0.039746745919226036,-1.5414074807639488
18,-0.05699516467133639,0.05548320616404974,-1.5416040481216897
18,-0.23988234396213173,0.022764274214821762,-1.5427064243555912
18,-0.11278262202889701,0.2871056220106484,-1.5438512327343017
18,-0.000402919733624843,-0.07377651609365964,-1.5415565164612652
18,0.020562563431540712,0.17179003333452186,-1.5423072650047576
18,-0.038764685374663085,-0.16206958976431607,-1.5422962071849913
18,-0.007705978894792062,-0.10900166399845733,-1.5417894894594797
18,-0.2780313589791661,0.0784332898370039,-1.5432401734977375
19,-0.10972444070786953,0.23756982964413595,-1.5436215001642677
19,0.04278540256869033,-0.025159565967068732,-1.5414426734860642
19,-0.00608007898520202,-0.057562529522188606,-1.5414761629101954
19,-0.21472960556384077,0.08180441421684351,-1.5430634479943595
19,-0.07606640246774071,-0.07970464965741558,-1.5418478031285578
19,-0.1740029185766853,0.1770582924857925,-1.5439979253143816
19,-0.34603072689798603,0.07509368375343747,-1.5425285943702747
19,-0.013886843486067751,0.07728298319369767,-1.541585309086221
19,-0.06766203552351228,-0.02604624755278443,-1.5415539203885325
19,-0.17304910595123157,0.08985269488363848,-1.5427890548107128
19,-0.0019214683695153584,-0.06617505722278932,-1.5415160928197107
19,-0.16908555006176562,-0.05799445386602584,-1.54246913406319
19,-0.06987865707893673,-0.028774569424652875,-1.5415724340762433
19,-0.12058929922953035,0.018234758459992412,-1.5418912048074431
19,-0.2560819422269187,0.09962077758810095,-1.54355116021895
19,-0.09760029610929295,-0.06689035820838904,-1.5419173285281094
19,-0.08457364133689027,0.08153586182438896,-1.5419179471907927
19,-0.2642331120120275,0.024061858210238037,-1.5427317204331574
19,-0.13751742300565034,0.10666259344902237,-1.5426023396957949
19,-0.16834964922209528,0.26765916444450216,-1.5450899904952147
19,0.02160662406363327,0.14618954224572311,-1.5421038564269558
19,0.035150872183905765,0.0504475856959517,-1.5414972992283542
19,-0.18942959337217852,0.12294493875891432,-1.5433761114869453
19,0.06931353746243658,-0.027469512215034818,-1.5415661042843447
19,-0.1883374922723372,-0.027527488554909475,-1.5424543543168874
19,-0.08868839236447582,0.04970803091524393,-1.5417616248627546
19,-0.09380706964198836,-0.021030250899237928,-1.541701033613739
19,-0.11938548011954739,-0.09926218083897448,-1.5423496456461487
19,-0.20006198883109844,-0.004488469967214907,-1.5424823071666245
19,-0.08472218118325511,0.27613879977894396,-1.543338985346572
19,-0.06521764578206583,0.13068690165869887,-1.5421793000921322
19,-0.18123219895233544,0.10832630370323448,-1.5430880196063324
19,-0.11464802992614391,0.16242020645952981,-1.5429616866898057
19,-0.14184815205402035,0.13658591487892954,-1.5429900530821277
19,-0.1240619328141034,-0.13605180618498264,-1.5427753818290393
19,-0.0699477239937932,0.18115138378219536,-1.5426691756866575
19,-0.07712769524140858,0.015999042121471158,-1.5415873034372045
19,-0.11025678194495435,0.01295628462484369,-1.5418042477703047
19,-0.10903418723481288,0.02013700970856427,-1.5418072149303783
19,-0.054514526244539785,0.0923676613212216,-1.5418100780156005
19,-0.18493178386470072,-0.12202389660903645,-1.5433122149435454
19,-0.12170132398036906,0.15699867986587246,-1.5429865008262453
19,-0.049152777895308995,-0.052220940151012925,-1.541554622922586
19,0.0604139374858267,0.11088414949790909,-1.5419820483061826
19,-0.08151722242807415,-0.009367820228764555,-1.5416055661660604
19,0.010183271759275636,-0.09558955853696252,-1.5416967722710548
19,-0.043916351530033856,-0.05825404098597322,-1.5415613560617991
19,-0.0773282053434653,0.038883256874857386,-1.5416455813507866
19,-0.11386073899418517,0.15091816878881062,-1.542824648018284
19,0.00582740151648746,0.10359179647018465,-1.5417490545608656
20,-0.10129893444363214,0.2718549228969342,-1.543620263495359
20,-0.19776286943373106,-0.14809739962668445,-1.5438696829372716
20,0.027580692330181025,-0.020383668566055772,-1.541389762887332
20,-0.04961464854307653,0.03592826343154465,-1.5414962545153776
20,-0.0498207048834264,0.014131635610790422,-1.5414503730423896
20,-0.13655178321019956,0.08376638769604436,-1.542375262255316
20,-0.08430146513728523,-0.02110724755180341,-1.5416393515082385
20,-0.01901118133127548,-0.003082700502025436,-1.541356427625917
20,0.008760784733594873,0.11475075724235076,-1.5418331884702619
20,-0.09858514817703998,0.09632177160322626,-1.542138294108093
20,-0.07272772745420869,0.011890570789604843,-1.5415571213630614
20,-0.1291836327816388,-0.02233505402931233,-1.5419678275960478
20,-0.14760116908083543,0.08973891510096083,-1.542536228401532
20,0.07272177807114273,0.0789067013292728,-1.5418213099866542
20,-0.04835901400976458,0.10074031808789949,-1.5418407501692577
20,-0.1880424105072345,0.13814435356424848,-1.5435868247397868
20,-0.15188522792856668,-0.025719800740657432,-1.542161815349841
20,-0.13498871584220207,0.131331155602141,-1.5428465578438346
20,-0.15372263823943066,0.12133223548553651,-1.5429443145859056
20,-0.07315142560549144,-0.07079825746789825,-1.5417731569590265
20,0.013990762673279505,0.16538469420640786,-1.5422425539265823
20,-0.05739438615822777,-0.1543790678384561,-1.5423364493235894
20,0.008611733726235582,0.09890792993649794,-1.5417180981900964
20,-0.08147918403257451,0.032265085891530335,-1.5416493780214005
20,0.002976679185801051,0.026886757069417837,-1.541371219326909
20,-0.027535692857142594,0.12782544562302325,-1.5419709196655527
20,-0.06705833212218075,0.04114452250891687,-1.541595503877893
20,-0.13570702358175024,0.14412224919155506,-1.5430067796032036
20,-0.08892174869253144,-0.08528493844794846,-1.5419762424995431
20,-0.18910150130839376,0.0450193136963638,-1.5425462008719788
20,-0.10408660754772811,-0.10206726560834797,-1.5422344066768083
20,-0.13366485183861476,0.0946691199770011,-1.5424452392693122
20,-0.2595544792813508,0.06767191857775774,-1.5430971369426962
20,-0.3132039141483028,-0.005577189951408733,-1.5423710229324312
20,0.06368429938488955,0.22592557980948202,-1.5429375007844486
20,0.02222177860449577,0.12016358008275821,-1.5418963521135964
20,-0.07200516918633261,0.00889866459794747,-1.5415503213510877
20,-0.1889098476829382,-0.015006813415691309,-1.542421957695989
20,-0.13570837700961336,0.04294350387525739,-1.542094278826258
20,-0.14248504454224645,0.024500794879973385,-1.5420812172138145
20,0.07056557953259433,0.05734145705741038,-1.5416842164307007
20,-0.05446810194962935,-0.10163204903102599,-1.5418773083774724
20,-0.06635644170919096,-0.07860297500826952,-1.5417812354363671
20,-0.0932820602369302,0.19742841430827557,-1.54305930848956
20,-0.2180136021575314,-0.054532199074868566,-1.5428101585210952
20,-0.1737030272072067,0.020286819952647035,-1.5423214166288268
20,-0.13788083356336886,-0.016637562146525182,-1.54202554400872
20,-0.10901428540938068,0.11860549155278372,-1.5424340074086436
20,-0.22382626054345714,0.25624539416646575,-1.5463647513414136
20,-0.2793137348490271,-0.06257070552813274,-1.5430225928071455
21,-0.07207902212630321,-0.08736251911287488,-1.5418748281144428
21,-0.17177644736371656,0.010023021002113289,-1.542286505602584
21,-0.062476617406297945,0.013083057306699009,-1.5415051331749683
21,-0.18680872437196785,0.02104370062170074,-1.5424218378361478
21,-0.20500415529949767,-0.05324511283321959,-1.5427173861737549
21,-0.07594606287418187,-0.0516061414013439,-1.5416886318360445
21,-0.08564839682472701,0.006046179203384849,-1.541628616355844
21,-0.05307813113877731,0.17434172641242726,-1.5424798966564586
21,-0.1056605516517324,0.20794320588552745,-1.5433182310734237
21,-0.2424746455691288,0.09616859015484992,-1.5434343152635905
21,-0.1183533552740933,0.09493139544033755,-1.5423011332358179
21,-0.16957960858503324,-0.011905342776258404,-1.5422720972914927
21,-0.05450142645924362,0.06794493880969608,-1.541655770027965
21,-0.14617810931025899,0.059276163130781184,-1.5422764508878803
21,-0.03280345701429603,0.12608945308920427,-1.5419739353784343
21,-0.05220461606389444,-0.002574170576608685,-1.541451669213402
21,-0.23565801770146277,-0.09006232304580286,-1.5433071201690793
21,0.07158077583679985,-0.1926475720180587,-1.5427818996889453
21,0.00023005775098232373,0.046418910987850066,-1.5414287006731184
21,-0.10016415264073228,0.007457601408475796,-1.5417259315801715
21,0.008548610103891921,0.011742487469493357,-1.5413498544993696
21,-0.14911333918906744,-0.11176703847232078,-1.5427810712246166
21,-0.09153630937692832,0.1492644622913279,-1.5425700051556706
21,-0.07381090733320385,0.09929565117804617,-1.5419748061434404
21,-0.15174826203389813,0.09482363354723851,-1.5426275359124606
21,-0.16213833394882582,0.0008497359152059639,-1.5422047327160955
21,-0.14719992115085542,0.16795198357219904,-1.5434625411153817
21,-0.08826975801495261,0.12069649365798696,-1.5422654266916278
21,-0.11524709765822823,0.14598828420829932,-1.5427860886924822
21,-0.12735681445151548,0.11653465253357213,-1.542598926790294
21,-0.15118421462696557,-0.020169181184228724,-1.542141089569006
21,-0.06851384861636561,0.10987584812162805,-1.5420241550593123
21,-0.11523926579821445,-0.04516806306491754,-1.5419371209687363
21,-0.07951078442024537,0.0128093205499226,-1.541597077603638
21,-0.16039562920456585,-0.011917372176936829,-1.5421995605251122
21,-0.008068143851686055,0.0456187706956162,-1.5414285522875966
21,0.017539083288380053,0.18525085872636893,-1.5424013757818078
21,-0.07459663079104593,0.01986592410204864,-1.5415790999141779
21,-0.07280721638487772,0.03564787716914625,-1.5416084482244297
21,-0.030281887083051365,0.04439636121322146,-1.5414604147767101
21,-0.04597095622209392,0.036436662387128955,-1.5414835715006938
21,-0.08880385532203429,0.07898627019041293,-1.541930764513267
21,-0.09477892261497897,-0.05157909583915821,-1.5418127187457755
21,-0.1473497286390794,0.1446658859889761,-1.5431593952012386
21,-0.11515486806201222,0.27013750150700727,-1.5438816161233715
21,-0.1352964905536333,0.011204307443303328,-1.5419963133875036
21,-0.16605978959832352,0.3252931735284738,-1.5452129168626731
21,0.02124829642734312,-0.15452723605014043,-1.5421709447551408
21,-0.047695228406723994,0.0772902933585638,-1.5416795377447279
21,-0.07993614657000515,0.04305464091765258,-1.5416768469595734
22,-0.16170523723181485,-0.11533622801339619,-1.5429620636466193
22,-0.2184224790645635,-0.04903398655324469,-1.5427692155338995
22,-0.1301026523402388,0.2053976018461796,-1.5436642983847118
22,-0.23553356732246475,0.13720589103663539,-1.5441018066565548
22,-0.2019988984612473,0.008519168439430083,-1.5424982447938214
22,0.14146905988097444,-0.07750786884122479,-1.5423689906370535
22,-0.20468091287044743,0.22981911141293318,-1.545446945295208
22,-0.09010201808762616,0.0011295826689636523,-1.541655385648467
22,-0.13355003846254374,0.2596213349603603,-1.5442160074180713
22,-0.13475539131862638,0.13706993966570266,-1.5429109853790162
22,-0.10058290157896159,0.14585721199170376,-1.5426260392980145
22,-0.19001046682666137,0.009212562872903396,-1.542419990729421
22,-0.11281124096813633,0.02575563777627472,-1.541848582255069
22,-0.07888573702406092,0.02333293633615388,-1.541610876260528
22,-0.05225730033163252,0.2394764614561365,-1.5428910388906774
22,-0.10690384969483797,0.30217536393045996,-1.5436875683711166
22,-0.07540351828067647,-0.07937101215552417,-1.541841315855177
22,-0.0826968762471445,-0.07126169705557406,-1.54183745672221
22,-0.015924733837398508,0.20343388710712246,-1.542520311908058
22,-0.10377975528743194,0.03806679962427517,-1.5418201793830302
22,-0.1915081595567478,0.08578181213143916,-1.5429185832531502
22,-0.175423001974867,0.2646996855541724,-1.5452416837140523
22,0.03734544213852098,0.12253828792480616,-1.5419621839186943
22,0.07045749064425708,0.2088777624158164,-1.54289702077232
22,-0.18944438731842883,0.12925552651390865,-1.5434689550225964
22,-0.13758594833035884,0.04563431093300506,-1.5421231017806452
22,-0.05177842030405382,-0.04677438115958357,-1.5415431420964978
22,-0.26416918930368843,-0.03778566318752026,-1.5428110598715343
22,-0.09458624192313213,-0.05826088711046554,-1.5418453871579403
22,-0.014931994224741452,-0.12615807481389218,-1.541928955111039
22,-0.11467203068771376,0.08418269537033776,-1.5421780501047202
22,0.08817469549657084,0.1630092939289399,-1.5426732232567857
22,-0.11129485482252809,0.14383822033995916,-1.5427186521376681
22,-0.1332498476128297,0.09510260784905608,-1.542445220684737
22,0.0013163460532059912,0.17895245890143896,-1.5423345488468923
22,-0.19585390326230195,0.04015659986973823,-1.5425671809997576
22,-0.14114902611979407,-0.07169484137249452,-1.54231988598362
22,-0.20918210458904696,-0.09481168196781933,-1.543181610800716
22,-0.28888203325983086,0.09252520915356574,-1.5434499345645163
22,-0.2251036330230983,0.06226202214185569,-1.5429191698802642
22,-0.25358825619386205,0.1796041581844186,-1.5452219856889935
22,-0.21202927259622129,-0.0983350811312027,-1.5432525651363564
22,-0.11769072040888093,0.1632541115676872,-1.5430084364073147
22,-0.08947650435360659,0.11308746425716595,-1.5422068167366647
22,-0.19088708298221335,-0.12007594710411604,-1.543351046200316
22,-0.11566437478871593,0.15754845727278868,-1.5429194795586654
22,-0.17406409520843336,0.08244461149095887,-1.5427226414526025
22,-0.22162183151162326,0.1737923604828015,-1.544668193486497
22,-0.13438700047075636,-0.09411738937658226,-1.5424471711836527
22,-0.054411250248260934,0.06981268428020952,-1.541665787915614
23,-0.18091401242417984,-0.11871814350984043,-1.5432212954302327
23,-0.3056661954352287,0.13115679161270133,-1.5442501150152785
23,-0.3005622331659265,0.09969916552568012,-1.5435442733614413
23,-0.10585224685121931,0.25479255259309697,-1.5436526344208397
23,-0.2349486030881842,0.07634446692154194,-1.543123664507237
23,-0.04040001636241086,0.09310202410179758,-1.5417527793291763
23,0.013666213461479365,0.09667709093131958,-1.5417082161065894
23,-0.06943607066177941,0.05205853328526739,-1.5416528210045106
23,-0.156960699969996,0.03752195223896516,-1.5422479943685166
23,-0.06487442162767137,0.049755706024383756,-1.5416179150620293
23,-0.24429593695479251,0.08039947349245966,-1.543217647154139
23,-0.16609495310867328,-0.04528887845549939,-1.5423632366980224
23,-0.21565924696299538,0.029223966156277086,-1.5426357252195713
23,-0.07933906602974009,-0.004061259293340072,-1.5415892335543893
23,-0.25237657880865716,0.02506256644206141,-1.5427375264446623
23,-0.12312408309442993,0.1357029822619759,-1.5427609114429583
23,-0.11608248215488393,0.17277345110524805,-1.5430953466164226
23,-0.1607475666146195,0.006573844680822824,-1.542196305494501
23,-0.24422957886995145,0.11659766926063288,-1.5437854108006703
23,-0.013399762709800922,0.07255528781123578,-1.5415579011951674
23,-0.3022213253386522,0.133952738588188,-1.5443301844586825
23,-0.21957768883501722,0.18484556209852998,-1.5448616316195931
23,-0.12560929014506567,0.05555851639392536,-1.542075255240568
23,-0.11479951305524157,0.09240495986677691,-1.5422466903204444
23,-0.04249737481182306,0.07431877191426635,-1.541640999126519
23,-0.16599609147509076,0.08519451084090879,-1.5426727651742558
23,-0.3214296979880527,0.16588673814814797,-1.5452183943425617
23,0.015820439889878718,0.09931817720175348,-1.5417295748368005
23,-0.1818285455534943,0.08975394381915366,-1.5428728356938775
23,-0.05983311240630888,-0.033408388930269664,-1.5415338479325786
23,-0.13945185506388957,0.16795808918256883,-1.5433528564944536
23,-0.06913416247850593,0.06493957729755008,-1.5417156953816378
23,-0.1624919430605803,-0.06873828210374976,-1.542492304855696
23,-0.2182670749447987,-0.001925459789103745,-1.5425833774506679
23,-0.14312380920641582,0.06540032543282155,-1.5422912421270174
23,0.08796637629206625,-0.0524161581062005,-1.541769394614683
23,-0.09636340006492644,0.014566919054945247,-1.541707303636591
23,-0.17412861543583522,0.12068984288373501,-1.543170883678918
23,-0.062267979499948875,0.1544722667197595,-1.5423708107209975
23,-0.14497594869811878,0.015743760065352677,-1.5420813574143082
23,-0.2032985118837094,0.13682586200648106,-1.543750276691224
23,-0.049584880910446646,0.10906979392312205,-1.5419095866640138
23,0.11087382261959675,-0.1412515967117824,-1.542686296190825
23,-0.1281781979990233,0.013280536156314603,-1.5419423927986178
23,-0.1675057966068765,0.014223503489006438,-1.542259694488521
23,-0.020980349953119315,0.14130498756349794,-1.5420625072856542
23,-0.21414873955597777,0.008612038881773719,-1.5425680869662861
23,-0.15214095333509006,-0.03504081408360614,-1.542197183121047
23,-0.1346702533785447,0.006698745019190933,-1.5419868229699287
23,-0.06894806970933431,0.1250423201364106,-1.5421554651496612
24,-0.2373533105901061,0.1641098677179068,-1.5446726042540906
24,0.08064989239970194,0.11482795754978445,-1.5421519471173688
24,-0.31141299124866717,0.13450972729380528,-1.5443190995211311
24,-0.12872902242658907,0.026402382383025856,-1.541974882931184
24,-0.1830207758591185,0.03699143774063991,-1.5424558199095557
24,0.0027616121075297873,0.09350935495114089,-1.5416781318327641
24,-0.2719641073242302,0.18509569960270578,-1.5455693982236185
24,-0.15162171887837467,0.22052183666104988,-1.544217714457754
24,-0.13418296033823343,0.0407792025323129,-1.542071684920037
24,-0.14392684760528124,0.014795295759949263,-1.5420711868637622
24,-0.2820069718641769,0.102326800323498,-1.5436434202685063
24,-0.2425046100260166,-0.0003973684615964229,-1.5426681653412344
24,-0.08284129814707003,0.08806207115325512,-1.5419522800581533
24,-0.12895979583168066,0.05916334403883053,-1.5421251875712931
24,-0.19142296866943326,-0.030567972282138395,-1.5424886426313105
24,-0.18265867445722175,0.04230194110808727,-1.5424808761759103
24,-0.015325640692432668,0.2566428044208222,-1.5427039331552166
24,-0.15119865241975858,-0.09780109968653206,-1.5426523279262403
24,-0.22959153446908087,0.002662114927292472,-1.5426318123099623
24,-0.08045371454342422,0.07766104563271209,-1.5418632389384546
24,-0.15965683956462645,-0.08040501899740449,-1.5425663737144522
24,-0.06499473497791884,0.13138819279741745,-1.5421839523067693
24,-0.12348757885663553,-0.06223677973017605,-1.5420975429538584
24,-0.16845150246270882,0.063784004787597,-1.5425065637700703
24,-0.22095264961759803,-0.0639496764697749,-1.542911978837619
24,-0.023778386056442974,0.11311995456362504,-1.5418459326283958
24,-0.1634028498478537,0.20383121414059205,-1.5442175815830055
24,-0.1015181958359572,0.02418371904039747,-1.5417614860939142
24,-0.18465802180412186,0.03308534734342815,-1.54244999094499
24,-0.045445445494310815,-0.14790881564545505,-1.542209892831322
24,-0.19172721049331437,0.08647467108212167,-1.54292826293583
24,-0.13719640826041887,0.02908919115201144,-1.5420517216659806
24,0.2660032830012192,0.05872296951619993,-1.5429973976540365
24,-0.08700416924896556,-0.05699171638965908,-1.5417856004205008
24,-0.04494099197659737,0.04070131527657453,-1.5414935325529933
24,-0.12160681531673444,0.2108322737522184,-1.5435856307037739
24,-0.14250022737375778,0.05182514696311771,-1.5421983317798864
24,-0.18543526899511356,0.1705938047584033,-1.5440716050878152
24,0.0034396381394984354,-0.08260565734178191,-1.5416086372247646
24,-0.15416119524636587,-0.01891910866169852,-1.5421623928159698
24,-0.07746088601640044,0.2030160427812889,-1.5429253460807848
24,-0.19200861121931062,0.1086080249581976,-1.543203762853782
24,-0.2577517559616106,0.1313970071246171,-1.544159183542498
24,-0.1884015125611578,0.08014177659440123,-1.5428305507879951
24,-0.13560754891273682,0.09617902757985922,-1.5424786479755672
24,-0.3622553904624795,0.025756057028608836,-1.5415005058539595
24,0.003291245316715097,0.20246196283348972,-1.5424966103842466
24,-0.21184920572956684,0.051012255073001944,-1.5427451825641165
24,-0.06607374694284619,0.03665741948699615,-1.5415750011528724
24,-0.25427486721460946,0.020660595565072055,-1.5427207272263699
25,-0.046211612659513956,0.19105133639023608,-1.5425682572035795
25,-0.14100019409774048,0.05771745796480764,-1.5422207902142477
25,-0.35296651671090395,-0.08259797167524234,-1.5425367145034468
25,-0.27968779315445014,0.10074799161783703,-1.5436143914898475
25,-0.1484441201094538,0.01100896454957289,-1.5421021005666913
25,-0.02148505336583699,-0.07853546161910134,-1.541604996203234
25,-0.16627482000185104,-0.10585167243742362,-1.5428987688741673
25,-0.3179011719991407,-0.15207521567922966,-1.5447969435882165
25,-0.07356293765955337,-0.025792624195073624,-1.5415855151166524
25,-0.08018520010114417,0.2602551885571733,-1.5432620168257172
25,-0.08889824335164702,-0.004529628935258212,-1.5416485134175835
25,-0.2262063752767111,-0.008830880616886236,-1.5426245434241967
25,-0.057012949532868465,-0.06918434607293737,-1.541674737278084
25,0.03663033356654563,0.09210238006077921,-1.5417322619294578
25,-0.059295158452342,0.13099097722686123,-1.5421434967152372
25,-0.08680170229372772,0.012891909674841343,-1.5416420038950838
25,0.05253984859252253,0.15716865727926382,-1.5423297553044737
25,-0.11128197610292963,0.11041419186128058,-1.5423766245252368
25,-0.12710275725504977,0.07669571909906314,-1.5422304349481366
25,-0.2198390028391158,-0.06782008779417063,-1.5429437849542018
25,-0.1269196566308735,0.16785405915862722,-1.5431804523625063
25,-0.08790379220636793,0.022050923368666292,-1.5416641436600802
25,-0.026868820689444073,0.09409934814506488,-1.5417164107217864
25,0.08218603438667235,0.01969686253569259,-1.5416235849191113
25,0.032576212740925564,0.1333721806474733,-1.5420322456163944
25,-0.2856647548176723,0.23471406593651684,-1.5471692116904467
25,-0.05835438516408649,0.09557202500652083,-1.541853037994838
25,-0.2278186637252975,0.06308115293353925,-1.542941556361798
25,-0.11272668945574241,0.03613428263303896,-1.5418804816341045
25,-0.20390846820334785,-0.004688434288642573,-1.5425062556396418
25,-0.11711344754342362,0.0667502600071214,-1.5420726323585503
25,-0.1543321012678774,0.057438911985773895,-1.5423363306756763
25,-0.042288613358084357,-0.08110861146378191,-1.54168116832199
25,-0.026201452577187645,0.08079346236885596,-1.5416288849896054
25,-0.12265260277300859,0.0028715632698085997,-1.5418900878416637
25,-0.33552327620127,-0.14334175129489174,-1.5444181768237308
25,-0.14059165062993575,0.14264855217566139,-1.5430490709108549
25,0.009933439661097138,0.12818050498996553,-1.541938206492651
25,-0.1569990803490574,0.05556464100677218,-1.5423474352063726
25,-0.06255629503628772,0.13889803915671167,-1.542233815446081
25,-0.0786439176451166,-0.09669966342990229,-1.5419878368290854
25,0.14371818684180296,0.08256650969817392,-1.5424331043066486
25,-0.019612875672698246,0.05216057061204138,-1.5414678798946952
25,-0.16884173993642942,0.034698214864141874,-1.5423332892375186
25,-0.21590680340573518,0.00017524595233246731,-1.5425714318805115
25,-0.016968645739381977,-0.013946702234025901,-1.5413610827218003
25,-0.2568226323402991,0.06701305482604472,-1.5430854899124813
25,-0.2108082012689998,0.07597398218625451,-1.5429687709803224
25,-0.22782287414644176,0.14267014979462964,-1.5441297176073563
25,0.04907026223115171,-0.033494481058708045,-1.5414868910235078
26,-0.09314688891598318,0.12330891301231992,-1.5423317525131095
26,-0.33011019961517124,-0.11634363441368675,-1.5437008444219353
26,-0.13392902305550392,0.18632093432327926,-1.5435016725715807
26,-0.10700107263144186,0.23598809213633284,-1.5435659102255992
26,-0.07578927174735046,0.07133932315108472,-1.5417927967186498
26,-0.016984308662257613,0.030736272211132763,-1.541392011609124
26,0.003114683316190303,0.039916023644170365,-1.5414065871684006
26,0.08504232308210176,0.053058649240352536,-1.5417529166176096
26,-0.16393980395671462,-0.08781454353247661,-1.5426787592476823
26,-0.06764211747879656,0.04972376813638116,-1.5416326050187634
26,-0.1308694447211258,0.10707586242208783,-1.5425379319519412
26,-0.14364913709278043,0.0256033632023347,-1.5420938941193199
26,-0.31842980576906815,-0.03126162198608023,-1.5424139598657958
26,-0.0508963265928075,0.05741815808667504,-1.5415855255517998
26,-0.36005484005710214,0.18314053857863535,-1.5455892808460736
26,-0.20765012902622537,0.1630525380652509,-1.5442645832567385
26,-0.1870839100265395,-0.10009419232049918,-1.543044671043337
26,0.03628178721724658,0.07511882130899322,-1.5416237581587717
26,-0.1920384498736903,-0.08087556474298452,-1.5428701331303534
26,-0.22912686172825528,0.03229586027184452,-1.5427141444627883
26,-0.07407447722857081,-0.09529423356305211,-1.5419458465940281
26,-0.09140782498496067,0.09897036376012638,-1.5421016252387527
26,-0.027531170334207072,-0.15922577068776406,-1.542227636595682
26,-0.2027162644226052,-0.07021285953802159,-1.5428488695762528
26,-0.07546697466615827,0.1086700470026889,-1.5420615656025292
26,-0.10469628368706607,-0.09711095296308869,-1.5421969480107114
26,-0.25459682049489124,0.10392738781745664,-1.5436183894627242
26,-0.18837669286973857,0.20481221080189263,-1.5446919266269257
26,-0.08015894896390326,-0.0046016745566742,-1.541594317999094
26,-0.21705384250662502,0.1826657129092157,-1.5447785598323998
26,-0.17102956892426105,0.2114791065270865,-1.5444680967298712
26,-0.15962092854158624,0.06830214824563305,-1.542462703128024
26,0.014184389429374458,0.12298601991274696,-1.5419029252403895
26,0.031901677334381304,0.14259743209956394,-1.5421057952521087
26,0.007607932323661429,0.030982637383400707,-1.5413829525834488
26,-0.09087604270982691,-0.0322652918917905,-1.541709818447461
26,-0.07868978225749665,-0.04490652116197235,-1.5416765165470596
26,0.032784919674703164,0.0884217761128997,-1.5416951470048486
26,-0.0437310131320611,0.18208199414588108,-1.5424844609293753
26,0.028749607412783137,0.059886352309764704,-1.5415214950436278
26,-0.27955613736830015,0.15144284291771024,-1.544741889693889
26,0.04237377869794766,0.053561016081998765,-1.541534293228699
26,-0.010650301984492669,0.0429868430347364,-1.5414212638452898
26,-0.0966444245523422,0.17558216342575395,-1.5428888938214076
26,-0.11562990416798663,0.07281189348150471,-1.5421012990789338
26,-0.20540988793086132,-0.07943932306874324,-1.542965738661942
26,-0.30520616302823744,-0.02611241884610665,-1.5425311848904868
26,-0.16506919508212559,-0.07533017231813904,-1.5425717182842178
26,0.06941013276141257,-0.05208869475670657,-1.541652811960199
26,-0.021186708420206785,0.09020299849844968,-1.5416773468971112
27,-0.012658375969586244,0.02720217729494928,-1.5413782548271877
27,-0.15296346667547195,0.09869304241189814,-1.542679744455405
27,-0.14653949703400437,0.012483952805493359,-1.5420887100611846
