generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,81,39.53334487377185,69.35921698999783,6,-1,-1,2,12,12,0
1,176,16.690255343896997,53.148847150123615,4,95,117,3,14,13,1
2,327,32.261923163211364,60.48485546491995,7,171,160,2,12,12,0
3,537,13.33159784519903,121.2290133958976,3,334,15,1,3,3,0
4,664,22.95817847537086,65.4136174947594,2,458,136,3,13,12,1
5,798,19.66924650527439,56.04141516784345,2,334,497,2,11,11,0
6,949,33.28061936725301,62.02195646221376,2,163,822,1,5,5,0
7,1179,17.042890515713243,62.09682879089672,1,418,177,1,4,4,0
8,1332,16.934661786870098,44.18215690652042,5,777,697,1,4,4,0
9,1396,29.55904168617094,64.91485251922609,1,1143,130,1,4,3,1
10,1544,13.910120976633129,59.361233322840164,3,52,1179,3,12,9,3
11,1799,23.45140573242817,65.9457323800424,1,1633,592,2,6,6,0
12,1828,17.513283183725136,71.7665262711117,1,1712,3,3,16,15,1
13,2091,25.674522935603743,67.37929435868065,4,1344,1390,2,6,5,1
14,2112,12.939967451837523,62.49946730082475,1,932,1191,2,11,11,0
15,2293,13.886775014529881,45.707544467791124,7,457,1799,2,11,10,1
16,2543,15.418399139154046,115.70875354596387,2,2018,1147,1,3,3,0
17,2588,21.094106166950557,68.20842508359364,6,1126,2053,3,14,12,2
18,2776,15.058868086955366,76.87525733193854,3,2568,1699,1,3,3,0
19,3000,17.178477933245226,63.22124274914209,2,131,2081,1,5,5,0
20,3020,12.594587979401004,54.23209029297908,7,947,978,1,5,4,1
21,3237,12.388438527622004,114.96689094990924,4,957,2570,1,4,4,0
22,3396,12.203468674614124,55.10568779107602,2,1734,1275,2,10,8,2
23,3591,16.519690147276613,85.759901991224,7,2017,2867,2,11,11,0
24,3668,16.623019630976042,165.11079168114588,6,169,379,3,13,12,1
25,3759,19.066637603575437,60.39925892175954,4,1726,33,3,7,6,1
26,3959,14.295576863094071,62.08407320354858,1,2867,1451,2,11,11,0
27,4065,14.061602224818197,80.32405122725957,5,2171,3668,1,3,3,0
28,4341,14.594619292266126,98.71226087077932,4,72,1854,3,11,9,2
29,4432,15.256229968926004,170.4080999872827,1,2867,2867,1,4,4,0
