generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,1,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,2,43.385127456601325,-0.0735798854642734,1,-1,-1,3,18,18,0
0,3,45.44990489606873,-0.07604498733888787,1,-1,-1,3,18,18,0
0,4,8.143714466569952,0.3618889307922438,1,-1,-1,3,18,18,0
0,5,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,6,41.63318780557188,-0.06772715148586679,1,-1,-1,3,18,18,0
0,7,26.2443884192813,0.011063438273145236,1,-1,-1,3,18,18,0
0,8,0.4962841225388499,0.19125213550560421,2,-1,-1,3,18,18,0
0,9,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,10,1.5125943849692853,0.16191662447773,3,-1,-1,3,18,18,0
0,11,0.0015250784682940518,0.17131847887434862,3,-1,-1,3,18,18,0
0,12,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,13,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,14,1.0893162130075065,0.16450816877901214,1,-1,-1,3,18,18,0
0,15,0.6716535845687457,0.16536750131412753,4,-1,-1,3,18,18,0
0,16,18.098238659620893,0.09307800404562087,4,-1,-1,3,18,18,0
0,17,1.8220103548206918,0.16003716176401683,3,-1,-1,3,18,18,0
0,18,0.6716742978992976,0.16536744679522397,3,-1,-1,3,18,18,0
0,19,43.199236210397935,-0.049830723249669126,1,-1,-1,3,18,18,0
0,20,0.6716742978992976,0.16536744679522397,3,-1,-1,3,18,18,0
0,21,2.6126692683821817,0.15526287731682115,5,-1,-1,3,18,18,0
0,22,0.6716742978992976,0.16536744679522397,3,-1,-1,3,18,18,0
0,23,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,24,0.6716742978992976,0.16536744679522397,2,-1,-1,3,18,18,0
0,25,2.4544210257616,0.18095275816613418,1,-1,-1,3,18,18,0
0,26,9.227790963444056,0.335760017018673,3,-1,-1,3,18,18,0
0,27,44.30973861804965,-0.05915883113127915,4,-1,-1,3,18,18,0
0,28,28.60807875487984,-0.003373186099766667,3,-1,-1,3,18,18,0
0,29,0.6716742978992976,0.16536744679522397,3,-1,-1,3,18,18,0
0,30,0.00010450814481380711,0.1713180566239046,3,-1,-1,3,18,18,0
0,31,6.0702922421601455,0.15789697243334824,1,-1,-1,3,18,18,0
0,32,0.6716742978992976,0.16536744679522397,4,-1,-1,3,18,18,0
0,33,0.6716742978992976,0.16536744679522397,5,-1,-1,3,18,18,0
0,34,11.235713001440462,0.1029245773720401,5,-1,-1,3,18,18,0
0,35,7.5762795557149945,0.28763117465036364,3,-1,-1,3,18,18,0
0,36,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,37,0.6716742978992976,0.16536744679522397,4,-1,-1,3,18,18,0
0,38,41.69742455695545,-0.06822197520586772,1,-1,-1,3,18,18,0
0,39,0.6716742978992976,0.16536744679522397,3,-1,-1,3,18,18,0
0,40,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,41,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,42,0.5010289714208921,0.19126970107047905,4,-1,-1,3,18,18,0
0,43,9.144819334841358,0.14091317839858045,2,-1,-1,3,18,18,0
0,44,10.533518642655235,0.10720813518558937,3,-1,-1,3,18,18,0
0,45,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
0,46,36.80390837230214,-0.055062315807093205,4,-1,-1,3,18,18,0
0,47,41.70013140634894,-0.06824284698395407,4,-1,-1,3,18,18,0
0,48,0.6716742978992976,0.16536744679522397,4,-1,-1,3,18,18,0
0,49,43.34872030610011,-0.02578485565275368,4,-1,-1,3,18,18,0
0,50,11.269552295339574,0.25819936219236944,3,-1,-1,3,18,18,0
0,51,0.6716742978992976,0.16536744679522397,3,-1,-1,3,18,18,0
0,52,0.4332797505292694,0.19806855458733805,4,-1,-1,3,18,18,0
0,53,6.411813456760996,0.1573734983778113,3,-1,-1,3,18,18,0
0,54,0.6716742978992976,0.16536744679522397,1,-1,-1,3,18,18,0
