generation,id,novelty,fitness,species,parent1,parent2
0,1,17.32493342318054,-0.06218884740599952,1,-1,-1
0,2,2.6436831223954163,-0.06353727141658634,1,-1,-1
0,3,20.78363750505317,0.2159131271794895,1,-1,-1
0,4,19.22629129703796,-0.01300277655557793,1,-1,-1
0,5,16.557682891884884,0.20040070908398985,1,-1,-1
0,6,15.149496240859893,0.16580956255610904,1,-1,-1
0,7,13.499810929677494,0.15772825258658316,1,-1,-1
0,8,16.557682891884884,0.20040070908398985,1,-1,-1
0,9,16.557682891884884,0.20040070908398985,2,-1,-1
0,10,0.0,0.20040070908398985,1,-1,-1
0,11,0.0,0.20040070908398985,1,-1,-1
0,12,18.54595196507164,-0.04631516193343997,1,-1,-1
0,13,0.0,0.20040070908398985,1,-1,-1
0,14,0.0,0.20040070908398985,2,-1,-1
0,15,0.0,0.20040070908398985,2,-1,-1
0,16,0.0,0.20040070908398985,2,-1,-1
0,17,0.0,0.20040070908398985,3,-1,-1
0,18,18.506739108938504,0.1564907859579429,1,-1,-1
0,19,25.476691603924543,0.15911884299697263,1,-1,-1
0,20,22.11166526813299,0.2190385208381911,3,-1,-1
0,21,0.0,0.20040070908398985,2,-1,-1
0,22,13.684400676638822,0.16565276448587368,1,-1,-1
0,23,20.7802912683539,0.23707210630560024,1,-1,-1
0,24,0.0,0.20040070908398985,1,-1,-1
0,25,0.0,0.20040070908398985,1,-1,-1
0,26,48.910893872522635,0.3945758293408055,1,-1,-1
0,27,13.57747522310146,0.16354544809717836,3,-1,-1
0,28,27.63853409387347,0.12706628306898093,1,-1,-1
0,29,0.0,0.20040070908398985,2,-1,-1
0,30,20.826998436322015,-0.01900152889727906,2,-1,-1
0,31,13.599369269276796,0.1576809803309438,4,-1,-1
0,32,0.0,0.20040070908398985,3,-1,-1
0,33,18.306051541630882,-0.06635875936757908,1,-1,-1
0,34,0.0,0.20040070908398985,1,-1,-1
0,35,0.0,0.20040070908398985,2,-1,-1
0,36,0.0,0.20040070908398985,3,-1,-1
0,37,43.97938639782207,0.31996180487875797,1,-1,-1
0,38,30.20241514478874,0.15980150022531744,1,-1,-1
0,39,16.28579411216577,-0.020801858247778526,1,-1,-1
0,40,28.056168325073386,0.1375529839701201,1,-1,-1
0,41,17.43800863483626,0.17418259621930224,1,-1,-1
0,42,0.0,0.20040070908398985,1,-1,-1
0,43,18.49798659718916,0.1717455082814525,3,-1,-1
0,44,3.6888636712884533,0.16609006629911036,2,-1,-1
0,45,0.0,0.20040070908398985,2,-1,-1
0,46,15.64686192767875,-0.0482243316265125,3,-1,-1
0,47,25.85268298338137,0.0985567314949486,1,-1,-1
0,48,27.684796816228065,0.06574799028801234,2,-1,-1
0,49,17.873275469900605,-0.01958046713601939,4,-1,-1
0,50,14.490133731122446,0.1571085367789423,3,-1,-1
0,51,0.0,0.20040070908398985,1,-1,-1
0,52,0.0,0.20040070908398985,1,-1,-1
0,53,0.0,0.20040070908398985,3,-1,-1
0,54,0.0,0.20040070908398985,3,-1,-1
0,55,16.246601120027737,-0.0344689689673345,1,-1,-1
0,56,0.0,0.20040070908398985,1,-1,-1
0,57,0.0,0.20040070908398985,1,-1,-1
0,58,17.586344192575673,-0.05677561170563119,4,-1,-1
0,59,19.16037349234697,0.10171332125997808,3,-1,-1
0,60,18.243692075349056,0.16014375374935397,1,-1,-1
0,61,0.0,0.20040070908398985,1,-1,-1
0,62,0.0,0.20040070908398985,2,-1,-1
0,63,2.2376581230692163,0.15623088967598006,1,-1,-1
0,64,0.0,0.20040070908398985,1,-1,-1
0,65,14.021178719917994,0.17475963592791574,1,-1,-1
0,66,45.853652274891736,0.4085252195291763,1,-1,-1
0,67,0.0,0.20040070908398985,1,-1,-1
0,68,0.0,0.20040070908398985,2,-1,-1
0,69,0.0,0.20040070908398985,1,-1,-1
0,70,0.003702390267642386,0.20039316390423936,3,-1,-1
0,71,0.011093440571689447,0.20035926725528325,1,-1,-1
0,72,25.966180930232515,0.052717342188653815,1,-1,-1
0,73,21.629494005157063,0.022672390550805444,1,-1,-1
0,74,15.947806042322961,-0.0289182658314525,1,-1,-1
0,75,17.894051122726655,-0.02867383824419372,1,-1,-1
0,76,1.2442035499003992,-0.07261557731192947,3,-1,-1
0,77,0.0,0.20040070908398985,2,-1,-1
0,78,1.8515950675101072,-0.07498038066069493,1,-1,-1
0,79,19.16042139170071,0.10171299790746605,3,-1,-1
0,80,15.646723028720569,-0.04823910452434975,2,-1,-1
0,81,0.0,0.20040070908398985,3,-1,-1
0,82,0.00011613289664182957,0.20040051425676028,3,-1,-1
0,83,17.990093093917544,-0.012184508613041769,2,-1,-1
0,84,3.39869183669992,-0.06648913965831002,1,-1,-1
0,85,0.0,0.20040070908398985,1,-1,-1
0,86,1.4650935485044363,-0.07426408521929713,2,-1,-1
0,87,0.0,0.20040070908398985,2,-1,-1
0,88,0.023497505572895722,0.20030157076477256,3,-1,-1
0,89,0.0,0.20040070908398985,3,-1,-1
0,90,93.0332782655291,0.47930222439510656,2,-1,-1
0,91,0.0003570487389832048,0.2004001054356822,3,-1,-1
0,92,2.8988294949993114,-0.06041984253438616,2,-1,-1
0,93,0.0,0.20040070908398985,3,-1,-1
0,94,19.607053443486354,0.26995022905206334,2,-1,-1
0,95,0.0,0.20040070908398985,3,-1,-1
0,96,20.74591217418065,0.21291549742523763,4,-1,-1
0,97,19.03624973879323,-0.02617372243572458,2,-1,-1
0,98,15.949379915788473,-0.02891058688041834,1,-1,-1
0,99,0.0,0.20040070908398985,3,-1,-1
0,100,2.487973378688678,0.1576519305453471,3,-1,-1
0,101,0.0,0.20040070908398985,1,-1,-1
0,102,0.0,0.20040070908398985,2,-1,-1
0,103,0.0,0.20040070908398985,2,-1,-1
0,104,14.093027951009931,0.17695938468540143,1,-1,-1
0,105,0.0,0.20040070908398985,1,-1,-1
0,106,2.9912253836964027,0.17392422677256497,1,-1,-1
0,107,19.630731200764433,0.261867914705921,1,-1,-1
0,108,0.0,0.20040070908398985,2,-1,-1
0,109,2.010947053265632,0.16221837177935425,1,-1,-1
0,110,3.2463945021740317,-0.06414736647446696,4,-1,-1
0,111,0.0,0.20040070908398985,2,-1,-1
0,112,3.2172776373240093,0.1689900264428247,1,-1,-1
0,113,0.6899941559019159,-0.028919176655285334,2,-1,-1
0,114,29.30919059049217,0.35801222653280945,1,-1,-1
0,115,0.0,0.20040070908398985,2,-1,-1
0,116,0.0,0.20040070908398985,1,-1,-1
0,117,0.006075427432690125,0.2003886455087326,3,-1,-1
0,118,0.0,0.20040070908398985,1,-1,-1
0,119,0.0,0.20040070908398985,1,-1,-1
0,120,19.970033435453942,0.2498207259180355,2,-1,-1
0,121,0.0,0.20040070908398985,3,-1,-1
0,122,19.159359074496834,0.10172570222835967,2,-1,-1
0,123,0.0,0.20040070908398985,1,-1,-1
0,124,20.989279597755022,0.028705407344479565,1,-1,-1
0,125,19.886169766678112,0.253771612151118,1,-1,-1
0,126,0.0,0.20040070908398985,1,-1,-1
0,127,0.0,0.20040070908398985,3,-1,-1
0,128,2.958820755409503,-0.05746767975992661,1,-1,-1
0,129,2.774100415402531,0.2695167773493856,4,-1,-1
0,130,0.022473530389649454,0.2003053718748807,1,-1,-1
0,131,1.6355930950908928,-0.07335321611934709,2,-1,-1
0,132,0.0,0.20040070908398985,2,-1,-1
0,133,0.0,0.20040070908398985,3,-1,-1
0,134,3.191690037264274,0.10171302092573421,3,-1,-1
0,135,0.0,0.20040070908398985,3,-1,-1
0,136,1.8063500427546975,0.15726975292843698,1,-1,-1
0,137,2.436909565815871,0.265672556277773,1,-1,-1
0,138,18.497095570920457,-0.017282492716719968,3,-1,-1
0,139,0.0002879571734695219,0.20039961931580227,1,-1,-1
0,140,0.0,0.20040070908398985,2,-1,-1
0,141,1.4691161206236865,0.26061862992566537,2,-1,-1
0,142,0.0,0.20040070908398985,2,-1,-1
0,143,0.7187824255260964,0.2536688783787928,1,-1,-1
0,144,0.0,0.20040070908398985,3,-1,-1
