generation,id,novelty,fitness,species,parent1,parent2
0,1,12.38127397109418,0.20040070908398985,1,-1,-1
0,2,0.0,0.20040070908398985,1,-1,-1
0,3,14.878763998669404,0.16604167782244447,2,-1,-1
0,4,17.406073424362535,0.15661264234015662,1,-1,-1
0,5,17.42351297547513,-0.02891918844078836,3,-1,-1
0,6,12.38127397109418,0.20040070908398985,2,-1,-1
0,7,12.38127397109418,0.20040070908398985,1,-1,-1
0,8,16.861496577263562,0.025188476463309736,2,-1,-1
0,9,24.013004849935985,0.2695394844504403,1,-1,-1
0,10,14.084348719356326,0.16872037026845604,1,-1,-1
0,11,25.13275508375566,0.22215250527508562,2,-1,-1
0,12,12.38127397109418,0.20040070908398985,1,-1,-1
0,13,25.604558420221228,0.22880498002746588,2,-1,-1
0,14,19.33546122820493,-0.01496411077229534,2,-1,-1
0,15,23.819810225032118,0.2536471964911413,2,-1,-1
0,16,23.81981022503211,0.2537226850156067,1,-1,-1
0,17,16.247565731199714,-0.011668067072028896,2,-1,-1
0,18,13.623932826439205,0.16044473389882144,2,-1,-1
0,19,0.0,0.20040070908398985,1,-1,-1
0,20,24.480964606511225,0.2902418035592091,2,-1,-1
0,21,0.0,0.20040070908398985,1,-1,-1
0,22,3.418409056116762,0.20404881694624805,2,-1,-1
0,23,16.88919954212073,0.2153955360912922,2,-1,-1
0,24,5.278413404615397e-05,0.20040048997858023,1,-1,-1
0,25,14.460611487006089,0.21060456371780487,2,-1,-1
0,26,17.9340141144548,-0.07298146569957575,2,-1,-1
0,27,18.043115916141804,-0.050081932324527,2,-1,-1
0,28,0.0,0.20040070908398985,1,-1,-1
0,29,19.30441045315627,-0.0057421649779734645,2,-1,-1
0,30,0.0,0.20040070908398985,2,-1,-1
0,31,16.013425034963866,-0.044700039016384197,1,-1,-1
0,32,16.177659595100085,0.08868081488903021,1,-1,-1
0,33,0.0,0.20040070908398985,2,-1,-1
0,34,2.1188011673469003,0.1979765083206144,2,-1,-1
0,35,16.086803064676502,-0.049074855190265707,2,-1,-1
0,36,0.0,0.20040070908398985,2,-1,-1
0,37,16.20971637354484,0.15685388384473428,2,-1,-1
0,38,19.55880502385081,-0.00601906321555034,1,-1,-1
0,39,16.416074052748176,0.1608979734351559,2,-1,-1
0,40,0.0,0.20040070908398985,1,-1,-1
0,41,17.67303189694967,0.2182568161121691,1,-1,-1
0,42,35.17925170032308,0.41720728362998327,2,-1,-1
0,43,3.3319328173320174e-05,0.20040057608700662,2,-1,-1
0,44,18.13325679913373,-0.07351935925507358,1,-1,-1
0,45,0.0,0.20040070908398985,1,-1,-1
0,46,16.40337640031559,0.12278066192467851,2,-1,-1
0,47,16.590175475087644,0.08986258205486018,2,-1,-1
0,48,0.0,0.20040070908398985,2,-1,-1
0,49,2.82760889377355,0.2615212778387035,2,-1,-1
0,50,0.0,0.20040070908398985,1,-1,-1
0,51,18.68030703257269,-0.030684460695319302,2,-1,-1
0,52,0.0,0.20040070908398985,2,-1,-1
0,53,0.0,0.20040070908398985,1,-1,-1
0,54,0.0,0.20040070908398985,2,-1,-1
0,55,0.0012013881048488883,0.20039586244585525,2,-1,-1
0,56,0.0,0.20040070908398985,4,-1,-1
0,57,0.4977218004045004,0.2555514440066858,1,-1,-1
0,58,0.0,0.20040070908398985,1,-1,-1
0,59,0.0,0.20040070908398985,2,-1,-1
0,60,1.1197409626961254,0.1619272548883463,4,-1,-1
0,61,2.2301838307558124,0.15317572141833488,2,-1,-1
0,62,0.0,0.20040070908398985,2,-1,-1
0,63,0.0,0.20040070908398985,2,-1,-1
0,64,17.6649309651206,-0.02445025871493432,2,-1,-1
0,65,0.0,0.20040070908398985,1,-1,-1
0,66,0.0,0.20040070908398985,2,-1,-1
0,67,0.0,0.20040070908398985,4,-1,-1
0,68,0.0060962589647279705,0.20037386411233324,2,-1,-1
0,69,0.0,0.20040070908398985,1,-1,-1
0,70,0.0,0.20040070908398985,2,-1,-1
0,71,52.2872912148333,0.4807468103592843,1,-1,-1
0,72,0.005478204051720089,0.2536689646940427,4,-1,-1
0,73,0.0,0.20040070908398985,1,-1,-1
0,74,0.0,0.20040070908398985,2,-1,-1
0,75,36.74603899581724,0.34192842614178487,1,-1,-1
0,76,16.002045943645513,-0.04828265320286027,2,-1,-1
0,77,18.100869654675776,0.21881111946597362,2,-1,-1
0,78,13.833036094528888,0.19230587243480496,2,-1,-1
0,79,2.2578362227242876,0.2092720058033645,2,-1,-1
0,80,0.009641409996953598,0.20035825631150633,4,-1,-1
0,81,0.0,0.20040070908398985,2,-1,-1
0,82,0.0,0.20040070908398985,1,-1,-1
0,83,16.966509614788837,0.053560513368277135,2,-1,-1
0,84,0.0,0.20040070908398985,1,-1,-1
0,85,0.0,0.20040070908398985,4,-1,-1
0,86,16.172880148980063,0.10179429931439682,1,-1,-1
0,87,0.0,0.20040070908398985,2,-1,-1
0,88,9.42832676097775e-06,0.2004006745062771,2,-1,-1
0,89,4.658232582717877e-06,0.20040069249690534,4,-1,-1
0,90,0.0,0.20040070908398985,2,-1,-1
