generation,id,fitness,species,parent1,parent2
0,73,153.46159184322153,4,-1,-1
1,291,155.28454783556504,4,73,27
2,346,155.38347890628947,5,259,259
3,519,189.0121881836242,4,291,343
4,519,189.0121881836242,4,291,343
5,519,189.0121881836242,4,291,343
6,904,221.96028181475754,3,368,760
7,904,221.96028181475754,2,368,760
8,1256,237.41381168011367,2,1063,1063
9,1256,237.41381168011367,3,1063,1063
10,1256,237.41381168011367,3,1063,1063
11,1256,237.41381168011367,1,1063,1063
12,1710,260.23489690023143,2,1694,904
13,1921,279.26415717497537,3,1824,1779
14,1921,279.26415717497537,3,1824,1779
15,1921,279.26415717497537,3,1824,1779
16,2375,488.84254337593165,1,2172,1539
17,2375,488.84254337593165,1,2172,1539
18,2375,488.84254337593165,3,2172,1539
19,2375,488.84254337593165,1,2172,1539
20,2375,488.84254337593165,1,2172,1539
21,2375,488.84254337593165,2,2172,1539
22,2375,488.84254337593165,1,2172,1539
23,3258,535.9058907517854,1,2583,2375
24,3258,535.9058907517854,3,2583,2375
25,3258,535.9058907517854,3,2583,2375
26,3258,535.9058907517854,3,2583,2375
27,3258,535.9058907517854,2,2583,2375
28,3258,535.9058907517854,3,2583,2375
29,3258,535.9058907517854,3,2583,2375
30,3258,535.9058907517854,3,2583,2375
31,3258,535.9058907517854,3,2583,2375
32,3258,535.9058907517854,3,2583,2375
33,3258,535.9058907517854,3,2583,2375
34,3258,535.9058907517854,3,2583,2375
35,3258,535.9058907517854,2,2583,2375
36,3258,535.9058907517854,3,2583,2375
37,3258,535.9058907517854,3,2583,2375
38,3258,535.9058907517854,1,2583,2375
39,3258,535.9058907517854,1,2583,2375
40,3258,535.9058907517854,1,2583,2375
41,3258,535.9058907517854,1,2583,2375
42,5961,611.7559284188226,3,4825,4825
43,5961,611.7559284188226,2,4825,4825
44,5961,611.7559284188226,2,4825,4825
45,6344,794.4536300707134,1,5488,6249
46,6344,794.4536300707134,3,5488,6249
47,6344,794.4536300707134,1,5488,6249
48,6344,794.4536300707134,2,5488,6249
49,6344,794.4536300707134,2,5488,6249
50,6344,794.4536300707134,3,5488,6249
51,6344,794.4536300707134,3,5488,6249
52,6344,794.4536300707134,3,5488,6249
53,7466,818.5894169258544,3,3386,7412
54,7466,818.5894169258544,3,3386,7412
55,7466,818.5894169258544,3,3386,7412
56,7466,818.5894169258544,3,3386,7412
57,8060,828.9519261186153,3,7617,7466
58,8060,828.9519261186153,3,7617,7466
59,8060,828.9519261186153,3,7617,7466
60,8060,828.9519261186153,3,7617,7466
61,8060,828.9519261186153,3,7617,7466
62,8060,828.9519261186153,3,7617,7466
63,8060,828.9519261186153,3,7617,7466
64,9028,861.4196466120491,3,7617,8060
65,9028,861.4196466120491,3,7617,8060
66,9028,861.4196466120491,3,7617,8060
67,9028,861.4196466120491,3,7617,8060
68,9028,861.4196466120491,3,7617,8060
69,9028,861.4196466120491,3,7617,8060
70,9028,861.4196466120491,3,7617,8060
71,9028,861.4196466120491,3,7617,8060
72,10166,965.4437976572641,2,9602,9602
73,10166,965.4437976572641,3,9602,9602
74,10166,965.4437976572641,3,9602,9602
75,10166,965.4437976572641,3,9602,9602
76,10745,1051.3286420082563,3,10651,7170
77,10745,1051.3286420082563,3,10651,7170
78,10745,1051.3286420082563,3,10651,7170
79,10745,1051.3286420082563,3,10651,7170
80,10745,1051.3286420082563,3,10651,7170
81,10745,1051.3286420082563,3,10651,7170
82,10745,1051.3286420082563,3,10651,7170
83,10745,1051.3286420082563,3,10651,7170
84,10745,1051.3286420082563,3,10651,7170
85,10745,1051.3286420082563,3,10651,7170
86,10745,1051.3286420082563,3,10651,7170
87,10745,1051.3286420082563,2,10651,7170
88,10745,1051.3286420082563,2,10651,7170
89,10745,1051.3286420082563,2,10651,7170
90,10745,1051.3286420082563,2,10651,7170
91,10745,1051.3286420082563,2,10651,7170
92,10745,1051.3286420082563,2,10651,7170
93,10745,1051.3286420082563,2,10651,7170
94,10745,1051.3286420082563,3,10651,7170
95,10745,1051.3286420082563,3,10651,7170
96,10745,1051.3286420082563,2,10651,7170
97,13637,1051.3286420082563,2,10745,10745
98,13637,1051.3286420082563,2,10745,10745
99,13637,1051.3286420082563,2,10745,10745
100,13637,1051.3286420082563,2,10745,10745
101,13637,1051.3286420082563,2,10745,10745
102,13637,1051.3286420082563,3,10745,10745
103,13637,1051.3286420082563,3,10745,10745
104,14651,1051.3286420082563,3,10745,10745
105,14651,1051.3286420082563,3,10745,10745
106,14651,1051.3286420082563,3,10745,10745
107,14651,1051.3286420082563,3,10745,10745
108,14651,1051.3286420082563,3,10745,10745
109,14651,1051.3286420082563,3,10745,10745
110,14651,1051.3286420082563,3,10745,10745
111,14651,1051.3286420082563,3,10745,10745
112,14651,1051.3286420082563,3,10745,10745
113,16056,1356.4645031796535,3,13637,13637
114,16056,1356.4645031796535,3,13637,13637
115,16056,1356.4645031796535,3,13637,13637
116,16056,1356.4645031796535,3,13637,13637
117,16056,1356.4645031796535,3,13637,13637
118,16056,1356.4645031796535,3,13637,13637
119,16056,1356.4645031796535,3,13637,13637
120,16056,1356.4645031796535,3,13637,13637
121,16056,1356.4645031796535,3,13637,13637
122,16056,1356.4645031796535,3,13637,13637
123,16056,1356.4645031796535,3,13637,13637
124,16056,1356.4645031796535,2,13637,13637
125,16056,1356.4645031796535,3,13637,13637
126,16056,1356.4645031796535,6,13637,13637
127,16056,1356.4645031796535,6,13637,13637
128,16056,1356.4645031796535,6,13637,13637
129,16056,1356.4645031796535,6,13637,13637
130,16056,1356.4645031796535,6,13637,13637
