generation,id,novelty,score,species,parent1,parent2
0,230,52.59072872905084,0.6006965289520574,1,-1,-1
1,976,30.816684744509796,0.7285137472945572,5,203,176
2,1137,22.49370665816518,0.5306116367309973,1,806,927
3,1137,20.18472614412834,0.5306116367309973,5,806,927
4,2184,19.76074725835142,0.6165633707750511,4,1861,1741
5,2184,17.65558907563835,0.6165633707750511,4,1861,1741
6,2942,50.53186932320396,0.005430082205827,4,2705,2361
7,3489,40.16906980971351,0.10235581369346844,6,3012,3012
8,2942,42.281288067896746,0.005430082205827,4,2705,2361
9,2942,43.16968365205593,0.005430082205827,4,2705,2361
10,2942,36.85726389751712,0.005430082205827,6,2705,2361
11,4462,29.15447048460081,0.16746568597447065,5,3926,3926
12,6302,34.717936480552844,0.22422821542208468,5,5760,5760
13,6807,33.06620966148889,0.2707718927438478,5,6315,6336
14,6807,35.34940526294683,0.2707718927438478,5,6315,6336
15,2942,36.89681055320966,0.005430082205827,2,2705,2361
16,6807,34.91672060642789,0.2707718927438478,5,6315,6336
17,2942,33.20678759960327,0.005430082205827,3,2705,2361
18,6807,31.177104079380587,0.2707718927438478,5,6315,6336
19,6807,33.62856495034532,0.2707718927438478,5,6315,6336
20,6807,33.68697353457592,0.2707718927438478,5,6315,6336
21,6807,32.665596484268846,0.2707718927438478,5,6315,6336
22,2942,35.02894872693228,0.005430082205827,6,2705,2361
23,11551,35.04608515049354,0.4178599781796511,5,6807,11177
24,11551,34.259103528460166,0.4178599781796511,5,6807,11177
25,11551,32.089798441932274,0.4178599781796511,5,6807,11177
26,11551,32.02241578187365,0.4178599781796511,5,6807,11177
27,11551,31.084739157293598,0.4178599781796511,5,6807,11177
28,11551,32.24138558157102,0.4178599781796511,5,6807,11177
29,11551,35.40253922358918,0.4178599781796511,5,6807,11177
30,11551,29.90655020869649,0.4178599781796511,5,6807,11177
31,11551,28.683228636350805,0.4178599781796511,5,6807,11177
32,16066,28.92806908661959,0.43252013426093233,5,11551,15492
33,16066,30.056585212283327,0.43252013426093233,5,11551,15492
34,16066,30.080527379143852,0.43252013426093233,5,11551,15492
35,16066,28.744016664998366,0.43252013426093233,5,11551,15492
36,16066,29.254698551509883,0.43252013426093233,5,11551,15492
37,18458,25.78956043922646,0.2347246839533991,5,17990,11551
38,18412,25.436571842132107,0.3179914637163312,6,17460,17993
39,18412,24.378521231659068,0.3179914637163312,6,17460,17993
40,18412,25.968140261116144,0.3179914637163312,6,17460,17993
41,18458,26.288424599775603,0.2347246839533991,5,17990,11551
42,20814,28.985164354177538,0.4151255052760149,6,19442,20402
43,18412,28.097870272913124,0.3179914637163312,6,17460,17993
44,21868,29.3533574675492,0.43373561330787147,6,21376,21374
45,22362,28.42186572232374,0.32009194072011016,6,21852,21852
46,21868,31.23582604123256,0.43373561330787147,6,21376,21374
47,22809,28.79691590192658,0.3057876349386683,6,22344,22328
48,21868,30.262178986615552,0.43373561330787147,6,21376,21374
49,18458,25.888059727822224,0.2347246839533991,5,17990,11551
50,22809,23.729284110369843,0.3057876349386683,6,22344,22328
51,18458,27.268321659816333,0.2347246839533991,5,17990,11551
52,18458,26.290685203945433,0.2347246839533991,5,17990,11551
53,18458,27.972053801279266,0.2347246839533991,5,17990,11551
54,26705,27.200023744293105,0.31423464871939955,5,26210,24758
55,26705,24.57014372429667,0.31423464871939955,5,26210,24758
56,21868,22.332368876023782,0.43373561330787147,6,21376,21374
57,27588,26.211795370134777,0.24599044107047935,6,27107,21868
58,21868,24.476181673075097,0.43373561330787147,6,21376,21374
59,21868,25.122144983440315,0.43373561330787147,6,21376,21374
60,21868,28.083628810702976,0.43373561330787147,6,21376,21374
61,21868,25.809503494745652,0.43373561330787147,6,21376,21374
62,21868,25.22562079780745,0.43373561330787147,6,21376,21374
63,21868,24.354990054766308,0.43373561330787147,6,21376,21374
64,31374,21.367694507850448,0.31258467317847516,7,30757,30778
65,31923,23.377456926814713,0.11096739316638678,6,31523,31523
66,31200,21.444756704873342,0.2756744780461596,8,30910,30910
67,21868,24.89490699986934,0.43373561330787147,6,21376,21374
68,21868,21.557532829069746,0.43373561330787147,6,21376,21374
69,33676,21.319459779785422,0.6894287041343774,8,33257,33257
70,21868,22.030137131177142,0.43373561330787147,6,21376,21374
71,21868,26.15860919399404,0.43373561330787147,6,21376,21374
72,21868,28.672066863612525,0.43373561330787147,6,21376,21374
73,21868,26.030667848032653,0.43373561330787147,6,21376,21374
74,21868,26.88850948390795,0.43373561330787147,6,21376,21374
75,21868,26.29423884381616,0.43373561330787147,6,21376,21374
76,21868,23.78001114872198,0.43373561330787147,6,21376,21374
