generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections 
26,11066,0.7148391225229521,0.7609035871112311,,8322,10663,2,11,11,0
26,7146,1.7970005066481252,0.7609025637739768,,6771,6060,2,11,11,0
26,11370,0.7310062170201862,0.7608652950736732,,9271,10712,4,21,18,3
26,4855,2.222962030301067,0.7608651375748117,,3063,601,3,17,16,1
26,12929,1.1691372903299957,0.7608635292758044,,6413,6648,2,11,10,1
26,2237,10.79984286325398,0.760856745557122,,1120,1643,4,15,13,2
26,12809,0.901520850224704,0.7608542388445053,,6401,11648,4,19,17,2
26,6607,1.5741655300561646,0.7608305868693404,,6071,6229,2,13,13,0
26,7816,0.7218361077244457,0.7607593574442648,,6884,6060,2,12,11,1
26,6648,1.4126856830405292,0.7607387444631641,,3757,5756,5,18,16,2
26,5220,1.582459104386374,0.7607314707292241,,3468,1623,3,18,16,2
26,10228,0.7442845881332012,0.7606898645827496,,9735,9294,4,16,15,1
26,13403,0.8253767553878376,0.7606839265484004,,12208,12681,4,21,17,4
26,8103,1.4114597819901062,0.7606729390420943,,5831,6440,3,16,15,1
26,5279,1.6770340563165864,0.7606669383328177,,3468,1861,4,21,19,2
26,12184,1.633067197487064,0.7606544959986475,,2910,11192,3,19,17,2
26,13086,1.660029594826139,0.760632631545942,,6607,9168,2,13,13,0
26,6316,1.3973462933155676,0.7606216279307073,,5835,5894,3,19,18,1
26,13353,0.8068808349570468,0.7605840466388669,,10228,12850,4,16,15,1
26,5549,1.1984045609743463,0.7605645363199417,,3923,2994,2,12,11,1
26,2058,10.28673950281341,0.7605595773639039,,1064,1516,3,18,18,0
26,10525,1.5177818103810012,0.7605451507319689,,8268,3726,2,11,11,0
26,12761,1.0928128649084674,0.7605415361600167,,417,11432,2,12,11,1
26,3497,7.43884842164041,0.7605161523349829,,2906,323,3,18,18,0
26,11627,1.5930261188242512,0.7605039002093871,,9205,10436,3,15,14,1
26,11869,1.8819084757699605,0.7604358583624595,,10505,11376,3,18,17,1
26,6075,1.3406718715740518,0.7604091650930458,,5968,5639,2,12,11,1
26,7338,1.1296242141743773,0.760398118750254,,5852,6917,3,18,18,0
26,6410,1.4547944790827239,0.7603485167945722,,5521,5744,4,19,19,0
26,7081,1.283509319401877,0.7603064780973243,,6075,6587,2,12,11,1
26,6543,1.5086099525640229,0.7602728472877099,,3360,5492,2,11,10,1
26,7064,1.886700155389029,0.7602724100649089,,5852,3030,3,18,18,0
26,13184,0.7470170493433768,0.7602611267799304,,11648,11627,3,15,14,1
26,2924,6.198353893097349,0.7602376887609232,,2401,930,3,12,11,1
26,12004,0.953490547467189,0.760237634503411,,6204,8018,2,11,10,1
26,11312,0.7184758659878123,0.7601932968410323,,9287,10846,3,14,12,2
26,10512,0.7083624610566636,0.7601683908544105,,10228,9294,4,16,15,1
26,6674,1.5465291486172885,0.7601645335120714,,6031,6010,4,16,15,1
26,10801,1.7498066883966312,0.7601607513349459,,5220,10379,3,18,16,2
26,3712,7.42210797042001,0.7601560078785106,,2712,1208,2,12,12,0
26,9991,0.8762512173519961,0.7601538973272353,,5093,6648,6,21,17,4
26,11282,0.6647352345001257,0.7601138354449395,,2910,9287,2,13,12,1
26,417,12.269082199052225,0.7601082949303936,,-1,-1,3,18,18,0
26,6401,1.3462753528278761,0.7601080252558783,,2294,5639,4,19,18,1
26,5740,1.5152532973662103,0.7600702842387548,,3757,3950,3,19,19,0
26,8127,1.1517141658301397,0.7600685090042036,,7004,4767,2,14,13,1
26,8268,1.2202473641513556,0.7600643174665855,,3497,7146,2,11,11,0
26,6771,1.5403014557706924,0.7600596721656718,,5459,6366,2,11,11,0
26,10858,0.9692289511541633,0.7600437589229502,,7064,5740,3,18,18,0
26,10401,0.6998569823338585,0.7600324367163998,,6607,7595,2,13,13,0
26,9168,1.8579066921527478,0.7600188792738743,,4925,3030,5,22,19,3
26,3468,8.068712037152483,0.7599091126985451,,1861,2953,4,20,18,2
