generation,id,novelty,score,species,parent1,parent2
0,109,56.88805222499571,0.7419050223245067,3,-1,-1
1,873,44.249886465685925,0.022609179031114635,3,300,287
2,873,43.758723461916325,0.022609179031114635,2,300,287
3,1740,35.99977627855744,0.1561662436209581,3,1187,1468
4,2252,37.01846744887805,0.02937296680502172,3,1749,826
5,2369,32.165351568151415,0.23912768543762036,4,1877,1498
6,2369,32.82531794247083,0.23912768543762036,4,1877,1498
7,3561,31.08234259423853,0.19046992191662107,1,3195,3338
8,4063,36.56311146919161,0.47118137546195377,1,3586,3596
9,4063,36.14860050422935,0.47118137546195377,1,3586,3596
10,4063,38.12691709500205,0.47118137546195377,1,3586,3596
11,4063,37.68247539352001,0.47118137546195377,2,3586,3596
12,4063,37.3978458378475,0.47118137546195377,3,3586,3596
13,4063,36.21181211066462,0.47118137546195377,2,3586,3596
14,4063,37.71956498948051,0.47118137546195377,1,3586,3596
15,4063,36.03138499051956,0.47118137546195377,1,3586,3596
16,4063,36.66432975881309,0.47118137546195377,5,3586,3596
17,4063,33.951905965798964,0.47118137546195377,5,3586,3596
18,4063,31.966806443320575,0.47118137546195377,2,3586,3596
19,9710,30.615066004508332,0.49325374673986777,5,4063,9168
20,9710,31.09422574434631,0.49325374673986777,2,4063,9168
21,9710,30.48663096313403,0.49325374673986777,2,4063,9168
22,11090,34.46749112130871,0.0508552685226861,2,4063,10641
23,9710,32.78598453643859,0.49325374673986777,2,4063,9168
24,11090,30.87695398645161,0.0508552685226861,2,4063,10641
25,9710,32.16184745965917,0.49325374673986777,4,4063,9168
26,9710,29.37579888158632,0.49325374673986777,4,4063,9168
27,9710,32.3445954956942,0.49325374673986777,4,4063,9168
28,14074,74.23048841067228,0.43285626006840416,5,13543,13633
29,14074,73.27023079842517,0.43285626006840416,5,13543,13633
30,14074,77.04681767682365,0.43285626006840416,4,13543,13633
31,14074,80.9404167299071,0.43285626006840416,4,13543,13633
32,14074,80.1299636970832,0.43285626006840416,4,13543,13633
33,14074,79.3760154010023,0.43285626006840416,4,13543,13633
34,17092,143.0619278523774,0.14708882725720832,4,14074,16586
35,17092,115.40968083390153,0.14708882725720832,4,14074,16586
36,17092,116.21888248315719,0.14708882725720832,5,14074,16586
37,17092,118.09981228757593,0.14708882725720832,4,14074,16586
38,17092,120.47128361804693,0.14708882725720832,4,14074,16586
39,17092,120.95258712739027,0.14708882725720832,4,14074,16586
40,17092,121.60292033579958,0.14708882725720832,4,14074,16586
41,17092,107.89003133136272,0.14708882725720832,1,14074,16586
42,17092,91.09651747897992,0.14708882725720832,1,14074,16586
43,17092,96.94724153417533,0.14708882725720832,1,14074,16586
44,21863,72.68208392100912,0.14201473461242034,1,21409,21409
45,21863,88.38705063360474,0.14201473461242034,3,21409,21409
46,21863,82.58753001602685,0.14201473461242034,3,21409,21409
47,21863,83.31827493735645,0.14201473461242034,4,21409,21409
