generation,id,novelty,score,species,parent1,parent2
0,106,25.002238664957865,116.0970225385892,2,-1,-1
1,274,36.27479668196953,146.6704893525413,1,31,43
2,274,29.816984994442592,146.6704893525413,6,31,43
3,479,52.125610257339716,171.9060780289073,4,185,179
4,479,52.13536482463558,171.9060780289073,4,185,179
5,479,51.71018248319924,171.9060780289073,4,185,179
6,479,50.107293140966625,171.9060780289073,4,185,179
7,1075,62.63667781946613,194.36512610021683,6,929,929
8,1075,65.17642265029787,194.36512610021683,6,929,929
9,1075,65.04887017561877,194.36512610021683,6,929,929
10,1075,57.38441935643891,194.36512610021683,6,929,929
11,1075,47.33696757723217,194.36512610021683,4,929,929
12,1075,40.88431607613463,194.36512610021683,6,929,929
13,1865,42.159855568229425,199.87531179664694,4,1774,1757
14,2032,58.651244648226005,216.44718609458783,4,1844,1075
15,2173,48.61129711204036,224.743883825763,6,2050,2004
16,2302,62.54642841499614,234.05415546130158,6,2160,1865
17,2302,49.70562252577577,234.05415546130158,4,2160,1865
18,2546,92.53515744822201,288.5258899888431,6,2391,2450
19,2546,106.67707819438955,288.5258899888431,6,2391,2450
20,2546,112.28026083187588,288.5258899888431,6,2391,2450
21,2546,113.46770182404377,288.5258899888431,4,2391,2450
22,2546,100.89000106148826,288.5258899888431,4,2391,2450
23,2546,98.77011428834099,288.5258899888431,4,2391,2450
24,3376,92.70977832140888,304.0885038969338,4,2546,2546
25,3376,98.83156355348216,304.0885038969338,6,2546,2546
26,3376,92.36435033673429,304.0885038969338,4,2546,2546
27,3376,81.65314985453551,304.0885038969338,4,2546,2546
28,3914,122.24378788289272,364.5387978907231,4,2546,2546
29,3914,118.34648431831323,364.5387978907231,4,2546,2546
30,3914,99.53948146496607,364.5387978907231,4,2546,2546
31,4331,194.83205247723927,450.0343598046692,4,4204,4101
32,4331,182.294203437045,450.0343598046692,4,4204,4101
33,4331,167.32156290476487,450.0343598046692,4,4204,4101
34,4331,152.65769102165254,450.0343598046692,1,4204,4101
35,4331,124.61089104682124,450.0343598046692,1,4204,4101
36,4331,135.1269624905252,450.0343598046692,4,4204,4101
37,4331,137.7634786225277,450.0343598046692,4,4204,4101
38,4331,139.13994279691946,450.0343598046692,4,4204,4101
39,5381,201.2383227967444,515.0953310982369,1,5238,4833
40,5381,189.68608167894618,515.0953310982369,1,5238,4833
41,5381,199.2869845174664,515.0953310982369,1,5238,4833
42,5381,198.7408998427017,515.0953310982369,1,5238,4833
43,5381,212.12909295010678,515.0953310982369,1,5238,4833
44,5381,179.83725382010968,515.0953310982369,1,5238,4833
45,5381,185.97359258452883,515.0953310982369,1,5238,4833
46,5381,177.10438589798622,515.0953310982369,1,5238,4833
47,5381,179.06013969400638,515.0953310982369,1,5238,4833
48,5381,168.5129344040228,515.0953310982369,6,5238,4833
49,5381,166.02961837471577,515.0953310982369,6,5238,4833
50,5381,149.65505465313748,515.0953310982369,6,5238,4833
51,5381,137.52091845460947,515.0953310982369,6,5238,4833
52,7160,328.78587530018416,757.2364046278196,1,7009,6093
53,7160,370.4364878564475,757.2364046278196,1,7009,6093
54,7160,368.898535110944,757.2364046278196,1,7009,6093
55,7160,357.4332982158174,757.2364046278196,1,7009,6093
56,7160,333.2688727424324,757.2364046278196,4,7009,6093
57,7749,313.8571841816491,757.2364046278196,4,7160,7160
58,7749,280.40539941235954,757.2364046278196,4,7160,7160
59,7749,299.85151652031226,757.2364046278196,4,7160,7160
60,7749,326.6152192787879,757.2364046278196,4,7160,7160
61,7749,322.1044755926309,757.2364046278196,4,7160,7160
62,7749,325.7220663256225,757.2364046278196,4,7160,7160
63,7749,292.5053799145805,757.2364046278196,4,7160,7160
64,7749,334.94354833027506,757.2364046278196,4,7160,7160
65,7749,318.2250198776638,757.2364046278196,4,7160,7160
66,7749,305.815963438708,757.2364046278196,4,7160,7160
67,7749,285.45387801204026,757.2364046278196,4,7160,7160
68,7749,304.73008015412296,757.2364046278196,4,7160,7160
69,7749,303.49496877172146,757.2364046278196,4,7160,7160
70,7749,318.5188157199644,757.2364046278196,4,7160,7160
71,7749,278.954309109421,757.2364046278196,4,7160,7160
72,7749,257.4598724280449,757.2364046278196,4,7160,7160
73,7749,268.4672512772789,757.2364046278196,4,7160,7160
74,7749,245.26029359446184,757.2364046278196,4,7160,7160
75,7749,276.04624380159527,757.2364046278196,1,7160,7160
76,10463,274.48513256642434,812.9931843073831,1,7160,7160
77,10463,231.99035634636994,812.9931843073831,4,7160,7160
78,10463,271.4863764086291,812.9931843073831,1,7160,7160
79,10463,310.35657548992157,812.9931843073831,1,7160,7160
80,10463,288.1652580329571,812.9931843073831,1,7160,7160
81,10463,259.18999660920167,812.9931843073831,1,7160,7160
82,10463,264.3708960926662,812.9931843073831,1,7160,7160
83,10463,259.03122687280535,812.9931843073831,1,7160,7160
84,10463,267.46031720938555,812.9931843073831,1,7160,7160
85,10463,260.94172145018837,812.9931843073831,1,7160,7160
86,10463,264.72581651494545,812.9931843073831,1,7160,7160
87,10463,271.5505046855366,812.9931843073831,1,7160,7160
88,10463,268.98057932546635,812.9931843073831,1,7160,7160
89,10463,230.47164219704044,812.9931843073831,1,7160,7160
90,10463,237.97412934920686,812.9931843073831,1,7160,7160
