generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,136,79.51708221435547,-0.22220541815007244,,-1,-1,3,18,18,0
0,225,78.6817855834961,-0.32720134663021316,,-1,-1,3,18,18,0
0,416,75.9235610961914,-0.3878008408226126,,-1,-1,3,18,18,0
0,328,75.24789428710938,-0.36152444079687546,,-1,-1,3,18,18,0
0,155,74.94463348388672,-0.3694044940592113,,-1,-1,3,18,18,0
0,62,74.84354400634766,-0.43231685226842653,,-1,-1,3,18,18,0
0,454,73.90747833251953,-0.40132198627212406,,-1,-1,3,18,18,0
0,272,71.19817352294922,-0.38869179857539804,,-1,-1,3,18,18,0
0,441,68.94127655029297,-0.3453795467362095,,-1,-1,3,18,18,0
0,481,67.65851593017578,-0.3450981280121654,,-1,-1,3,18,18,0
0,448,66.66108703613281,-0.21263730061746433,,-1,-1,3,18,18,0
0,197,64.1249008178711,-0.18115692812034417,,-1,-1,3,18,18,0
0,413,58.54654312133789,-0.047587364003175515,,-1,-1,3,18,18,0
0,153,57.40298080444336,-0.26259247283951226,,-1,-1,3,18,18,0
0,41,57.200523376464844,-0.029663563551524094,,-1,-1,3,18,18,0
0,170,53.62289047241211,0.07112210244094301,,-1,-1,3,18,18,0
0,146,53.44417953491211,0.07882120456496734,,-1,-1,3,18,18,0
0,420,52.27241897583008,0.0912542465943543,,-1,-1,3,18,18,0
0,465,52.231658935546875,0.0964039561924895,,-1,-1,3,18,18,0
0,368,52.01324462890625,0.10831283851481978,,-1,-1,3,18,18,0
0,84,51.03758239746094,0.12815214485245824,,-1,-1,3,18,18,0
0,330,50.15965270996094,0.14324728433625958,,-1,-1,3,18,18,0
0,402,49.971588134765625,0.15001675710471352,,-1,-1,3,18,18,0
0,350,49.96377944946289,0.15011252235862113,,-1,-1,3,18,18,0
0,228,49.961795806884766,0.1496965325767435,,-1,-1,3,18,18,0
0,309,49.909912109375,0.1366484695098736,,-1,-1,3,18,18,0
0,285,49.908836364746094,0.1367197682730824,,-1,-1,3,18,18,0
0,458,49.90880584716797,0.1367221330262209,,-1,-1,3,18,18,0
0,89,49.90876388549805,0.13672494337635627,,-1,-1,3,18,18,0
0,252,49.908653259277344,0.13673184490802737,,-1,-1,3,18,18,0
0,490,49.90850067138672,0.1367422548332418,,-1,-1,3,18,18,0
0,431,49.90835189819336,0.13675185774283796,,-1,-1,3,18,18,0
0,373,49.90829849243164,0.13675571352484475,,-1,-1,3,18,18,0
0,233,49.908294677734375,0.13675606925733944,,-1,-1,3,18,18,0
0,234,49.908294677734375,0.13675621829285906,,-1,-1,3,18,18,0
0,242,49.908294677734375,0.13675621730819326,,-1,-1,3,18,18,0
0,308,49.908294677734375,0.13675621828163095,,-1,-1,3,18,18,0
0,184,49.90681838989258,0.13676361223239225,,-1,-1,3,18,18,0
0,332,49.81304168701172,0.14092486235132087,,-1,-1,3,18,18,0
0,421,49.5827522277832,0.15450111808547662,,-1,-1,3,18,18,0
0,273,49.528167724609375,0.1546624501436324,,-1,-1,3,18,18,0
0,176,49.46747970581055,0.16031444613552584,,-1,-1,3,18,18,0
0,50,49.46661376953125,0.15674887519832562,,-1,-1,3,18,18,0
