generation,id,novelty,score,species,parent1,parent2
49,5453,32.429938836653875,172.53188398860146,9,5320,5320
50,5453,32.4958604782034,172.53188398860146,9,5320,5320
51,5453,32.28690319475282,172.53188398860146,9,5320,5320
52,5453,31.065990098948493,172.53188398860146,9,5320,5320
53,5971,31.47934265424639,249.09411212670904,9,5817,5698
54,7130,34.21424036577947,60.90507008052255,5,6872,6996
55,5453,30.61562368048231,172.53188398860146,9,5320,5320
56,5453,31.937622232126714,172.53188398860146,9,5320,5320
57,5453,31.775806315687745,172.53188398860146,9,5320,5320
58,7130,34.66894997165799,60.90507008052255,5,6872,6996
59,7130,29.874372175486425,60.90507008052255,5,6872,6996
60,5453,29.41624612904997,172.53188398860146,6,5320,5320
61,5971,29.232913736032003,249.09411212670904,6,5817,5698
62,7130,33.147731219022596,60.90507008052255,5,6872,6996
63,5971,30.659302722243947,249.09411212670904,6,5817,5698
64,5971,30.058578432190384,249.09411212670904,6,5817,5698
65,5971,31.97138589350015,249.09411212670904,6,5817,5698
66,5971,31.38486283462024,249.09411212670904,6,5817,5698
67,5453,29.929184240779716,172.53188398860146,6,5320,5320
68,7130,35.072704485881864,60.90507008052255,5,6872,6996
69,5971,31.841799311992688,249.09411212670904,6,5817,5698
70,5971,30.396502838006867,249.09411212670904,6,5817,5698
71,5971,31.480660862409625,249.09411212670904,6,5817,5698
72,5971,31.23340399748441,249.09411212670904,6,5817,5698
73,7130,34.26985830947464,60.90507008052255,5,6872,6996
74,5453,31.61319349297064,172.53188398860146,6,5320,5320
75,5453,30.735491028313387,172.53188398860146,6,5320,5320
76,5971,30.674515173927702,249.09411212670904,6,5817,5698
77,5971,31.01834382927634,249.09411212670904,6,5817,5698
78,7130,32.18039456605867,60.90507008052255,5,6872,6996
79,7130,30.14341606178977,60.90507008052255,5,6872,6996
80,5971,32.15459899668369,249.09411212670904,6,5817,5698
81,5971,32.11476416291635,249.09411212670904,6,5817,5698
82,5971,32.16007142246667,249.09411212670904,6,5817,5698
83,5971,33.33562672941486,249.09411212670904,6,5817,5698
84,5971,32.66446883538969,249.09411212670904,6,5817,5698
85,5971,32.57923724071614,249.09411212670904,6,5817,5698
86,5971,32.24537406032668,249.09411212670904,6,5817,5698
87,5971,33.30202390424606,249.09411212670904,6,5817,5698
88,5971,33.19954843733773,249.09411212670904,6,5817,5698
89,5971,34.29052158839768,249.09411212670904,6,5817,5698
90,5971,32.02551103515112,249.09411212670904,6,5817,5698
91,5971,33.419679784673065,249.09411212670904,6,5817,5698
92,5971,33.72640568565012,249.09411212670904,6,5817,5698
93,5971,29.387093283594748,249.09411212670904,6,5817,5698
94,5971,33.33212927817971,249.09411212670904,6,5817,5698
95,5971,32.904896655776994,249.09411212670904,6,5817,5698
96,5971,34.45114790148008,249.09411212670904,6,5817,5698
97,5971,33.3578651378811,249.09411212670904,6,5817,5698
98,5971,32.176098306845944,249.09411212670904,6,5817,5698
99,5971,33.47009280008219,249.09411212670904,6,5817,5698
100,5971,33.36550976275107,249.09411212670904,6,5817,5698
101,5971,32.18113962441342,249.09411212670904,6,5817,5698
102,5971,31.624755337171603,249.09411212670904,6,5817,5698
103,5971,32.08178470857596,249.09411212670904,6,5817,5698
104,5971,32.61338405331462,249.09411212670904,6,5817,5698
105,5971,32.40352420950388,249.09411212670904,6,5817,5698
106,5971,31.68264830248618,249.09411212670904,6,5817,5698
107,5971,31.98370834567347,249.09411212670904,6,5817,5698
108,5971,32.131072998158935,249.09411212670904,6,5817,5698
109,5971,31.596808078875082,249.09411212670904,6,5817,5698
110,5971,32.4981508470356,249.09411212670904,6,5817,5698
111,5971,32.77684980562648,249.09411212670904,6,5817,5698
112,5971,31.47784256753312,249.09411212670904,6,5817,5698
113,5453,30.150856286239126,172.53188398860146,6,5320,5320
114,5971,32.09203489924189,249.09411212670904,6,5817,5698
115,5971,31.804119127690267,249.09411212670904,6,5817,5698
116,5971,32.28506043261911,249.09411212670904,6,5817,5698
117,5971,31.975527310771007,249.09411212670904,6,5817,5698
118,5971,32.87450869264719,249.09411212670904,6,5817,5698
119,5971,31.921586891681237,249.09411212670904,6,5817,5698
120,5971,30.55445292202642,249.09411212670904,6,5817,5698
121,5971,32.92926086535236,249.09411212670904,6,5817,5698
122,5971,31.326964711416796,249.09411212670904,6,5817,5698
123,14371,33.92296126083471,60.80629353048671,5,14198,7130
124,5971,32.15032150877754,249.09411212670904,6,5817,5698
125,5971,32.982759818098124,249.09411212670904,6,5817,5698
126,5971,32.83559141630784,249.09411212670904,6,5817,5698
127,5971,31.823455840120612,249.09411212670904,6,5817,5698
128,5971,32.88445245245772,249.09411212670904,6,5817,5698
129,5971,30.020177025311035,249.09411212670904,6,5817,5698
130,5971,32.17952202913748,249.09411212670904,6,5817,5698
131,14371,29.95647152132972,60.80629353048671,5,14198,7130
132,18057,30.45947261843536,289.8024771435782,6,5971,17914
133,5971,32.00781036650002,249.09411212670904,6,5817,5698
134,5971,26.527007380384433,249.09411212670904,6,5817,5698
135,18669,29.477097493695933,433.05179414415113,6,5971,18533
136,18669,30.646896065253465,433.05179414415113,6,5971,18533
137,18669,31.29638274453579,433.05179414415113,6,5971,18533
138,18669,30.776410141282515,433.05179414415113,6,5971,18533
139,5971,31.508107164162016,249.09411212670904,6,5817,5698
140,5971,32.73799887556763,249.09411212670904,6,5817,5698
141,5971,32.917259825647285,249.09411212670904,6,5817,5698
142,5971,32.61216689481682,249.09411212670904,6,5817,5698
143,5971,31.813266800216518,249.09411212670904,6,5817,5698
144,18669,31.41793043433734,433.05179414415113,6,5971,18533
145,5971,31.437127439405966,249.09411212670904,6,5817,5698
146,18669,33.18028413217404,433.05179414415113,6,5971,18533
147,18669,31.631876466222113,433.05179414415113,6,5971,18533
148,18669,32.88263045000201,433.05179414415113,6,5971,18533
149,5971,32.45436275906532,249.09411212670904,6,5817,5698
150,18669,32.88854705051383,433.05179414415113,6,5971,18533
151,18669,31.849414743977526,433.05179414415113,6,5971,18533
152,5971,33.15687866774547,249.09411212670904,6,5817,5698
153,5971,32.96454813664847,249.09411212670904,6,5817,5698
154,5971,32.93789465733907,249.09411212670904,6,5817,5698
155,18669,31.776169142133302,433.05179414415113,6,5971,18533
156,18669,32.41568222184845,433.05179414415113,6,5971,18533
157,18669,32.52535975834612,433.05179414415113,6,5971,18533
158,5971,32.37963629320134,249.09411212670904,6,5817,5698
159,5971,32.26798457347683,249.09411212670904,6,5817,5698
160,5971,32.37915620560048,249.09411212670904,6,5817,5698
161,5971,32.81982795211666,249.09411212670904,6,5817,5698
162,18669,32.80870522404602,433.05179414415113,6,5971,18533
163,18669,32.27472505981718,433.05179414415113,6,5971,18533
164,18669,33.506491762485815,433.05179414415113,6,5971,18533
165,18669,31.561854654886556,433.05179414415113,6,5971,18533
166,18669,32.378710152993456,433.05179414415113,6,5971,18533
167,5971,31.767299388522893,249.09411212670904,6,5817,5698
168,5971,31.755560646625096,249.09411212670904,6,5817,5698
169,18669,31.145494673293353,433.05179414415113,6,5971,18533
170,18669,31.919585622528498,433.05179414415113,6,5971,18533
171,18669,30.426324566600456,433.05179414415113,6,5971,18533
172,18669,32.640625010346724,433.05179414415113,6,5971,18533
173,5971,31.500728017225445,249.09411212670904,6,5817,5698
174,18669,30.543796273751898,433.05179414415113,6,5971,18533
175,18669,31.618891660831775,433.05179414415113,6,5971,18533
176,18669,32.37951455745402,433.05179414415113,6,5971,18533
177,18669,33.358392333722186,433.05179414415113,6,5971,18533
178,18669,31.27639244825091,433.05179414415113,6,5971,18533
179,25003,33.84024338635264,189.1055639961357,6,18669,24861
180,25003,34.0716739774973,189.1055639961357,6,18669,24861
181,25003,33.25204876197442,189.1055639961357,6,18669,24861
182,25003,34.00580171070427,189.1055639961357,6,18669,24861
183,25003,35.4148949332973,189.1055639961357,6,18669,24861
184,25003,32.27218726873468,189.1055639961357,6,18669,24861
185,25003,31.070137135215464,189.1055639961357,6,18669,24861
186,25003,32.661232277686416,189.1055639961357,6,18669,24861
187,24861,33.500592124561685,235.20272315445044,6,5971,24715
188,25003,34.15153158934042,189.1055639961357,6,18669,24861
189,25003,35.1220225863585,189.1055639961357,6,18669,24861
190,25003,33.292064116429216,189.1055639961357,6,18669,24861
191,24861,31.162126360445026,235.20272315445044,6,5971,24715
192,25003,33.84257313184765,189.1055639961357,6,18669,24861
193,25003,33.46847920485631,189.1055639961357,6,18669,24861
194,25003,32.368470860916446,189.1055639961357,6,18669,24861
195,25003,32.27692072975234,189.1055639961357,6,18669,24861
196,25003,31.94449820362681,189.1055639961357,6,18669,24861
197,25003,32.86381337309256,189.1055639961357,6,18669,24861
198,25003,34.64043462559578,189.1055639961357,6,18669,24861
199,25003,32.761022050040985,189.1055639961357,6,18669,24861
200,25003,31.263403385382738,189.1055639961357,6,18669,24861
201,25003,33.98323022649098,189.1055639961357,6,18669,24861
202,25003,32.96103665341347,189.1055639961357,6,18669,24861
203,25003,32.44406211498225,189.1055639961357,6,18669,24861
204,25003,32.53024782444226,189.1055639961357,6,18669,24861
205,25003,33.04509765141288,189.1055639961357,6,18669,24861
206,25003,33.90895844531364,189.1055639961357,6,18669,24861
207,25003,32.04999978234259,189.1055639961357,6,18669,24861
208,25003,33.59161017097672,189.1055639961357,6,18669,24861
209,25003,30.734192235708893,189.1055639961357,6,18669,24861
210,25003,31.585610048552617,189.1055639961357,6,18669,24861
211,25003,33.09651020941932,189.1055639961357,6,18669,24861
212,25003,35.122244784982335,189.1055639961357,6,18669,24861
213,25003,31.686572545249284,189.1055639961357,6,18669,24861
214,25003,34.84816874650716,189.1055639961357,6,18669,24861
215,25003,34.30064006046098,189.1055639961357,6,18669,24861
216,25003,32.94658948668493,189.1055639961357,6,18669,24861
217,25003,28.803081187620784,189.1055639961357,6,18669,24861
218,25003,32.43234572609324,189.1055639961357,6,18669,24861
219,25003,32.50793689066855,189.1055639961357,6,18669,24861
220,25003,32.91122406430155,189.1055639961357,6,18669,24861
221,25003,31.453722464303798,189.1055639961357,6,18669,24861
222,25003,31.882456382496397,189.1055639961357,6,18669,24861
223,25003,32.43720757523525,189.1055639961357,6,18669,24861
224,25003,32.218846115596655,189.1055639961357,6,18669,24861
225,25003,35.1230225684144,189.1055639961357,6,18669,24861
226,31212,34.47871382654923,231.6576137668133,6,30460,25003
227,31212,34.16318529029319,231.6576137668133,6,30460,25003
228,31212,35.90359415542819,231.6576137668133,6,30460,25003
229,31212,34.7228350190845,231.6576137668133,6,30460,25003
230,25003,32.60594161243954,189.1055639961357,6,18669,24861
231,31212,35.35225982794348,231.6576137668133,6,30460,25003
232,31212,34.276982578237366,231.6576137668133,6,30460,25003
233,31212,32.98942484412655,231.6576137668133,6,30460,25003
234,25003,32.25241780350423,189.1055639961357,6,18669,24861
235,31212,30.670628635652335,231.6576137668133,6,30460,25003
236,31212,33.1279207915998,231.6576137668133,6,30460,25003
237,31212,31.2253093554373,231.6576137668133,6,30460,25003
238,25003,31.960580499961335,189.1055639961357,6,18669,24861
239,31212,30.64631642879483,231.6576137668133,6,30460,25003
240,31212,31.335464067173607,231.6576137668133,6,30460,25003
241,25003,31.652954784358876,189.1055639961357,6,18669,24861
242,25003,28.850636267287303,189.1055639961357,6,18669,24861
243,31212,33.01656385214001,231.6576137668133,6,30460,25003
244,25003,33.60896676360127,189.1055639961357,6,18669,24861
245,31212,32.19151380234622,231.6576137668133,6,30460,25003
246,26705,32.41855973896414,60.79128285073004,1,26528,17196
247,25003,29.44269008716163,189.1055639961357,6,18669,24861
248,31212,32.752212785975715,231.6576137668133,6,30460,25003
249,25003,30.913501774040203,189.1055639961357,6,18669,24861
250,25003,30.61105455273014,189.1055639961357,6,18669,24861
251,25003,29.890786293240858,189.1055639961357,6,18669,24861
252,25003,30.156427485193824,189.1055639961357,6,18669,24861
253,25003,30.644539532693667,189.1055639961357,6,18669,24861
254,25003,31.382766473855952,189.1055639961357,6,18669,24861
255,25003,30.02930937132929,189.1055639961357,6,18669,24861
256,25003,32.012947672360276,189.1055639961357,6,18669,24861
257,25003,32.02524548821443,189.1055639961357,6,18669,24861
258,25003,32.951769139126505,189.1055639961357,6,18669,24861
259,26705,33.52425000050706,60.79128285073004,1,26528,17196
260,25003,30.51460096025003,189.1055639961357,6,18669,24861
261,25003,32.54615235054829,189.1055639961357,6,18669,24861
262,25003,30.55864699255918,189.1055639961357,6,18669,24861
263,25003,29.130954287863222,189.1055639961357,6,18669,24861
264,26705,30.317807452713627,60.79128285073004,1,26528,17196
265,25003,29.341433214366848,189.1055639961357,6,18669,24861
266,26705,29.22325830462005,60.79128285073004,1,26528,17196
267,25003,30.381552799591002,189.1055639961357,6,18669,24861
268,25003,30.88263101876202,189.1055639961357,6,18669,24861
269,25003,30.563654225221555,189.1055639961357,6,18669,24861
270,25003,32.620979228742826,189.1055639961357,6,18669,24861
271,25003,31.015306706225203,189.1055639961357,6,18669,24861
272,25003,30.41520141195486,189.1055639961357,6,18669,24861
273,25003,31.312697227514466,189.1055639961357,6,18669,24861
274,25003,30.52266146629922,189.1055639961357,6,18669,24861
275,25003,31.7083316377192,189.1055639961357,6,18669,24861
276,25003,30.640992397779893,189.1055639961357,6,18669,24861
277,26705,30.153461706206606,60.79128285073004,1,26528,17196
278,25003,30.42301112625152,189.1055639961357,6,18669,24861
279,25003,30.81691400255451,189.1055639961357,6,18669,24861
280,26705,33.27472626836754,60.79128285073004,1,26528,17196
281,26705,35.19254323635231,60.79128285073004,1,26528,17196
282,25003,31.297806079937526,189.1055639961357,6,18669,24861
283,26705,33.76318628393753,60.79128285073004,1,26528,17196
284,25003,30.925066692745425,189.1055639961357,6,18669,24861
285,25003,29.89107320421652,189.1055639961357,6,18669,24861
286,25003,29.016567327951048,189.1055639961357,6,18669,24861
287,25003,28.805212888649763,189.1055639961357,6,18669,24861
288,26705,29.937047851540456,60.79128285073004,1,26528,17196
289,26705,33.886198830102224,60.79128285073004,1,26528,17196
290,26705,32.20980496054345,60.79128285073004,1,26528,17196
291,26705,33.758510975368054,60.79128285073004,1,26528,17196
292,25003,31.03372984782012,189.1055639961357,6,18669,24861
293,25003,31.65496802724232,189.1055639961357,6,18669,24861
294,31212,31.15099215151567,231.6576137668133,6,30460,25003
295,26705,32.411279446031216,60.79128285073004,1,26528,17196
296,25003,29.662379879550404,189.1055639961357,6,18669,24861
297,26705,34.14259314700844,60.79128285073004,1,26528,17196
298,25003,29.95165120863675,189.1055639961357,6,18669,24861
299,25003,30.740555731660017,189.1055639961357,6,18669,24861
300,26705,30.43916675866559,60.79128285073004,1,26528,17196
301,25003,31.787416850852445,189.1055639961357,6,18669,24861
302,25003,31.632100322891436,189.1055639961357,6,18669,24861
303,25003,33.33269478064652,189.1055639961357,6,18669,24861
304,25003,32.625004620517096,189.1055639961357,6,18669,24861
305,25003,31.961176436926053,189.1055639961357,6,18669,24861
306,26705,34.21096031288697,60.79128285073004,1,26528,17196
307,26705,31.921155956112223,60.79128285073004,1,26528,17196
308,25003,31.715742253456252,189.1055639961357,6,18669,24861
309,25003,30.46758762878921,189.1055639961357,6,18669,24861
310,25003,27.847020391531647,189.1055639961357,6,18669,24861
311,25003,31.53362967929181,189.1055639961357,6,18669,24861
312,25003,32.43622630909517,189.1055639961357,6,18669,24861
313,25003,31.12970382338961,189.1055639961357,6,18669,24861
314,25003,30.605106797771402,189.1055639961357,6,18669,24861
315,25003,31.121839174272566,189.1055639961357,6,18669,24861
316,25003,30.933621572225736,189.1055639961357,6,18669,24861
317,25003,30.901232723014434,189.1055639961357,6,18669,24861
318,25003,29.63777810312046,189.1055639961357,6,18669,24861
319,25003,31.295391605285648,189.1055639961357,6,18669,24861
320,25003,31.887882246360512,189.1055639961357,6,18669,24861
321,25003,33.584508891095126,189.1055639961357,6,18669,24861
322,25003,31.5047526259707,189.1055639961357,6,18669,24861
323,25003,31.89439816373617,189.1055639961357,6,18669,24861
324,25003,33.852746721565026,189.1055639961357,6,18669,24861
325,25003,32.75140008281395,189.1055639961357,6,18669,24861
326,25003,31.96285283113503,189.1055639961357,6,18669,24861
327,31212,30.426831000065363,231.6576137668133,6,30460,25003
328,25003,31.562771207633673,189.1055639961357,6,18669,24861
329,25003,32.01836493811234,189.1055639961357,6,18669,24861
330,26705,32.71214450547721,60.79128285073004,1,26528,17196
331,25003,33.10887971233243,189.1055639961357,6,18669,24861
332,26705,30.924413266085175,60.79128285073004,1,26528,17196
333,25003,31.681583585014625,189.1055639961357,6,18669,24861
334,25003,32.13346227242004,189.1055639961357,6,18669,24861
335,25003,30.16290062279213,189.1055639961357,6,18669,24861
336,25003,31.838466476772087,189.1055639961357,6,18669,24861
337,31212,31.167646161084654,231.6576137668133,6,30460,25003
338,25003,33.4138063010811,189.1055639961357,6,18669,24861
339,31212,31.343155158174635,231.6576137668133,6,30460,25003
340,25003,29.381385360489936,189.1055639961357,6,18669,24861
341,25003,29.368349676267744,189.1055639961357,6,18669,24861
342,25003,29.626030003590962,189.1055639961357,6,18669,24861
343,25003,32.872425458378025,189.1055639961357,6,18669,24861
344,31212,32.03577666602526,231.6576137668133,6,30460,25003
345,31212,31.48951252905697,231.6576137668133,6,30460,25003
346,31212,32.7318771071687,231.6576137668133,6,30460,25003
347,31212,31.42834284274552,231.6576137668133,6,30460,25003
348,31212,31.232427758636412,231.6576137668133,6,30460,25003
349,31212,30.40788851558987,231.6576137668133,6,30460,25003
350,25003,30.978285899814807,189.1055639961357,6,18669,24861
351,25003,29.64765012400943,189.1055639961357,6,18669,24861
352,25003,31.987228410082594,189.1055639961357,6,18669,24861
353,25003,29.106251063321118,189.1055639961357,6,18669,24861
354,31212,31.429624498052974,231.6576137668133,6,30460,25003
355,25003,31.87134311050113,189.1055639961357,6,18669,24861
356,25003,31.196318247237155,189.1055639961357,6,18669,24861
357,25003,31.627954159120723,189.1055639961357,6,18669,24861
358,25003,33.33379460842814,189.1055639961357,6,18669,24861
359,25003,33.874802768051545,189.1055639961357,6,18669,24861
360,25003,34.76565876447213,189.1055639961357,6,18669,24861
361,25003,32.60590469649059,189.1055639961357,6,18669,24861
362,25003,33.557943412589445,189.1055639961357,6,18669,24861
363,25003,31.990949649271375,189.1055639961357,6,18669,24861
364,25003,32.45394728754693,189.1055639961357,6,18669,24861
365,25003,31.051573192455496,189.1055639961357,6,18669,24861
366,25003,32.195302974843145,189.1055639961357,6,18669,24861
367,25003,29.6703916247702,189.1055639961357,6,18669,24861
368,25003,31.34796255338478,189.1055639961357,6,18669,24861
369,25003,32.363143037914604,189.1055639961357,6,18669,24861
370,25003,31.474331418262175,189.1055639961357,6,18669,24861
371,25003,31.76304179675883,189.1055639961357,6,18669,24861
372,25003,33.81973795599745,189.1055639961357,6,18669,24861
373,25003,32.82024311010846,189.1055639961357,6,18669,24861
374,25003,32.18215316042825,189.1055639961357,6,18669,24861
375,25003,31.8197844768359,189.1055639961357,6,18669,24861
376,25003,31.83272793004554,189.1055639961357,6,18669,24861
377,25003,28.81973361720968,189.1055639961357,6,18669,24861
378,25003,30.684592547219438,189.1055639961357,6,18669,24861
379,25003,30.649753324009396,189.1055639961357,6,18669,24861
380,25003,30.949885364371298,189.1055639961357,6,18669,24861
381,25003,32.674077919086685,189.1055639961357,6,18669,24861
382,25003,31.31800734907962,189.1055639961357,6,18669,24861
383,25003,32.596120021874846,189.1055639961357,6,18669,24861
384,25003,32.15450188821178,189.1055639961357,6,18669,24861
385,25003,32.272382464858126,189.1055639961357,6,18669,24861
386,25003,30.777340258359438,189.1055639961357,6,18669,24861
387,25003,32.425545393658446,189.1055639961357,6,18669,24861
388,25003,31.20601542672017,189.1055639961357,6,18669,24861
389,25003,32.00588240414053,189.1055639961357,6,18669,24861
390,25003,32.27043182606095,189.1055639961357,6,18669,24861
391,25003,33.59294314984168,189.1055639961357,6,18669,24861
392,25003,30.476384149569995,189.1055639961357,6,18669,24861
393,25003,31.28942218514978,189.1055639961357,6,18669,24861
394,25003,31.30308299261064,189.1055639961357,6,18669,24861
395,25003,33.081392403903784,189.1055639961357,6,18669,24861
396,25003,33.98131901988514,189.1055639961357,6,18669,24861
397,25003,32.04125199824193,189.1055639961357,6,18669,24861
398,25003,31.96519995119128,189.1055639961357,6,18669,24861
399,25003,32.87271314265042,189.1055639961357,6,18669,24861
400,25003,33.47544825849671,189.1055639961357,6,18669,24861
401,25003,34.86311492381108,189.1055639961357,6,18669,24861
402,25003,34.79058336910726,189.1055639961357,6,18669,24861
403,25003,31.714993999797723,189.1055639961357,6,18669,24861
404,25003,32.83895410517299,189.1055639961357,6,18669,24861
405,25003,34.809766713710026,189.1055639961357,6,18669,24861
406,25003,33.43449595109207,189.1055639961357,6,18669,24861
407,25003,32.697415839023925,189.1055639961357,6,18669,24861
408,25003,32.88273536208434,189.1055639961357,6,18669,24861
409,25003,32.28141789009505,189.1055639961357,6,18669,24861
410,25003,33.410860821995115,189.1055639961357,6,18669,24861
411,25003,31.567234405238892,189.1055639961357,6,18669,24861
412,25003,32.208267011963144,189.1055639961357,6,18669,24861
413,25003,31.369643185418,189.1055639961357,6,18669,24861
414,25003,30.985660925060927,189.1055639961357,6,18669,24861
415,25003,31.184172543927463,189.1055639961357,6,18669,24861
416,25003,31.365817648570538,189.1055639961357,6,18669,24861
417,25003,31.506514697037407,189.1055639961357,6,18669,24861
418,25003,28.891862667725142,189.1055639961357,6,18669,24861
419,25003,27.348392202517836,189.1055639961357,6,18669,24861
420,25003,30.201703176645985,189.1055639961357,6,18669,24861
421,25003,32.20969239078638,189.1055639961357,6,18669,24861
422,25003,30.941057726501924,189.1055639961357,6,18669,24861
423,25003,32.97809464881625,189.1055639961357,6,18669,24861
424,25003,32.51500148590362,189.1055639961357,6,18669,24861
425,25003,32.9457645499678,189.1055639961357,6,18669,24861
426,25003,31.820675230801232,189.1055639961357,6,18669,24861
427,25003,32.93933623623496,189.1055639961357,6,18669,24861
428,25003,30.63422938885241,189.1055639961357,6,18669,24861
429,25003,33.79127829334605,189.1055639961357,6,18669,24861
430,25003,32.29177209206141,189.1055639961357,6,18669,24861
431,25003,31.35697269567361,189.1055639961357,6,18669,24861
432,25003,32.46024500821404,189.1055639961357,6,18669,24861
433,25003,27.71521665769069,189.1055639961357,6,18669,24861
434,25003,29.500299854150608,189.1055639961357,6,18669,24861
435,25003,30.66357649432789,189.1055639961357,6,18669,24861
436,25003,32.342990732656645,189.1055639961357,6,18669,24861
437,25003,32.748051731618474,189.1055639961357,6,18669,24861
438,25003,31.270207663179765,189.1055639961357,6,18669,24861
439,25003,32.246422466161995,189.1055639961357,6,18669,24861
440,25003,32.96653859513842,189.1055639961357,6,18669,24861
441,25003,34.008408837662195,189.1055639961357,6,18669,24861
442,25003,33.18211069095237,189.1055639961357,6,18669,24861
443,25003,31.352629156373848,189.1055639961357,6,18669,24861
444,25003,30.14636567990968,189.1055639961357,6,18669,24861
445,25003,30.988288546450878,189.1055639961357,6,18669,24861
446,25003,32.2923396627549,189.1055639961357,6,18669,24861
447,25003,31.73498755113251,189.1055639961357,6,18669,24861
448,25003,33.7280346093263,189.1055639961357,6,18669,24861
449,25003,32.161555192797195,189.1055639961357,6,18669,24861
450,25003,32.268251735264315,189.1055639961357,6,18669,24861
451,25003,32.59583593605239,189.1055639961357,6,18669,24861
452,25003,31.143691427838437,189.1055639961357,6,18669,24861
453,25003,31.893240691645904,189.1055639961357,6,18669,24861
454,25003,32.03986826285634,189.1055639961357,6,18669,24861
455,25003,30.741994473975183,189.1055639961357,6,18669,24861
456,25003,30.55906230717221,189.1055639961357,6,18669,24861
457,25003,30.496343616638192,189.1055639961357,6,18669,24861
458,25003,31.627952095963778,189.1055639961357,6,18669,24861
459,25003,32.3363079667805,189.1055639961357,6,18669,24861
460,25003,30.383615466873252,189.1055639961357,6,18669,24861
461,25003,30.064547665222687,189.1055639961357,6,18669,24861
462,25003,31.6521640644964,189.1055639961357,6,18669,24861
463,25003,30.667114439000677,189.1055639961357,6,18669,24861
464,25003,32.96380019010478,189.1055639961357,6,18669,24861
465,25003,31.72447579823136,189.1055639961357,6,18669,24861
466,25003,31.60656700909533,189.1055639961357,6,18669,24861
467,25003,32.28498202437928,189.1055639961357,6,18669,24861
468,25003,33.07920507687348,189.1055639961357,6,18669,24861
469,25003,31.381954691287426,189.1055639961357,6,18669,24861
470,25003,32.12109792085136,189.1055639961357,6,18669,24861
471,25003,30.91839974692844,189.1055639961357,6,18669,24861
472,25003,33.23527292734481,189.1055639961357,6,18669,24861
473,25003,33.52042760557898,189.1055639961357,6,18669,24861
474,25003,30.642946939849928,189.1055639961357,6,18669,24861
475,25003,29.36901631009503,189.1055639961357,6,18669,24861
476,25003,30.061632096431925,189.1055639961357,6,18669,24861
477,25003,31.59809911472839,189.1055639961357,6,18669,24861
478,25003,29.644327382704944,189.1055639961357,6,18669,24861
479,25003,31.314739054318675,189.1055639961357,6,18669,24861
480,25003,30.509918614262666,189.1055639961357,6,18669,24861
481,68275,35.48463155898795,160.3421665339538,6,68132,25003
