generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,99,176.32830985422035,0.7581809433333908,1,-1,-1,3,18,18,0
1,557,65.36088983689793,-0.2714348643571154,1,271,4,3,18,18,0
2,1439,62.81243762605413,-0.09103121337220087,3,321,847,3,19,19,0
3,1768,59.32134130413362,-0.1294498509074077,3,1498,1265,3,18,18,0
4,2103,36.51522563912157,-0.36627665307882606,4,230,557,3,19,18,1
5,2624,51.042632925625895,0.08419504403896481,5,453,144,3,18,18,0
6,3044,45.484074878372745,-0.15016472849110565,2,2657,2624,3,18,18,0
7,3937,57.443165348211764,-0.01163717422711625,2,1694,1768,3,19,19,0
8,4307,39.10994202611504,-0.02741830197783486,5,453,2239,2,13,13,0
9,4597,32.00925258159612,-0.17800133960151723,1,3724,368,3,18,18,0
10,5075,32.96795725953185,-0.06448481657818299,3,3600,723,3,21,20,1
11,5682,23.162343674394883,-0.07917782817913273,5,4307,66,3,17,17,0
12,6367,32.749276624917016,0.03178956173812431,5,1439,1880,2,11,9,2
13,6634,30.092752431883856,0.05100912610250975,2,5108,6094,2,14,14,0
14,7419,27.56224959540272,-0.14035165606159494,2,847,2261,3,16,14,2
15,7885,25.007593606482754,-0.2995016273626024,2,809,4597,3,18,18,0
16,8484,24.1239348466354,-0.20977736549245632,2,648,7683,3,20,19,1
17,8657,32.02482447584578,-0.2005850136265896,5,240,5075,3,21,20,1
18,9119,23.767822436403176,0.09637778018169223,4,682,3937,3,18,18,0
19,9814,23.15732873693558,-0.4325668479339534,4,7568,7012,3,15,15,0
20,10391,25.278724992345754,-0.20325628986947894,3,648,9250,2,11,10,1
21,10645,27.531750657488892,-0.10159991772918578,3,10005,1015,4,20,19,1
22,11164,26.35315450670589,-0.006211642695593478,4,3937,3937,3,18,18,0
23,11719,24.27701472157157,-0.18770778692676077,4,10645,6634,2,13,13,0
24,12157,41.52561753930031,-0.4337418087959675,2,1015,99,3,18,17,1
25,12909,25.43599773135713,-0.20936218883758048,2,102,3044,3,19,19,0
26,13253,46.865421201707605,0.058812404266074474,3,9205,1768,3,18,17,1
27,13785,23.19487057969694,-0.10187092654959055,2,5227,3004,3,13,13,0
28,14239,25.402057519807425,-0.08763779066572408,5,6367,1768,3,19,18,1
29,14600,26.216353464012965,-0.03902925993820398,3,271,4597,2,12,12,0
30,15062,25.45940466293867,-0.015067733046822445,2,3937,2261,3,19,19,0
31,15931,25.479364934778577,-0.016170048011098996,2,13470,3004,2,15,15,0
32,16153,25.802697079829617,-0.43484932080033895,3,2103,2103,3,19,19,0
33,16683,26.418542968154103,-0.2840003761637395,2,15884,2103,3,19,19,0
34,17237,21.74574050715038,-0.023333927056343993,4,3937,342,2,11,10,1
35,17907,23.14449707494891,0.07666166897008186,5,453,13253,3,15,14,1
36,18241,42.30424573970678,-0.0016213978679425036,4,7419,734,2,10,10,0
37,18954,24.54387048198619,-0.28646033266857107,2,557,682,3,20,20,0
38,19182,23.169402232839335,0.1517686432577738,2,8657,3937,3,21,18,3
39,19904,25.669901064797664,-0.10468237085223417,2,847,368,4,20,19,1
40,20378,24.766846515656646,-0.20338377053617607,2,102,2371,4,21,20,1
41,20777,65.8701746536466,0.15704365451939944,4,1439,10615,3,18,18,0
42,21299,25.722523334431084,-0.4326179103340905,3,10795,17977,3,18,18,0
43,21940,22.747925934053303,-0.1874108768682423,4,18967,9443,3,19,18,1
44,22219,21.204938847341676,0.0635160409664593,2,4186,12157,3,21,20,1
45,22772,29.17707907568012,-0.2733795637946894,2,3004,12774,2,13,13,0
46,23301,22.845241972850864,-0.33494154269593757,2,2371,8657,3,19,19,0
47,23743,24.32208066877302,-0.1543390172318834,3,3044,1768,3,17,16,1
48,24267,23.311080295747256,-0.15944834521244863,3,20378,1768,3,18,18,0
49,24913,23.779195957867937,-0.28584310989011436,3,342,3044,3,18,18,0
50,25046,23.09523325220911,0.6339038375909143,3,20591,10899,3,16,16,0
51,25878,23.88944727251551,0.6342595030943718,3,21377,21266,4,22,21,1
52,26132,115.47838811326098,0.5998594536506007,2,13789,230,2,14,14,0
53,26799,22.190586250622403,0.46600533516627235,3,82,20777,2,14,14,0
54,27412,22.88868578232294,-0.19509635984665802,4,20402,230,2,13,13,0
55,27898,22.59225530638808,-0.2038263823396903,3,342,8657,5,24,24,0
56,28103,28.26328037559706,-0.430156515406652,4,2103,711,5,24,22,2
57,28630,22.587316140170454,0.07411209995117046,5,2624,271,3,21,21,0
58,29159,22.26068108018876,-0.3996023365291724,2,22830,19904,4,19,18,1
59,29733,26.625381804462563,0.4843027948541328,4,847,1439,4,17,16,1
60,30433,21.73704752862735,-0.3707860992703381,4,1768,8657,3,18,18,0
61,30690,22.209779627341806,0.6415187249048041,3,27331,10988,3,16,15,1
62,31330,22.66371165780997,-0.26465056762168143,5,3937,6367,3,14,13,1
63,31537,27.52734356787406,-0.24153719249161604,3,13253,734,5,22,21,1
64,32133,26.302682142631795,-0.24320259647402254,2,4307,368,3,18,18,0
65,32713,26.821026434022507,-0.4247659028588814,2,60,1880,3,17,17,0
66,33179,21.4607998241519,0.45516683506493427,2,21428,99,4,20,18,2
67,33638,22.95946247187394,-0.1494812544293757,3,809,3044,3,19,19,0
68,34453,26.137319616891684,-0.13074588968338002,5,453,26231,2,14,14,0
69,34885,23.302285374045024,0.14317568757265398,2,240,26305,4,21,21,0
70,35325,27.162094045728843,-0.3701998017995717,3,22930,14031,4,23,22,1
71,35560,36.12849843273032,-0.4325610070503239,2,557,809,2,10,10,0
72,36180,24.220765136866433,-0.3625659597948122,2,809,1768,4,21,20,1
73,36893,46.65071429321271,0.07056912798861564,5,271,453,4,18,17,1
74,37007,22.661486960789123,0.09601704731466239,4,1768,99,3,19,19,0
