generation,id,novelty,fitness,species,parent1,parent2
40,20201,21.21721840485975,-0.18625991468756858,3,8611,676
41,20892,21.381181690284656,-0.19128969722797226,3,831,876
42,21484,18.796069153697342,-0.06283245770177597,2,846,12341
43,21842,24.125111786709095,0.23460095648751395,2,849,5198
44,22240,19.618365172420678,-0.2562938836906214,5,10120,284
45,22566,25.595331820822345,0.1634623595157532,2,553,153
46,23186,24.44632621982922,0.05490966629031834,1,887,1216
47,23636,24.840697348532725,0.010200833135868337,4,15853,632
48,24123,21.26688964112841,-0.16879846607868657,2,19138,653
49,24650,20.285040505312125,-0.0380656488296771,1,3044,284
50,25367,46.42277115148639,0.2713435122866354,5,753,10120
51,25847,22.177940485754313,-0.15958935167282118,1,565,110
52,26016,19.067953696590166,-0.0540372754639067,3,9228,368
53,26778,22.419471265373794,-0.2161606184129046,4,1382,413
54,27301,18.902456353889708,-0.19945879781063425,1,272,1216
55,27512,24.00046330286824,0.143449745932121,3,849,358
56,28271,19.688643423439252,-0.11737330263182653,4,12341,225
57,28532,21.533026830092805,-0.09515238972412422,3,5561,15
58,29175,22.811142373022577,-0.1935243180423627,2,2624,503
59,29867,22.4189292863384,-0.24455461275441506,1,21819,1128
60,30103,25.65096228841558,0.016023429951017708,2,829,1021
61,30564,21.326288233345842,-0.20061485389206152,1,16504,18920
62,31444,20.42851944806286,-0.1533446280585285,4,17848,155
63,31727,133.92869798795599,0.019197343632914605,5,520,25367
64,32162,20.17704276845934,-0.01455213443212896,2,1836,31727
65,32690,32.98435146885576,0.3834736195211891,2,2560,368
66,33300,24.14160093656552,0.2354653634293261,1,713,5198
67,33785,35.581079955047365,0.4443505064280873,5,662,31727
68,34055,22.895268437370223,-0.13937545923967418,4,19446,785
69,34746,82.07909122469914,0.7405643443052372,1,84,4331
70,35302,96.66642571338963,0.45136709698472216,5,33785,407
71,35759,26.571167284715518,0.3802284861296652,1,829,7818
72,36493,24.788294069808053,0.22694082569468046,3,35302,3611
73,36846,25.375175840445554,0.208410898112242,2,34570,172
74,37258,25.76673721133441,-0.009153418036826247,2,25444,34570
75,37545,20.527998257606114,-0.12615647404980365,4,448,15
76,38049,20.238665609815527,-0.08831473815806373,2,18920,440
77,38531,24.43276800871501,0.3053450215908694,1,3611,3044
78,39202,23.252472410433295,-0.062298535963302315,4,2563,8611
79,39821,22.645225013644495,-0.1352248687338019,3,984,2279
80,40201,22.819140047787165,-0.06619123489724837,2,407,574
81,40968,20.083075721297728,-0.051573509074028225,3,559,25367
82,41462,20.954640463338254,-0.20747133497417042,5,25367,31727
83,41957,22.6530827975197,0.32603158825864775,4,553,225
84,42235,22.151147725456894,-0.07456925503480533,4,34672,36336
85,42651,52.00117159158029,0.0754066512804876,5,35302,31727
86,43435,24.49247366710659,0.26402924545287154,4,38712,12521
87,43920,24.429067922649956,0.25051124917048706,4,1069,2560
88,44113,21.481939912144195,-0.21375300017319276,5,10120,3044
89,44707,84.32273725106793,0.6301504591146266,3,34746,67
90,45125,20.052223967379877,-0.12964396496691144,5,33785,1102
91,45966,76.35021312527621,0.5411519284948976,5,61,44707
92,46075,22.39832291964255,-0.058716473201117635,4,20727,20727
93,46851,19.83266166885091,-0.11930392390183255,3,217,606
94,47087,32.91404938569087,0.03487998095417275,5,1034,2161
95,47914,92.75780318982041,0.3892876414479244,1,44707,8499
96,48266,28.14768205839805,0.4279365067497757,2,1124,448
97,48971,24.60308322530828,0.0690967967025875,4,28701,45415
98,49228,22.40819153834792,-0.07249183602649609,4,30093,984
99,49963,24.708092887974306,0.28348269636070555,1,47914,239
100,50297,80.6930690011457,0.19559651967979333,2,47914,526
101,50528,73.9318285670549,0.25678959290867903,2,277,34746
102,51177,19.79610585233319,-0.09808618729729236,4,28701,779
103,51787,53.900984592742255,0.5884873356780098,4,33785,44707
104,52057,55.03509517655956,0.33331566474474666,2,292,45966
105,52696,54.26484032745261,0.3388774115073262,5,593,50528
106,53186,36.4441584823032,0.3285492517560735,2,47914,580
107,53927,45.81131566033519,0.32515644251207715,1,52696,2279
108,54104,25.50903269386656,0.2893641147314705,2,44707,4356
109,54662,24.049597911832958,0.287802466762384,1,47914,735
110,55009,46.47311679607126,0.3380911904479916,4,8499,51787
111,55581,20.204239136396893,-0.053360937660135374,5,239,52057
112,56347,48.79178599701705,0.28560524853762026,4,50528,50297
113,56991,23.234542644908363,-0.04566320324779547,4,32690,25367
114,57421,47.14221263084785,0.2611814571453307,4,12341,51787
115,57522,20.672848094372643,0.3065896022405423,4,34746,50528
116,58155,20.004291196709186,0.3876695424347592,5,31727,448
117,58969,57.635791862219186,0.027147908506122503,5,917,25367
118,59379,54.51714763097028,0.6884496116330713,1,5198,34746
119,59834,23.4006163753254,0.3784582431477688,5,31727,35302
120,60450,26.591168542269706,0.4720967056619528,4,42199,109
121,60576,73.47545295220418,0.04586863239184039,5,58969,42651
122,61023,20.365381358737533,-0.12115352916841403,3,632,1712
123,61788,37.53786188211364,0.5143528522055766,3,441,34746
124,62152,22.023035461150176,-0.13973631943633916,1,1102,31727
125,62918,21.467828247373838,-0.2669622476527514,1,44707,7818
126,63175,23.9419209040278,0.18931365912935874,5,1326,60576
127,63594,72.30572319118757,0.019260685013011453,5,1712,60576
128,64378,37.62334309852261,0.29478348191534404,1,277,50297
129,64749,24.41920596360903,0.2391349112084313,5,31727,45966
130,65015,19.55393764870794,-0.10046061539692941,4,29641,19387
131,65667,42.076585468537175,0.2999581736526025,5,52696,1113
132,66037,57.707562154587926,0.09937043744862488,5,22,60576
133,66788,58.53369672555063,0.9417095611804822,3,50195,784
134,67356,36.305008788601384,0.5450562557028767,5,47914,42651
135,67889,25.576621501133083,0.08329150840948042,4,66243,44707
136,68075,37.20501854061017,0.39158952750789766,3,50085,50085
137,68727,24.59908149485069,0.24769028742416216,1,66788,57474
138,69388,50.93141406048729,0.14815528146891924,5,60576,25367
139,69991,50.19111264338787,0.33875845390986226,5,69388,58969
140,70195,41.35134012696379,0.3551263789327766,1,59379,636
141,70769,37.65396307398412,0.3357489737813329,5,66037,448
142,71274,44.01662497612084,0.26790612584453877,3,50297,31727
143,71872,33.79297179506908,0.18587715340623767,5,69991,110
144,72330,20.933944046103036,0.1334594058080829,1,18920,51329
145,72527,23.64261781615593,0.28379739156663425,2,723,4107
146,73082,31.271101608833693,0.11649181531438199,5,63594,71872
147,73549,35.707275621422504,0.4533414553470413,5,3044,44707
148,74066,45.08914628546383,0.6699207760423537,5,47087,63594
149,74858,31.318567898416504,0.20489976903899995,5,69991,849
150,75483,59.42517811433401,0.028260375192651618,2,5198,221
151,75892,40.4793479903151,0.4624189949960619,3,58969,60576
152,76111,36.504315116423335,0.43835163851601794,5,71872,31727
153,76876,35.78032868296104,0.5491416481264345,5,69991,63594
154,77311,40.10252073390424,0.49937366919041903,2,4356,69766
155,77875,20.9017445097758,-0.26443365945966585,5,50297,34746
156,78417,38.26620838301346,0.31721813296465523,5,45966,47914
157,78844,42.393744710691,0.25965598537663886,2,50195,517
158,79434,34.733156486042205,0.3603788024959196,5,52696,52696
159,79721,46.725226243499385,0.7757707816979743,4,44707,47914
160,80340,49.63611604977361,-0.021895137341551876,5,69766,1069
161,80669,35.2571420779175,0.3956757536245194,4,45966,59379
162,81303,20.594089029996574,0.26177691594386887,4,8499,4331
163,81526,42.6123842997632,0.2766160178708547,4,6477,79721
164,82222,28.726867393531474,0.4936381609706716,5,2750,42651
165,82621,29.01093356242654,0.11838606493319451,5,69388,781
166,83022,30.16378212121307,0.40306834563015914,4,25367,52057
167,83529,39.76198015786463,0.3225647495078722,5,76111,33785
168,84423,49.464856633564295,0.011252866438361589,3,18920,50297
169,84739,26.35985700353167,0.500711870638726,4,356,52057
170,85394,32.5043337020773,0.04037374378300063,5,60576,69991
171,85888,32.295216710105926,0.5425340897370093,5,69388,829
172,86260,36.95841601496366,0.7303775396319887,4,66788,31727
173,86854,43.465614060668095,0.0010680175419855368,5,47087,80340
174,87029,33.027555231785,0.3399010349003888,4,50085,75483
175,87977,28.50522504985651,0.39907067711509725,5,71872,83529
176,88324,41.42394696352493,0.1128032587833252,2,86428,356
177,88765,37.18948893420392,0.29425851930289026,4,77311,76111
178,89294,35.80535156390757,0.3032288128271969,5,69388,86428
179,89790,28.288475379192075,0.3902581899321283,4,79721,25367
180,90318,30.890172556841485,0.015118036207040522,5,77311,77017
181,90607,22.371436844501044,-0.05356775015258603,2,84441,61492
182,91091,40.17750416894098,-0.04403352579257713,5,12341,88324
183,91697,38.2581677400503,-0.09530464249514567,4,87087,4581
184,92177,38.10568849510711,0.26869966110102594,6,79721,86428
185,92745,21.94067622382407,0.009881885602254774,4,57474,57474
186,93151,33.296497309614466,0.3051744373849612,6,11325,79721
187,93618,34.994449314234416,0.23737343566952426,3,10120,88324
188,94447,39.56874911434462,0.7885360706381425,6,4331,66788
189,94941,34.72802611701607,-0.01150194766373923,5,509,78842
190,95027,27.735859030330996,0.492536033327941,6,66788,25367
191,95922,29.791914462741836,0.23335101712768272,3,69766,69766
192,96285,29.119528864239758,0.622571463024323,6,47914,595
193,96907,33.946094886062724,0.024609541401937704,2,75483,1102
194,97143,48.89481154266403,0.022207775542853955,3,86428,63594
195,97804,35.09572965031229,-0.0030281010646410525,3,88765,42651
196,98286,31.33243083008252,0.17459886848020376,3,73082,94014
197,98923,29.081110285447313,0.6731348646609537,3,86428,50297
198,99395,35.36901371732059,0.7264311619644843,6,94447,88666
199,99583,34.421913620297495,0.2839651447161692,6,31727,75628
200,100058,35.696386972076084,0.7273995993021567,3,97143,77017
201,100931,31.240338602125657,0.21946212329671444,6,35302,50085
202,101347,37.240610733499956,0.15714374499396247,6,44707,61
203,101613,29.02958418313002,0.2992539841754402,6,94447,31727
204,102470,32.83908535351189,0.23321247773128503,3,368,89294
205,102619,33.767266797374376,0.19242135226207543,6,19446,94447
206,103423,27.82235689983542,0.453243630123483,6,44707,102
207,103988,30.174939781542612,0.019365343607380212,3,97143,73082
208,104196,26.338614079227412,0.31221766743998974,6,102619,664
209,104537,32.28839197452812,0.09853213312061074,4,221,69388
210,105133,28.58239082099934,0.5146090289896109,3,63594,73082
211,105677,28.38376796195727,0.6106930598530582,6,50085,97143
212,106087,20.675280886485368,-0.02760577049919316,5,50297,77017
213,106591,31.0010060577264,0.36953928699560595,6,50528,84423
214,107116,29.911587094375424,0.025773974880279493,3,91697,83529
215,107991,30.090592680613728,0.05573741830815769,5,852,93618
216,108158,31.930549094323748,0.35023629129829603,6,86428,52057
217,108620,34.90949395019205,-0.017578976326747237,3,75483,33785
218,109060,30.593002048136675,0.5681694708180871,3,75892,4331
219,109868,31.462554884992706,0.33039396812839117,6,108515,79721
220,110377,31.95709697978846,0.40866328636218907,6,79721,96529
221,110727,27.215126557653488,0.33899692771403955,3,66037,42651
222,111189,29.887529221864362,0.3391560486337977,6,45966,50528
223,111673,29.232897367025128,0.3142000218899212,6,106965,79721
224,112389,30.19217874406171,0.0812691497892884,3,32690,69766
225,112777,29.067813703397913,0.2865322980951179,6,75628,513
226,113369,29.914901559329852,0.4142947365753065,6,79721,947
227,113864,28.313489337765986,0.5309276654149063,3,78842,77017
228,114341,31.61288789387478,0.29852864539912777,3,67,86980
229,114925,30.64594396668094,0.08525683551892033,3,77311,91697
230,115113,28.806320270524232,0.33490999355759976,6,356,52696
231,115783,26.547321832442783,0.18566214212220894,5,91697,58969
232,116203,35.81351485857593,0.08058961834511257,3,194,83529
233,116744,30.333695580096947,0.1357939862483193,3,31727,102587
234,117464,29.087908833071456,0.35644376333659733,3,60576,89294
235,117517,30.653064163332314,0.11070435880221982,3,849,74066
236,118009,25.17401894342771,0.5414098002003612,6,94447,114488
237,118878,33.207417907289496,0.36675126098167143,6,50297,58969
238,119153,20.512741857561952,0.29312550031216295,6,89294,44707
239,119703,28.728001510544903,0.49312729080077705,6,94447,779
240,120441,30.899048998035987,0.03731749899421065,3,172,88765
241,120610,33.532434407256915,-0.00839101854474297,5,102587,91091
242,121166,29.296502586561314,0.08907433339348454,3,60576,7818
243,121576,29.944513569579847,0.45256091327882514,3,86980,1069
244,122217,32.90796990190156,0.3416736472168067,6,277,50297
245,122931,34.01270669304558,-0.03238438175877201,3,3611,89294
246,123188,28.295499024430246,0.14170697278602362,3,88324,88324
247,123792,31.44465604596913,0.08392207501126044,3,1987,60576
248,124491,33.046803977159456,0.47857660968846855,3,86428,77311
249,124555,29.022607570104416,0.37843333424911413,6,61481,79721
250,125427,21.338279624626793,-0.218493311604155,1,93727,1034
251,125635,31.93195705832848,0.6916554555667839,6,7818,66788
252,126190,31.741913723013422,-0.015468691651715168,3,71872,124491
253,126580,33.738177098848155,-0.013727809940337798,3,89294,76111
254,127032,30.75830022626859,0.17605322255420922,3,94014,25367
255,127601,23.621837941025017,0.5282020484575891,6,66788,1836
256,128461,29.303989943666085,0.35249561592488465,6,62,102619
257,128932,29.64403853658883,0.569109789494033,3,1124,77311
258,129325,31.89149756859678,0.08397050336529414,4,61,75483
259,129802,29.807819025243575,0.2203606284458602,5,69388,64
260,130232,30.276570107566393,0.08528976983109417,5,69991,4331
261,130689,31.72347034901464,0.217879073054428,6,50528,63594
262,131431,23.926531276022175,0.36893251638612173,3,1124,86980
263,131989,29.432883858372673,0.19935626448842808,3,102619,93618
264,132143,29.928183603486097,0.43509519952578657,5,42651,10120
265,132610,31.774621519832923,0.17260571893861343,6,79721,52696
266,133179,27.552650573636168,0.41628827171682864,5,146,86980
267,133710,28.251661734691343,0.5601334505441711,5,75892,753
268,134264,39.97515059654983,0.022781790711118365,3,86428,978
269,134740,30.51670310565065,0.08323207475006678,3,86980,76111
270,135335,28.52629391024124,0.2972174513423945,6,50085,12341
271,135868,32.75329878338937,0.37635919325216133,6,8937,79721
272,136275,31.47183408563228,0.0863674888680349,3,124491,77017
273,136558,30.150050266947158,0.2648825269338507,5,76111,3611
274,137350,34.156775311334805,-0.016188863527178056,3,88765,88324
275,137900,29.46941770071785,0.1466596104794254,3,88765,86428
276,138041,34.81188149280768,-0.021474033210751278,3,69766,88765
277,138616,32.434222836672724,-0.04459621236786663,5,74066,272
278,139428,31.870592007969776,-0.000133413079578442,3,88765,73082
279,139715,30.70276554510961,0.25357125931833735,2,210,59379
280,140018,34.494899588711206,0.2187160422256524,3,75483,77311
281,140749,21.322813667770486,-0.10760478743415483,5,574,798
282,141394,31.49375956546937,0.0065843228336749365,5,93618,102619
283,141993,51.232658316110836,0.871223376792028,6,153,102619
284,142275,34.81861067306026,-0.024328388914391996,3,3044,74066
285,142668,30.010517837767292,0.24583184844633435,6,141993,134948
286,143039,31.171873380716022,0.22135472824918528,3,35302,91697
287,143999,42.481777994619144,0.8046792070005059,6,218,34746
288,144488,27.449121807085806,0.49575433171210026,5,79721,35302
289,144644,25.98243599843929,0.17343034498418333,3,102587,85394
290,145480,29.37513635374459,0.2998612654918206,6,75628,34746
291,145620,33.12477291229575,-0.021724524765323636,3,76111,116203
292,146483,21.62579696547895,-0.21035024161813504,3,77017,78842
293,146848,33.74440164758219,0.30057934004425396,6,66037,79721
294,147095,25.121489808451553,0.04864763129662731,3,69991,4356
295,147799,29.98043476867748,0.312752252802647,6,56628,141993
296,148199,32.14607115797405,0.1491559839795705,6,143999,52696
297,148593,41.767007580521586,0.8194756638005612,6,143999,43180
298,149241,32.81638827402632,0.009574527843285191,3,31727,35302
299,149671,24.71414352255221,0.5598938307463767,6,76550,148593
300,150031,29.861690033401192,0.37082827792244805,5,88324,74066
301,150547,30.274276604721592,0.741099570014203,6,143999,66788
302,151110,31.62969900052847,0.2917801231065233,6,60,50528
303,151628,22.8791240102118,-0.24986144855967132,3,127032,69388
304,152201,30.66072938611325,0.320442247982145,6,3611,59379
305,152959,31.611492747426567,0.023916326319970073,3,553,124491
306,153230,26.858024242266477,0.553077155104723,6,94014,79721
307,153539,26.836932056501883,0.31309265527787283,3,31727,60576
308,154115,31.30088315715857,0.07432404038479401,3,735,88765
309,154580,32.09430492238308,0.07438847470511226,5,74066,10120
310,155021,28.041263649095995,0.25622029466523305,3,88765,368
311,155981,32.36358836020943,0.33465799178949046,6,79721,83529
312,156376,31.222373207339654,0.19357953241050044,6,328,34746
313,156634,27.323744858815264,0.28728635286453597,5,80340,272
314,157241,27.713932979072137,0.401408791649549,5,80340,85394
315,157840,29.877202675407222,0.2898896985605371,6,79721,66243
316,158483,34.82311270295816,-0.10453089292778582,4,197,1124
317,158659,27.13238476719928,0.5067311487090231,6,102619,66788
318,159147,28.87791894169836,0.2846873950232922,5,272,89294
319,159842,33.31294906994561,0.7517588439624794,6,194,34746
320,160242,31.253618907032326,0.7099804330607384,6,148593,97675
321,160668,30.713690228366325,0.2246625844497336,6,46,102619
322,161066,33.50196007599664,-0.014985644346190072,3,63594,102587
323,161558,33.65638862353697,-0.07215758961900676,3,643,47087
324,162340,28.66819803478604,0.09627609867650039,3,71872,31727
325,162830,29.113000410538245,0.6032446126866999,6,50297,66788
326,163444,30.21334636566963,0.25912264509305016,6,143999,47914
327,163645,31.2634351667592,0.6620525673015834,6,148593,119265
328,164068,30.407347697421788,0.4031993832487712,3,328,52696
329,164888,32.37711577686268,0.2789852291470959,6,50297,680
330,165120,30.911878306505475,0.019339070392948864,3,75483,91091
331,165880,27.739684631496864,0.3434712464451083,6,52696,653
332,166231,43.140733828706644,0.8206369338236427,6,124491,34746
333,166964,30.595831565283294,0.025585849587960802,5,7818,86980
334,167256,29.79007329286932,0.4749341031823145,5,89294,69991
335,167994,31.333558315315727,0.10047154208922193,5,127032,515
336,168032,29.546061524134295,0.23061450384188703,3,52057,1069
337,168968,31.787771727534675,0.2989552300102712,6,79721,91697
338,169184,33.26638307846003,0.291477340399506,6,50297,2161
339,169826,29.662772805305313,0.6581343356326265,6,608,102587
340,170152,23.875939547166627,0.08626913725669105,3,102619,3044
341,170506,32.95819620436891,-0.007456478355830718,3,146,75892
342,171218,39.359978262375655,0.028903202059193132,3,60576,31727
343,171503,28.39203760264737,0.531667817731188,3,86428,25367
344,172129,29.906938951450023,0.2866847169967959,5,116203,124491
345,172623,34.151666412044825,0.020709479622127498,3,31727,60576
346,173239,28.032269451055182,0.47328521160009046,3,46,25367
347,173886,32.48824361129477,-0.003956495768217097,3,66037,75892
348,174123,34.14943255004534,-0.07908977828080672,3,75483,4107
349,174842,27.863515056822106,0.186495816307952,5,60576,88765
350,175052,28.70069611106611,0.024738397257689282,5,640,69766
351,175501,31.105375682758243,0.24052479395966264,5,86980,194
352,176243,32.12033477087521,0.14589355230065737,5,116203,77311
353,176886,38.83880454798514,0.02869119547914502,3,320,124491
354,177348,29.705777439847676,0.6684991610465478,6,34746,31727
355,177894,24.031164212442704,0.3127082585309931,3,328,66037
356,178001,32.51908058959031,0.3012866157924791,6,145340,79721
357,178636,28.971583288233724,0.49570311295951097,6,79721,119265
358,179234,24.897881434216576,0.293450348344167,6,79721,169692
359,179515,28.35182294473218,0.3039350669166566,6,131563,143999
360,180493,29.627686006364094,0.336212445317272,6,58969,50085
361,180959,29.566233231729758,0.20351725898264275,3,5198,221
362,181271,28.898042811506013,0.5801980244150188,5,102587,91091
363,181689,27.356497864343815,0.4432316794438076,6,150917,141993
364,182245,30.05677031433045,0.26752054567577904,5,86980,86980
365,182674,19.31412884593943,-0.21431698962977774,4,59052,849
366,183080,29.168558213844374,0.38432341538363735,6,2187,45966
367,183850,30.57802572294424,0.12985598960582884,5,88324,77017
368,184379,42.934026881710274,0.8305310572562087,6,102619,50085
369,184603,26.302129465955172,0.2449115610923991,5,77017,776
370,185479,33.5452565766031,0.2844450116847865,6,297,50297
371,185626,39.019345386873816,0.019446710353744696,5,60576,91697
372,186325,29.87687996937278,0.2623074432396029,5,86980,89294
373,186967,27.43949710478392,0.15422404584813343,5,93618,10120
374,187061,31.271819891033207,0.3142920407978537,6,184379,59379
375,187982,43.41685397635868,0.854024097408349,6,148593,120091
376,188436,32.110587268594465,-0.04924378748435795,5,88765,85394
377,188626,32.10088320811412,0.07551761339254892,5,86980,328
378,189287,27.91874906373943,0.6909119032190485,6,46193,166231
379,189746,39.75517553776593,0.77811150955124,6,94447,47087
380,190486,28.36505018054561,0.4435152835942767,6,172,45966
381,190746,34.06516815571592,-0.03610081931138184,5,69991,116203
382,191158,24.11960236264311,0.5218083537933623,6,110,34746
383,191996,30.764700362522067,-0.019075080871712533,5,124491,127032
384,192049,26.836745385196657,0.1271375759207977,5,91697,73082
385,192720,26.236045853776993,0.6818496363776955,6,66574,148593
386,193373,29.844386586416736,0.40945934835010545,6,52696,2187
387,193859,31.588464587405717,-0.03320365122647279,5,76111,97143
388,194120,26.676210689869624,0.13232668931704403,5,69388,89294
389,194962,39.881645522467025,0.8605796402114193,6,66788,277
390,195032,31.479039229239113,0.062390406762581306,5,66037,1102
391,195989,36.51235120535475,0.7934589222667876,6,44707,50528
392,196304,29.839692503807253,0.16045350995333546,5,67,116203
393,196748,32.141112411569466,0.0869907161306742,5,63594,75483
394,197438,29.226988542969206,0.5062519619594439,5,76111,1102
395,197508,34.490423018349055,-0.019102225304013086,5,116203,15
396,198125,28.97129402686234,0.6308306235325196,6,187982,18939
397,198523,29.82018719901527,0.13341240114985628,6,45966,1500
398,199458,40.89667827118474,0.018314895976286997,5,197,89294
399,199761,26.503977842487885,0.6270581641214696,6,166231,448
400,200036,30.77119390752684,0.6275644350188266,5,86980,116203
401,200980,31.509487673573457,0.005565189495036631,5,368,73082
402,201016,32.086327122816506,0.30213525124155816,6,194962,183
403,201787,31.959740719610657,0.09673894970116402,6,141993,141993
404,202239,30.39581829771229,-0.06929947643713781,3,75483,689
405,202919,32.51055002680937,-0.003824943162656675,3,4356,75483
406,203240,27.890492680416227,0.45120934288568454,6,66788,78842
407,203569,30.88139606661259,0.28697298636527124,6,79721,88324
408,204305,26.656389265566563,0.5004588069889186,5,60,25367
409,204640,32.71229101993127,0.7854134072902624,6,44707,947
410,205165,32.6729143077386,-0.007888009056544076,5,86980,97143
411,205571,29.29639092231837,0.5611164853147962,5,66037,69991
412,206154,36.20773632494471,0.858734653521815,5,202010,184379
413,206654,27.845108806813847,0.336721897960532,6,27107,143999
414,207231,30.126844953317534,-0.015528883907250966,5,146,102587
415,207825,32.58854915757536,0.26192725916858656,1,76111,856
416,208054,29.50337505754637,0.32531365161935194,6,194962,51329
417,208982,38.27214499492873,0.8573484553500376,6,189885,195989
418,209280,25.492956091451546,0.534939684038205,6,191170,204640
419,209770,32.735152598337045,-0.06509258166903344,5,2161,93618
420,210309,29.337577475786453,0.6981045969613825,6,66788,166231
421,210515,30.972965430372657,0.7275979006666581,5,206154,194
422,211362,28.377420588982755,0.546029523192776,2,83529,102587
423,211783,32.4044704942124,-0.060707704403496605,5,124491,66037
424,212363,29.221190248986666,0.6386261607958578,5,166824,202010
425,212989,32.88868527533092,-0.0627353567722422,5,75483,58969
426,213349,31.70382258795893,0.39047409334646344,6,189746,50528
427,213967,26.95456401747668,0.2235353347709441,5,643,88765
428,214013,28.218888499968568,0.2970452404190726,6,50085,42651
429,214876,26.11130788093019,0.5552072165472518,6,187982,806
430,215255,31.244344358398813,0.40008400058448496,6,79721,856
431,215774,37.946163743825835,0.8002915633830253,6,88666,194962
432,216196,27.273075836176638,-0.005031158192535196,5,4331,78842
433,216999,39.91329296002357,0.9533444539534032,5,202010,202010
434,217471,28.11034460399603,0.6220582890380965,6,122,75628
435,217739,31.523034801709294,-0.10533968166505578,5,79721,206154
436,218104,32.59479915600995,0.7945263739782643,6,6477,215774
437,218899,33.54909672328821,-0.06777373625129897,5,206154,2387
438,219186,32.45944505529574,-0.06590770763797466,5,124491,89294
439,219835,31.531818512964243,0.2008036198410738,5,94014,74066
440,220244,32.3218031225155,0.935416036532476,6,47914,4331
441,220526,24.852261125646994,0.4867255267125161,6,204640,77311
442,221194,33.051671905218925,-0.03900960751348761,6,141993,202010
443,221789,31.763808789087967,0.3201465197634312,6,195989,52057
444,222255,35.32026688143874,0.1270516672534071,5,206154,194
445,222705,27.887779390981414,0.5702991556290299,6,184379,125938
446,223261,25.941678000442543,0.32855151020202117,5,216999,34746
447,223826,31.80869695552014,0.7637571390793203,5,202010,202010
448,224032,34.01157243478692,0.8223404387777165,6,195989,33785
449,224517,32.14828455636421,0.05739687747188214,6,223826,224032
450,225479,28.2486872633538,0.5084151657089633,6,143999,978
451,225519,35.75738534320888,0.9210166462558559,5,102587,216999
452,226499,32.71143822330679,0.005268995246888763,5,23747,202010
453,226711,34.462858226845256,-0.019881279708355907,5,223826,216999
454,227287,29.685577825202117,0.33694594741953676,5,225519,194962
455,227959,28.144551566113048,0.5007411009833052,5,86980,50297
456,228403,33.260799190465555,-0.06623208513451909,5,202010,84423
457,228705,30.353735737550952,0.04194201099566082,5,124491,150
458,229178,30.237359200344937,0.2097474397233236,6,208982,509
459,229625,30.700799460914496,0.24921064417330013,6,66243,189746
460,230016,28.044496588687178,0.24016841703021677,5,202010,84423
461,230852,29.242209271842835,0.6561759517691904,5,52057,78842
462,231082,30.315890881480577,0.46787626763565604,6,208982,109706
463,231809,32.46476120177986,0.2181128107441469,6,169366,94447
464,232069,30.548614522239223,0.1403145567574373,6,47914,153
465,232812,31.41629525242231,0.15601130089529813,6,224032,97143
466,233034,33.56914571020552,-0.04138200561608726,6,47914,116203
467,233689,29.298966641758888,0.11211403871451646,5,73082,225519
468,234169,30.74773822076779,0.24086924771241208,5,225519,593
