generation,id,novelty,fitness,species,parent1,parent2
64,32390,4.9301661313499805,0.762681760866483,3,21819,31667
65,32538,3.5050434942754283,0.7625712386438434,2,31640,538
66,33092,1.7776366885777573,0.7616694034985603,4,9989,8937
67,33976,6.582527391555628,0.7611865138495348,4,16504,17210
68,34228,2.2197227999286335,0.7616493801531627,1,21303,9772
69,34570,1.2132273827038267,0.7617928949108159,2,680,416
70,35471,4.343236440754485,0.7626341736908241,4,1623,879
71,35748,2.91968990556275,0.7621036041935557,4,32845,21743
72,36336,4.88045280106311,0.7619724691909642,4,23747,781
73,36671,4.540985152470821,0.76191257686377,4,19387,28166
74,37321,5.180997223904563,0.7602953564739301,2,12521,16315
75,37859,2.3830728006959863,0.7614376373422159,4,18939,8937
76,38465,4.891714380795909,0.7619022161539213,3,6584,16064
77,38712,5.9137144113404645,0.761529350882459,2,11175,11325
78,39241,2.28213799253908,0.7615914269126438,4,21990,708
79,39528,4.7207665581808635,0.7627339994606984,4,29641,20935
80,40284,2.9433845957831517,0.7619007515022072,2,9999,676
81,40590,5.425432432694025,0.7622326272012637,3,9228,11175
82,41352,4.524697563068937,0.7618797140859156,3,27189,33042
83,41738,2.775654009935941,0.7619059676692295,4,24995,32845
84,42199,3.9104463396251417,0.7621412472182862,2,12521,197
85,42781,5.106929040302718,0.7621885129613191,1,30709,16315
86,43180,3.9906398536458303,0.7623758256174223,4,36737,32845
87,43655,3.979055443752257,0.7609811335837185,5,517,320
88,44094,2.9483174121470372,0.7617779530293679,4,9772,19725
89,44870,3.890028936116549,0.7625810026513318,4,20727,9989
90,45098,4.651915457792808,0.7618949871650859,1,42781,16315
91,45583,2.9975521722438128,0.7618609853080265,4,45411,33042
92,46193,4.4474064463211445,0.7626674061252711,4,36737,39528
93,46782,2.602161449301282,0.7619085090191613,4,43356,19387
94,47066,2.837555795475771,0.7615101520812743,1,32538,284
95,47899,3.5592126331899703,0.7625715871066886,1,27107,917
96,48191,5.616616182777437,0.7620805190614209,4,44870,15853
97,48630,2.110456643659526,0.7613438346304439,4,9928,1836
98,49210,3.9706366185151425,0.7618787646563302,4,19862,662
99,49884,3.9776567140956898,0.762300324964093,2,15853,4772
100,50175,6.360140212300449,0.7628062649684493,4,46584,8937
101,50740,2.5001160763849866,0.7609302964647636,4,45583,1425
102,51329,3.410053411476104,0.7626792540968398,2,4772,50297
103,51579,2.5166130757010214,0.7619318348738913,4,19446,1366
104,52097,2.8250628450935564,0.7609594955683792,5,31727,515
105,52504,4.407918152739111,0.7626461363496441,2,9999,1801
106,53377,6.682482619096794,0.762222621250049,4,8291,21398
107,53604,2.212421889628098,0.7619859920068454,4,41738,910
108,54154,2.1179049975117517,0.7615247580124591,2,38465,45411
109,54788,5.533233826436433,0.7624210268157346,1,4360,875
110,55465,6.1528005044075105,0.761669332954064,1,52504,40988
111,55845,3.052448660233198,0.7623036521097059,4,50175,875
112,56283,3.409807085441934,0.7606018756347325,4,7481,8291
113,56628,2.3807912595789014,0.7623490222729039,3,11882,18920
114,57474,2.698767789198839,0.7623566396018848,3,42199,41352
115,57692,2.947429041166752,0.7595940991591608,4,56674,9928
116,58380,3.48471819311025,0.7624139615818689,4,6477,8937
117,58750,2.736012205115762,0.7623111349703957,3,32163,16064
118,59052,4.5325770312672615,0.7624696668358092,4,4360,28166
119,59788,3.9155091236870585,0.7609601232274679,4,23747,45966
120,60393,2.7136321821634635,0.7622955003246881,1,18939,44829
121,60804,3.0183701722072356,0.7620823564937274,3,56674,48191
122,61492,4.604264448755123,0.7624827940549637,4,53604,1124
123,61828,5.458444701233636,0.7622699681098011,4,29641,42199
124,62022,3.6048939949744474,0.7618497773760107,4,28166,52504
125,62992,4.071422683672819,0.762601255280239,4,17210,19725
126,63193,2.045021590073509,0.7613765369330302,4,53604,640
127,63693,3.0341618981284495,0.7613143456449805,2,6477,53377
128,64392,6.537019092855195,0.7611080349403795,3,58750,46193
129,64507,3.5230093140480068,0.7617933900454565,2,9772,49884
130,65428,5.105184200187593,0.7624997899674917,1,61828,32390
131,65763,3.022340196369448,0.7620822392274315,4,18920,8611
132,66243,3.46698200850876,0.7627146474602693,4,16315,19446
133,66788,58.53369672555063,0.9417095611804822,3,50195,784
134,67391,1.753153721757882,0.76155365215478,4,30093,59052
135,67837,4.440534829987837,0.7599496660498636,4,30093,50323
136,68188,3.1365979268304054,0.7611895113338316,4,52504,58750
137,68891,4.410417460065919,0.7621722817213714,4,59190,41738
138,69485,3.1609624022010663,0.7624880287955427,4,61492,210
139,69759,5.926164274844054,0.7622033328427238,4,45098,65763
140,70140,4.209083306933998,0.7617702168780315,3,61828,1425
141,70758,3.5046229529056605,0.7623670114313742,4,59310,65919
142,71306,3.70751729934536,0.7620874426465483,2,210,629
143,71678,4.765179710878619,0.7618680550827492,4,39528,238
144,72292,3.004862145087868,0.7619184023590272,3,44829,45
145,72600,5.261146639552046,0.7619923157190912,1,53604,58750
146,73045,5.231442505609666,0.7609245960710145,4,69485,60450
147,73948,4.324539612160038,0.7610356624593674,3,58750,54788
148,74396,5.436315509835198,0.7620012493096322,4,47899,45
149,74960,2.998547442567485,0.7624065765867358,1,16064,38465
150,75051,3.1467471505880913,0.7619289651256669,3,32538,51579
151,75692,3.7654627439964705,0.7619333283342706,4,53377,72600
152,76469,3.3769542138255875,0.7614171557209694,4,8291,72600
153,76550,3.754807744618647,0.7624056807654314,4,19387,109
154,77036,6.836111398034389,0.7602463502352939,3,54788,47
155,77806,4.416174951849312,0.7615045139007472,4,71306,35748
156,78242,4.684852391448658,0.7600397567868702,1,30093,6477
157,78549,5.111328637806221,0.7621022090191601,3,32390,210
158,79075,4.2687117972589,0.7620122418593085,4,75692,910
159,79721,46.725226243499385,0.7757707816979743,4,44707,47914
160,80133,3.3276778441227393,0.7603697697816008,4,680,63594
161,80814,3.644206441107407,0.7624222796005597,4,70758,44870
162,81272,3.8077996216145786,0.7619943903642733,4,28701,32163
163,81748,2.4585227924310096,0.7617596613425546,1,42199,4581
164,82199,2.8369774826754854,0.761094480886418,4,8291,79075
165,82613,4.911327298587128,0.7624833974323896,1,65763,32690
166,83309,4.353395199981857,0.7627887253894431,1,28166,8366
167,83759,4.041513484190659,0.7597174299806032,1,79433,1030
168,84441,4.023138758655088,0.7622844043609579,4,18939,65558
169,84559,4.4758293984033966,0.7626592399110184,3,47899,2161
170,85185,5.071171659173739,0.7615290322503796,4,69485,66115
171,85689,4.707432012788849,0.7616447443917589,4,27107,66243
172,86352,5.196033742007722,0.7619539628764632,1,42781,35748
173,86809,5.5817102934472205,0.7613979704952774,2,72600,77311
174,87168,4.983520574321415,0.7623276727899067,3,69759,225
175,87951,6.993459162486834,0.7619818423961978,3,51329,4772
176,88135,3.117281341823151,0.7614210090171749,1,16064,1060
177,88666,4.715236274447894,0.7627940024309023,4,61492,1326
178,89417,6.505011438888717,0.7613017678080988,3,66561,42199
179,89599,5.823962400990253,0.7615670863383489,4,88666,29641
180,90475,6.065365908962774,0.7607127014812198,4,84559,76550
181,90669,4.960834870713083,0.7618255296340177,1,16064,15
182,91136,3.4240975444155306,0.7611875150566597,4,65558,50175
183,91770,6.439065076947016,0.7623472775036715,4,35471,218
184,92387,3.256967404908367,0.7608890499309008,4,4107,180
185,92898,6.231396120113635,0.762265180493489,1,40590,29641
186,93268,5.71443419892695,0.7611141920668503,2,42199,52504
187,93727,6.9081446706538365,0.7621893363876311,1,6477,65763
188,94447,39.56874911434462,0.7885360706381425,6,4331,66788
189,94531,3.659053775190537,0.7615251715149088,4,23747,146
190,95213,5.591780497768832,0.7604141949679686,4,62992,329
191,95917,4.306433277107183,0.7619965509272199,4,16064,8937
192,96464,3.647549786123207,0.7620755900144961,4,88666,76111
193,96529,4.557272933564243,0.7624537745289596,4,18939,723
194,97160,6.814472668890621,0.7581014363640466,2,50175,80814
195,97675,4.260080149421549,0.7627059528591656,1,56628,43180
196,98494,6.657007741528611,0.7623661627303069,2,43180,18
197,98900,3.6706122148052756,0.7615569414860491,4,35748,146
198,99160,3.510503959505243,0.7610009462843683,4,80814,51787
199,99742,5.406989689371297,0.7620971627317566,4,40590,76550
200,100015,7.420534637130331,0.7622563801094788,1,82613,61481
201,100817,7.090504338684508,0.7594260101541306,4,53377,55845
202,101089,5.9649443337445325,0.7565275850263093,4,100015,69485
203,101852,5.112981952661647,0.7604287888100582,4,42199,180
204,102282,7.481211307168613,0.7597061388880381,2,11175,917
205,102952,4.366231948212397,0.7623444210688763,4,62992,60393
206,103233,4.942364118068681,0.7625761550230044,4,78549,70758
207,103620,6.512083416523128,0.7603590797050617,4,61481,46193
208,104280,5.137771506372383,0.7626192647127918,2,49884,608
209,104565,6.814021615148589,0.7622381560204126,2,82613,627
210,105099,7.184124104484556,0.758063210737996,1,16064,70758
211,105526,4.899417200065752,0.7610468851211224,4,19387,13051
212,106275,5.385986540289807,0.7610226840081737,4,84441,42781
213,106965,4.986044386908097,0.7622067282864402,4,59052,54788
214,107035,2.9707588036618224,0.7619267031374989,4,32163,66243
215,107981,4.994179689977097,0.7612131287193533,1,225,565
216,108461,5.34938185332337,0.7625343000409439,4,27107,153
217,108515,6.634296802346577,0.7625031890812901,4,106965,238
218,109256,4.689014252329124,0.7622727142509351,4,18920,1021
219,109706,6.465420245014043,0.7627833999158672,4,57474,44870
220,110388,3.6130104352742065,0.7616875966109341,4,35748,785
221,110675,5.730252508803435,0.7619113893541084,2,42199,51329
222,111180,3.1054169016461795,0.7622596263513666,2,44829,11325
223,111713,3.4518138970185275,0.7624229395793041,4,32538,83309
224,112097,6.367601777771784,0.7611933556256603,4,83309,61828
225,112692,4.96404412618302,0.7607888782432455,1,92898,44829
226,113109,7.090969981867866,0.7611278739929406,4,104280,50175
227,113553,5.683334407897591,0.7613529704047683,4,62992,103485
228,114488,5.036575623404464,0.7622203628987646,1,104280,664
229,114961,3.677975222150571,0.7623392138329351,4,108329,1113
230,115337,5.195489605085059,0.762183237423362,4,69759,62992
231,115961,6.4690790028989715,0.7619647027826817,1,114488,2387
232,116213,5.089705218840021,0.7613154492149459,4,40590,108515
233,116912,3.483231787384561,0.7593485550404496,2,114488,798
234,117306,5.316358488017744,0.7624878414134028,4,103485,52504
235,117501,4.7529058077776645,0.7613953213408781,4,57474,109706
236,118026,3.7149709319052575,0.7622445978109834,4,117306,529
237,118681,4.055312627973295,0.7615953830184103,4,106965,59379
238,119265,4.984355756459184,0.762614241270116,4,108329,47
239,119672,4.371558179779458,0.7623393511336212,4,62992,40590
240,120340,4.766628275261945,0.7628359148647708,4,103233,42781
241,120602,2.913295617558864,0.7609296693936817,1,67,1030
242,121117,5.737549289252906,0.7622306771264636,2,47899,104565
243,121593,5.1878543141543245,0.7615060282556726,4,115337,66243
244,122439,6.458432344912092,0.7607206928297293,2,16064,116203
245,122702,3.73853416117252,0.7608558031549539,4,103233,62
246,123142,2.493064571294087,0.7620861675424548,1,87168,629
247,123886,4.400076769008863,0.760502879793409,1,84559,50323
248,124027,5.889932321838034,0.7624861232747835,1,104565,218
249,124663,5.028387154632416,0.7618136463576204,4,16064,108515
250,125163,5.230714500087364,0.762446074403308,4,29641,98494
251,125938,4.581095460402617,0.7626051177839519,4,53377,50323
252,126283,6.991695870883485,0.7604967843078275,4,59052,106965
253,126582,3.810743610807297,0.762460326506358,4,109706,8937
254,127040,4.62325368753612,0.7606151959308721,2,49884,329
255,127671,2.187960814804211,0.761030296717247,4,62992,111180
256,128281,5.533358058329939,0.7626737395941373,4,76550,114488
257,128519,5.40656024081002,0.7607376531906185,4,61492,124491
258,129208,5.514293855111472,0.7615352852555539,4,61828,118026
259,129779,6.459554948778935,0.7596857043990448,4,52504,125163
260,130248,5.563235003017147,0.7618609601442906,4,83309,21303
261,130948,3.8823644692342443,0.7623997914494539,1,109748,44829
262,131013,3.8834069720072066,0.7623836349336001,1,84559,526
263,131563,6.908037359729647,0.7627679574645896,1,121117,124027
264,132255,6.1962402993130015,0.7608010159031154,1,117306,8499
265,132782,5.951219294663411,0.7603352572253289,1,57474,47899
266,133071,6.170691549140913,0.7606633301300035,4,23747,441
267,133590,7.584326158332922,0.7602481682096282,4,16064,128281
268,134477,4.8965985573383035,0.7621828250096223,4,119672,120340
269,134948,4.306846225395306,0.7624661917233658,4,83309,43180
270,135338,2.667045376531985,0.7620414652761358,4,62992,66115
271,135664,4.804156739665135,0.7612857704632631,4,83309,103233
272,136022,5.627411094868072,0.7625213044014885,4,108329,97675
273,136969,5.822211136803048,0.7614495802787463,1,16064,1124
274,137150,4.803765525481907,0.76145921868315,2,58750,77311
275,137602,7.602275409653777,0.7618227010136885,2,87168,61828
276,138429,5.475720499633452,0.7607110401222722,4,134948,70899
277,138814,4.399987422584166,0.7625870169805927,4,39528,29641
278,139188,4.887687788668408,0.759936469592037,4,19387,104280
279,139553,3.5312244928619445,0.7617052690409309,2,16064,102619
280,140459,5.018285841930145,0.7623662479785474,2,66243,35471
281,140694,3.881400675331514,0.7626040041785748,4,114961,2387
282,141447,3.5867982762526442,0.7613169448052215,4,66561,47914
283,141993,51.232658316110836,0.871223376792028,6,153,102619
284,142164,5.53070529452443,0.7611979284617074,2,320,1030
285,142970,4.1955674353965104,0.7617403856642964,4,120091,55845
286,143048,3.972531498205682,0.7626194511198022,4,131013,120340
287,143999,42.481777994619144,0.8046792070005059,6,218,34746
288,144443,7.624354778149315,0.761059110693206,4,120340,108515
289,144648,5.2163099792750325,0.7623691697461404,4,126582,52504
290,145340,3.4323681775964263,0.7623980228730156,2,82613,98494
291,145649,5.161706334152669,0.7593971018940054,4,125938,14336
292,146284,6.430731327381792,0.7616632504707156,1,56628,82613
293,146818,4.038419183264829,0.7624590670508541,2,29641,58969
294,147452,8.278867576272278,0.7620516326181679,4,120091,47899
295,147937,4.352706552913872,0.7621219011886603,4,62992,119672
296,148160,5.0176127079755135,0.7616704296745525,4,120091,143395
297,148593,41.767007580521586,0.8194756638005612,6,143999,43180
298,149252,5.234118653992369,0.7620257014174238,4,119672,218
299,149704,6.208154872645896,0.7619926436550793,2,140655,606
300,150161,4.047861950674044,0.7624858945751086,2,21303,46
301,150917,5.064620751367337,0.7624254152164356,2,97675,122
302,151163,5.562158591678414,0.7619269862991731,4,50175,2750
303,151921,5.03689913597687,0.7616570649989151,4,87168,91770
304,152234,4.862779313784546,0.7621175384461591,4,143395,46
305,152812,3.5019725634376204,0.762275755494372,2,109748,32538
306,153466,7.141281525591468,0.7601560604995468,4,134948,806
307,153535,4.885624474728639,0.7624022957124151,4,145340,221
308,154208,4.847942912367364,0.7619582913525986,4,19387,723
309,154548,6.058783501929536,0.7612227641408316,4,134948,140694
310,155342,5.2595707592086915,0.7602244391515007,4,88666,47914
311,155540,6.594405485005557,0.7623504527506466,1,4772,6477
312,156302,4.477825996530758,0.7625549859929776,1,104280,102619
313,156866,5.256260153072552,0.761496079112066,4,102952,65428
314,157211,10.38036635044521,0.7622917017826963,4,128281,76550
315,157938,5.70048245690075,0.7615081597350319,4,18920,127032
316,158091,4.591797699365101,0.7620156403656588,4,108329,153535
317,158815,6.6602146945630505,0.7616688718253631,4,50175,21303
318,159028,5.723998088098447,0.7620223402602171,4,145340,849
319,159669,5.892052894067683,0.7623357114126532,6,43180,98494
320,160133,4.537561468653528,0.7615970512595945,4,52516,51787
321,160766,6.552033840283057,0.7600118780069922,4,108329,97675
322,161293,6.32950331412602,0.7608947350016873,4,66856,52504
323,161655,6.983599099192123,0.7627318078523229,4,84423,1052
324,162114,6.11732028391173,0.760963216435563,4,52516,83309
325,162995,7.520454486385999,0.7614130531887358,4,131563,156302
326,163226,3.3426343320408782,0.7619257112343855,2,21303,356
327,163868,6.804898062890388,0.7620906132918149,4,1425,1030
328,164113,5.2249970162328765,0.761626820180481,4,23747,61492
329,164711,3.259093472545204,0.762223351916748,4,66856,124027
330,165297,3.932500649402776,0.7617581677775201,4,108515,50175
331,165903,5.272673151637114,0.7617723135152641,4,52504,111713
332,166231,43.140733828706644,0.8206369338236427,6,124491,34746
333,166824,6.547257852034312,0.7625938358089837,4,145340,140694
334,167200,5.352051070425195,0.762515490583802,4,134948,134948
335,167537,8.489039802458162,0.760845765697379,4,103233,829
336,168338,6.988526053924488,0.7618590647981771,2,32538,167200
337,168536,3.380991794224292,0.7601066413217394,4,167200,78842
338,169366,4.315203203073815,0.7626251048679962,4,143048,126582
339,169692,4.122284078060633,0.762524339055767,4,50175,66574
340,170008,5.673229145093418,0.7610879658500259,4,125163,76550
341,170862,4.818666795758988,0.7613394442498478,4,50175,1124
342,171456,5.864332045612297,0.7605625873367396,4,104280,104280
343,171847,5.412681204452897,0.7622768419757838,4,153535,18920
344,172346,6.4482123620874585,0.7607963772965364,4,16064,103233
345,172523,4.026800345737289,0.7620473715259911,4,23747,852
346,173287,5.98390667416338,0.7620664703521638,4,11325,62992
347,173534,5.616343036343247,0.7614325797721619,4,27107,689
348,174094,4.960860999197837,0.7592558138718252,4,47899,138932
349,174746,4.26072657570714,0.7624780676907678,4,143395,46193
350,175104,6.42782350403268,0.7618265533079827,4,82613,50323
351,175832,5.194457230153274,0.7620320391373177,4,46193,143048
352,176181,5.126398040547257,0.761639434179425,4,52504,448
353,176625,6.464022085570466,0.7615559506093309,2,21303,440
354,177201,4.7070403859259935,0.7611412192421192,2,111713,917
355,177976,4.7928543870749065,0.7618846773477205,4,128281,52057
356,178058,4.181319642262724,0.7618309510595481,4,23747,83309
357,178935,5.24094885264711,0.7588384542019756,4,29641,6477
358,179035,8.877251571663113,0.7618644449214261,4,138932,140694
359,179944,4.348560006290558,0.762077154053355,2,104280,156302
360,180141,3.426074777029272,0.761015746906893,4,74960,109706
361,180791,4.014929156209033,0.7606253818636836,2,16064,150
362,181168,4.025490787211803,0.7619835303446516,3,18939,144648
363,181770,4.679146817276792,0.7617440369628642,3,140459,19387
364,182438,5.556942760175804,0.7604067445651738,3,8937,108515
365,182892,6.31042632569464,0.7625766735085946,5,88324,368
366,183369,4.658387582346914,0.7612173059039572,4,76550,169692
367,183557,7.711192882516148,0.7625191581270715,4,124027,776
368,184379,42.934026881710274,0.8305310572562087,6,102619,50085
369,184515,4.224499824267259,0.7606258721594494,4,66243,11175
370,185304,3.526642238317659,0.759706280891151,2,109748,84423
371,185517,5.613433739012054,0.7615605067152584,1,109748,606
372,186469,3.6746567560143077,0.7619310788535051,4,82613,124491
373,186995,7.131934866240658,0.7605228888238748,4,44870,140694
374,187364,5.964667642941494,0.7622911398817762,4,140655,44870
375,187982,43.41685397635868,0.854024097408349,6,148593,120091
376,188302,5.342218436754186,0.7627363625034229,3,136022,1382
377,188820,4.747155726896108,0.7620492145563598,3,134948,44
378,189031,5.493372352874454,0.7627072941639613,1,51329,46193
379,189746,39.75517553776593,0.77811150955124,6,94447,47087
380,190071,4.295712078648552,0.7619669810630321,4,62992,356
381,190613,5.620424957175279,0.7617250273426139,3,108515,140655
382,191170,4.837739539510452,0.7627673308944849,4,183557,606
383,191525,4.497290548897296,0.7605762677910393,4,125938,136022
384,192445,5.3207832196856275,0.7619929279785298,3,138932,117306
385,192659,6.504921370750312,0.7614882675808009,5,140694,131563
386,193438,6.175248665589206,0.7623189261484654,3,39528,80814
387,193661,4.713444858803696,0.7607588897677172,3,69485,111713
388,194018,6.520392996366421,0.7612743928502386,3,18920,23747
389,194962,39.881645522467025,0.8605796402114193,6,66788,277
390,195355,6.5307820612221485,0.7620520149150262,4,169366,172
391,195989,36.51235120535475,0.7934589222667876,6,44707,50528
392,196413,5.111090599969386,0.7615825114106043,3,134948,46
393,196757,5.5363166288949435,0.7585898887236948,4,150161,52504
394,197220,4.229060137063119,0.7612242616296707,4,11325,662
395,197985,3.297176497874693,0.7619326590276351,4,124027,526
396,198317,9.975485747346704,0.7603264077682068,3,32390,125163
397,198594,6.78968333279462,0.7599188360888544,3,8937,21303
398,199427,5.000821270666147,0.7618481975477647,5,93618,3611
399,199503,6.215828762056604,0.7595072366548115,3,61492,59379
400,200373,10.243234331953634,0.7617226706046688,4,191170,143395
401,200586,7.42245839492526,0.7612397447935664,4,169366,120340
402,201191,4.5266463333574904,0.7600195304650577,4,108515,784
403,201798,5.351455934087429,0.7604700937624734,3,120091,50528
404,202010,22.28387755899923,0.8544549914906754,5,35302,63594
405,202879,6.996796755983257,0.7615166082961942,2,51329,66561
406,203111,7.453231232785043,0.7626732270172963,3,69485,102587
407,203545,5.325985560352368,0.7604386227910325,2,126582,156302
408,204128,4.090825010821793,0.7627859702015698,4,188302,1128
409,204640,32.71229101993127,0.7854134072902624,6,44707,947
410,205362,5.1010707810474365,0.7616012808560695,3,189885,59052
411,205737,4.786898704909006,0.7591944969842123,3,126582,71872
412,206154,36.20773632494471,0.858734653521815,5,202010,184379
413,206990,7.699828688273872,0.7624272738020302,5,97675,328
414,207373,7.546303896440755,0.7610008103023773,4,441,489
415,207826,6.596677703274017,0.7599659735017238,3,47899,416
416,208406,5.190761808616721,0.7599767889252266,3,104280,136022
417,208982,38.27214499492873,0.8573484553500376,6,189885,195989
418,209443,2.6259510992670507,0.762023842161502,4,47899,50175
419,209574,5.458974013821288,0.7600127849168028,1,65428,21303
420,210498,4.543795931888226,0.7628506683828611,3,167200,120340
421,210631,5.741048344018384,0.7619133027876661,3,150161,183557
422,211005,4.364554618806283,0.7622730615294103,3,50175,156302
423,211689,4.640311171983831,0.7625685741499509,3,166824,188302
424,212327,5.224440929984222,0.7620926847150464,4,11175,297
425,212657,5.506411774780026,0.7610774144478207,5,169366,6477
426,213429,3.7426884797367914,0.7621956935060714,4,204163,131563
427,213511,6.075022397254381,0.7626502066137848,4,120340,80340
428,214090,7.375990653350443,0.7609824352144621,4,213511,88324
429,214549,6.28349718119703,0.7614532560430382,3,134948,35302
430,215119,5.199974371423726,0.7626912948273616,2,188302,51329
431,215774,37.946163743825835,0.8002915633830253,6,88666,194962
432,216068,4.759687229575046,0.7621399626044812,4,59052,608
433,216999,39.91329296002357,0.9533444539534032,5,202010,202010
434,217421,10.638919486474235,0.7602141486639878,4,210498,50195
435,217999,7.168152185908558,0.7626965261803333,4,59052,5198
436,218104,32.59479915600995,0.7945263739782643,6,6477,215774
437,218531,8.567021091700427,0.7623447209722324,4,211689,109706
438,219253,5.464752740815599,0.7619421722270597,5,124027,35471
439,219866,7.0072966727983355,0.7622145061206946,4,66561,124027
440,220244,32.3218031225155,0.935416036532476,6,47914,4331
441,220548,4.415222117826408,0.7621003229523321,3,140694,117306
442,221363,10.745607583467796,0.7611671363099475,4,119265,84559
443,221836,5.066142087995161,0.7628440417538778,3,215660,5198
444,222228,9.08025148617761,0.7560118212764376,4,82613,138932
445,222602,8.019323144964288,0.7619971085220846,4,131563,798
446,223370,11.134372078573199,0.7620548436779925,3,204128,204163
447,223826,31.80869695552014,0.7637571390793203,5,202010,202010
448,224032,34.01157243478692,0.8223404387777165,6,195989,33785
449,224550,8.349636529162456,0.7605919576008368,3,167200,23747
450,225018,7.8283515513753645,0.7569952850927503,3,167200,45966
451,225519,35.75738534320888,0.9210166462558559,5,102587,216999
452,226068,25.999530952670042,0.814907016378683,5,206154,51329
453,226917,6.610809765800959,0.7620458822311003,2,213511,21303
454,227290,5.6248593270940725,0.7623082019819226,1,203111,204128
455,227645,7.39972594397947,0.7628244217195488,3,529,629
456,228146,5.022682586519138,0.7628242678681488,4,210498,76111
457,228732,7.214539998973101,0.7627152581216353,2,188302,161655
458,229473,8.776381592371783,0.7625778799663279,3,169218,59379
459,229970,5.69131359672698,0.761941170445234,3,167200,1623
460,230248,4.059973782543666,0.7621715192514695,3,140694,689
461,230977,28.390658353089762,0.76209363968575,5,223826,917
462,231402,25.964663310744005,0.9105890075584984,5,136,225519
463,231616,27.432194843842318,0.816075303070627,5,231095,69388
464,232132,29.142673425794968,0.9147376245891979,5,216999,116203
465,232759,30.715345540065083,0.8570489212365044,5,206154,31727
466,233059,27.116423175830413,0.8850209138550365,5,231402,225519
