generation,id,novelty,score,species,parent1,parent2
144,13486,1713.5011029201332,2456.362274802488,3,8493,13354
145,13486,1712.0123372397027,2456.362274802488,4,8493,13354
146,13486,1705.787984030178,2456.362274802488,3,8493,13354
147,13486,1697.4693034940472,2456.362274802488,3,8493,13354
148,13486,1701.5315270434432,2456.362274802488,3,8493,13354
149,13486,1701.5315270434432,2456.362274802488,3,8493,13354
150,13486,1690.334813573041,2456.362274802488,3,8493,13354
151,13486,1695.8471742949803,2456.362274802488,3,8493,13354
152,13486,1702.0712615480993,2456.362274802488,3,8493,13354
153,13486,1700.8416057547854,2456.362274802488,3,8493,13354
154,13486,1703.7385632832434,2456.362274802488,3,8493,13354
155,13486,1701.9577846190323,2456.362274802488,3,8493,13354
156,13486,1700.3886727740237,2456.362274802488,3,8493,13354
157,13486,1703.7385632832434,2456.362274802488,3,8493,13354
158,13486,1677.9333335758847,2456.362274802488,3,8493,13354
159,13486,1702.8857675557197,2456.362274802488,3,8493,13354
160,13486,1703.7385632832434,2456.362274802488,3,8493,13354
161,13486,1688.5284095616769,2456.362274802488,3,8493,13354
162,13486,1696.7915403688662,2456.362274802488,3,8493,13354
163,13486,1696.7915403688662,2456.362274802488,3,8493,13354
164,13486,1684.2740317776872,2456.362274802488,3,8493,13354
165,13486,1688.7073163775533,2456.362274802488,3,8493,13354
166,13486,1696.6933847424068,2456.362274802488,3,8493,13354
167,13486,1660.0772784247288,2456.362274802488,3,8493,13354
168,13486,1692.9770203751018,2456.362274802488,3,8493,13354
169,13486,1694.560548865586,2456.362274802488,3,8493,13354
170,13486,1675.114886285436,2456.362274802488,3,8493,13354
171,13486,1682.4004607535264,2456.362274802488,3,8493,13354
172,13486,1694.9121185857546,2456.362274802488,3,8493,13354
173,13486,1694.3749708869955,2456.362274802488,3,8493,13354
174,13486,1685.27596964038,2456.362274802488,3,8493,13354
175,13486,1693.0241611724255,2456.362274802488,3,8493,13354
176,13486,1692.3282540053028,2456.362274802488,3,8493,13354
177,13486,1685.6630656977684,2456.362274802488,3,8493,13354
178,13486,1695.589982662807,2456.362274802488,3,8493,13354
179,13486,1694.2131619031422,2456.362274802488,3,8493,13354
180,13486,1695.589982662807,2456.362274802488,3,8493,13354
181,13486,1692.4387352909787,2456.362274802488,3,8493,13354
182,13486,1687.2521049279928,2456.362274802488,3,8493,13354
183,13486,1695.589982662807,2456.362274802488,3,8493,13354
184,13486,1644.2774036511057,2456.362274802488,3,8493,13354
185,13486,1644.2774036511057,2456.362274802488,3,8493,13354
186,13486,1644.2774036511057,2456.362274802488,3,8493,13354
187,13486,1637.463543541175,2456.362274802488,3,8493,13354
188,13486,1644.2774036511057,2456.362274802488,3,8493,13354
189,13486,1641.3318954579722,2456.362274802488,3,8493,13354
190,13486,1631.1758725514314,2456.362274802488,3,8493,13354
191,13486,1629.7196805757853,2456.362274802488,3,8493,13354
192,13486,1637.81661092531,2456.362274802488,3,8493,13354
193,13486,1625.3159724908692,2456.362274802488,3,8493,13354
194,13486,1614.9579957049057,2456.362274802488,3,8493,13354
195,13486,1628.7432783041208,2456.362274802488,3,8493,13354
