generation,id,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections 
282,40101,313.2253828868433,5,38810,37289,1,5,5,0
282,40102,211.85902878089547,5,38810,37289,1,4,4,0
282,40103,75.48864466038422,5,37289,38810,2,10,10,0
282,40104,400.2067781119545,5,37289,37289,3,13,12,1
282,40105,36.833738192922524,5,38810,37289,2,9,9,0
282,40106,36.942253254786884,5,37289,38810,2,9,9,0
282,40107,125.48135806389621,5,38810,38810,2,9,9,0
282,40108,30.290243668049335,5,38810,37289,1,4,4,0
282,40109,164.11410577447083,5,38810,38810,2,9,9,0
282,40110,135.4960970338436,5,38810,37289,2,9,9,0
282,40111,61.49465206095114,5,38810,37289,3,11,10,1
282,40112,43.36109067688133,5,37289,38810,2,10,10,0
282,40113,38.677054866295165,5,38810,37289,2,6,6,0
282,40114,198.87711141797686,5,38810,37289,2,9,9,0
282,40115,46.922875801767916,5,37289,37289,2,10,10,0
282,40116,38.760594953957614,5,37289,37289,2,11,11,0
282,40117,306.36308181782294,5,37289,37289,3,11,10,1
282,40118,150.11949988417717,5,38810,37289,2,10,10,0
282,40119,84.53274081822785,5,37289,37289,2,9,9,0
282,40120,179.46835367846785,5,38810,37289,2,10,10,0
282,40121,35.897293400315135,5,37289,37289,2,10,10,0
282,40122,126.71744622586138,5,38810,38810,2,10,10,0
282,40123,32.042719331642175,5,38810,37289,2,11,11,0
282,40124,118.02218757643925,5,37289,37289,2,9,9,0
282,40125,84.80698847549692,5,38810,38810,1,5,4,1
282,40126,75.17805276384698,5,37289,37289,2,9,9,0
282,40127,1001.3895082465702,5,38810,37289,1,5,5,0
282,40128,243.44468950325017,5,38810,38810,2,10,10,0
282,40129,69.83973184353144,5,38810,38810,2,10,10,0
282,40130,36.63816239132469,5,38810,37289,2,9,9,0
282,40131,38.453055772326024,5,37289,38810,2,9,9,0
282,40132,31.98732715875416,5,38810,37289,2,9,8,1
282,40133,36.756274098410685,5,37289,38810,2,10,10,0
282,40134,47.17492971186984,5,38810,37289,1,4,4,0
282,40135,75.04697723870785,5,37289,37289,2,10,10,0
282,40136,30.281048714274256,5,37289,38810,2,10,10,0
283,35375,2981.3327006129816,1,34091,32516,2,8,8,0
283,39435,2933.8839416486503,1,32516,32516,2,10,10,0
283,37289,4192.254148752357,5,37155,37153,2,10,10,0
283,38810,4028.0729461973033,5,37289,29685,2,10,10,0
283,40137,31.864235533110428,5,40064,40064,2,6,5,1
283,40138,310.3892975515478,1,39435,39435,2,9,9,0
283,40139,34.69101258273661,1,40064,40064,3,12,11,1
283,40140,34.84979293054745,1,39435,40064,3,12,10,2
283,40141,77.08056916357812,1,35375,39435,2,8,8,0
283,40142,92.99239794397934,1,39435,39435,3,13,12,1
283,40143,136.75588865843227,1,35375,40064,2,9,8,1
283,40144,31.937198021212374,1,35375,40064,2,8,8,0
283,40145,247.49922247336525,1,40064,40064,3,13,12,1
283,40146,33.67690250247655,1,40064,35375,3,11,9,2
283,40147,270.67819576742227,1,39435,39435,3,12,11,1
283,40148,144.37634467648675,1,40064,40064,3,11,10,1
283,40149,132.72845469389839,1,35375,40064,2,8,8,0
283,40150,158.321306904848,1,35375,40064,2,8,8,0
283,40151,43.16001582681073,1,39435,35375,2,8,8,0
283,40152,56.33351516461386,1,39435,35375,2,7,7,0
283,40153,89.08648181926715,1,40064,39435,2,10,10,0
283,40154,66.7004526672408,1,40064,35375,2,7,6,1
283,40155,124.38569395404882,1,35375,39435,2,8,8,0
283,40156,119.79421601753356,1,40064,39435,2,9,9,0
283,40157,32.88836911741804,1,39435,39435,2,10,10,0
283,40158,108.56799171978044,1,40064,39435,2,10,9,1
283,40159,36.604781354497966,1,40064,40064,4,13,11,2
283,40160,76.16704842255476,1,35375,39435,2,9,9,0
283,40161,746.4010914784146,1,39435,40064,2,10,10,0
283,40162,40.153086682915635,1,40064,40064,4,14,12,2
283,40163,78.85114632867703,1,40064,40064,3,11,10,1
283,40164,136.18760287167248,1,40064,39435,2,11,10,1
283,40165,31.94815486857408,5,40064,35375,2,5,5,0
283,40166,274.0141573834761,1,35375,39435,2,7,7,0
283,40167,2345.4017200887524,1,39435,39435,2,10,10,0
283,40168,43.136564693458304,1,35375,35375,2,7,7,0
283,40169,34.63409199508566,5,35375,39435,2,6,5,1
283,40170,2464.747603198186,1,39435,40064,2,11,11,0
283,40171,114.31079332971134,5,35375,39435,3,9,8,1
283,40172,96.43481598813108,1,40064,39435,2,10,9,1
283,40173,49.661667363592414,1,40064,40064,3,12,11,1
283,40174,92.07462583253714,1,39435,39435,3,11,10,1
283,40175,77.72288692914557,1,40064,39435,3,11,9,2
283,40176,111.5484675546415,1,35375,39435,2,8,8,0
283,40177,82.92306635835286,1,40064,40064,4,13,12,1
283,40178,188.04671220149822,1,40064,39435,2,10,9,1
283,40179,40.515042122493114,5,39435,40064,1,4,3,1
283,40180,47.8454344299151,1,39435,40064,3,12,10,2
283,40181,31.995374425136127,1,39435,39435,3,11,10,1
283,40182,84.50249862991629,1,35375,39435,2,8,8,0
283,40183,34.888790209564476,1,39435,35375,3,10,9,1
283,40184,125.47635114505094,5,39435,39435,1,5,5,0
283,40185,182.53395802997505,1,39435,39435,2,9,9,0
283,40186,45.97620660677224,1,39435,39435,3,12,11,1
283,40187,46.028522726246685,1,39435,35375,2,8,8,0
283,40188,55.87660612277059,1,40064,39435,2,10,9,1
283,40189,97.63500660064639,1,40064,39435,2,10,10,0
283,40190,134.03565243084594,1,39435,39435,2,9,9,0
283,40191,32.84805458798017,1,40064,35375,2,8,8,0
283,40192,35.602594744297015,1,35375,35375,2,8,8,0
283,40193,83.51096058576616,5,40064,39435,1,5,4,1
283,40194,35.75884675538057,1,40064,39435,2,10,9,1
283,40195,307.6434485042744,1,35375,40064,2,8,8,0
283,40196,99.20959634164754,1,35375,39435,2,7,7,0
283,40197,239.58786591164667,1,40064,40064,3,12,11,1
