generation,id,novelty,score,species,parent1,parent2
82,11027,244.86841769778613,930.8688129860132,2,5578,10861
83,11027,230.20863141183264,930.8688129860132,2,5578,10861
84,11027,247.5300199618892,930.8688129860132,2,5578,10861
85,11027,226.22166539658127,930.8688129860132,2,5578,10861
86,11027,195.32358225132597,930.8688129860132,2,5578,10861
87,11027,209.7470488282079,930.8688129860132,2,5578,10861
88,11027,257.44702597246936,930.8688129860132,2,5578,10861
89,11027,257.44702597246936,930.8688129860132,2,5578,10861
90,11027,236.7319450653283,930.8688129860132,2,5578,10861
91,11027,236.55816286294504,930.8688129860132,2,5578,10861
92,12908,289.7879955022094,1013.0233899978845,2,11027,12768
93,12908,307.32670935336927,1013.0233899978845,2,11027,12768
94,12908,315.46512095079885,1013.0233899978845,2,11027,12768
95,12908,318.30298870301016,1013.0233899978845,2,11027,12768
96,12908,303.2021664293914,1013.0233899978845,2,11027,12768
97,12908,307.04492823631557,1013.0233899978845,2,11027,12768
98,12908,314.8353078635082,1013.0233899978845,2,11027,12768
99,12908,318.7338360119993,1013.0233899978845,2,11027,12768
100,12908,318.7338360119993,1013.0233899978845,2,11027,12768
101,12908,318.7338360119993,1013.0233899978845,2,11027,12768
102,12908,318.7338360119993,1013.0233899978845,2,11027,12768
103,12908,318.7338360119993,1013.0233899978845,2,11027,12768
104,12908,313.855664657072,1013.0233899978845,2,11027,12768
105,12908,313.855664657072,1013.0233899978845,2,11027,12768
106,12908,312.87626785099945,1013.0233899978845,2,11027,12768
107,12908,313.855664657072,1013.0233899978845,2,11027,12768
108,12908,313.855664657072,1013.0233899978845,2,11027,12768
109,12908,303.28212846256935,1013.0233899978845,2,11027,12768
110,12908,266.85094253290555,1013.0233899978845,2,11027,12768
111,12908,311.6847329627096,1013.0233899978845,2,11027,12768
112,12908,311.6847329627096,1013.0233899978845,2,11027,12768
113,12908,310.3168976446804,1013.0233899978845,2,11027,12768
114,12908,293.57083447188563,1013.0233899978845,2,11027,12768
115,12908,310.9948642254279,1013.0233899978845,2,11027,12768
116,12908,289.11726503035027,1013.0233899978845,2,11027,12768
117,12908,310.9948642254279,1013.0233899978845,2,11027,12768
118,12908,310.9948642254279,1013.0233899978845,2,11027,12768
119,12908,294.67595631367874,1013.0233899978845,2,11027,12768
120,12908,310.1812840535207,1013.0233899978845,2,11027,12768
121,12908,310.1812840535207,1013.0233899978845,2,11027,12768
122,12908,310.1812840535207,1013.0233899978845,2,11027,12768
123,12908,306.46652006927076,1013.0233899978845,2,11027,12768
124,12908,310.1812840535207,1013.0233899978845,2,11027,12768
125,12908,306.4291915833452,1013.0233899978845,2,11027,12768
126,12908,293.7337274785266,1013.0233899978845,2,11027,12768
127,12908,300.5255438983375,1013.0233899978845,2,11027,12768
128,12908,300.5255438983375,1013.0233899978845,2,11027,12768
129,12908,299.04863632034807,1013.0233899978845,2,11027,12768
130,12908,271.3273166349704,1013.0233899978845,2,11027,12768
131,12908,282.40860510510026,1013.0233899978845,2,11027,12768
132,12908,286.38692576585044,1013.0233899978845,2,11027,12768
133,12908,286.38692576585044,1013.0233899978845,2,11027,12768
134,12908,270.7387461555435,1013.0233899978845,2,11027,12768
135,12908,261.52059555581087,1013.0233899978845,2,11027,12768
136,12908,265.47123325348724,1013.0233899978845,2,11027,12768
137,12908,261.3791019762255,1013.0233899978845,2,11027,12768
138,12908,249.1822585077727,1013.0233899978845,2,11027,12768
139,12908,273.2406232899049,1013.0233899978845,2,11027,12768
140,12908,273.2406232899049,1013.0233899978845,2,11027,12768
141,12908,260.2252673334472,1013.0233899978845,2,11027,12768
142,12908,273.2406232899049,1013.0233899978845,2,11027,12768
143,12908,261.52059555581087,1013.0233899978845,2,11027,12768
