generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,250,5.789628505706787,-0.11220364381211265,3,-1,-1,3,18,18,0
1,735,3.4437613487243652,0.19840475459801185,1,66,249,3,18,16,2
2,1284,2.8497562408447266,-0.21624019910850772,3,375,375,3,18,18,0
3,1685,2.1609957218170166,0.01610216789458486,3,1230,1230,3,18,18,0
4,2092,1.7217631340026855,0.1984385229861445,1,1383,1383,3,18,18,0
5,2652,1.429828405380249,-0.18820202849139464,4,1231,1132,3,18,18,0
6,3391,1.3239775896072388,-0.10401502597968838,5,1589,1579,3,20,20,0
7,3552,1.0497279167175293,0.20275816472022645,2,2830,2830,3,20,20,0
8,4161,0.9435933828353882,-0.12273051302826445,5,250,250,3,18,18,0
9,4504,0.8539019227027893,0.19843852697815748,6,3255,3255,3,19,19,0
10,5031,0.8149897456169128,0.19843849631149446,5,2268,2268,2,13,12,1
11,5935,0.7757180333137512,0.20389003765599817,1,4836,4836,2,11,11,0
12,6302,0.7369323372840881,0.2053588707914755,6,5993,5993,4,24,23,1
13,6667,0.7148261070251465,0.3583098935201943,5,5340,3112,2,12,12,0
14,7027,0.7061231136322021,0.41139985603916507,2,2361,323,3,19,19,0
15,7551,0.6917968392372131,0.4149719500108033,2,7180,7343,3,14,14,0
16,8056,0.6772115230560303,0.4343121299944162,6,7322,7322,2,12,12,0
17,8706,0.6580408811569214,0.3736899784759816,5,7687,7687,2,13,13,0
18,9072,0.6495480537414551,0.46584186316546833,6,8958,8741,2,12,11,1
19,9792,0.628554105758667,0.4542112904384831,3,7837,7919,3,18,17,1
20,10421,0.614749550819397,-0.05397769734349059,5,6525,7225,2,13,13,0
21,10842,0.602973461151123,-0.05275877487807325,6,8013,9587,2,12,12,0
22,11474,0.5918418169021606,-0.05208822329626207,6,4004,10497,3,13,12,1
23,11665,0.5804257392883301,-0.050735680844846524,4,10547,10547,2,12,12,0
24,12396,0.5678905248641968,-0.050503325129117385,2,11264,11264,3,13,11,2
25,12505,0.5546890497207642,-0.05039580889001364,6,11148,11148,3,20,19,1
26,13022,0.5421819686889648,-0.05276834847293378,5,10726,7483,4,21,18,3
27,13837,0.5298364758491516,-0.05228114446586775,2,11523,11523,2,12,11,1
28,14157,0.5186597108840942,-0.05215002409813358,3,11174,11174,2,13,13,0
29,14759,0.507124662399292,-0.051145349119319526,5,7837,13914,2,12,12,0
30,15216,0.4956764876842499,-0.04986813692816094,2,13779,13779,3,20,20,0
31,15924,0.48464739322662354,-0.050227047872821465,3,14281,14281,3,13,11,2
32,16484,0.4735417366027832,-0.04935885234957403,5,12275,12275,3,13,13,0
33,16591,0.4629703760147095,-0.04922185360439153,1,9430,13372,4,20,19,1
34,17200,0.45284509658813477,-0.0486833795555009,5,16040,16040,2,12,12,0
35,17577,0.44264066219329834,-0.04788887883744028,1,17399,17399,4,14,14,0
36,18329,0.43247464299201965,-0.047695040573522016,5,9618,7837,2,13,12,1
37,18586,0.42195677757263184,-0.047591088528509295,4,18500,18237,3,19,17,2
38,19232,0.4123448133468628,-0.048573128464985654,1,9876,18329,3,17,16,1
39,19720,0.4022287130355835,-0.04931107439162648,7,17884,17884,3,17,17,0
40,20311,0.39197564125061035,-0.0515357048432119,6,18092,18092,2,14,11,3
41,20517,0.3826022148132324,-0.05251634751890111,3,10828,9613,2,13,12,1
42,21330,0.3725331425666809,-0.052281536690782233,1,20993,20993,2,12,12,0
43,21986,0.363755464553833,-0.059133138178696566,3,19816,17247,2,12,11,1
44,22451,0.35320672392845154,-0.06012027203804304,4,17527,17527,3,18,16,2
45,22932,0.34253036975860596,-0.0600553080971831,2,22455,22455,3,19,19,0
46,23064,0.3336753845214844,-0.06211640110071121,5,22353,22353,3,16,14,2
