generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,62,164.78150102917564,-0.43231685226842653,3,-1,-1,3,18,18,0
1,761,183.04355659946762,-0.43577036386948925,2,155,481,3,18,18,0
2,1434,197.58506247925644,-0.43468867307737663,4,534,716,3,18,18,0
3,1747,227.60018042509208,-0.43216696718750264,4,875,520,2,12,12,0
4,2078,247.45423360684865,-0.4341126531732766,4,1572,1520,3,17,16,1
5,2603,257.60701883323213,-0.4250857540384696,1,1827,1946,3,19,19,0
6,3049,265.2801580719139,-0.43510646159954425,2,2879,2597,2,11,11,0
7,3947,273.17450792278663,-0.4340229439618224,5,3349,3153,3,17,17,0
8,4399,277.56265530979346,-0.43561543102773226,2,3987,3988,2,10,10,0
9,4743,285.2496235387595,-0.4356616186853803,2,3727,4436,3,18,18,0
