generation,id,novelty,score,species,parent1,parent2
0,1,0.0,0.20040070908398985,1,-1,-1
0,2,36.81846728046695,0.08862960835546468,2,-1,-1
0,3,4.879605151470687,0.20863706696787443,1,-1,-1
0,4,0.0,0.20040070908398985,1,-1,-1
0,5,0.0,0.20040070908398985,1,-1,-1
0,6,-1,-0.05963530634092043,1,-1,-1
0,7,1.7749512550088657,0.161989473614521,1,-1,-1
0,8,2.594813860029728,0.10172402780869023,1,-1,-1
0,9,0.0,0.20040070908398985,1,-1,-1
0,10,0.03825487622424077,0.25369256635815485,1,-1,-1
0,11,0.0,0.20040070908398985,1,-1,-1
0,12,0.0,0.20040070908398985,1,-1,-1
0,13,0.0,0.20040070908398985,1,-1,-1
0,14,4.3954026412079195,0.21602883445808582,1,-1,-1
0,15,3.0353097277967227,0.09705887454474715,1,-1,-1
0,16,0.0,0.20040070908398985,1,-1,-1
0,17,-1,-0.048270079706737766,1,-1,-1
0,18,31.64347959717904,0.37226255220578774,1,-1,-1
0,19,0.23194390686129887,0.25366969502011466,1,-1,-1
0,20,3.8798464296023507,0.20258151068990743,1,-1,-1
0,21,0.0,0.20040070908398985,1,-1,-1
0,22,-1,-0.02333901713260755,2,-1,-1
0,23,41.25349822569242,0.2823437636945556,1,-1,-1
0,24,-1,-0.005534337467695781,1,-1,-1
0,25,20.216209415369313,0.02988996692203284,1,-1,-1
0,26,1.957281684584703,0.16354737613722348,1,-1,-1
0,27,4.373225417070868,0.17499740523689744,1,-1,-1
0,28,-1,-0.0732814820846573,1,-1,-1
0,29,-1,-0.03719106550680555,1,-1,-1
0,30,0.0,0.20040070908398985,3,-1,-1
0,31,-1,-0.028910368904874348,3,-1,-1
0,32,2.721470811723238,0.16832148064711824,1,-1,-1
0,33,-1,-0.031888177024736,1,-1,-1
0,34,-1,-0.07320669318478545,1,-1,-1
0,35,-1,-0.028919038795660938,2,-1,-1
0,36,0.0,0.20040070908398985,2,-1,-1
0,37,-1,-0.07360024357981476,1,-1,-1
0,38,0.0,0.20040070908398985,1,-1,-1
0,39,0.0,0.20040070908398985,2,-1,-1
0,40,0.0,0.20040070908398985,2,-1,-1
0,41,0.0,0.20040070908398985,3,-1,-1
0,42,-1,-0.0420806661448946,2,-1,-1
0,43,0.0,0.20040070908398985,2,-1,-1
0,44,1.2789053954520568e-06,0.20040070403663637,4,-1,-1
0,45,0.0,0.20040070908398985,2,-1,-1
0,46,0.0,0.20040070908398985,1,-1,-1
0,47,0.0,0.20040070908398985,1,-1,-1
0,48,15.541061061642578,0.10901993860793131,1,-1,-1
0,49,0.0,0.20040070908398985,1,-1,-1
0,50,4.32866136783906,0.17460526862672537,3,-1,-1
0,51,-1,-0.05429615491566979,1,-1,-1
0,52,3.2554585131083695,0.1695308132331933,1,-1,-1
0,53,3.5848016181441844,0.21284661067240446,1,-1,-1
0,54,-1,-0.028915278843228573,1,-1,-1
0,55,0.0,0.20040070908398985,1,-1,-1
0,56,0.0,0.20040070908398985,2,-1,-1
0,57,2.5937781758246476,0.10171338820588377,3,-1,-1
0,58,0.0,0.20040070908398985,1,-1,-1
0,59,-1,-0.029393532158473887,1,-1,-1
0,60,0.0,0.20040070908398985,1,-1,-1
0,61,0.0,0.20040070908398985,1,-1,-1
0,62,4.989426010881564,0.19324315590554594,1,-1,-1
0,63,0.0,0.20040070908398985,1,-1,-1
0,64,0.0,0.20040070908398985,4,-1,-1
0,65,-1,-0.049111636091391485,1,-1,-1
0,66,-1,-0.07089781207769108,1,-1,-1
0,67,-1,-0.07451630557222676,1,-1,-1
0,68,19.943957583349594,0.26760240301544463,1,-1,-1
0,69,2.2070347256430977e-07,0.20040070827925544,1,-1,-1
0,70,0.0,0.20040070908398985,2,-1,-1
0,71,0.0,0.20040070908398985,1,-1,-1
0,72,0.0,0.20040070908398985,1,-1,-1
0,73,0.0,0.20040070908398985,1,-1,-1
0,74,-1,-0.06392658109359062,1,-1,-1
0,75,-1,-0.0087837390976311,2,-1,-1
0,76,0.0009408494644039441,0.20039690749921876,2,-1,-1
0,77,2.49662528310256,0.11320122889191211,3,-1,-1
0,78,0.0,0.20040070908398985,2,-1,-1
0,79,3.805477136673252,0.24098116113688922,1,-1,-1
0,80,-1,-0.018507762243583182,1,-1,-1
0,81,-1,-0.018987326056812855,1,-1,-1
0,82,0.0,0.20040070908398985,3,-1,-1
0,83,0.018923240448428184,0.25363626172467263,2,-1,-1
0,84,0.0071395287231960465,0.2536675666290949,2,-1,-1
0,85,3.4988306876444653,0.08982520983042903,1,-1,-1
0,86,0.0,0.20040070908398985,2,-1,-1
0,87,-1,-0.028908079164801145,2,-1,-1
0,88,0.0,0.20040070908398985,1,-1,-1
0,89,-1,-0.03187681189923037,2,-1,-1
0,90,0.0,0.20040070908398985,2,-1,-1
0,91,0.0,0.20040070908398985,3,-1,-1
0,92,-1,-0.05962744924028421,1,-1,-1
0,93,2.3899372174868234,0.15710920592263733,1,-1,-1
0,94,0.0,0.20040070908398985,1,-1,-1
0,95,4.4534902194516475,0.0863638495121176,2,-1,-1
0,96,7.420271380889431,0.22937041633609578,5,-1,-1
0,97,26.357103719149684,0.10631878544943711,1,-1,-1
0,98,0.0,0.20040070908398985,1,-1,-1
0,99,0.0,0.20040070908398985,3,-1,-1
0,100,3.4651259865126756,0.169083846057216,5,-1,-1
0,101,-1,-0.03188179698021363,3,-1,-1
0,102,6.595294562643213,0.08281052350920487,1,-1,-1
0,103,0.0,0.20040070908398985,1,-1,-1
0,104,0.0,0.20040070908398985,3,-1,-1
0,105,6.9504109873301525,0.227116641072261,5,-1,-1
0,106,-1,-0.06996491136729292,1,-1,-1
0,107,6.329193915340941,0.18238589918193412,1,-1,-1
