generation,id,novelty,score,species,parent1,parent2
0,191,126.29740299329424,0.66142279743253,3,-1,-1
1,692,53.418573008977525,0.6911027449822522,1,463,224
2,692,41.48511523405592,0.6911027449822522,1,463,224
3,1689,59.703359818205854,0.6086232614334478,4,1280,537
4,1689,57.76028355734243,0.6086232614334478,4,1280,537
5,1689,49.15991262708124,0.6086232614334478,4,1280,537
6,1689,43.35405005818589,0.6086232614334478,1,1280,537
7,3748,137.85543423161508,0.826959332924577,3,3305,2611
8,3748,116.60162385279364,0.826959332924577,4,3305,2611
9,3748,109.06898928796718,0.826959332924577,4,3305,2611
10,3748,106.80178378544936,0.826959332924577,4,3305,2611
11,3748,106.93335711835165,0.826959332924577,4,3305,2611
12,3748,105.00883435167131,0.826959332924577,4,3305,2611
13,6578,97.70550888377649,0.9237310257558302,1,5596,5596
14,6578,93.49041279492783,0.9237310257558302,1,5596,5596
15,6578,87.1691729862941,0.9237310257558302,1,5596,5596
16,3748,80.0879921073295,0.826959332924577,4,3305,2611
17,8053,79.9918113374581,0.9231796693918912,3,7689,7559
18,8053,76.50136650603277,0.9231796693918912,3,7689,7559
19,8053,62.89298194771318,0.9231796693918912,3,7689,7559
20,8053,75.87376373000639,0.9231796693918912,1,7689,7559
21,8053,66.09277169067907,0.9231796693918912,3,7689,7559
22,8053,70.29471029346969,0.9231796693918912,1,7689,7559
23,8053,64.8636633338152,0.9231796693918912,1,7689,7559
24,12016,61.41156420406559,0.9254428863148886,4,11466,11379
25,12630,57.85369682549182,0.9404793052078285,3,12155,11741
26,13003,51.23258914526345,0.8552204575581999,4,11992,12519
27,12630,54.58396140313919,0.9404793052078285,1,12155,11741
28,12643,69.35332584745893,0.9439883004023049,2,11487,12003
29,13616,64.50643056647877,0.8914708406084533,4,12979,13003
30,14963,60.47124055685252,0.8601912109369503,2,14601,14631
31,12630,50.40983561997925,0.9404793052078285,1,12155,11741
32,15861,72.20165011788804,0.8977969705739698,4,15349,14471
33,16008,71.71225775004409,0.9401825196685221,4,15545,14963
34,12630,53.858478365745746,0.9404793052078285,2,12155,11741
35,12630,55.82511650915305,0.9404793052078285,2,12155,11741
36,12630,48.01729681109088,0.9404793052078285,2,12155,11741
37,18364,48.01679910056473,0.8659071678106627,4,17974,17793
38,18961,58.877076202673905,0.8571334734816599,4,18575,17686
39,19341,55.980774186778355,0.8924905543841802,2,18789,18838
40,20024,46.14875685155721,0.8628426465544609,2,19474,19324
41,20551,50.07152756328881,0.9452525599425646,2,20024,20099
42,20948,40.37423000242008,0.8628374231623597,2,20555,20551
43,21383,42.7859788079612,0.8069658576129456,4,19827,20897
