generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,44,24.991563180275993,135.1076872154832,2,-1,-1,2,12,12,0
1,287,19.650780871594844,160.43739487420217,2,114,112,2,12,12,0
2,369,5.874300597884703,127.379909948397,1,44,239,2,12,12,0
3,531,4.604245895783091,135.73530805512283,1,40,49,2,12,12,0
4,661,9.118411408345258,159.6063141201501,4,536,287,2,12,12,0
5,815,16.49208777986136,139.9908856569616,2,546,47,3,14,13,1
6,935,16.666804452100152,153.27330010161256,2,308,301,2,9,9,0
7,1185,6.917300247581425,165.73418644715986,2,906,427,1,2,2,0
8,1318,8.212610411404238,162.86900195736936,1,1141,815,3,15,13,2
9,1376,24.860510867971243,276.1469871615045,1,1349,287,1,4,4,0
10,1593,8.806297946299258,173.6553900006567,5,1310,1188,1,4,4,0
11,1728,8.7317396593801,166.4619743937298,4,700,830,2,12,11,1
12,1832,18.156806480169465,256.4468243676396,2,1376,47,2,10,9,1
13,2031,25.991867382354805,237.79018483762047,5,546,838,1,5,5,0
14,2138,6.346892254049879,207.97249646521396,2,1698,1926,1,5,4,1
15,2393,7.503651750876066,314.8578885262642,4,2215,2159,1,8,8,0
16,2465,9.44439994600096,315.1693363481262,2,1300,287,2,9,9,0
17,2679,7.866764117997219,223.31906236633057,2,2034,985,1,6,6,0
18,2849,9.177063269555363,289.2220638700333,4,2393,665,4,15,11,4
19,2920,11.206448827632617,237.83561499592574,1,2800,2138,2,11,10,1
20,3035,6.070312922505573,228.01098531543457,3,2455,2393,2,10,9,1
21,3191,9.871182278505678,254.53262071703074,2,1518,906,1,8,8,0
22,3428,8.063900262846934,233.7005998841004,3,3035,207,1,7,7,0
23,3470,9.62737398693597,250.02165705692474,5,2068,815,1,2,2,0
24,3618,11.135395526155783,282.7940485725127,5,3191,161,2,10,9,1
25,3818,5.662250419097959,290.0384901936203,4,2548,2547,3,10,10,0
26,3914,8.231662366749914,244.95422138481587,4,3191,3201,3,9,9,0
27,4138,7.218315046073122,249.3399817323328,5,3354,3962,3,12,10,2
28,4283,24.55998549395111,284.57634208076405,5,1376,3962,1,7,6,1
29,4419,5.070634023653789,280.61871405766703,5,3074,2606,1,8,8,0
30,4547,15.142680864231108,412.2062218266754,4,4094,3428,3,11,9,2
31,4798,7.693905823444109,324.0360920685346,5,3291,3035,2,10,10,0
32,4890,5.604951150169687,292.11530464486134,5,4763,4798,3,14,13,1
33,5059,9.996312913366063,371.3085239969282,5,4547,2902,4,14,13,1
34,5138,9.782804753062956,459.6311476351627,2,2465,2552,2,5,5,0
35,5292,7.846080457052744,306.8664871283866,2,4791,2393,1,8,8,0
36,5549,4.928218940845444,307.4475236748541,2,3855,5313,1,7,7,0
37,5621,12.278292456406072,291.3712311352191,2,4505,4547,1,6,6,0
38,5827,8.899853555047434,281.15408476980843,5,4900,4505,1,5,5,0
39,5926,7.3600115336272065,361.1672028547468,2,4295,3765,4,16,13,3
40,6027,5.2061942094671565,317.02085411204246,2,5888,4654,3,14,12,2
