generation,id,fitness,species,parent1,parent2
0,64,185.07925427226644,3,-1,-1
1,64,185.07925427226644,3,-1,-1
2,64,185.07925427226644,9,-1,-1
3,552,307.8015143935005,9,64,257
4,564,381.55019947504763,9,492,552
5,564,381.55019947504763,9,492,552
6,564,381.55019947504763,9,492,552
7,1075,521.6911851875309,9,564,564
8,1198,746.7572853665864,9,1075,1075
9,1198,746.7572853665864,9,1075,1075
10,1198,746.7572853665864,9,1075,1075
11,1198,746.7572853665864,9,1075,1075
12,1198,746.7572853665864,4,1075,1075
13,1198,746.7572853665864,4,1075,1075
14,1198,746.7572853665864,8,1075,1075
15,1198,746.7572853665864,7,1075,1075
16,1198,746.7572853665864,4,1075,1075
17,1198,746.7572853665864,4,1075,1075
18,1198,746.7572853665864,4,1075,1075
19,1198,746.7572853665864,2,1075,1075
20,1198,746.7572853665864,2,1075,1075
21,1198,746.7572853665864,2,1075,1075
22,1198,746.7572853665864,2,1075,1075
23,1198,746.7572853665864,2,1075,1075
24,1198,746.7572853665864,2,1075,1075
25,1198,746.7572853665864,2,1075,1075
26,1198,746.7572853665864,2,1075,1075
27,1198,746.7572853665864,2,1075,1075
28,1198,746.7572853665864,2,1075,1075
29,1198,746.7572853665864,2,1075,1075
30,1198,746.7572853665864,2,1075,1075
31,4176,785.850654854708,7,4110,3683
32,4176,785.850654854708,7,4110,3683
33,4176,785.850654854708,5,4110,3683
34,4176,785.850654854708,5,4110,3683
35,4176,785.850654854708,5,4110,3683
36,4176,785.850654854708,5,4110,3683
37,4176,785.850654854708,5,4110,3683
38,4176,785.850654854708,5,4110,3683
39,4176,785.850654854708,5,4110,3683
40,4176,785.850654854708,5,4110,3683
41,4176,785.850654854708,5,4110,3683
42,4176,785.850654854708,5,4110,3683
43,4176,785.850654854708,5,4110,3683
44,4176,785.850654854708,5,4110,3683
45,4176,785.850654854708,5,4110,3683
46,6251,997.2202046163751,5,5861,4176
47,6251,997.2202046163751,5,5861,4176
48,6251,997.2202046163751,5,5861,4176
49,6662,1098.8521686013164,5,6251,3950
50,6662,1098.8521686013164,5,6251,3950
51,6662,1098.8521686013164,5,6251,3950
52,6662,1098.8521686013164,5,6251,3950
53,6662,1098.8521686013164,5,6251,3950
54,6662,1098.8521686013164,5,6251,3950
55,6662,1098.8521686013164,5,6251,3950
56,6662,1098.8521686013164,5,6251,3950
57,6662,1098.8521686013164,5,6251,3950
58,6662,1098.8521686013164,5,6251,3950
59,6662,1098.8521686013164,5,6251,3950
60,6662,1098.8521686013164,5,6251,3950
61,6662,1098.8521686013164,5,6251,3950
62,6662,1098.8521686013164,5,6251,3950
63,6662,1098.8521686013164,5,6251,3950
64,6662,1098.8521686013164,5,6251,3950
65,6662,1098.8521686013164,5,6251,3950
66,6662,1098.8521686013164,5,6251,3950
67,6662,1098.8521686013164,5,6251,3950
68,6662,1098.8521686013164,5,6251,3950
69,6662,1098.8521686013164,5,6251,3950
70,6662,1098.8521686013164,5,6251,3950
71,6662,1098.8521686013164,5,6251,3950
72,6662,1098.8521686013164,5,6251,3950
73,6662,1098.8521686013164,5,6251,3950
74,10029,1117.3683707268874,5,7394,6662
75,10115,1191.8240321788955,5,9923,6662
76,10115,1191.8240321788955,5,9923,6662
77,10115,1191.8240321788955,5,9923,6662
78,10115,1191.8240321788955,5,9923,6662
79,10115,1191.8240321788955,5,9923,6662
80,10115,1191.8240321788955,5,9923,6662
81,11017,1303.3149004044333,5,10029,9875
82,11017,1303.3149004044333,5,10029,9875
83,11017,1303.3149004044333,5,10029,9875
84,11017,1303.3149004044333,5,10029,9875
85,11017,1303.3149004044333,5,10029,9875
86,11017,1303.3149004044333,5,10029,9875
87,11017,1303.3149004044333,5,10029,9875
88,11017,1303.3149004044333,5,10029,9875
89,11017,1303.3149004044333,5,10029,9875
90,12274,1589.622551456458,5,11017,11017
91,12274,1589.622551456458,5,11017,11017
92,12274,1589.622551456458,5,11017,11017
93,12274,1589.622551456458,5,11017,11017
94,12695,1589.622551456458,5,11017,12274
95,12695,1589.622551456458,5,11017,12274
96,12695,1589.622551456458,5,11017,12274
97,12274,1589.622551456458,5,11017,11017
98,12274,1589.622551456458,5,11017,11017
99,12274,1589.622551456458,5,11017,11017
100,12274,1589.622551456458,5,11017,11017
101,12274,1589.622551456458,5,11017,11017
102,12274,1589.622551456458,5,11017,11017
103,12274,1589.622551456458,5,11017,11017
104,12274,1589.622551456458,5,11017,11017
105,12274,1589.622551456458,5,11017,11017
106,12274,1589.622551456458,5,11017,11017
107,12274,1589.622551456458,5,11017,11017
108,12274,1589.622551456458,5,11017,11017
109,12274,1589.622551456458,5,11017,11017
110,12274,1589.622551456458,5,11017,11017
111,12274,1589.622551456458,5,11017,11017
112,12274,1589.622551456458,5,11017,11017
113,12274,1589.622551456458,5,11017,11017
114,12274,1589.622551456458,5,11017,11017
115,12274,1589.622551456458,5,11017,11017
116,12274,1589.622551456458,5,11017,11017
117,12274,1589.622551456458,5,11017,11017
118,12274,1589.622551456458,5,11017,11017
119,12274,1589.622551456458,5,11017,11017
120,12274,1589.622551456458,5,11017,11017
121,12274,1589.622551456458,5,11017,11017
122,12274,1589.622551456458,5,11017,11017
123,12274,1589.622551456458,5,11017,11017
124,12274,1589.622551456458,5,11017,11017
125,12274,1589.622551456458,5,11017,11017
126,12274,1589.622551456458,5,11017,11017
127,12274,1589.622551456458,5,11017,11017
128,12274,1589.622551456458,5,11017,11017
129,12274,1589.622551456458,5,11017,11017
130,12274,1589.622551456458,5,11017,11017
131,18118,4856.693789550834,5,12274,12274
132,18118,4856.693789550834,5,12274,12274
133,18118,4856.693789550834,5,12274,12274
134,18118,4856.693789550834,5,12274,12274
135,18658,5384.307517354139,1,18118,18118
136,18658,5384.307517354139,1,18118,18118
137,18658,5384.307517354139,1,18118,18118
138,19048,9324.874015902524,1,18118,18658
139,19048,9324.874015902524,1,18118,18658
140,19048,9324.874015902524,1,18118,18658
141,19048,9324.874015902524,1,18118,18658
142,19048,9324.874015902524,1,18118,18658
143,19048,9324.874015902524,1,18118,18658
144,19048,9324.874015902524,1,18118,18658
145,19048,9324.874015902524,1,18118,18658
146,19048,9324.874015902524,1,18118,18658
147,19048,9324.874015902524,1,18118,18658
148,19048,9324.874015902524,1,18118,18658
149,19048,9324.874015902524,1,18118,18658
150,19048,9324.874015902524,5,18118,18658
151,19048,9324.874015902524,1,18118,18658
