generation,id,novelty,score,species,parent1,parent2
0,360,53.008557275281404,0.7524927291235043,1,-1,-1
1,981,25.574315891864398,0.762729698757128,3,449,153
2,981,6.731748165655771,0.762729698757128,2,449,153
3,1529,9.721314510893222,0.762072484241989,4,1144,805
4,2186,8.869174704195842,0.7627027618850748,1,1752,1709
5,2730,11.65579861994725,0.7620012965794821,1,2405,2183
6,3367,9.880528975261859,0.754381263562291,1,2799,2826
7,3755,10.210297580048692,0.7609910304208555,2,3288,2521
8,4139,11.32079224284132,0.7591478279893007,3,1919,3702
9,4547,10.674376944771558,0.7619678682376282,4,4085,4082
10,5150,11.039203058032973,0.7615877636033925,3,4640,4583
11,5713,7.0202058349220104,0.7617901726431113,3,5217,5217
12,6303,8.346756059397439,0.7618455698647969,1,5813,5867
13,6758,14.36523738627027,0.7567798427027155,1,6232,6268
14,7159,7.386497804309613,0.7612939264678785,3,6648,6625
15,7391,7.885181590014349,0.7604792473851268,1,6864,7301
16,8200,5.510427098414201,0.7620814937418848,3,7650,7607
17,8455,9.319089319985519,0.7584326829600234,4,8177,7907
18,9094,11.339279653940373,0.7617126479049141,1,8699,8699
19,9494,13.266667762324264,0.7596030606700213,4,8872,8698
20,9866,12.80424256837723,0.7576391048509026,5,9407,9373
21,10497,11.815074353591365,0.7616937852147261,1,10117,10013
22,11187,9.493543967758153,0.762517762567773,4,10584,10497
23,10326,15.90735623222494,0.7571931529751328,2,9833,9866
24,10326,20.059899245553577,0.7571931529751328,2,9833,9866
25,12475,10.115452383109755,0.7612015398753675,4,12168,12220
26,12826,12.973794021534864,0.7574387302124974,2,12296,12355
27,13600,7.988237346526286,0.7613314556927759,3,13062,13161
28,13753,15.150950461449959,0.7579115357621588,5,13316,13301
29,14545,15.263993027442558,0.7583780413170352,4,14071,14160
30,14761,13.48249290415556,0.7542381487971196,5,14314,14289
31,15374,13.819679530648369,0.7583193682615262,5,14722,14238
32,16029,12.326979785167842,0.7621097413268191,1,15675,15311
33,16293,10.525668329198295,0.7582001151441603,5,15795,15697
34,16706,10.102307432769214,0.7624110070355333,2,16170,16311
35,17289,12.056162113564785,0.7585853186418656,5,15790,16760
36,17777,7.5672752414366435,0.7627951785853291,5,15844,17253
37,18356,13.932541158303748,0.7611872480701832,3,17884,17937
38,18826,5.996158368034185,0.760818895480292,5,18297,15844
39,19368,19.159649263228573,0.7559104345428765,3,19038,19013
40,19720,10.12773407122652,0.7615023365949485,2,19230,19153
41,20360,8.655935396399355,0.7611590650777186,2,19764,13312
42,20709,8.016619502479289,0.7617350287536062,3,20199,20277
43,21265,11.244189216217626,0.7575148607913185,2,21007,21002
44,21796,7.577127053325644,0.7607469341383595,2,13312,21257
45,22262,13.124564776812251,0.7599563647043303,2,21782,21815
46,22625,10.2796043180245,0.7609493744886295,3,22165,22189
47,23291,10.531004680031696,0.7603907943703527,2,22824,22295
48,23773,13.435912622839849,0.7626479201121471,3,22205,22205
49,24149,9.789319890844517,0.7615065045189187,2,23688,23693
50,24675,7.61834208004183,0.7567750126648669,2,24146,24191
51,25266,9.569791091229437,0.7568481807596255,3,24977,21644
52,25518,9.499835895763216,0.7626009984390766,4,25299,25299
53,26438,10.427876752318697,0.7625067381137205,3,25738,25697
54,26914,16.853135367434646,0.7625909131109124,3,26386,25764
55,27029,10.050641697191901,0.7610767702343479,2,19248,26633
56,27557,13.092132756126938,0.7619902670084845,2,19248,27054
57,27969,13.756232734833583,0.7611013860733308,5,27569,27576
58,28883,16.432315699092634,0.7624572954806359,3,28371,28377
59,29344,9.729682088457547,0.7616146085315553,3,28858,25764
60,29857,8.82999803133235,0.762376522977467,3,29400,29320
61,29949,8.412034030447353,0.762006420277347,6,28515,29433
62,30406,10.610570583480042,0.7590310013368724,2,30068,30025
63,31293,14.080760904657094,0.7593809471013976,3,30810,30813
64,31398,17.86614935040181,0.7544693574045322,2,31018,31018
65,32051,8.846878681060826,0.7564961533980353,5,30640,31550
66,32434,11.969975427273056,0.755165654651622,5,32040,32063
67,32889,19.800983943203082,0.7502203957199873,2,32409,32409
68,33676,8.298337986724297,0.7609139752936113,1,33224,33189
69,33812,17.645575473759443,0.7589278457434866,2,32864,33431
70,34440,15.10393155489732,0.7593104652667976,2,33815,33833
71,34879,10.727665423339145,0.7574330339828402,2,34388,34388
72,35743,9.224891402943097,0.7609627877801722,3,35247,34289
73,36216,7.500654180834524,0.7612859006835503,3,35677,34289
74,36379,13.11779635235907,0.7514305058696653,7,36034,35994
75,36882,7.4044814479053365,0.7603847722016844,2,36288,33429
76,37222,11.19880013669832,0.754277233309944,6,36826,36809
77,37913,10.058092264027744,0.7611460172866992,7,36352,37266
78,38251,11.67588250365707,0.7567610630233792,7,37792,37895
79,39100,13.057270372593901,0.7601876895576849,3,38648,38595
80,39419,6.976562386756429,0.7621495847469747,7,38679,38799
81,40091,6.960200311790941,0.7590927566885385,3,38598,39624
82,40568,10.810945140437049,0.7590114085147807,3,38135,40111
83,41089,13.082086976779808,0.7609009908205757,3,40601,40537
84,41542,9.40148303753452,0.7547615186653569,3,41089,41013
85,42001,7.656059455159517,0.7592160890486482,3,41574,41539
86,42518,10.401622807796441,0.7618046927367395,3,42059,38135
87,42830,5.91379275294234,0.7611652466761095,6,42165,42210
88,43286,11.358094872001477,0.7594926512625206,7,42641,42629
89,43729,7.650517030258003,0.7615137383893889,6,43422,43393
90,44144,11.384089689659842,0.7619702767784501,2,43619,43590
91,44967,12.339823417728752,0.7596225618610736,3,44471,44491
92,45419,10.24841821294492,0.7616001546247949,3,44916,44916
93,45596,15.957313935250365,0.7612160261317517,6,45188,44763
94,46337,11.047771712263222,0.7499543447583839,7,45685,45685
95,46672,14.723579580900541,0.7607379725545852,7,46295,42251
96,47134,12.822723517940002,0.7583687409486541,6,45644,46581
97,47883,11.441264161447437,0.7606665172128877,3,47350,47350
