generation,id,novelty,fitness,species,parent1,parent2
51,25903,1.0816419626596026,0.7619375256975637,4,23584,15986
52,26390,1.0964352551593095,0.7617298379097983,1,25230,13007
53,26960,2.8890313369654055,0.7622732519858025,2,20493,24466
54,27430,1.1332770410473925,0.7618792850107331,2,16797,23365
55,27724,0.962188384803778,0.7610882002271308,2,22841,21461
56,28080,1.1971416401657147,0.7613180624918883,2,24466,13007
57,28635,1.8399042341287015,0.7609575325712123,2,20493,6829
58,29031,1.4377095056559375,0.7619746203240189,1,24499,6829
59,29837,2.62578088163842,0.761427061325881,4,18941,877
60,30457,1.2401761123880868,0.7611161650283171,2,24153,14931
61,30682,0.9712820715743243,0.7618655428431392,2,28080,22935
62,31327,1.2089281050632101,0.7619177406112992,2,25903,16
63,31570,0.9284192885634888,0.7612405475879879,2,28635,26236
64,32333,4.572176641025724,0.7620780110279284,2,22245,11500
65,32922,0.8833640407862381,0.7615200477922321,2,12695,25428
66,33143,1.5146808702614376,0.7616047149603028,1,16954,434
67,33755,0.9819442782794155,0.7618585277200233,4,6371,257
68,34167,1.440889198857038,0.7617166632455467,1,14931,28080
69,34926,0.852603059783943,0.7612500179917268,1,28080,1339
70,35160,0.8341369411704823,0.7616458463367836,2,12695,24251
71,35787,4.522281379390163,0.7624503219829136,1,32125,34831
72,36237,1.1884292761905437,0.7609242260584281,1,27724,25428
73,36663,0.8156055687065965,0.761873547174609,1,22841,102
74,37205,5.02948919475659,0.7625881098715086,1,18223,23203
75,37616,1.5522418174000578,0.761919806423942,1,14147,37168
76,38102,0.7728883154267308,0.762024222931358,2,20961,24499
77,38859,1.4026091872619921,0.7607179424336802,4,30682,645
78,39159,1.1944924300600246,0.7616060625328087,2,24499,3944
79,39580,0.7942357082828368,0.7611785207413095,2,12710,34926
80,40400,0.8565269639112787,0.7613768692057371,2,27412,13879
81,40679,2.5277389291651446,0.7616422770100216,2,3533,94
82,41071,5.390723945201686,0.7618984329050714,1,40938,35319
83,41643,1.201106085439545,0.7614142796586268,1,37205,29031
84,42089,7.234086733007911,0.7614760214616015,1,19080,96
85,42520,4.740437801728988,0.7619335917511848,1,25230,13429
86,43472,0.8034194034449271,0.7602052342452625,1,35160,8992
87,43945,1.3277474816339325,0.7609386457080016,1,30682,40400
88,44184,1.1700174181456349,0.7611676850210402,2,6829,28080
89,44852,0.9405772827826394,0.761572740981679,1,12588,40214
90,45058,2.3379759044048587,0.7624091810636745,1,24251,37741
91,45943,2.843716645231285,0.761402088677618,1,39159,44581
92,46001,0.4794289866039842,0.7612834358179743,3,25562,35381
93,46594,1.5474842556485864,0.7621874547441688,2,45801,1082
94,47236,0.647344989087355,0.7619586015115345,2,22841,63
95,47846,0.8658610151354199,0.7611815643254249,2,24499,32922
96,48097,1.039166941818751,0.761054026045126,1,26390,13429
97,48806,1.3808313539800818,0.7609746527990469,2,45943,3944
98,49424,0.9693541323412219,0.7618736124186415,2,42810,66
99,49793,0.982631135389538,0.7617594122214513,2,46635,45058
100,50374,0.7081109719597037,0.761985520430927,2,29837,30746
101,50622,1.952452122399815,0.7625213095766515,1,24251,30746
102,51244,2.7010002106797413,0.7625060620353513,1,26236,12695
103,51666,0.9668242414725374,0.7615567695108714,1,25903,14316
104,52418,0.7376730300424932,0.76141203749329,2,50241,29948
105,52524,3.9465901700148143,0.7622495466496025,5,14924,51244
106,53329,1.1192414693143744,0.7613708877243733,4,29837,144
107,53616,3.7028998728715683,0.7622530650659325,1,51244,1082
108,54263,0.661039554787808,0.7617592780143893,5,33143,32922
109,54775,1.0191311490547803,0.7616571763635714,1,33143,52610
110,55357,1.1442699130478036,0.7620229964102938,1,20831,50622
111,55849,1.000341409547167,0.7611629045623265,5,54011,25562
112,56066,1.142087791958786,0.7616449774063218,4,38308,46635
113,56625,1.5568133717012804,0.7613023813115823,2,55494,55494
114,57494,1.4967826396848767,0.7614863306959047,2,19501,25903
115,57851,0.9152460646098898,0.7615685324788193,2,42740,300
116,58069,1.577258457486388,0.7609839659697186,5,44852,52597
117,58959,4.1712047052410925,0.7624920387383509,2,32125,37616
118,59068,0.515337010798653,0.7614933598636894,1,55494,5
119,59851,0.8202679367538797,0.7606141509083068,1,42740,63
120,60367,2.092967375724797,0.7614340150179966,5,55494,29948
121,60544,1.284640807437509,0.7600765845605912,1,42520,11500
122,61456,0.8118891682328953,0.761204487291057,2,58522,55357
123,61971,0.8297027418525563,0.7616061747124961,1,37616,41071
124,62042,53.83632790235241,0.7663952579600808,2,330,33639
125,62830,0.9678585925028945,0.7605277708642024,1,62458,119
126,63219,2.797050858547081,0.7623117484319523,2,46594,163
127,63787,0.7792965283825175,0.7619620121746891,5,39159,62458
128,64065,0.9753705703944379,0.7617376771333011,5,26236,40679
129,64977,5.326385975950315,0.7618706859615345,2,38308,53616
130,65299,0.7187580476923067,0.7611706482562375,5,55494,98
131,65868,3.748875196199177,0.7619985941424908,5,51244,270
132,66052,0.9343678802673667,0.761779010243397,5,55357,406
133,66790,4.955504967621404,0.7623700900157667,5,64065,32281
134,67314,1.1665106632550983,0.7607715804679965,5,20831,37205
135,67954,0.813665784095493,0.7620231828213315,5,49424,29031
136,68108,2.1398225128255044,0.761105081731471,5,66620,300
137,68553,1.4900540853943214,0.7609178896797455,5,67954,684
138,69284,2.4921992697969912,0.761055780746694,2,26960,53616
139,69604,6.905073508245762,0.7616814222082509,5,63219,16878
140,70100,0.9413886247881924,0.7614292091583024,1,31327,4
141,70811,3.716064149020008,0.7618826195675167,1,122,32265
142,71208,1.0174820805626297,0.7612955407422135,1,40715,66790
143,71587,0.9648992823231436,0.7613049164224774,5,15133,190
144,72211,0.5662226181420891,0.7617117777009512,2,67703,735
145,72629,0.6489111274810182,0.7615642218424461,2,26960,54174
146,73492,1.8191869233472195,0.7617967196052084,4,19501,257
147,73588,1.1982428222046215,0.7621766169503662,5,64977,27430
148,74413,1.917775534137585,0.7606784189718472,2,67954,251
149,74958,2.3748713773621772,0.7617994787286737,1,64977,29737
150,75169,3.696848958161053,0.7627666248934062,1,122,106
151,75641,1.218947855431726,0.7615351757784041,5,21637,3533
152,76048,0.6575706031564136,0.7619149063942255,1,54775,54775
153,76663,1.1306443010617562,0.7616927480449356,1,27430,30688
154,77170,0.9927383577262089,0.7613943653912324,1,15133,72211
155,77772,1.9382485604786006,0.7625172116544289,5,14924,33639
156,78323,1.492734652403119,0.7613990204393937,2,41071,735
157,78570,3.3677043421310926,0.7622289558772418,2,65868,37205
158,79004,1.684856166419895,0.7601058840208867,3,52811,16878
159,79995,2.9452934980697534,0.7613999736036346,4,230,735
160,80065,1.1213157775096834,0.7619877605351724,1,67566,25230
161,80507,0.8903602923799807,0.7617959307719399,4,19501,67703
162,81066,0.9512812967500532,0.7615463016822183,1,67566,2215
163,81561,1.2732217693903887,0.7610496872108252,1,14924,74958
164,82452,3.4689136844051003,0.7613667664022651,5,37103,30746
165,82839,0.9877035431975026,0.7607979386430729,4,25230,146
166,83011,3.1370021822094203,0.7627053170994261,5,37616,156
167,83879,2.730283414615826,0.761654274207124,3,29031,66790
168,84336,2.1415788958899364,0.7617216373726283,4,51014,42520
169,84949,2.2174761357476513,0.7618193603499944,5,76663,257
170,85133,1.5164719176301271,0.761772663597356,5,78570,55357
171,85514,1.1447468205038396,0.7610798723161608,3,31327,64065
172,86273,1.5292542146090482,0.7596057859904258,5,80065,14316
173,86541,3.8038726255850954,0.7622780954397489,2,80507,77772
174,87419,4.313220169994191,0.7616924498919577,2,32333,33755
175,87744,2.4046306895587315,0.7620326633285361,2,735,11500
176,88119,3.594749233169702,0.7626768082064538,3,73492,26960
177,88520,4.324412906208924,0.7623502134881047,3,31327,230
178,89494,3.8312688465444245,0.7615726029067962,2,21637,37200
179,89889,5.19016051594751,0.7615876185758093,3,53616,99
180,90330,1.5031459820350705,0.7615586586044519,2,67703,67566
181,90607,2.1977124726567414,0.7625111015917626,2,58959,735
182,91130,0.9124055480869979,0.7616308395748917,2,77772,63787
183,91513,1.9515923182853034,0.7621106039817898,1,67566,21637
184,92465,1.360380376514764,0.7615624124084416,5,11813,80507
185,92764,3.5274503533384958,0.7620490457046836,1,73588,24251
186,93058,4.687181349190461,0.762503405988087,2,62385,54263
187,93841,1.2138211013650604,0.7619588624397695,5,53929,92764
188,94218,2.312487300870556,0.7622656517937421,2,78570,158
189,94693,1.4018518545887997,0.7616792123785374,4,19501,67954
190,95249,3.06760688797694,0.7627320317449524,3,90607,37200
191,95616,1.3315236953945047,0.7613810733615171,2,37733,86541
192,96020,1.4190776507006082,0.7614198013413211,5,52811,27430
193,96785,4.930869152067304,0.7606648766422894,5,86541,30688
194,97272,4.3211316918313765,0.7616637930589574,1,86541,53616
195,97957,0.9991062648598273,0.7613491551257205,2,16878,26960
196,98070,2.474017277292292,0.7619855722097668,1,47236,19501
197,98552,5.77538863087618,0.7605357437890249,4,530,4
198,99047,0.7350412577537611,0.7615515055198924,4,62385,80065
199,99794,0.6167186045195278,0.7616604582777516,3,51244,14316
200,100499,5.670005126323008,0.7616207587784224,3,83011,88520
201,100502,1.121626827728703,0.7610376020675271,1,37200,1082
202,101401,2.7409460072872256,0.7618241500900235,2,75169,38563
203,101914,1.9528585193424663,0.7612269951727008,1,16878,67566
204,102366,4.4057963506934525,0.7619429293644117,3,42520,77772
205,102802,1.4972432222880203,0.7614826056551294,1,41071,55357
206,103260,1.490384454900598,0.76009041524776,1,67566,25903
207,103558,2.1300173228655663,0.7614472601627659,1,37205,45058
208,104346,3.563941652965593,0.7609695535279182,1,92764,240
209,104602,1.2872155538200718,0.7613516695996649,3,52811,67566
210,105089,1.3493291264175709,0.7612787117496849,3,14316,11813
211,105580,4.334655979591046,0.7622439723789497,5,45058,98070
212,106335,1.9977684224383059,0.7621118080452135,2,92764,158
213,106815,3.0920153599656435,0.7624063001651012,1,47219,330
214,107088,4.407827456828967,0.7616015818458806,2,37733,144
215,107543,1.2835454167632256,0.7621581358121201,4,78570,55357
216,108464,0.9083097780227474,0.7611952977826427,2,37733,63787
217,108951,1.3179348211031523,0.7617620907886736,2,77949,300
218,109279,51.21767068471989,0.7614754748759,5,35381,32265
219,109823,3.6517173187963197,0.7617694217174054,4,106335,32265
220,110226,6.131475792110696,0.7607453938234898,2,21637,15133
221,110938,4.0365680614782855,0.7621367083180766,1,92764,73588
222,111248,1.2533465572552975,0.761837377161312,3,13879,14316
223,111888,0.7371857706406069,0.7617332853948496,5,37205,19501
224,112071,1.5042614837643389,0.7615965328779026,5,47236,84949
225,112529,2.4438278440728416,0.7625413785497476,2,35787,58959
226,113137,4.023306639490271,0.7617431209092331,2,83287,73793
227,113826,6.02909622780845,0.7610363647044146,5,13879,271
228,114149,3.2783638561164414,0.7617118292302564,5,112529,31327
229,114835,0.8789691778768213,0.761035368466128,1,94218,41071
230,115419,1.5556811535783048,0.7618175992694943,4,15133,95424
231,115806,4.831576637910032,0.7620212403242532,4,95249,67954
232,116396,1.9047672195852996,0.7620667163189863,4,111248,73588
233,116842,2.8389715442869607,0.7626352947896029,5,35787,143
234,117243,1.2078270572922643,0.7610845103317119,2,77949,66
235,117676,3.1911541630604736,0.7619308584673595,5,83287,51025
236,118029,1.6661526912140494,0.7617480949264448,3,51244,13879
237,118718,1.0553546055097391,0.7616842227333362,3,3533,66
238,119388,1.7533928316996656,0.7612442113832802,5,31327,88119
239,119940,6.072818696351392,0.7613304815790093,5,52524,34831
240,120316,3.351332732670411,0.762288165153943,1,50622,684
241,120524,3.738226324553143,0.7620460123840095,1,88520,3041
242,121498,1.5171677198534845,0.761449170921581,5,120096,88119
243,121875,3.4027539053302354,0.7609532409233511,4,33755,19080
244,122289,3.78749934919767,0.7620309948368265,2,73793,106335
245,122817,2.3661385519984774,0.7620137413670656,4,73793,94
246,123008,3.021085889329494,0.7602189590325534,5,117676,143
247,123891,3.8474661985175556,0.7627236714461081,1,95249,31327
248,124207,1.6862919583048708,0.7624232099581474,5,16878,29948
249,124568,3.674864294733337,0.7625049001613272,5,122817,19501
250,125384,2.223108072823117,0.7605128596740829,4,90607,36663
251,125690,70.22237813357765,0.8775955341283654,3,33639,82
252,126148,3.123698290746623,0.7626548393788536,1,37200,66790
253,126705,4.482471767538517,0.761785584920732,4,126148,453
254,127149,0.9610703312552881,0.7610443653922805,3,110919,64977
255,127609,4.114570107864883,0.76230707866793,4,53616,102366
256,128364,0.7831946144558521,0.7616479132709254,1,37205,37741
257,128803,1.4136939860567215,0.7613690267216346,4,102366,92764
258,129370,2.0220528705586562,0.76144636795056,2,41071,47236
259,129951,5.346891644217475,0.761387558379161,3,50622,32333
260,130076,4.068228590128691,0.7623788431590446,3,102366,37205
261,130527,4.178167814696705,0.7623051154748732,5,50622,126148
262,131054,2.4228376833630327,0.7609785697233008,2,130076,1925
263,131790,4.495728618170878,0.7617406175035715,4,106335,99
264,132016,1.7659454600762288,0.7617492872019727,3,51244,26960
265,132504,2.6312364895829745,0.761640464479707,1,78570,96
266,133366,1.1950463718229771,0.76150715160543,5,120524,63219
267,133828,2.1918651318561273,0.7618642472504842,1,65868,124207
268,134008,3.564777758355508,0.7614229707643645,3,16878,53929
269,134934,2.453557603162263,0.7624525068245088,1,127609,29604
270,135327,3.8370471992386195,0.7619627606681304,4,26960,123855
271,135712,3.378582777138745,0.7625659659209378,1,117676,51025
272,136297,3.6961525445728256,0.7627283750233437,4,106815,46594
273,136773,3.0724138514629264,0.7617725751195975,2,66790,123855
274,137500,0.8832125763304307,0.7617851940236576,4,47236,41071
275,137855,3.872214363129518,0.7611328587828937,3,96,877
276,138450,3.6577873904680804,0.7621610482736623,2,115806,63
277,138545,5.048547543200708,0.7626714919158333,5,120524,134934
278,139467,1.3459762866645475,0.7614928978050264,1,3944,29948
279,139684,2.626655372282243,0.7627274359616066,3,88119,116396
280,140433,1.2492465643033264,0.7612332302529062,5,123891,105920
281,140976,3.997490529086184,0.7620092903195003,1,122817,5
282,141182,32.77863165482894,0.9172265059666266,3,45507,16
283,141691,2.512225988607692,0.7615297336056768,5,139726,530
284,142379,3.2935789486487512,0.7618797796423921,4,88520,39413
285,142796,1.7710702587090188,0.7610326746426671,2,63787,26960
286,143239,3.404609125627512,0.7624863861924455,5,73588,120316
287,143812,1.3085807194922185,0.7620171790364368,5,29604,100
288,144012,46.72805058393755,0.7962108627332684,3,141182,39413
289,144607,1.4258751954197642,0.76171654621101,5,105580,120096
290,145225,2.9755492041177223,0.7623622555281703,3,124568,30746
291,145629,2.2858642175956247,0.7618953076990822,2,25903,115806
292,146226,3.049598146591358,0.7626932815595266,4,16878,106335
293,146803,4.279324241587951,0.760990663548066,5,29031,120316
294,147277,3.8996285785804057,0.7614146384523502,2,106335,146226
295,147871,1.7323618444991409,0.7617292607036392,4,65868,35787
296,148388,3.9833330934465665,0.7625657206487433,4,15133,130527
297,148987,2.8561065961987073,0.7618526922366743,2,83287,275
298,149255,6.150075898761933,0.7615671318476396,2,83011,230
299,149760,4.330306763163801,0.7623169867509088,2,3533,102366
300,150300,1.5598181537596296,0.7614771441956723,3,83011,91513
301,150875,2.9306916373776115,0.7607023890019123,2,47236,91513
302,151037,1.716682544167326,0.7612039532792667,4,122289,57
303,151976,1.1350612042817232,0.7612359462404406,2,15133,126148
304,152209,1.269831190358294,0.7609608871936185,3,58959,93841
305,152714,1.9602106476382373,0.7620442882452513,1,32333,26960
306,153115,1.6251592238889996,0.7615678662005804,5,46594,51244
307,153804,1.3392390248507657,0.7611442557399755,1,14924,116396
308,154005,2.771565752927534,0.762263890959247,4,73588,32333
309,154625,61.77531319994734,0.9093199881316302,4,1664,125690
310,155201,53.42221382510418,0.8123617420673332,1,125690,144
311,155723,2.383183527227656,0.7610115804317273,1,14147,91513
312,156420,3.4487735256086114,0.7627445611397218,2,45058,1051
313,156838,5.1832662364616855,0.7614289535223199,3,78784,122289
314,157337,4.319614262274624,0.761381924989085,4,86541,138400
315,157671,3.2213545222174362,0.7628107534716645,3,52610,100
316,158185,4.036496501466399,0.7616560839181932,5,53929,77772
317,158809,2.743664478194028,0.7618245326179837,2,16878,50374
318,159115,1.7808179991830786,0.7610475930152338,2,135712,45058
319,159577,3.483511116571455,0.7624324107386091,5,122817,63219
320,160405,5.98829036071636,0.7603074123455488,1,154634,51025
321,160932,1.2507625353932394,0.7618331291964734,5,37205,124568
322,161227,49.1884179719668,0.8697846482754185,5,141182,105920
323,161681,4.690529450347781,0.7622832333217934,2,38102,77772
324,162136,4.85514874724337,0.7603715710689057,2,94218,148388
325,162687,4.630900243751063,0.7622348846805165,5,154634,130076
326,163258,35.43168637005138,0.8183855729947181,6,91513,154625
327,163589,56.80971430834715,1.0,6,141182,94
