generation,id,novelty,score,species,parent1,parent2
0,1,0.0,0.20040070908398985,1,-1,-1
0,2,0.0,0.20040070908398985,1,-1,-1
0,3,1.5534748097739273,0.16604167782244447,2,-1,-1
0,4,2.021188372344497,0.15661264234015662,1,-1,-1
0,5,-1,-0.02891918844078836,3,-1,-1
0,6,0.0,0.20040070908398985,2,-1,-1
0,7,0.0,0.20040070908398985,1,-1,-1
0,8,12.874812284283287,0.025188476463309736,2,-1,-1
0,9,3.92944303369059,0.2695394844504403,1,-1,-1
0,10,3.176339386197598,0.16872037026845604,1,-1,-1
0,11,10.513009983973923,0.22215250527508562,2,-1,-1
0,12,0.0,0.20040070908398985,1,-1,-1
0,13,21.369210596726077,0.22880498002746588,2,-1,-1
0,14,-1,-0.01496411077229534,2,-1,-1
0,15,0.011160153177480462,0.2536471964911413,2,-1,-1
0,16,0.04229719726967952,0.2537226850156067,1,-1,-1
0,17,-1,-0.011668067072028896,2,-1,-1
0,18,11.248238474991355,0.16044473389882144,2,-1,-1
0,19,0.0,0.20040070908398985,1,-1,-1
0,20,10.254219124232034,0.2902418035592091,2,-1,-1
0,21,0.0,0.20040070908398985,1,-1,-1
0,22,3.418409056116762,0.20404881694624805,2,-1,-1
0,23,1.9304111507874333,0.2153955360912922,2,-1,-1
0,24,5.278413404615397e-05,0.20040048997858023,1,-1,-1
0,25,4.3904356125404185,0.21060456371780487,2,-1,-1
0,26,-1,-0.07298146569957575,2,-1,-1
0,27,-1,-0.050081932324527,2,-1,-1
0,28,0.0,0.20040070908398985,1,-1,-1
0,29,-1,-0.0057421649779734645,2,-1,-1
0,30,0.0,0.20040070908398985,2,-1,-1
0,31,-1,-0.044700039016384197,1,-1,-1
0,32,3.9764175552085237,0.08868081488903021,1,-1,-1
0,33,0.0,0.20040070908398985,2,-1,-1
0,34,2.1188011673469003,0.1979765083206144,2,-1,-1
0,35,-1,-0.049074855190265707,2,-1,-1
0,36,0.0,0.20040070908398985,2,-1,-1
