generation,id,fitness,species,parent1,parent2
0,123,115.34620815135126,3,-1,-1
1,223,137.98639798327378,3,42,42
2,390,141.17904470770532,1,174,1
3,492,248.494885756335,2,357,317
4,492,248.494885756335,4,357,317
5,492,248.494885756335,4,357,317
6,492,248.494885756335,4,357,317
7,492,248.494885756335,4,357,317
8,492,248.494885756335,4,357,317
9,492,248.494885756335,4,357,317
10,1490,252.70029851331225,3,1306,1182
11,1490,252.70029851331225,3,1306,1182
12,1821,276.52053411444604,3,1612,1490
13,1975,285.99227968580124,3,1832,1795
14,2113,301.6102191349461,4,1909,1821
15,2138,312.25425979555087,1,2050,1978
16,2340,553.023136814957,3,2123,2113
17,2340,553.023136814957,3,2123,2113
18,2669,663.7964131357555,4,2138,2462
19,2772,715.0198419329139,4,2646,2660
20,2772,715.0198419329139,1,2646,2660
21,2772,715.0198419329139,1,2646,2660
22,2772,715.0198419329139,1,2646,2660
23,2772,715.0198419329139,1,2646,2660
24,2772,715.0198419329139,4,2646,2660
25,2772,715.0198419329139,4,2646,2660
26,2772,715.0198419329139,4,2646,2660
27,2772,715.0198419329139,4,2646,2660
28,2772,715.0198419329139,4,2646,2660
29,2772,715.0198419329139,4,2646,2660
30,2772,715.0198419329139,4,2646,2660
31,2772,715.0198419329139,4,2646,2660
32,2772,715.0198419329139,4,2646,2660
33,4779,1174.1325904093992,4,4609,4574
34,4779,1174.1325904093992,4,4609,4574
35,4779,1174.1325904093992,4,4609,4574
36,4779,1174.1325904093992,4,4609,4574
37,4779,1174.1325904093992,1,4609,4574
38,4779,1174.1325904093992,1,4609,4574
39,4779,1174.1325904093992,1,4609,4574
40,4779,1174.1325904093992,1,4609,4574
41,4779,1174.1325904093992,1,4609,4574
42,4779,1174.1325904093992,1,4609,4574
43,6200,1283.7439185328371,1,6019,4779
44,6200,1283.7439185328371,1,6019,4779
45,6200,1283.7439185328371,4,6019,4779
46,6200,1283.7439185328371,1,6019,4779
47,6200,1283.7439185328371,1,6019,4779
48,6832,1467.8782628980778,1,6694,4099
49,6832,1467.8782628980778,1,6694,4099
50,6832,1467.8782628980778,1,6694,4099
51,6832,1467.8782628980778,1,6694,4099
52,6832,1467.8782628980778,1,6694,4099
53,6832,1467.8782628980778,1,6694,4099
54,6832,1467.8782628980778,2,6694,4099
55,6832,1467.8782628980778,2,6694,4099
56,6832,1467.8782628980778,2,6694,4099
57,6832,1467.8782628980778,2,6694,4099
58,6832,1467.8782628980778,2,6694,4099
59,6832,1467.8782628980778,2,6694,4099
60,6832,1467.8782628980778,1,6694,4099
61,6832,1467.8782628980778,2,6694,4099
62,6832,1467.8782628980778,2,6694,4099
63,6832,1467.8782628980778,1,6694,4099
64,6832,1467.8782628980778,1,6694,4099
65,6832,1467.8782628980778,1,6694,4099
66,6832,1467.8782628980778,1,6694,4099
67,6832,1467.8782628980778,2,6694,4099
68,6832,1467.8782628980778,2,6694,4099
69,6832,1467.8782628980778,2,6694,4099
70,6832,1467.8782628980778,1,6694,4099
71,6832,1467.8782628980778,2,6694,4099
72,10175,1493.755804289781,3,10007,8396
73,10175,1493.755804289781,3,10007,8396
74,10175,1493.755804289781,3,10007,8396
75,10175,1493.755804289781,3,10007,8396
76,10175,1493.755804289781,3,10007,8396
77,10175,1493.755804289781,3,10007,8396
78,10175,1493.755804289781,3,10007,8396
79,10175,1493.755804289781,3,10007,8396
80,10175,1493.755804289781,3,10007,8396
81,10175,1493.755804289781,3,10007,8396
82,10175,1493.755804289781,3,10007,8396
