generation,id,novelty,score,species,parent1,parent2
0,1,-1,-0.04845583918673107,1,-1,-1
0,2,-1,-0.004005765007234754,2,-1,-1
0,3,-1,-0.022384862206885014,2,-1,-1
0,4,26.41661117266647,0.3742518173071059,2,-1,-1
0,5,1.8923854366488337,0.10171805383192208,2,-1,-1
0,6,83.96547345732796,0.48281544846909935,2,-1,-1
0,7,0.0,0.20040070908398985,2,-1,-1
0,8,0.0,0.20040070908398985,3,-1,-1
0,9,-1,-0.021509604975210025,2,-1,-1
0,10,0.18023341839509327,0.19990039012605532,4,-1,-1
0,11,0.0,0.20040070908398985,2,-1,-1
0,12,2.7722367856103554,0.16961182208032516,4,-1,-1
0,13,-1,-0.06968083166530101,2,-1,-1
0,14,0.02088293470450916,0.20031992635249365,1,-1,-1
0,15,21.598021165088873,0.21966442429051283,2,-1,-1
0,16,-1,-0.07094729739461038,2,-1,-1
0,17,0.2255232294266629,0.19949881689201326,2,-1,-1
0,18,0.0,0.20040070908398985,2,-1,-1
0,19,0.0,0.20040070908398985,2,-1,-1
0,20,4.16802363559841,0.20214007339363207,4,-1,-1
0,21,0.0,0.20040070908398985,5,-1,-1
0,22,0.0,0.20040070908398985,4,-1,-1
0,23,0.025693181461940166,0.2536661420017885,2,-1,-1
0,24,3.255494297820775,0.19441419616545746,2,-1,-1
0,25,0.0,0.20040070908398985,4,-1,-1
0,26,0.0,0.20040070908398985,2,-1,-1
0,27,10.527628023301936,0.16523889473124212,2,-1,-1
0,28,4.014639176919449,0.08982521945007053,1,-1,-1
0,29,-1,-0.02891917910315426,4,-1,-1
0,30,0.0,0.20040070908398985,2,-1,-1
0,31,0.0,0.20040070908398985,2,-1,-1
0,32,-1,-0.028919188441041768,2,-1,-1
0,33,2.046322088322415,0.16130051346115784,2,-1,-1
0,34,0.0,0.20040070908398985,2,-1,-1
0,35,0.0,0.20040070908398985,4,-1,-1
0,36,0.0,0.20040070908398985,4,-1,-1
0,37,-1,-0.049398138018071046,2,-1,-1
0,38,0.0001749393440690028,0.20040002660939488,4,-1,-1
0,39,-1,-0.0645114795781498,2,-1,-1
0,40,0.0,0.20040070908398985,2,-1,-1
0,41,0.0,0.20040070908398985,2,-1,-1
0,42,0.0,0.20040070908398985,1,-1,-1
0,43,0.0,0.20040070908398985,2,-1,-1
0,44,18.171287256202717,0.10447497145144383,2,-1,-1
0,45,0.3837041757201945,0.19918856477802815,5,-1,-1
0,46,0.0,0.20040070908398985,2,-1,-1
0,47,0.0,0.20040070908398985,3,-1,-1
0,48,-1,-0.02664897121764139,2,-1,-1
0,49,0.0,0.20040070908398985,1,-1,-1
0,50,0.0013285621384312662,0.20039517155487527,4,-1,-1
0,51,-1,-0.06942902488521484,4,-1,-1
0,52,0.0,0.20040070908398985,4,-1,-1
0,53,0.0,0.20040070908398985,2,-1,-1
0,54,0.0,0.20040070908398985,2,-1,-1
0,55,0.0,0.20040070908398985,2,-1,-1
0,56,-1,-0.025827732241849238,2,-1,-1
0,57,5.511318170956015,0.18850071260826776,2,-1,-1
0,58,0.0,0.20040070908398985,3,-1,-1
0,59,0.0,0.20040070908398985,2,-1,-1
0,60,17.849947777955073,0.13277912657399038,2,-1,-1
0,61,0.0017101348115308686,0.2003937229262415,4,-1,-1
0,62,-1,-0.06482621895354189,2,-1,-1
0,63,2.5577962816404125,0.16604302058240678,4,-1,-1
0,64,4.095033161187808,0.21165192961956522,4,-1,-1
0,65,0.0,0.20040070908398985,1,-1,-1
0,66,12.502069760252333,0.15767672939959118,2,-1,-1
0,67,-1,-0.055284784326606204,4,-1,-1
0,68,0.0,0.20040070908398985,1,-1,-1
0,69,2.0213586934168286,0.10222893342321365,3,-1,-1
0,70,0.0,0.20040070908398985,2,-1,-1
0,71,0.0,0.20040070908398985,2,-1,-1
0,72,18.85001224482363,0.12912378586118978,4,-1,-1
0,73,0.0,0.20040070908398985,4,-1,-1
0,74,0.0,0.20040070908398985,2,-1,-1
0,75,0.0,0.20040070908398985,2,-1,-1
0,76,0.0,0.20040070908398985,2,-1,-1
0,77,0.00018245439636170127,0.2004003977839973,4,-1,-1
0,78,5.790519819996749,0.18937098914663633,2,-1,-1
0,79,0.0,0.20040070908398985,2,-1,-1
0,80,2.3785751675388553,0.1681689083812592,4,-1,-1
0,81,0.0,0.20040070908398985,4,-1,-1
0,82,17.60049733681138,0.1341211516615625,4,-1,-1
0,83,24.1765222084383,0.016813533757421836,2,-1,-1
0,84,0.0,0.20040070908398985,2,-1,-1
0,85,-1,-0.07373964229354749,4,-1,-1
0,86,-1,-0.01856200638659666,2,-1,-1
0,87,0.0,0.20040070908398985,2,-1,-1
0,88,-1,-0.012257558354800442,1,-1,-1
0,89,0.0,0.20040070908398985,2,-1,-1
0,90,0.0,0.20040070908398985,2,-1,-1
0,91,17.059252240645392,0.14262215261206457,1,-1,-1
0,92,4.071436637629583,0.20666586826367295,2,-1,-1
0,93,0.1827147291889479,0.2538465924159591,4,-1,-1
0,94,-1,-0.006012461304622597,2,-1,-1
0,95,-1,-0.024100669831069104,1,-1,-1
0,96,4.404956707097486,0.21685426584338768,4,-1,-1
0,97,2.3233965178194182,0.1643046410951528,4,-1,-1
0,98,-1,-0.06590186554997901,2,-1,-1
0,99,-1,-0.07111689792391265,1,-1,-1
0,100,10.719618646989518,0.03667817327627264,4,-1,-1
0,101,13.414861215331827,0.050986786690380696,4,-1,-1
0,102,4.295972748930004,0.20144627205698426,4,-1,-1
