generation,id,novelty,fitness,species,parent1,parent2
0,1,15.956776003192207,0.20040070908398985,1,-1,-1
0,2,0.0,0.20040070908398985,1,-1,-1
0,3,0.0,0.20040070908398985,1,-1,-1
0,4,0.0,0.20040070908398985,1,-1,-1
0,5,0.0,0.20040070908398985,1,-1,-1
0,6,0.0,0.20040070908398985,2,-1,-1
0,7,0.0,0.20040070908398985,1,-1,-1
0,8,0.0,0.20040070908398985,1,-1,-1
0,9,0.0,0.20040070908398985,2,-1,-1
0,10,23.86997387564201,0.05012114619917743,1,-1,-1
0,11,19.280648180703437,-0.026975710642799626,2,-1,-1
0,12,19.69469886481524,0.27750315169686895,1,-1,-1
0,13,15.960736482974486,0.20112431653137575,3,-1,-1
0,14,23.944481521897487,0.3113747502523462,2,-1,-1
0,15,17.510028186394432,0.20789117171793967,1,-1,-1
0,16,35.801803364122925,0.23467115527820354,3,-1,-1
0,17,19.200266145993623,0.26023210970347843,3,-1,-1
0,18,17.00729339859293,0.15759161598416987,2,-1,-1
0,19,19.249421608572458,0.10171413196870181,3,-1,-1
0,20,17.458985318144542,0.11465085126646095,1,-1,-1
0,21,16.027422121467225,0.2010058312069327,2,-1,-1
0,22,0.0,0.20040070908398985,3,-1,-1
0,23,0.0,0.20040070908398985,2,-1,-1
0,24,3.343616267290658,0.2064713122603022,2,-1,-1
0,25,0.0,0.20040070908398985,3,-1,-1
0,26,15.237539593993196,-0.047769281179249036,2,-1,-1
0,27,7.642313448741334e-10,0.200400709081313,3,-1,-1
0,28,29.709797868313345,0.031204620718722688,3,-1,-1
0,29,0.00028860424508536653,0.20039942028555666,3,-1,-1
0,30,0.0046794022848843046,0.20038689562084105,3,-1,-1
0,31,17.049134733247804,-0.06294520338344092,3,-1,-1
0,32,17.957337381173,-0.05180473949764835,3,-1,-1
0,33,0.000508717632166622,0.20039854915846397,3,-1,-1
0,34,0.0,0.20040070908398985,3,-1,-1
0,35,0.01589303699060546,0.20036631314356115,3,-1,-1
0,36,0.0,0.20040070908398985,2,-1,-1
0,37,0.0,0.20040070908398985,3,-1,-1
0,38,20.220859191286188,0.21721633914525745,1,-1,-1
0,39,0.0,0.20040070908398985,1,-1,-1
0,40,19.24956782142321,0.10171299993119767,3,-1,-1
0,41,26.835157695135543,0.02057269294042805,1,-1,-1
0,42,0.0,0.20040070908398985,3,-1,-1
0,43,0.0,0.20040070908398985,3,-1,-1
0,44,0.0,0.20040070908398985,1,-1,-1
0,45,0.0,0.20040070908398985,1,-1,-1
0,46,18.074403036727215,0.1119309003526143,3,-1,-1
0,47,0.0,0.20040070908398985,2,-1,-1
0,48,0.0,0.20040070908398985,3,-1,-1
0,49,0.08322785817623858,0.10171683327015488,3,-1,-1
0,50,15.237539593993196,-0.04495507987171107,1,-1,-1
0,51,0.0,0.20040070908398985,3,-1,-1
0,52,0.07854662019138772,0.10196032131167584,3,-1,-1
0,53,0.009235705379634852,0.2003794093026264,1,-1,-1
0,54,0.14807285099682066,0.10140960187368837,3,-1,-1
0,55,2.9898695266591573,0.20290689317640323,3,-1,-1
0,56,0.0,0.20040070908398985,1,-1,-1
0,57,22.37626251457778,-0.01194029527217548,1,-1,-1
0,58,0.0,0.20040070908398985,3,-1,-1
0,59,19.048086677873965,0.26068708406114,2,-1,-1
0,60,22.73105744066448,0.009835921615216712,3,-1,-1
0,61,23.180384980083193,-0.008972292911303765,2,-1,-1
0,62,0.0,0.20040070908398985,2,-1,-1
0,63,0.0,0.20040070908398985,1,-1,-1
0,64,0.0,0.20040070908398985,3,-1,-1
0,65,17.674063147115554,0.16499097138951965,1,-1,-1
0,66,0.0,0.20040070908398985,3,-1,-1
0,67,20.613511354793022,0.21861786082534182,2,-1,-1
0,68,27.647543637835465,0.1077607074052909,3,-1,-1
0,69,0.0,0.20040070908398985,3,-1,-1
0,70,33.69171709431363,0.3008232250610558,3,-1,-1
0,71,0.07364079900339628,0.10192741330445249,3,-1,-1
0,72,0.0,0.20040070908398985,3,-1,-1
0,73,0.0,0.20040070908398985,2,-1,-1
0,74,16.16758340555419,-0.05558374039688867,2,-1,-1
0,75,19.257369872539478,0.25366905314482896,3,-1,-1
0,76,1.8107779585653836,0.2503524120956052,2,-1,-1
0,77,16.99206482069279,0.1638959870931632,3,-1,-1
0,78,0.08176622412059657,0.2536452607768839,2,-1,-1
0,79,0.0,0.20040070908398985,3,-1,-1
0,80,0.0,0.20040070908398985,2,-1,-1
0,81,0.0,0.20040070908398985,3,-1,-1
0,82,19.974904544855715,0.21580519249364516,3,-1,-1
0,83,16.78958489866583,0.16863838530666,2,-1,-1
0,84,0.0,0.20040070908398985,3,-1,-1
0,85,38.00620746497205,0.10259320145607269,2,-1,-1
0,86,16.687122128826005,0.17042175507706178,3,-1,-1
0,87,0.0,0.20040070908398985,4,-1,-1
0,88,0.011822480752849173,0.20037342137076908,1,-1,-1
0,89,18.327586995590156,-0.06754892423103337,2,-1,-1
0,90,2.581368975068329,-0.07425611374562535,2,-1,-1
0,91,0.05562811396909429,0.25372865751056006,3,-1,-1
0,92,0.0,0.20040070908398985,3,-1,-1
0,93,0.0,0.20040070908398985,3,-1,-1
0,94,4.229853983589471,-0.05766232242391168,1,-1,-1
0,95,82.65608840012035,0.4622696707607066,3,-1,-1
0,96,0.0,0.20040070908398985,2,-1,-1
0,97,0.03149146788307083,0.2536688597869587,2,-1,-1
0,98,17.904926885717778,-0.052877822694381155,3,-1,-1
0,99,17.975423717110353,-0.052659030613507275,3,-1,-1
0,100,1.5332741189901309,0.2529601009821641,1,-1,-1
0,101,19.927364890475943,-0.04574751480366892,3,-1,-1
0,102,0.07301536224473892,0.10177358151160476,1,-1,-1
0,103,0.0,0.20040070908398985,3,-1,-1
0,104,0.0,0.20040070908398985,4,-1,-1
0,105,19.718376408988593,-0.025595116274369417,2,-1,-1
0,106,4.267268512191136,-0.04473079524331341,2,-1,-1
0,107,2.4909568013695083,-0.07414936231124125,3,-1,-1
0,108,0.0,0.20040070908398985,2,-1,-1
0,109,2.6124398025036313,-0.0706008266515476,3,-1,-1
0,110,2.7088458532019266,0.20154811700780909,1,-1,-1
0,111,0.0,0.20040070908398985,2,-1,-1
0,112,0.22975340698971772,0.10108477276264721,3,-1,-1
0,113,26.56019655941467,-0.006849896495597418,4,-1,-1
0,114,21.687921129345096,0.20813415337266758,3,-1,-1
0,115,0.00030234807746580826,0.20039934684790872,4,-1,-1
0,116,21.69673628071975,-0.0032319576459223166,1,-1,-1
0,117,0.0,0.20040070908398985,2,-1,-1
0,118,0.0,0.20040070908398985,4,-1,-1
0,119,0.0,0.20040070908398985,1,-1,-1
0,120,0.0,0.20040070908398985,2,-1,-1
0,121,0.03138960248609332,0.2536677752611413,3,-1,-1
0,122,0.0,0.20040070908398985,2,-1,-1
0,123,5.152723300636852,-0.04361798083840099,3,-1,-1
0,124,0.0,0.20040070908398985,2,-1,-1
0,125,15.945964260423516,0.18347525130020534,3,-1,-1
0,126,21.417284002282187,-0.006019016377236329,1,-1,-1
0,127,3.267897573185357,-0.058308583579869344,1,-1,-1
0,128,3.639302588334414,0.09014154060775695,2,-1,-1
0,129,4.188299863300467,-0.07015084129210218,3,-1,-1
