generation,id,novelty,score,species,parent1,parent2
105,50205,47.407681155478066,0.8455671738686966,7,49831,49786
106,50205,48.88560280654513,0.8455671738686966,2,49831,49786
107,50205,42.61321108771013,0.8455671738686966,2,49831,49786
108,50205,48.37642034858637,0.8455671738686966,7,49831,49786
109,50205,50.45309924797514,0.8455671738686966,7,49831,49786
110,50205,46.80878334816448,0.8455671738686966,7,49831,49786
111,50205,41.62813592229201,0.8455671738686966,7,49831,49786
112,50205,38.84378366769464,0.8455671738686966,7,49831,49786
113,50205,38.10366874700711,0.8455671738686966,7,49831,49786
114,50205,43.825124824537404,0.8455671738686966,7,49831,49786
115,50205,38.69307896855004,0.8455671738686966,7,49831,49786
116,50205,43.85497147125185,0.8455671738686966,7,49831,49786
117,57441,40.72549802580882,0.8607881248703081,5,56753,56803
118,57441,42.42958936430645,0.8607881248703081,5,56753,56803
119,57441,42.92189039554494,0.8607881248703081,5,56753,56803
120,57441,42.45365450355821,0.8607881248703081,5,56753,56803
121,57441,38.73596188822496,0.8607881248703081,5,56753,56803
122,50205,41.490721267632914,0.8455671738686966,2,49831,49786
123,57441,36.33983801200045,0.8607881248703081,5,56753,56803
124,57441,35.21745912541288,0.8607881248703081,5,56753,56803
125,60639,38.634632934827074,0.022973818007016495,2,58637,58637
126,57441,37.649846938292285,0.8607881248703081,5,56753,56803
127,57441,35.466915192244784,0.8607881248703081,5,56753,56803
128,57441,44.12005486371532,0.8607881248703081,5,56753,56803
129,57441,41.691500859555546,0.8607881248703081,5,56753,56803
130,57441,45.165356925544344,0.8607881248703081,5,56753,56803
131,57441,45.54395043871448,0.8607881248703081,5,56753,56803
132,57441,43.95859707369869,0.8607881248703081,5,56753,56803
133,57441,42.353546309443004,0.8607881248703081,5,56753,56803
134,57441,31.536748995330075,0.8607881248703081,5,56753,56803
135,57441,34.41590523107314,0.8607881248703081,5,56753,56803
136,57441,36.30911429141742,0.8607881248703081,5,56753,56803
137,65991,43.782330533034845,0.8293855386335268,5,65581,65592
138,65991,39.848987679559855,0.8293855386335268,5,65581,65592
139,67911,45.271434307795786,0.9272013514146167,5,67415,67518
140,67911,45.22456809749302,0.9272013514146167,5,67415,67518
141,67911,46.76364984146733,0.9272013514146167,5,67415,67518
142,67911,45.802341587970425,0.9272013514146167,5,67415,67518
143,67911,47.67802984404865,0.9272013514146167,5,67415,67518
144,67911,46.19216459322859,0.9272013514146167,5,67415,67518
145,65991,45.285505954626,0.8293855386335268,5,65581,65592
146,67911,47.609326744980095,0.9272013514146167,5,67415,67518
147,65991,41.93530335979064,0.8293855386335268,5,65581,65592
148,65991,46.629356451004796,0.8293855386335268,5,65581,65592
149,67911,45.08435824820046,0.9272013514146167,5,67415,67518
150,67911,36.70359755019124,0.9272013514146167,5,67415,67518
151,67911,47.39010725093876,0.9272013514146167,5,67415,67518
152,67911,41.417979956509825,0.9272013514146167,5,67415,67518
153,67911,44.4895862366748,0.9272013514146167,5,67415,67518
154,67911,47.04737558313827,0.9272013514146167,5,67415,67518
155,67911,45.86037544031391,0.9272013514146167,5,67415,67518
156,67911,44.131282670460955,0.9272013514146167,5,67415,67518
157,67911,43.88950846155317,0.9272013514146167,5,67415,67518
158,67911,43.18597397729797,0.9272013514146167,5,67415,67518
159,67911,43.96515403801137,0.9272013514146167,5,67415,67518
160,67911,42.04592185918495,0.9272013514146167,5,67415,67518
161,67911,44.568064428877896,0.9272013514146167,5,67415,67518
162,67911,40.57025059491783,0.9272013514146167,5,67415,67518
163,67911,46.22179665078986,0.9272013514146167,5,67415,67518
164,67911,39.38446648938905,0.9272013514146167,5,67415,67518
165,67911,35.88153768274686,0.9272013514146167,5,67415,67518
166,67911,37.80841903170142,0.9272013514146167,5,67415,67518
167,67911,40.924086645046955,0.9272013514146167,5,67415,67518
168,67911,43.78961773498232,0.9272013514146167,5,67415,67518
169,67911,41.329001683556534,0.9272013514146167,5,67415,67518
170,67911,32.9858078815832,0.9272013514146167,5,67415,67518
171,67911,34.50667636135596,0.9272013514146167,5,67415,67518
