generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,95,0.18082818099018777,0.4622696707607066,3,-1,-1,3,18,18,0
1,513,0.3027680672501031,0.691681465467271,6,100,440,3,19,19,0
2,1469,0.23469021742965923,0.647732366706725,3,569,985,3,18,18,0
3,1562,0.1242397000495683,0.7051094689830597,4,246,1433,3,18,18,0
4,2427,0.15241479914614847,0.781481974148879,4,823,1695,3,17,17,0
5,2886,0.34853389817979885,0.6904527083891935,5,183,1518,4,21,20,1
6,3474,0.11014819357585807,0.6909981571246122,4,1883,2560,3,17,17,0
7,3743,0.35215034069841283,0.6920101828777401,2,2656,3226,3,18,18,0
8,4042,0.07716791524523683,0.690519376463821,4,2560,1072,3,18,17,1
9,4503,0.1397649212287344,0.6890900102070842,4,3840,3134,2,11,10,1
10,5113,0.17574897113355312,0.7073967819670265,4,3824,4649,3,19,19,0
11,5628,0.04100182718389869,0.6933764909840965,6,4042,5384,3,18,18,0
12,6345,0.04229134302915537,0.6931247821373342,2,5872,5001,2,12,12,0
13,6874,0.04102203447156488,0.6926290918305126,2,2656,6320,3,18,18,0
14,7229,0.058263265828999836,0.6930459738205944,6,6679,2199,3,18,18,0
15,7980,0.12259647974801824,0.7232487965610588,1,6109,6679,3,17,17,0
16,8134,0.21968922337228766,0.7783203844976544,6,7663,7180,2,10,10,0
17,8912,0.191982154186737,0.9489059376046377,6,7975,6345,2,13,13,0
18,9027,0.023711699802201714,0.6933655254937822,6,7702,6537,3,14,12,2
19,9927,0.11502348166180296,0.7187125499760151,4,8030,8881,2,10,10,0
20,10098,0.02429841896672272,0.693433871290675,1,8189,3686,2,11,11,0
21,10869,0.11283100433461715,0.7206506829993476,5,6874,8030,2,11,9,2
22,11027,0.1458582450994698,0.7024630332108133,5,6246,7489,4,21,18,3
23,11660,0.036607739824989605,0.6929006673495861,5,8079,10300,2,11,10,1
24,12234,0.0976754486986405,0.7121250128033255,6,8912,10826,3,19,18,1
25,12893,0.12172951405411858,0.7171988686521482,6,9654,12228,2,13,13,0
26,13496,0.20328017588159458,0.7417435304164604,5,10810,11027,3,17,17,0
27,13821,0.1440950766171641,0.7243975369248794,5,7306,8089,3,20,19,1
28,14460,0.07838529826246673,0.7199528768068315,5,10810,5872,3,17,16,1
29,14544,0.10858288149852643,0.7485741406040796,5,8030,2055,2,10,10,0
30,15408,0.18472245488017597,0.7648674391842484,5,9927,14827,3,18,17,1
31,15984,0.1687679332711482,0.8398038248680995,5,15178,11027,3,20,20,0
32,16288,0.06440304536151867,0.7242558088102055,6,15016,9927,2,11,11,0
33,16503,0.0606525738335064,0.7217829633740283,6,8148,16288,2,9,8,1
34,17293,0.0947220955861505,0.8809452066130143,5,10440,14600,3,12,11,1
35,17581,0.09535233661849664,0.8545368998569508,5,13496,2055,3,19,19,0
36,18130,0.04424990413531955,0.7204430765332476,5,17827,17827,3,19,18,1
37,18847,0.08862523863922349,0.7016242630456955,6,12234,15405,2,13,12,1
38,19245,0.09999873753547481,0.9152615376197976,6,17827,14643,3,18,17,1
39,19879,0.09646031972394754,0.8561798665443875,6,18204,16672,2,14,14,0
40,20421,0.03950838740762748,0.72238367831669,5,17736,19157,3,18,17,1
41,20775,0.08613622742538704,0.7221751580383243,6,12170,18406,5,20,17,3
42,21173,0.0804170893063779,0.9226839723728358,6,17625,20319,4,19,17,2
43,21716,0.08191861903279493,0.8672025738509657,6,14544,19752,3,16,16,0
44,22477,0.08269696409387906,0.9575177893487509,6,17460,13761,3,12,12,0
45,22525,0.0974233867861137,0.8626215027276563,6,21063,19245,4,19,17,2
46,23411,0.09082298995591843,0.9240140485257377,6,20588,22525,3,12,11,1
47,23845,0.07940762300388785,0.8373239003841734,6,23269,23285,2,13,13,0
48,24454,0.09826322397300331,0.7848536471975777,1,23270,19684,4,19,18,1
49,24685,0.07721157936109754,1.0,6,17337,24432,3,18,18,0
