generation,id,novelty,score,species,parent1,parent2
0,93,57.4100784356446,0.7240061720068204,2,-1,-1
1,532,16.256456951992956,0.761125585223471,4,206,206
2,1386,9.051902842639548,0.7619194491991639,2,532,628
3,1608,6.50607501193345,0.7605165261267345,2,1304,1304
4,2401,6.546076715599142,0.7614495417695124,3,1742,1642
5,2479,8.017304491607726,0.7598657853713912,3,2174,2238
6,3249,10.539431425786274,0.7615260270974633,2,2766,2509
7,3724,11.525322402917539,0.7616150623130657,2,3059,3060
8,4259,10.829917377070382,0.7624282112705676,3,3582,3602
9,4743,6.486068895983757,0.761276031287103,3,4246,4246
10,5138,10.977005766472747,0.7602396960795084,3,4737,4727
11,5861,7.6829098053888405,0.7608862008752824,4,5286,5196
12,6370,8.17279136909177,0.7592656622728964,2,5889,5372
13,6494,6.753620350988641,0.760797540692293,4,6126,6033
14,7130,11.137600242786734,0.760941191093937,3,6592,6529
15,7624,4.4465757295097355,0.7609857548756158,1,7204,7204
16,8101,11.5499354519405,0.7622656466679708,3,7598,7561
17,8703,6.704830156220286,0.7608187273139797,4,7988,8133
18,8897,6.670275326752365,0.7615413005202569,3,8415,8423
19,9479,9.25038319609842,0.760786054488788,3,8953,8985
20,9981,6.742026215282185,0.7624343977069735,4,9574,9574
21,10634,8.202739523747208,0.7623290573592125,3,9897,10193
22,11121,7.946694353783273,0.7625976456906941,2,10624,2418
23,11715,5.111346185601332,0.7596237518415786,1,11265,1578
24,11912,6.765966927543446,0.7623366232932541,3,11447,11358
25,12412,7.869121109482584,0.7607880791385612,3,11904,11868
26,12859,5.160952619605938,0.7596949613382576,2,12397,12306
27,13627,4.803950459563183,0.7612179020829378,2,13041,13142
28,13988,6.639245383559436,0.759122524045153,4,13453,13453
29,14586,5.9459139822990315,0.7608030567332623,2,14083,14020
30,14768,3.783981955728586,0.7618318093375068,3,14303,14345
31,15430,11.771079791726953,0.7580975525768959,4,14923,14865
32,16004,4.213831756422309,0.7622949776693925,2,15564,15557
33,16427,7.716792767629708,0.7598916629692852,4,15951,15948
34,16777,5.371427262052263,0.7619234678419479,1,16554,16474
35,17419,6.116072258719874,0.7621820206481597,2,16795,17057
36,17889,5.263993471544686,0.762034252975883,3,17398,17316
37,18245,5.057243194465807,0.7600574878177955,2,17736,17736
38,19087,7.119417849629317,0.7596977359211855,3,18662,18544
39,19348,5.3595811710362815,0.7625852994296176,5,18718,18920
40,19841,3.483825492356033,0.7607076842342608,2,19468,19427
41,20195,6.8314560325980604,0.7602277886373119,3,19684,19718
42,20973,9.803026167518993,0.7605132660715688,4,20453,20507
43,21227,10.662734214804532,0.7584794540588706,3,20678,20712
44,21707,3.721552099654871,0.7619782514654928,5,21185,21158
45,22431,11.132413168643899,0.7606078820168042,5,21855,21845
46,22899,6.19831767958067,0.7620305722584177,5,22426,22409
47,23179,8.003799497571913,0.7615758123757072,2,22783,22783
48,23865,10.782720836351498,0.7593712506232111,5,23156,22782
