generation,id,fitness,species,parent1,parent2
0,73,153.46159184322153,4,-1,-1
1,73,153.46159184322153,4,-1,-1
2,73,153.46159184322153,4,-1,-1
3,505,192.1007156859743,1,352,336
4,505,192.1007156859743,1,352,336
5,738,193.2936414812253,1,359,65
6,738,193.2936414812253,1,359,65
7,738,193.2936414812253,1,359,65
8,738,193.2936414812253,3,359,65
9,738,193.2936414812253,3,359,65
10,738,193.2936414812253,3,359,65
11,738,193.2936414812253,3,359,65
12,738,193.2936414812253,1,359,65
13,1938,193.34181978421515,1,738,738
14,2064,205.99615057896466,1,236,505
15,2064,205.99615057896466,1,236,505
16,2064,205.99615057896466,1,236,505
17,2064,205.99615057896466,1,236,505
18,2064,205.99615057896466,1,236,505
19,2064,205.99615057896466,1,236,505
20,2902,261.36504205383517,3,2447,2750
21,3082,329.3700034891005,3,2902,2536
22,3082,329.3700034891005,3,2902,2536
23,3082,329.3700034891005,3,2902,2536
24,3082,329.3700034891005,1,2902,2536
25,3082,329.3700034891005,3,2902,2536
26,3082,329.3700034891005,1,2902,2536
27,3082,329.3700034891005,3,2902,2536
28,3082,329.3700034891005,3,2902,2536
29,3082,329.3700034891005,3,2902,2536
30,3082,329.3700034891005,3,2902,2536
31,3082,329.3700034891005,3,2902,2536
32,3082,329.3700034891005,3,2902,2536
33,4722,445.6078528320856,1,4562,4228
34,4722,445.6078528320856,1,4562,4228
35,4722,445.6078528320856,1,4562,4228
36,4722,445.6078528320856,1,4562,4228
37,4722,445.6078528320856,1,4562,4228
38,4722,445.6078528320856,1,4562,4228
39,4722,445.6078528320856,1,4562,4228
40,4722,445.6078528320856,1,4562,4228
41,4722,445.6078528320856,1,4562,4228
42,4722,445.6078528320856,3,4562,4228
43,4722,445.6078528320856,3,4562,4228
44,4722,445.6078528320856,1,4562,4228
45,4722,445.6078528320856,1,4562,4228
46,4722,445.6078528320856,1,4562,4228
47,4722,445.6078528320856,3,4562,4228
48,4722,445.6078528320856,3,4562,4228
49,4722,445.6078528320856,3,4562,4228
50,4722,445.6078528320856,3,4562,4228
51,4722,445.6078528320856,3,4562,4228
52,4722,445.6078528320856,1,4562,4228
53,4722,445.6078528320856,1,4562,4228
54,4722,445.6078528320856,1,4562,4228
55,4722,445.6078528320856,3,4562,4228
56,7917,662.414819723788,1,7754,5593
57,7917,662.414819723788,1,7754,5593
58,8271,760.2890940194903,1,8097,7917
59,8271,760.2890940194903,1,8097,7917
60,8271,760.2890940194903,3,8097,7917
61,8271,760.2890940194903,1,8097,7917
62,8271,760.2890940194903,1,8097,7917
63,8921,838.9863983617564,1,8780,8795
64,8921,838.9863983617564,1,8780,8795
65,8921,838.9863983617564,3,8780,8795
66,8921,838.9863983617564,3,8780,8795
67,8921,838.9863983617564,3,8780,8795
68,8921,838.9863983617564,3,8780,8795
69,9775,931.2348670566931,3,9611,9046
70,9775,931.2348670566931,3,9611,9046
71,9775,931.2348670566931,1,9611,9046
72,9775,931.2348670566931,1,9611,9046
73,9775,931.2348670566931,1,9611,9046
74,10466,982.7946996098544,3,9746,10155
75,10466,982.7946996098544,3,9746,10155
76,10466,982.7946996098544,3,9746,10155
77,10466,982.7946996098544,3,9746,10155
78,10466,982.7946996098544,3,9746,10155
79,10466,982.7946996098544,3,9746,10155
80,10466,982.7946996098544,3,9746,10155
81,11505,988.6129006288247,3,9746,10466
82,11505,988.6129006288247,3,9746,10466
83,11505,988.6129006288247,3,9746,10466
84,11505,988.6129006288247,3,9746,10466
85,11505,988.6129006288247,3,9746,10466
86,11505,988.6129006288247,3,9746,10466
87,11505,988.6129006288247,3,9746,10466
88,11505,988.6129006288247,3,9746,10466
89,11505,988.6129006288247,3,9746,10466
90,11505,988.6129006288247,3,9746,10466
91,11505,988.6129006288247,3,9746,10466
92,11505,988.6129006288247,3,9746,10466
93,11505,988.6129006288247,3,9746,10466
94,11505,988.6129006288247,3,9746,10466
95,11505,988.6129006288247,3,9746,10466
96,11505,988.6129006288247,3,9746,10466
97,11505,988.6129006288247,3,9746,10466
98,11505,988.6129006288247,3,9746,10466
99,11505,988.6129006288247,3,9746,10466
100,11505,988.6129006288247,3,9746,10466
101,11505,988.6129006288247,3,9746,10466
102,11505,988.6129006288247,3,9746,10466
103,11505,988.6129006288247,3,9746,10466
104,11505,988.6129006288247,3,9746,10466
105,11505,988.6129006288247,3,9746,10466
106,11505,988.6129006288247,3,9746,10466
107,11505,988.6129006288247,3,9746,10466
108,11505,988.6129006288247,3,9746,10466
109,11505,988.6129006288247,3,9746,10466
110,11505,988.6129006288247,3,9746,10466
111,11505,988.6129006288247,3,9746,10466
112,11505,988.6129006288247,3,9746,10466
113,11505,988.6129006288247,3,9746,10466
114,11505,988.6129006288247,3,9746,10466
115,11505,988.6129006288247,3,9746,10466
116,11505,988.6129006288247,3,9746,10466
117,11505,988.6129006288247,3,9746,10466
118,11505,988.6129006288247,3,9746,10466
119,11505,988.6129006288247,3,9746,10466
120,11505,988.6129006288247,3,9746,10466
121,11505,988.6129006288247,3,9746,10466
122,11505,988.6129006288247,3,9746,10466
123,11505,988.6129006288247,3,9746,10466
124,11505,988.6129006288247,3,9746,10466
125,11505,988.6129006288247,3,9746,10466
126,11505,988.6129006288247,3,9746,10466
127,11505,988.6129006288247,3,9746,10466
128,11505,988.6129006288247,3,9746,10466
129,11505,988.6129006288247,3,9746,10466
130,11505,988.6129006288247,3,9746,10466
131,11505,988.6129006288247,3,9746,10466
132,11505,988.6129006288247,3,9746,10466
133,11505,988.6129006288247,3,9746,10466
134,11505,988.6129006288247,3,9746,10466
135,11505,988.6129006288247,3,9746,10466
136,11505,988.6129006288247,3,9746,10466
137,11505,988.6129006288247,3,9746,10466
138,11505,988.6129006288247,3,9746,10466
139,11505,988.6129006288247,3,9746,10466
140,11505,988.6129006288247,3,9746,10466
141,11505,988.6129006288247,3,9746,10466
142,11505,988.6129006288247,3,9746,10466
143,11505,988.6129006288247,3,9746,10466
144,11505,988.6129006288247,3,9746,10466
145,11505,988.6129006288247,3,9746,10466
146,11505,988.6129006288247,3,9746,10466
147,11505,988.6129006288247,3,9746,10466
148,11505,988.6129006288247,3,9746,10466
149,11505,988.6129006288247,3,9746,10466
150,11505,988.6129006288247,3,9746,10466
151,11505,988.6129006288247,3,9746,10466
152,11505,988.6129006288247,3,9746,10466
153,11505,988.6129006288247,3,9746,10466
154,11505,988.6129006288247,3,9746,10466
155,11505,988.6129006288247,3,9746,10466
156,11505,988.6129006288247,3,9746,10466
157,11505,988.6129006288247,3,9746,10466
158,11505,988.6129006288247,3,9746,10466
159,11505,988.6129006288247,3,9746,10466
160,11505,988.6129006288247,3,9746,10466
161,22923,1014.078413113741,3,14898,11505
162,22923,1014.078413113741,3,14898,11505
163,22923,1014.078413113741,3,14898,11505
164,22923,1014.078413113741,3,14898,11505
165,22923,1014.078413113741,3,14898,11505
166,22923,1014.078413113741,3,14898,11505
167,22923,1014.078413113741,3,14898,11505
168,22923,1014.078413113741,3,14898,11505
169,22923,1014.078413113741,3,14898,11505
170,22923,1014.078413113741,3,14898,11505
171,24228,1014.078413113741,3,11505,22923
172,22923,1014.078413113741,3,14898,11505
173,22923,1014.078413113741,3,14898,11505
