generation,id,fitness,species,parent1,parent2
0,126,0.0016920953062530585,1,-1,-1
1,792,0.001722441899981293,1,99,99
2,792,0.001722441899981293,5,99,99
3,1785,0.002030883137056602,2,1216,1057
4,1785,0.002030883137056602,5,1216,1057
5,2545,0.0023443296939779502,4,2425,2425
6,2545,0.0023443296939779502,4,2425,2425
7,2545,0.0023443296939779502,4,2425,2425
8,2545,0.0023443296939779502,4,2425,2425
9,4749,0.002358027039628812,5,4345,4262
10,5281,0.002367401521934711,5,4833,4877
11,5704,0.002394473966408816,2,5333,5353
12,6229,0.0024219078094320405,5,5812,5822
13,6695,1.0,4,6175,6205
