generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,21,2.772250175476074,109.71052393005493,2,-1,-1,2,12,12,0
1,253,2.2400872707366943,79.18630796535142,4,21,57,2,11,10,1
2,328,1.8611176013946533,77.13688855850843,3,232,262,3,14,13,1
3,593,1.7316762208938599,85.55002049359213,2,396,253,4,14,13,1
4,639,1.3782395124435425,69.85350417441668,3,475,470,1,5,5,0
5,846,1.0151602029800415,82.76783953134284,5,677,746,2,11,11,0
6,948,1.3607748746871948,59.78806246527423,5,751,695,1,5,5,0
7,1128,1.2503225803375244,73.41177452149273,4,892,561,2,11,11,0
8,1277,1.3034019470214844,74.91700754255426,4,533,328,3,13,12,1
9,1367,1.530194640159607,63.94359443273796,2,1299,1075,1,6,6,0
10,1647,1.088533878326416,58.83247285785601,1,1423,1378,1,5,4,1
11,1774,0.9335466027259827,65.30883116187078,2,1431,1271,2,11,11,0
12,1902,0.9035381078720093,57.46909890433959,3,1108,1333,2,9,8,1
13,1951,1.002306342124939,62.105102928635894,1,1545,1818,1,3,3,0
14,2187,0.8226233720779419,65.88207430321017,4,1277,927,4,15,13,2
15,2299,0.7009896039962769,72.55176031766197,2,1339,1958,2,11,11,0
16,2479,0.5864145755767822,57.36496149308114,1,892,1246,1,6,5,1
17,2560,0.5554168820381165,56.04517192564085,1,1242,2513,2,10,8,2
18,2848,0.544976532459259,125.16589830943948,3,1418,1418,2,12,10,2
19,2967,0.6075341701507568,57.654315464281936,5,2520,2187,1,6,5,1
20,3007,0.6836111545562744,70.79221990501051,2,2299,2792,1,6,6,0
21,3181,0.6360528469085693,55.77171125493375,4,2402,2267,3,14,13,1
22,3313,0.6849188208580017,129.56720352955017,2,1361,2464,2,9,9,0
23,3496,0.7844184637069702,76.13442477257055,3,2077,3342,1,5,5,0
24,3684,0.6437539458274841,66.76362972539819,3,2267,3496,1,7,7,0
25,3826,0.6404919028282166,68.60629602757135,4,2299,3391,2,9,7,2
26,3906,0.7881798148155212,79.78978323897387,3,1900,3900,1,4,4,0
27,4159,0.5957416296005249,72.30378787923591,3,2381,3391,2,7,6,1
28,4260,0.5749990344047546,52.477215011092866,2,2657,3786,3,15,14,1
29,4366,0.5595277547836304,77.13381987599232,1,4008,2187,1,6,6,0
30,4630,0.5343756079673767,69.20411421890083,4,851,4138,3,13,11,2
31,4765,0.5051496028900146,341.79428600042377,1,3021,2122,3,7,7,0
32,4897,0.5768058896064758,132.44604621866898,1,2077,3344,1,4,3,1
33,4976,0.4759134352207184,46.76196236289982,1,2311,3263,3,11,9,2
34,5112,0.5061911940574646,73.74690328464081,3,3900,4138,1,6,4,2
35,5342,0.49347126483917236,56.965924839650654,2,4205,4871,2,9,7,2
36,5497,0.3953097462654114,93.07599800288905,5,5099,2122,2,9,8,1
37,5577,0.4772513806819916,52.4092898237278,5,4983,3900,2,10,9,1
38,5850,0.6682380437850952,228.09162266250127,2,5615,2787,2,12,9,3
39,5971,0.5095497965812683,61.20552163068095,2,4482,4138,3,8,6,2
40,6061,0.48662930727005005,67.85747409896662,3,4871,4646,3,12,9,3
41,6241,0.46963199973106384,62.1000863757351,3,2260,4570,4,17,15,2
42,6363,0.45823079347610474,218.78846694268765,2,4090,5694,3,8,7,1
43,6549,0.47007814049720764,65.69043199188496,1,6397,4976,3,13,12,1
44,6747,0.5329685807228088,350.18307225010096,1,4205,5850,3,12,11,1
45,6793,0.4820137321949005,206.86169891822738,1,3496,5840,1,7,6,1
46,6937,0.48617562651634216,69.44117231314355,5,4366,4260,4,13,12,1
47,7077,0.5766997337341309,388.39298912980576,4,6184,6747,5,16,12,4
48,7334,0.5284023284912109,262.961726116157,2,6825,5837,3,11,10,1
49,7451,0.4856490194797516,377.07095650226876,1,7077,7077,3,14,13,1
50,7557,0.4421679377555847,265.74715130134433,2,6800,4403,3,10,9,1
51,7671,0.5102630853652954,61.83104776598327,2,4947,7334,4,14,13,1
52,7912,0.42362725734710693,133.30302648417685,2,6549,5822,4,9,8,1
53,7999,0.4906475245952606,49.61421450200808,2,5850,7282,4,14,11,3
54,8250,0.4566235840320587,229.11702947267162,2,6959,7557,1,6,6,0
55,8261,0.4370226562023163,64.6312673376662,5,6909,7853,2,9,9,0
56,8494,0.41405028104782104,73.07162648510658,3,6241,7126,1,6,5,1
57,8685,0.43376481533050537,292.63253548251595,4,5563,8111,5,14,13,1
58,8722,0.42085304856300354,71.37443049745718,1,6975,6543,3,12,10,2
59,8999,0.4705694019794464,64.9427395126633,1,4138,6937,3,13,11,2
60,9083,0.4547862410545349,70.51174369100842,1,8999,6937,3,11,11,0
61,9243,0.4308851957321167,275.9010185200206,5,6909,9051,3,12,11,1
62,9436,0.4040163457393646,72.19579898987391,1,6937,7933,3,11,9,2
63,9455,0.41122135519981384,59.02644019796004,2,8786,7796,5,17,14,3
64,9661,0.42181527614593506,63.03776699035343,1,7933,8999,2,3,3,0
65,9853,0.36935919523239136,58.06180262221708,1,7126,6937,2,8,7,1
66,9922,0.4257538914680481,67.87461562540967,1,8900,4871,2,7,6,1
67,10177,0.38907599449157715,116.98383826621038,2,6937,4366,5,13,10,3
68,10263,0.3624573349952698,68.67871333901404,1,9083,10192,3,13,10,3
69,10470,0.4100378155708313,62.158202157569825,1,10097,9661,2,8,6,2
70,10567,0.3611081540584564,64.25303126431496,1,9657,8494,2,5,5,0
71,10656,0.42309558391571045,94.35167525046901,4,5971,8494,3,10,8,2
72,10839,0.3919314444065094,64.02391800044849,2,4646,6937,5,15,11,4
73,11094,0.36382824182510376,68.7194007774873,1,10192,10358,5,14,11,3
74,11179,0.5111081004142761,441.5459503611116,5,7107,7941,3,5,4,1
