generation,id,fitness,species,parent1,parent2
0,17,105.08007278839368,1,-1,-1
1,282,107.05095830022576,1,23,23
2,404,107.94332985342346,1,277,277
3,527,108.99401326903578,1,417,417
4,696,109.021286280839,1,541,541
5,760,114.70531225277428,4,658,658
6,905,116.41680083846299,1,818,818
7,1071,120.20712233841557,3,760,760
8,1167,125.57568479234924,3,1109,1109
9,1309,125.85740079472336,3,1207,1207
10,1501,129.50016255878955,3,1374,1374
11,1501,129.50016255878955,3,1374,1374
12,1501,129.50016255878955,3,1374,1374
13,1839,129.50151745846478,2,1570,1570
14,1839,129.50151745846478,2,1570,1570
15,2078,131.51539986001114,6,1930,1930
16,2338,141.69530645581236,6,2078,2078
17,2451,148.12543494906885,6,2338,2338
18,2585,151.08921467400273,6,2327,2327
19,2585,151.08921467400273,6,2327,2327
20,2585,151.08921467400273,6,2327,2327
21,2585,151.08921467400273,6,2327,2327
22,2585,151.08921467400273,6,2327,2327
23,2585,151.08921467400273,6,2327,2327
24,2585,151.08921467400273,6,2327,2327
25,2585,151.08921467400273,6,2327,2327
26,3691,154.80192107059756,6,3558,3558
27,3691,154.80192107059756,6,3558,3558
28,3691,154.80192107059756,6,3558,3558
29,3691,154.80192107059756,6,3558,3558
30,3691,154.80192107059756,6,3558,3558
31,3691,154.80192107059756,6,3558,3558
32,3691,154.80192107059756,6,3558,3558
33,3691,154.80192107059756,6,3558,3558
34,3691,154.80192107059756,6,3558,3558
35,3691,154.80192107059756,6,3558,3558
36,3691,154.80192107059756,6,3558,3558
37,3691,154.80192107059756,6,3558,3558
38,3691,154.80192107059756,6,3558,3558
39,3691,154.80192107059756,6,3558,3558
40,3691,154.80192107059756,6,3558,3558
41,3691,154.80192107059756,6,3558,3558
42,3691,154.80192107059756,6,3558,3558
43,3691,154.80192107059756,6,3558,3558
44,6155,161.21568592728852,6,6015,6015
45,6155,161.21568592728852,6,6015,6015
46,6155,161.21568592728852,6,6015,6015
47,6155,161.21568592728852,6,6015,6015
48,6155,161.21568592728852,6,6015,6015
49,6155,161.21568592728852,6,6015,6015
50,6155,161.21568592728852,6,6015,6015
51,6155,161.21568592728852,6,6015,6015
52,6155,161.21568592728852,6,6015,6015
53,6155,161.21568592728852,6,6015,6015
54,6155,161.21568592728852,6,6015,6015
55,6155,161.21568592728852,6,6015,6015
56,6155,161.21568592728852,6,6015,6015
57,6155,161.21568592728852,6,6015,6015
58,6155,161.21568592728852,6,6015,6015
59,6155,161.21568592728852,6,6015,6015
60,6155,161.21568592728852,6,6015,6015
61,6155,161.21568592728852,6,6015,6015
62,6155,161.21568592728852,6,6015,6015
63,6155,161.21568592728852,6,6015,6015
64,6155,161.21568592728852,6,6015,6015
65,6155,161.21568592728852,6,6015,6015
66,6155,161.21568592728852,6,6015,6015
67,6155,161.21568592728852,6,6015,6015
68,6155,161.21568592728852,6,6015,6015
69,6155,161.21568592728852,6,6015,6015
70,6155,161.21568592728852,6,6015,6015
71,6155,161.21568592728852,6,6015,6015
72,6155,161.21568592728852,6,6015,6015
73,6155,161.21568592728852,6,6015,6015
74,6155,161.21568592728852,6,6015,6015
75,6155,161.21568592728852,6,6015,6015
76,6155,161.21568592728852,6,6015,6015
77,6155,161.21568592728852,6,6015,6015
78,6155,161.21568592728852,6,6015,6015
79,6155,161.21568592728852,6,6015,6015
80,6155,161.21568592728852,6,6015,6015
81,6155,161.21568592728852,6,6015,6015
82,6155,161.21568592728852,6,6015,6015
83,6155,161.21568592728852,6,6015,6015
84,6155,161.21568592728852,6,6015,6015
85,6155,161.21568592728852,6,6015,6015
86,6155,161.21568592728852,6,6015,6015
87,6155,161.21568592728852,6,6015,6015
88,6155,161.21568592728852,6,6015,6015
89,6155,161.21568592728852,6,6015,6015
90,6155,161.21568592728852,6,6015,6015
91,6155,161.21568592728852,6,6015,6015
92,6155,161.21568592728852,6,6015,6015
93,6155,161.21568592728852,6,6015,6015
94,6155,161.21568592728852,6,6015,6015
95,6155,161.21568592728852,6,6015,6015
96,6155,161.21568592728852,6,6015,6015
97,6155,161.21568592728852,6,6015,6015
98,6155,161.21568592728852,6,6015,6015
99,6155,161.21568592728852,6,6015,6015
100,6155,161.21568592728852,6,6015,6015
101,6155,161.21568592728852,6,6015,6015
102,6155,161.21568592728852,6,6015,6015
103,6155,161.21568592728852,6,6015,6015
104,6155,161.21568592728852,6,6015,6015
105,6155,161.21568592728852,6,6015,6015
106,6155,161.21568592728852,6,6015,6015
107,6155,161.21568592728852,6,6015,6015
108,6155,161.21568592728852,6,6015,6015
109,6155,161.21568592728852,6,6015,6015
110,6155,161.21568592728852,6,6015,6015
111,6155,161.21568592728852,6,6015,6015
112,6155,161.21568592728852,6,6015,6015
113,6155,161.21568592728852,6,6015,6015
114,6155,161.21568592728852,6,6015,6015
115,6155,161.21568592728852,6,6015,6015
116,6155,161.21568592728852,6,6015,6015
117,6155,161.21568592728852,6,6015,6015
118,6155,161.21568592728852,6,6015,6015
119,6155,161.21568592728852,6,6015,6015
120,6155,161.21568592728852,6,6015,6015
121,6155,161.21568592728852,6,6015,6015
122,6155,161.21568592728852,6,6015,6015
123,6155,161.21568592728852,6,6015,6015
124,6155,161.21568592728852,6,6015,6015
125,6155,161.21568592728852,6,6015,6015
126,6155,161.21568592728852,6,6015,6015
127,6155,161.21568592728852,6,6015,6015
128,6155,161.21568592728852,6,6015,6015
129,6155,161.21568592728852,6,6015,6015
130,6155,161.21568592728852,6,6015,6015
131,6155,161.21568592728852,6,6015,6015
132,6155,161.21568592728852,6,6015,6015
133,6155,161.21568592728852,6,6015,6015
134,18716,162.1373481798313,6,15790,15790
135,18716,162.1373481798313,6,15790,15790
136,18716,162.1373481798313,6,15790,15790
137,18716,162.1373481798313,6,15790,15790
138,18716,162.1373481798313,6,15790,15790
139,18716,162.1373481798313,6,15790,15790
140,18716,162.1373481798313,6,15790,15790
141,18716,162.1373481798313,6,15790,15790
142,18716,162.1373481798313,6,15790,15790
143,18716,162.1373481798313,6,15790,15790
144,18716,162.1373481798313,6,15790,15790
145,18716,162.1373481798313,6,15790,15790
146,18716,162.1373481798313,6,15790,15790
147,18716,162.1373481798313,6,15790,15790
148,18716,162.1373481798313,6,15790,15790
149,18716,162.1373481798313,6,15790,15790
150,18716,162.1373481798313,6,15790,15790
151,18716,162.1373481798313,6,15790,15790
152,18716,162.1373481798313,6,15790,15790
153,18716,162.1373481798313,6,15790,15790
154,18716,162.1373481798313,6,15790,15790
155,21647,165.56845355054006,2,21487,21487
156,21647,165.56845355054006,2,21487,21487
157,21647,165.56845355054006,2,21487,21487
158,21647,165.56845355054006,4,21487,21487
159,21647,165.56845355054006,3,21487,21487
160,21647,165.56845355054006,3,21487,21487
161,21647,165.56845355054006,3,21487,21487
162,21647,165.56845355054006,3,21487,21487
163,21647,165.56845355054006,2,21487,21487
164,21647,165.56845355054006,2,21487,21487
165,21647,165.56845355054006,3,21487,21487
166,21647,165.56845355054006,4,21487,21487
167,21647,165.56845355054006,4,21487,21487
168,21647,165.56845355054006,1,21487,21487
169,21647,165.56845355054006,3,21487,21487
170,21647,165.56845355054006,1,21487,21487
171,21647,165.56845355054006,1,21487,21487
172,21647,165.56845355054006,1,21487,21487
173,21647,165.56845355054006,1,21487,21487
174,21647,165.56845355054006,2,21487,21487
175,21647,165.56845355054006,1,21487,21487
176,21647,165.56845355054006,3,21487,21487
177,21647,165.56845355054006,1,21487,21487
178,21647,165.56845355054006,3,21487,21487
179,21647,165.56845355054006,3,21487,21487
180,21647,165.56845355054006,3,21487,21487
