generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,95,64.43521118164062,0.4622696707607066,3,-1,-1,3,18,18,0
1,749,69.97196197509766,0.48338983665283186,6,229,452,3,18,18,0
2,1295,70.22420501708984,0.4841689446723726,2,17,989,2,8,7,1
3,1563,69.88583374023438,0.4833929607968765,4,1215,557,4,21,20,1
4,2239,70.91644287109375,0.7024746420684405,2,1652,1753,3,18,18,0
5,2632,71.39215850830078,0.7885994368570001,5,1857,2153,2,8,8,0
6,3472,87.51976776123047,0.6426018547556881,4,2860,2552,2,10,9,1
7,3790,69.08609771728516,0.48468567882184566,5,3330,3283,4,15,13,2
8,4299,81.7529296875,0.6624176495953028,5,2243,2581,2,10,9,1
9,4770,68.501220703125,0.48359668974792774,1,3765,4499,2,12,12,0
10,5127,91.51104736328125,0.862394674010746,1,3551,4792,2,13,13,0
11,5827,68.0247573852539,0.484446276497792,2,3836,5134,2,11,11,0
12,6024,67.73385620117188,0.48369602648545545,2,4063,3026,3,13,11,2
13,6881,78.86459350585938,0.8715826868359315,6,3159,4312,2,9,9,0
14,7179,67.26962280273438,0.4843197609467371,6,4069,3842,2,11,9,2
15,7695,86.53539276123047,0.7093774304203243,4,4641,4281,2,11,11,0
16,8205,83.00347137451172,0.8052113743159791,3,5934,3370,3,14,12,2
17,8850,70.68933868408203,0.7045127300650756,3,4143,7695,3,11,11,0
18,9197,69.31497955322266,0.7031572285579906,6,5827,8263,2,13,13,0
19,9716,77.92066192626953,0.6181538927237517,3,3729,9197,2,11,10,1
20,10177,65.68973541259766,0.4843642648332868,5,6255,8321,3,14,14,0
21,10657,72.55055236816406,0.7906779718150421,3,5191,2632,2,11,10,1
22,11084,89.1912841796875,0.9154261359305871,5,9540,8062,3,18,18,0
23,11854,79.60012817382812,0.7452119883575554,3,6039,9716,2,11,11,0
24,12259,66.29129791259766,0.7039124189421796,2,11410,6406,2,11,11,0
25,12758,90.42452239990234,0.819058750301379,5,7873,5110,2,10,10,0
26,13345,72.5824966430664,0.6955932864839927,6,7672,9585,2,12,12,0
27,13666,80.85643005371094,0.6450231883907945,3,9420,3836,2,10,10,0
28,14453,72.45962524414062,0.8144412141507715,4,10790,7889,2,11,11,0
29,14630,79.8771743774414,0.6398540338140718,6,13991,11990,2,13,13,0
30,15379,87.67815399169922,0.9100110468973944,2,7672,6694,2,12,12,0
31,15678,88.6449203491211,0.851698084961094,4,7720,7761,3,13,13,0
32,16443,81.24224853515625,0.7116262947137773,4,7672,15858,4,16,13,3
33,16549,82.69100189208984,0.7329238577022594,6,8850,11410,2,12,11,1
34,17149,84.60408782958984,0.9034728053434115,4,15164,16022,3,13,13,0
35,17575,79.30401611328125,0.6449137873038983,2,16596,11588,2,12,11,1
36,18052,74.39765930175781,0.8583254046439525,4,8263,16938,2,13,12,1
37,18582,76.73606872558594,0.8829873501221078,4,15036,11588,2,12,12,0
38,19371,82.71898651123047,0.8280297361207701,4,17641,18245,2,10,10,0
