generation,id,novelty,fitness,species,parent1,parent2
467,233917,23.174851545842625,0.34891249354577214,5,205214,169308
468,234224,24.762362026901677,0.39353279068374414,8,605,79440
469,234925,32.36814023229591,0.5536051639976214,8,140860,164523
470,235469,30.48386963542583,0.37854691247408706,1,169308,63468
471,235923,29.212318233220596,-0.02345965624449978,8,50098,65878
472,236311,23.886588675451854,0.33138811895425374,7,55892,61341
473,236907,21.63662993862849,0.40495855613574466,1,164523,169308
474,237361,29.384702251186027,-0.006032004372994293,5,227218,169308
475,237561,33.54380494691888,-0.08887618490966873,5,72486,638
476,238105,33.80005639803067,-0.09032022817736803,5,171977,809
477,238808,32.03490497940985,0.024222790631420212,5,58856,66232
478,239312,23.180694878106504,-0.27400758893122773,2,34491,130236
479,239991,29.99144517797682,-0.014549009486403766,6,99812,73418
480,240006,25.849318502040788,0.3978606080097314,6,172419,99812
481,240503,31.723823232671165,0.06092455202232886,5,224410,99414
482,241500,31.166292700979916,0.5563317690936607,2,74121,43659
483,241531,31.579930894325468,0.038375496971410454,5,250,171977
484,242447,22.713944620892594,0.23675906973127517,1,14124,15469
485,242573,24.496957108643144,0.23255543835522932,1,64839,63467
486,243212,30.871801205876757,-0.04758568849992496,7,109147,258
487,243691,30.647354251848615,0.783284190866925,2,205214,163310
488,244144,28.503296693566885,0.2332435482248196,2,131493,3514
489,244579,32.24996306113625,-0.07263311111617995,2,46527,46527
490,245110,28.298376571570085,0.06477400530206727,2,61998,130236
491,245836,31.100645189392527,-0.09461242100289116,6,79440,171977
492,246309,33.529369415064316,-0.09583918040938097,2,61998,2773
493,246889,32.87962109530723,0.025064635847811715,8,172419,106971
494,247425,32.28533056567815,0.14096006710972359,6,112,224410
495,247771,27.829483802988264,0.3469764039050427,5,55892,61998
496,248398,21.888846163823874,0.2127811497728795,6,65878,63468
497,248945,27.42480489124813,0.2738592132243161,2,185763,243691
498,249427,38.19068904276505,0.02107970415641195,8,169308,243691
499,249736,32.70710228161983,-0.07875047239412679,8,126185,135639
