generation,id,novelty,fitness,species,parent1,parent2
137,68931,1.0970707757160751,0.7610239408999196,4,42953,156
138,69128,2.6101213109141295,0.7619538045089713,5,31853,25860
139,69722,0.6262444119260334,0.7613311853462715,6,28174,64839
140,70386,1.1071019924725043,0.7613579233682878,4,44339,176
141,70542,5.621621296800219,0.762182476442046,2,25860,27539
142,71255,1.347375124019244,0.7619462605555287,2,27957,62546
143,71554,1.4739691446442387,0.7614003871930193,5,36222,40585
144,72097,1.7267414507124754,0.7620873018243777,1,1680,956
145,72760,4.952728750320714,0.7626535769043762,7,47349,973
146,73343,2.3597930754216967,0.7620586619314665,3,3514,850
147,73669,1.112311781276721,0.7611801995823743,4,42256,321
148,74144,3.4411280453085498,0.7617373669375102,7,68336,34536
149,74739,1.0175963373139174,0.7616047643727629,5,56611,478
150,75422,5.360322143296939,0.7613143720008904,4,21532,49218
151,75622,4.253711438883643,0.7619141301016668,4,14014,543
152,76484,0.774368454990496,0.7618675907027238,4,24967,684
153,76991,1.0440510051815266,0.7616694442797803,4,20051,58794
154,77093,0.852878956979588,0.7613614934427566,4,25022,1481
155,77714,5.279512373741209,0.7620720505327022,6,34583,5474
156,78206,1.2981774923140035,0.7615539474740992,4,55603,44663
157,78847,2.91882896050612,0.7599103381307434,2,24967,56728
158,79290,4.898634101790865,0.7622751892996815,4,50555,609
159,79672,6.434345243623341,0.7622959396238896,6,585,730
160,80500,1.0446855653560838,0.7619846162832485,4,15889,19400
161,80806,2.4823140378338366,0.7610469916191601,4,68144,42256
162,81345,4.699768619678573,0.7627221043699973,4,2874,58136
163,81666,2.800625892851421,0.7625072078891773,7,51732,44264
164,82151,1.2602169462169563,0.7610035335861722,3,76255,56611
165,82692,2.1590112342669747,0.7618715569258091,4,73236,42635
166,83423,2.1766114778550967,0.7624983630022945,6,25860,74144
167,83658,2.6224055243873106,0.7610443472386833,4,61546,1792
168,84480,2.766047171445364,0.7621735244597719,3,77656,81030
169,84675,1.7619175954841246,0.7616202551564145,4,27352,38
170,85399,1.1350280597262823,0.7613408990385623,6,55681,65878
171,85868,3.354929356066027,0.7622102228124046,6,9163,31348
172,86300,6.922815369137629,0.7621239989867143,8,56386,569
173,86659,2.897651013325738,0.762207549267272,8,42136,52922
174,87497,1.4268548376235743,0.761896785412709,5,4735,852
175,87737,2.958668256809344,0.7621748662749253,5,19400,83423
176,88469,1.7021758377131952,0.7613228762383564,8,36888,37155
177,88569,0.993134064927329,0.7607572966709079,4,72318,509
178,89266,2.712737049699456,0.7612853648841853,8,86659,12444
179,89608,2.9203201974063235,0.762465353619275,5,67493,417
180,90189,5.085494666295947,0.7625297053387786,6,83423,72132
181,90507,2.40068651662127,0.7614573991592116,4,79290,214
182,91214,4.472606841227934,0.7617793761703323,6,5474,850
183,91556,1.1123286328771047,0.7613272820514557,4,27352,62546
184,92412,2.709181465550978,0.7615420796623075,4,36888,80500
185,92511,1.0136752759671062,0.7610091669864476,4,60848,76255
186,93497,1.89462635226423,0.7613900483352405,6,83423,68144
187,93541,4.737464279447992,0.7626595397527386,7,66393,118
188,94182,2.4394764394757145,0.7620795958498107,3,89608,973
189,94578,1.8737442173659267,0.7617205185440955,5,35873,86300
190,95450,4.337210648410052,0.7617778414024282,4,30090,86659
191,95979,1.911604428874393,0.761984868298284,8,86659,68144
192,96358,3.8955662021384407,0.7618760731864879,4,81030,72760
193,96689,1.7712702617562706,0.761733892099716,4,56728,25022
194,97468,1.495282765345486,0.7620121846662167,4,86300,207
195,97979,3.853278469142322,0.7624626206041833,7,28880,82692
196,98208,0.8353767962498727,0.7618193608823254,6,2874,850
197,98796,2.162938482914387,0.759483084500466,4,68144,69781
198,99285,1.9798568651020483,0.7611185285552756,4,42811,50628
199,99508,4.285257306745207,0.7617729542083376,2,96358,5474
200,100112,5.356396093796023,0.7620407914466072,4,86659,43659
201,100598,0.782319147264387,0.7617281528125347,4,81930,97468
202,101301,2.585535964338403,0.7620807225582098,3,94182,2
203,101732,1.600491819397195,0.7615459018359135,5,30090,2179
204,102043,4.918268669244514,0.7617718464988645,2,70542,616
205,102733,4.572236458388905,0.7620321580623043,3,5474,38
206,103280,5.320196980926567,0.7626945999176246,6,41636,5579
207,103976,2.278107607651081,0.7612944164213677,4,52922,514
208,104444,4.340894456919831,0.7628011089268658,4,81345,738
209,104576,4.389968893016078,0.7617267862358985,3,81930,245
210,105488,2.5687695527076286,0.7609056568761711,4,31400,1201
211,105664,1.449713119842734,0.7618779180999653,7,103280,62586
212,106214,2.346163991239146,0.7617679598357018,8,97468,1143
213,106538,4.310991894497405,0.7620502187704139,3,27957,93541
214,107294,4.038936114792707,0.7617597057680264,6,69128,718
215,107817,2.218323622152289,0.7618856850243511,7,68336,505
216,108105,1.1533273510396023,0.761041415114958,3,25029,393
217,108905,1.6340508563670129,0.7616270762368977,7,101301,99414
218,109369,2.129219837979906,0.760992014684819,4,80500,61998
219,109986,2.7578364985068067,0.7620940286582765,5,61249,272
220,110153,4.010923615936822,0.7626665378259605,5,28880,103280
221,110916,5.68882198002072,0.7621369582115118,4,86659,723
222,111418,3.8395441814337015,0.7617190459653609,2,106538,49
223,111923,2.69583158062918,0.7624295935300701,4,109986,61546
224,112074,4.376870969515339,0.7625670495174521,7,107817,720
225,112504,4.47962844747698,0.7614361153879694,4,111923,2874
226,113123,2.998208607660447,0.7617129928663926,5,37155,30090
227,113628,2.921257699238716,0.7625168000050094,3,81666,103280
228,114298,5.267430432227995,0.7626442469818802,7,69128,93541
229,114531,2.136160474650702,0.7621834476564202,2,64126,63468
230,115068,1.5336210517989874,0.7610786385121785,4,70542,86659
231,115909,2.727289514495409,0.7613076582918644,2,51732,22933
232,116351,4.847990265930819,0.7622488499027268,3,107817,90036
233,116625,1.6515234453818926,0.7624362160073658,5,110916,70542
234,117332,3.269562714340138,0.7619780117178593,4,81345,86659
235,117988,2.0863130748348335,0.7615349086862385,6,114986,163
236,118136,2.846721450719522,0.7617178454279627,6,53036,68144
237,118672,1.9372665581490802,0.7621921742033412,5,97468,116630
238,119219,4.245285025416237,0.7609690362596694,6,25029,114986
239,119541,1.2506342883793278,0.7617042812071435,7,116351,27352
240,120173,3.9056561798280907,0.7624855126990627,2,106538,56611
241,120555,4.184548010888195,0.7626829774412546,5,42256,70542
242,121141,1.948989584230887,0.7612445756831678,4,81345,9163
243,121821,1.6059458163509153,0.7615113826329304,8,28880,110153
244,122285,2.185655808912059,0.762184573586163,3,62050,101028
245,122610,5.091603830842657,0.7624375637332917,3,94182,101028
246,123355,3.1129208149338874,0.761620637719534,6,41636,111923
247,123607,4.900753050760647,0.7627838803222591,7,73236,28880
248,124152,2.0376332887896074,0.7612680548890106,4,122568,250
249,124767,2.0087371341088085,0.7616287871599629,8,110153,118738
250,125246,2.50331109778831,0.762269564468785,3,123607,1295
251,125807,2.3083244240189393,0.7618508706951475,8,94182,58856
252,126185,4.03678142446164,0.7625286889510045,6,77714,35467
253,126528,3.9141284499080458,0.7623293133261492,4,116630,52922
254,127138,2.752250641818553,0.7626105945237042,7,79672,62050
255,127586,2.9956362878801404,0.7627181290320182,5,123607,101301
256,128461,3.1333173402849477,0.7624921361703978,6,122610,122285
257,128783,5.690839623059403,0.7619734149964379,4,81345,128458
258,129434,1.6110242993039716,0.7608676761180254,4,97468,321
259,129985,4.044546233369856,0.7622770429158477,6,128461,590
260,130490,2.7070283715477603,0.7617069050520446,8,83423,70542
261,130711,2.170095393982194,0.7610327027182632,7,127138,112074
262,131263,2.6831557246963986,0.7624568305743487,3,111923,38
263,131535,2.1966872578158503,0.7615993139980147,8,126770,1959
264,132461,4.530975510716379,0.7622886469850052,7,123607,120173
265,132873,3.270310195994464,0.7610516542945689,6,127586,1062
266,133128,2.2541175407857708,0.7612936053049973,6,114986,129985
267,133980,2.362846469814797,0.7623737829575,4,52922,35873
268,134082,4.059431195530509,0.7612061843567673,7,122285,73343
269,134955,3.8124754916630703,0.762299573631987,2,42136,612
270,135254,3.9111732250197693,0.7625974506962158,2,126528,113628
271,135639,42.322933901174004,0.7963996899873707,8,708,79440
272,136198,4.0345581020466295,0.7612830085703818,5,114531,478
273,136619,5.097658742383602,0.762576216293779,5,28880,809
274,137064,4.019737407804976,0.7620264910637847,4,84480,131263
275,137514,5.306033890954116,0.7624865334194747,8,110309,585
276,138486,4.670320139355724,0.7617129034278446,4,133980,37909
277,138614,3.913618119627109,0.7621389689111434,6,81666,135254
278,139002,3.101924069762992,0.7627620116762045,2,122610,79106
279,139915,2.832999519666033,0.7608741440746446,2,87737,48212
280,140497,5.3548701993321455,0.7608641332768004,2,116625,1289
281,140860,43.05214465549156,0.9122674006659203,5,62546,58856
282,141486,3.895933352988803,0.7611783660055007,5,122641,125246
283,141501,3.913323013751627,0.761340044647696,2,110916,126770
284,142498,4.565815691127854,0.7627758526316523,3,114986,112074
285,142877,3.378624383386752,0.7626157917956992,2,120173,116625
286,143297,2.6657699932078316,0.761447505900033,7,135571,77714
287,143972,4.113544552798198,0.7619025146860383,3,72097,116630
288,144434,4.566208992603271,0.7622179440884889,6,132461,110309
289,144715,2.149356468895537,0.7615385865001875,8,58136,97979
290,145254,5.485227093144496,0.7624100372515277,6,28880,97528
291,145599,5.408220883755465,0.7614548728834492,6,31400,90189
292,146071,3.272558219014029,0.7624659079324433,5,86659,122641
293,146977,1.2362375505510808,0.7603776038039228,6,127138,126185
294,147170,2.418921917521687,0.7612994377438705,4,58136,129985
295,147548,5.502817245956901,0.7608977051341269,5,127138,55892
296,148439,4.145442244168198,0.7625125299315346,7,109986,93541
297,148815,2.7174930030757665,0.7606367591202011,7,44264,207
298,149075,5.282333067696921,0.7623642932555951,4,79290,135571
299,149979,3.6501383628348476,0.7621412069773146,8,70542,923
300,150273,4.975324268619009,0.7625445515418015,6,118672,74121
301,150850,2.6036490287317586,0.7621345185315732,2,61546,113628
302,151132,4.371139097092367,0.7626204690537288,4,40421,133980
303,151674,3.9691284773723168,0.7604749269556211,7,127138,494
304,152079,3.4015365629712835,0.7613752949783129,8,114986,65878
305,152657,3.2739145486350094,0.7620227693283829,4,126528,146288
306,153030,3.1335642161588084,0.7602984321093667,8,114531,114986
307,153731,2.840223598865575,0.7620251244725978,7,97528,123607
308,154111,4.301652765436141,0.7621086383173539,4,133980,102
309,154542,5.366408004851304,0.7620967664575875,5,93541,97528
310,155406,4.151823318379529,0.7626987814230074,6,287,923
311,155651,5.489824115647347,0.7613676440162535,4,44264,146071
312,156418,2.9789613385305915,0.7613702757971414,7,138614,116
313,156915,4.340689314367747,0.7624816350709456,5,120173,923
314,157199,2.4184237921338236,0.7615363947207454,4,149979,52922
315,157560,6.131280094149202,0.7615326374408132,4,151132,8
316,158023,4.6917051606323605,0.7616790433946723,2,149075,127586
317,158644,2.6054995298482226,0.762334574173427,3,145254,417
318,159426,2.146922584236977,0.7622467769219263,7,2874,139002
319,159740,1.6780030042728797,0.7614127469934995,6,142877,494
320,160448,2.252090527993736,0.7600142812639367,4,133980,61546
321,160561,4.2376268225578,0.7615458903638269,3,136619,52922
322,161213,4.7258415694122275,0.7611660855213179,6,135254,478
323,161801,4.303873808131457,0.7623706980929823,2,146302,159426
324,162311,1.7959711336453386,0.7603647306349721,2,158644,146302
325,162818,1.805325910390205,0.7612998360814531,6,89608,532
326,163490,2.831391052200785,0.7627466205866537,2,146071,55681
327,163658,3.9418613448937805,0.7628303852993593,1,1102,144
328,164143,4.484528927654405,0.7612652537215431,3,110309,163310
329,164523,3.8634311429073653,0.7626712920143288,3,103280,80237
330,165459,3.090607600408406,0.7591653951386684,7,156915,48311
331,165897,3.6938164080875424,0.7622333047256806,4,58136,852
332,166175,4.459541010296601,0.7620579623818631,3,128461,128461
333,166944,3.166056864218205,0.7617169460896146,4,163490,132461
334,167028,2.103909379985522,0.7623565580282269,4,131263,48311
335,167844,3.9622949276831196,0.7619199144034235,3,126155,146302
336,168035,5.5623484849728415,0.7616403184696731,2,148439,140
337,168974,4.053251844769946,0.7626341774623099,2,120173,505
338,169308,40.83171144649599,0.7815712822648592,3,37909,37909
339,169527,4.151695577495068,0.7608223741023952,7,37155,135254
340,170430,3.529755172817769,0.7607064574112916,1,158644,158644
341,170785,2.11307010672129,0.7606108352691973,4,53036,126528
342,171096,2.9100601249859213,0.762758035337914,3,135254,7832
343,171733,5.300965672437742,0.7575486984112194,4,104444,723
344,172419,55.928249624393466,0.8938436000628478,6,140860,129985
345,172710,4.18367921019046,0.7616931868629149,4,111923,52922
346,173297,3.4815071542399307,0.7622477311952461,3,156915,207
347,173780,5.908685654215455,0.7621127047096055,1,85868,61998
348,174235,3.3340493110144367,0.7608533981302632,8,158644,127586
349,174993,2.936929950497411,0.7613421988967544,7,159426,850
350,175177,2.308184190602261,0.76165119827963,1,140985,103280
351,175911,5.9901451358138065,0.7615701674635864,3,126528,146302
352,176109,5.926497921364657,0.7612229304060933,1,139002,165897
353,176648,3.396508264896345,0.7608564900292343,3,116351,114298
354,177039,3.3977734957383534,0.762450368792448,3,5474,188
355,177814,4.304929719537402,0.7624278434117436,3,103280,150273
356,178295,1.6563233772314179,0.7618027263918578,6,173297,321
357,178853,2.341670189175134,0.7607402203466465,1,44264,37155
358,179235,2.735795074098188,0.7616375421989295,7,53036,89608
359,179871,1.263929694818697,0.7615850363270604,3,116625,165897
360,180252,2.3589942334490397,0.7618655131247881,1,146071,110153
361,180878,3.781107841163995,0.7596473151276024,5,127138,97979
362,181319,4.270112057270585,0.7618111069917146,6,112074,61546
363,181569,5.173670263654514,0.7622895239663674,5,114298,52922
364,182235,3.0585912081674915,0.7624607597902798,2,110309,163490
365,182861,5.062164485660587,0.7620919308614583,8,93541,161750
366,183235,4.41023410828771,0.7616730209090388,5,156915,171096
367,183987,1.376550958697318,0.7610255760602237,5,129985,158644
368,184346,5.504296021104337,0.762157759213775,1,103280,64126
369,184720,3.734422229275228,0.761568515895622,7,56728,66900
370,185074,2.0986096168040427,0.7613333779579584,7,123607,97528
371,185763,4.037568898953235,0.7623714817455615,7,270,505
372,186296,3.5984782853250867,0.7605738150463,4,116351,81345
373,186634,3.7865927034347076,0.7618693736310087,7,173297,1159
374,187116,5.131485279698313,0.7608244592909014,8,135254,149075
375,187978,3.6876375923210465,0.7624812508569211,8,83423,923
376,188460,1.6688529848368405,0.7613272102997636,6,37155,163155
377,188670,1.4407837508711914,0.7618900867150279,4,131263,1959
378,189258,1.9243746842848004,0.7621562980075437,6,140725,89608
379,189963,3.3240802442935196,0.7610157907648128,5,142877,52922
380,190287,4.377762901267635,0.7620368741533731,2,134955,126155
381,190934,4.6795653845161995,0.7621741339279751,4,173297,126528
382,191113,1.1246367090855136,0.761649295523011,1,103280,158644
383,191629,1.758011055835437,0.7621145290944227,5,90189,150273
384,192456,4.666366502450169,0.7612931665378955,5,120173,81
385,192959,3.2426766668813576,0.7626425603808145,3,127586,62050
386,193268,3.6090484053810936,0.7618309740197801,4,133980,44877
387,193577,2.175102248334033,0.7617050694761269,7,142498,192826
388,194098,2.450982550873752,0.7618719499275467,2,132461,494
389,194851,4.9638056692336905,0.7601260644008402,2,83423,149075
390,195178,1.9230377169960575,0.761550859078022,8,127138,43659
391,195804,4.862613992267979,0.7612491697907231,8,137514,126185
392,196225,1.58244643127493,0.7606339760583388,3,113628,7296
393,196908,3.3094579077275452,0.759793360557985,2,177814,62050
394,197146,2.381435856111201,0.7616668347517863,1,185660,37909
395,197651,3.933786198387059,0.7623649970546911,3,72760,67493
396,198327,4.765139084611696,0.7627688387141442,2,2033,150273
397,198508,4.1341707616360335,0.7626333657135391,8,185660,34536
398,199455,3.2204099858934905,0.7619310313244098,2,509,48311
399,199647,3.762768909378849,0.7627805892551907,1,40421,110309
400,200040,2.0700893437415138,0.7607369562858702,3,1658,712
401,200795,3.708251662081829,0.7622604608121384,1,90189,1143
402,201451,2.5259376104743168,0.7612974578490922,1,79290,64126
403,201535,3.8974214292392286,0.7620985264210144,1,2874,114298
404,202488,3.2315992364124027,0.7610941637090457,4,131263,72132
405,202689,3.8240708714619176,0.7622832194857552,8,182235,28880
406,203194,2.176602879911173,0.7609496392651403,6,129985,145254
407,203885,2.5994312603388154,0.7621982196796933,4,149075,133980
408,204040,2.824682265439459,0.7604714688578558,4,104444,110153
409,204803,3.4807112457305114,0.7624066964493426,8,120173,2033
410,205214,44.83552644840288,0.7976087187202867,8,140860,42635
411,205685,4.886285639714938,0.7624045799138104,6,128461,127138
412,206275,4.236565453592968,0.7613311254087024,1,172395,145254
413,206519,1.3937465214253235,0.7613793165702036,1,93541,132461
414,207048,4.3280854344731745,0.7616455835965376,1,177731,34
415,207604,2.147363562483122,0.7614796543898761,5,64126,28
416,208250,3.0808672266896555,0.7625517742717502,6,177814,110153
417,208837,2.8817603287396394,0.7602282057856105,6,198327,1051
418,209349,3.665941456596262,0.7620039833957305,1,110153,163155
419,209929,3.9405526527005867,0.7604053350759182,5,83423,164523
420,210456,2.557562270798818,0.7611830017204866,2,5474,64
421,210601,2.9343538488599203,0.762094600500268,2,182235,1177
422,211275,3.7985482462904594,0.7626168849833145,7,114298,793
423,211667,1.6860130394844752,0.7613762350620434,5,156915,61546
424,212253,3.775676598184013,0.7608659402486517,7,163155,606
425,212669,4.167824030034103,0.761980129094566,4,131263,111923
426,213007,2.136931368415814,0.7624225357213963,4,111923,205685
427,213566,3.0163851593849715,0.7617639974625691,5,145254,64126
428,214001,4.142517495725822,0.7610368061054732,2,55681,136619
429,214751,1.7790032615141163,0.7617062304146989,4,131263,13650
430,215343,1.4652280535083924,0.761867251031145,3,67493,144
431,215595,2.7201917129986857,0.7617933394402435,5,164523,171977
432,216338,3.684217879522756,0.7625256775762728,6,1450,3679
433,216799,3.7987419912329083,0.7611315150760161,7,192959,494
434,217284,3.4826828444024356,0.7611033803146454,3,134955,74121
435,217604,2.670627101099499,0.7620878067478394,7,28880,850
436,218316,3.495117429186228,0.7625793200977846,1,161750,769
437,218653,2.48921450972849,0.7595161044128227,5,62050,187978
438,219297,4.486004432428356,0.7613472256756852,8,120173,708
439,219728,3.5360220930639317,0.7623246104579349,8,142877,172395
440,220480,2.3594121132879478,0.7608547773991648,1,44264,187534
441,220921,4.0246905350553375,0.7624601972071714,1,145254,50098
442,221305,3.642061402574865,0.7607491166798035,3,127586,146071
443,221506,3.3798946766936684,0.762528469772993,2,220642,1658
444,222403,3.744862032412348,0.7617339847524093,8,136619,136619
445,222601,2.7544832784106656,0.7614385619864833,6,104444,127138
446,223292,1.5962955079401218,0.7617039346105877,2,192959,149075
447,223808,5.216681602736096,0.7611921454874262,2,127586,163310
448,224119,3.4921406150990415,0.761542242549861,3,219728,128461
449,224848,2.1019380803262524,0.7613914677004175,2,146302,113628
450,225227,3.8088909018769983,0.7623129522061612,5,72760,168974
451,225708,3.477199799556898,0.7612571130157575,3,139002,81666
452,226199,4.3678701082037525,0.762046642491656,1,185763,171096
453,226934,2.16165279543287,0.7615670445599413,7,28880,65878
454,227045,1.684357220646429,0.7614440727475758,1,220921,44264
455,227927,4.46656222601643,0.7621851798154428,4,155406,128461
456,228497,2.4257941017562104,0.7615257246417215,4,167028,207
457,228544,2.7120776308236327,0.762031877821071,4,163632,54148
458,229204,4.992110056174454,0.7626670661073264,5,113628,187534
459,229924,3.0513762404073037,0.7607893717392618,5,135254,34491
460,230351,2.3326009272533605,0.7624909817436707,2,220921,982
461,230887,5.126695374523701,0.760559383963053,4,103280,104444
462,231439,3.9020186346186874,0.7625178699869233,2,221506,61546
