generation,id,fitness,species,parent1,parent2
0,98,40.0,1,-1,-1
1,245,64.0,1,9,25
2,245,64.0,1,9,25
3,245,64.0,1,9,25
4,245,64.0,1,9,25
5,779,78.0,1,697,663
6,779,78.0,1,697,663
7,1148,105.0,1,936,1035
8,1148,105.0,1,936,1035
9,1148,105.0,2,936,1035
10,1148,105.0,2,936,1035
11,1148,105.0,2,936,1035
12,1148,105.0,2,936,1035
13,1148,105.0,2,936,1035
14,1148,105.0,2,936,1035
15,1148,105.0,2,936,1035
16,1148,105.0,2,936,1035
17,1148,105.0,2,936,1035
18,1148,105.0,2,936,1035
19,1148,105.0,2,936,1035
20,1148,105.0,2,936,1035
21,1148,105.0,2,936,1035
22,1148,105.0,2,936,1035
23,1148,105.0,2,936,1035
24,1148,105.0,2,936,1035
25,3671,113.0,1,2833,3585
26,3671,113.0,1,2833,3585
27,3671,113.0,1,2833,3585
28,3671,113.0,1,2833,3585
29,3671,113.0,1,2833,3585
30,4503,116.0,1,4286,4348
31,4615,142.0,1,4535,4507
32,4615,142.0,1,4535,4507
33,4984,152.0,1,4833,4615
34,4984,152.0,1,4833,4615
35,5262,186.0,1,5125,5071
36,5262,186.0,1,5125,5071
37,5262,186.0,1,5125,5071
38,5262,186.0,1,5125,5071
39,5262,186.0,1,5125,5071
40,5262,186.0,1,5125,5071
41,5262,186.0,1,5125,5071
42,5262,186.0,1,5125,5071
43,5262,186.0,1,5125,5071
44,5262,186.0,1,5125,5071
45,5262,186.0,1,5125,5071
46,5262,186.0,1,5125,5071
47,5262,186.0,1,5125,5071
48,5262,186.0,1,5125,5071
49,5262,186.0,1,5125,5071
50,5262,186.0,1,5125,5071
51,5262,186.0,1,5125,5071
52,5262,186.0,1,5125,5071
53,5262,186.0,1,5125,5071
54,5262,186.0,1,5125,5071
55,5262,186.0,1,5125,5071
56,5262,186.0,1,5125,5071
57,5262,186.0,1,5125,5071
58,5262,186.0,1,5125,5071
59,5262,186.0,1,5125,5071
60,5262,186.0,1,5125,5071
61,5262,186.0,1,5125,5071
62,5262,186.0,1,5125,5071
63,5262,186.0,1,5125,5071
64,9351,223.0,2,9232,9223
65,9351,223.0,2,9232,9223
66,9351,223.0,2,9232,9223
67,9351,223.0,2,9232,9223
68,9351,223.0,2,9232,9223
69,9351,223.0,2,9232,9223
70,9351,223.0,2,9232,9223
71,9351,223.0,2,9232,9223
72,9351,223.0,2,9232,9223
73,9351,223.0,2,9232,9223
74,9351,223.0,2,9232,9223
75,9351,223.0,2,9232,9223
76,9351,223.0,2,9232,9223
77,9351,223.0,2,9232,9223
78,9351,223.0,2,9232,9223
79,9351,223.0,2,9232,9223
80,9351,223.0,4,9232,9223
81,9351,223.0,4,9232,9223
82,9351,223.0,4,9232,9223
83,9351,223.0,4,9232,9223
84,9351,223.0,4,9232,9223
85,9351,223.0,4,9232,9223
86,9351,223.0,4,9232,9223
87,9351,223.0,4,9232,9223
88,9351,223.0,4,9232,9223
89,9351,223.0,4,9232,9223
90,9351,223.0,4,9232,9223
91,9351,223.0,4,9232,9223
92,9351,223.0,4,9232,9223
93,9351,223.0,4,9232,9223
94,9351,223.0,4,9232,9223
95,9351,223.0,4,9232,9223
96,9351,223.0,4,9232,9223
97,9351,223.0,4,9232,9223
98,9351,223.0,4,9232,9223
99,14492,272.0,4,14331,14331
100,14492,272.0,4,14331,14331
101,14492,272.0,4,14331,14331
102,14492,272.0,4,14331,14331
103,14492,272.0,4,14331,14331
104,14492,272.0,4,14331,14331
105,14492,272.0,4,14331,14331
106,14492,272.0,7,14331,14331
107,14492,272.0,7,14331,14331
108,14492,272.0,7,14331,14331
109,14492,272.0,7,14331,14331
110,14492,272.0,7,14331,14331
111,14492,272.0,7,14331,14331
112,14492,272.0,7,14331,14331
113,14492,272.0,7,14331,14331
114,14492,272.0,7,14331,14331
115,14492,272.0,7,14331,14331
116,14492,272.0,7,14331,14331
117,14492,272.0,7,14331,14331
118,14492,272.0,7,14331,14331
119,14492,272.0,7,14331,14331
120,14492,272.0,7,14331,14331
121,14492,272.0,7,14331,14331
122,14492,272.0,7,14331,14331
123,14492,272.0,7,14331,14331
124,14492,272.0,7,14331,14331
125,14492,272.0,7,14331,14331
126,14492,272.0,7,14331,14331
127,14492,272.0,7,14331,14331
128,14492,272.0,7,14331,14331
129,14492,272.0,7,14331,14331
130,14492,272.0,7,14331,14331
131,14492,272.0,7,14331,14331
132,14492,272.0,7,14331,14331
133,14492,272.0,7,14331,14331
134,14492,272.0,7,14331,14331
135,14492,272.0,7,14331,14331
136,14492,272.0,7,14331,14331
137,14492,272.0,7,14331,14331
138,14492,272.0,7,14331,14331
139,14492,272.0,7,14331,14331
140,14492,272.0,7,14331,14331
141,14492,272.0,7,14331,14331
142,14492,272.0,7,14331,14331
143,14492,272.0,7,14331,14331
144,14492,272.0,7,14331,14331
145,14492,272.0,7,14331,14331
146,14492,272.0,7,14331,14331
147,14492,272.0,7,14331,14331
148,14492,272.0,7,14331,14331
