generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,417,10.161368370056152,0.7601082949303936,,-1,-1,3,18,18,0
0,174,3.4625015258789062,0.3575487730776906,,-1,-1,3,18,18,0
1,614,4.09566068649292,0.7613845024315908,,417,417,3,17,17,0
1,823,1.7852925062179565,0.3597544066949866,,417,174,2,11,11,0
2,1290,4.06390905380249,0.7627600859386362,,614,980,3,18,17,1
2,1023,1.7667558193206787,0.3604069645999012,,614,823,3,17,17,0
3,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
3,1546,1.7472788095474243,0.3611196710292615,,1290,272,3,18,17,1
4,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
4,1546,1.7472788095474243,0.3611196710292615,,1290,272,3,18,17,1
5,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
5,2832,1.7256689071655273,0.3621387167297489,,1290,1546,4,21,19,2
6,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
6,2832,1.7256689071655273,0.3621387167297489,,1290,1546,4,21,19,2
7,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
7,2832,1.7256689071655273,0.3621387167297489,,1290,1546,4,21,19,2
8,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
8,2832,1.7256689071655273,0.3621387167297489,,1290,1546,4,21,19,2
9,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
9,4607,1.8126568794250488,0.3630796492159974,,4276,4276,4,21,19,2
10,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
10,4607,1.8126568794250488,0.3630796492159974,,4276,4276,4,21,19,2
11,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
11,4607,1.8126568794250488,0.3630796492159974,,4276,4276,4,21,19,2
12,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
12,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
13,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
13,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
14,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
14,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
15,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
15,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
16,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
16,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
17,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
17,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
18,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
18,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
19,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
19,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
20,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
20,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
21,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
21,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
22,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
22,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
23,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
23,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
24,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
24,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
25,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
25,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
26,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
26,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
27,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
27,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
28,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
28,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
29,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
29,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
30,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
30,6218,2.0440969467163086,0.36349695744293475,,4607,4607,4,22,20,2
31,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
32,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
33,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
33,16688,1.1477469205856323,0.36090255896583257,,15881,15881,4,22,19,3
34,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
34,16688,1.1477469205856323,0.36090255896583257,,15881,15881,4,22,19,3
35,1290,4.020773410797119,0.7627600859386362,,614,980,3,18,17,1
