generation,id,fitness,species,parent1,parent2
0,90,0.0011982555609877665,2,-1,-1
1,805,0.001677931081981479,1,66,374
2,1185,0.001722618141766968,5,788,788
3,1652,0.001802743168019386,2,1339,1324
4,2288,0.001841164645480153,5,1185,1911
5,2288,0.001841164645480153,5,1185,1911
6,3361,0.0023316336323613443,5,2934,2934
7,3361,0.0023316336323613443,5,2934,2934
8,3361,0.0023316336323613443,5,2934,2934
9,3361,0.0023316336323613443,5,2934,2934
10,3361,0.0023316336323613443,5,2934,2934
11,3361,0.0023316336323613443,5,2934,2934
12,3361,0.0023316336323613443,5,2934,2934
13,3361,0.0023316336323613443,5,2934,2934
14,3361,0.0023316336323613443,5,2934,2934
15,3361,0.0023316336323613443,5,2934,2934
16,3361,0.0023316336323613443,5,2934,2934
17,3361,0.0023316336323613443,5,2934,2934
18,3361,0.0023316336323613443,5,2934,2934
19,3361,0.0023316336323613443,5,2934,2934
20,3361,0.0023316336323613443,5,2934,2934
21,3361,0.0023316336323613443,5,2934,2934
22,3361,0.0023316336323613443,5,2934,2934
23,3361,0.0023316336323613443,5,2934,2934
24,3361,0.0023316336323613443,5,2934,2934
25,3361,0.0023316336323613443,5,2934,2934
26,3361,0.0023316336323613443,5,2934,2934
27,3361,0.0023316336323613443,5,2934,2934
28,3361,0.0023316336323613443,5,2934,2934
29,3361,0.0023316336323613443,5,2934,2934
30,3361,0.0023316336323613443,5,2934,2934
31,3361,0.0023316336323613443,5,2934,2934
32,3361,0.0023316336323613443,5,2934,2934
33,3361,0.0023316336323613443,5,2934,2934
34,3361,0.0023316336323613443,5,2934,2934
35,3361,0.0023316336323613443,5,2934,2934
36,3361,0.0023316336323613443,5,2934,2934
37,18424,0.002355592364358713,6,15949,12045
38,18424,0.002355592364358713,6,15949,12045
39,18424,0.002355592364358713,6,15949,12045
40,18424,0.002355592364358713,6,15949,12045
41,18424,0.002355592364358713,6,15949,12045
42,18424,0.002355592364358713,7,15949,12045
43,18424,0.002355592364358713,7,15949,12045
44,18424,0.002355592364358713,3,15949,12045
45,22170,0.0023738784331566705,1,21809,21780
46,22170,0.0023738784331566705,1,21809,21780
47,22170,0.0023738784331566705,1,21809,21780
48,22170,0.0023738784331566705,1,21809,21780
49,22170,0.0023738784331566705,1,21809,21780
50,22170,0.0023738784331566705,2,21809,21780
51,22170,0.0023738784331566705,1,21809,21780
52,22170,0.0023738784331566705,1,21809,21780
53,22170,0.0023738784331566705,1,21809,21780
54,22170,0.0023738784331566705,1,21809,21780
55,22170,0.0023738784331566705,1,21809,21780
56,22170,0.0023738784331566705,2,21809,21780
57,22170,0.0023738784331566705,2,21809,21780
58,22170,0.0023738784331566705,2,21809,21780
59,22170,0.0023738784331566705,2,21809,21780
60,22170,0.0023738784331566705,2,21809,21780
61,22170,0.0023738784331566705,2,21809,21780
62,22170,0.0023738784331566705,2,21809,21780
63,22170,0.0023738784331566705,2,21809,21780
64,22170,0.0023738784331566705,2,21809,21780
65,22170,0.0023738784331566705,2,21809,21780
66,22170,0.0023738784331566705,2,21809,21780
67,22170,0.0023738784331566705,2,21809,21780
68,22170,0.0023738784331566705,2,21809,21780
69,22170,0.0023738784331566705,2,21809,21780
70,22170,0.0023738784331566705,2,21809,21780
71,22170,0.0023738784331566705,2,21809,21780
72,22170,0.0023738784331566705,2,21809,21780
73,22170,0.0023738784331566705,2,21809,21780
74,22170,0.0023738784331566705,2,21809,21780
75,22170,0.0023738784331566705,2,21809,21780
76,22170,0.0023738784331566705,2,21809,21780
77,22170,0.0023738784331566705,2,21809,21780
78,22170,0.0023738784331566705,2,21809,21780
79,22170,0.0023738784331566705,2,21809,21780
80,39368,0.002409383117808396,8,38885,38879
81,39368,0.002409383117808396,8,38885,38879
82,39368,0.002409383117808396,8,38885,38879
83,39368,0.002409383117808396,8,38885,38879
84,39368,0.002409383117808396,8,38885,38879
85,41820,1.0,8,22306,22306
