generation,id,novelty,fitness,species,parent1,parent2
0,1,12.023226046526926,0.20040070908398985,1,-1,-1
0,2,17.54439365205331,-0.05242788836344534,1,-1,-1
0,3,18.600639331407425,-0.023298102738409394,1,-1,-1
0,4,17.216024726283706,-0.050069668457155846,1,-1,-1
0,5,12.023226046526926,0.20040070908398985,1,-1,-1
0,6,21.803094015429487,-0.01570339626751802,1,-1,-1
0,7,18.605473316214944,-0.07420328917104763,1,-1,-1
0,8,12.023226046526924,0.2004007058260803,2,-1,-1
0,9,12.023226046526926,0.20040070908398985,1,-1,-1
0,10,16.83504130843735,-0.0524493388747509,3,-1,-1
0,11,16.857012916195078,-0.0487457427473324,3,-1,-1
0,12,12.023226046526926,0.20040070908398985,1,-1,-1
0,13,0.0,0.20040070908398985,1,-1,-1
0,14,18.12734891420941,-0.06991454556952648,1,-1,-1
0,15,18.581561134315244,0.15663322247357042,4,-1,-1
0,16,14.64339283212596,0.15755521610595238,4,-1,-1
0,17,16.0177511880963,-0.028918992463416702,3,-1,-1
0,18,0.0,0.20040070908398985,3,-1,-1
0,19,19.60478207771879,0.10171332883219884,1,-1,-1
0,20,0.0,0.20040070908398985,3,-1,-1
0,21,3.250584716527804,-0.05248063051957402,5,-1,-1
0,22,0.0,0.20040070908398985,3,-1,-1
0,23,0.0,0.20040070908398985,1,-1,-1
0,24,0.0,0.20040070908398985,2,-1,-1
0,25,18.6366032340806,0.11005415158197959,1,-1,-1
0,26,19.818751676314157,-0.01900714172324458,3,-1,-1
0,27,14.638225910902547,0.1573285682789763,4,-1,-1
0,28,1.3627435620731168,-0.07307435732890864,3,-1,-1
0,29,0.0,0.20040070908398985,3,-1,-1
0,30,16.02073077512271,-0.02888551174312826,3,-1,-1
0,31,24.70917337293076,0.25366913055892204,1,-1,-1
0,32,0.0,0.20040070908398985,4,-1,-1
0,33,0.0,0.20040070908398985,5,-1,-1
0,34,3.6958796321843987,-0.05995642551231396,5,-1,-1
0,35,15.017123295330665,0.16186680027208203,3,-1,-1
0,36,0.0,0.20040070908398985,1,-1,-1
0,37,0.0,0.20040070908398985,4,-1,-1
0,38,19.717060325496906,-0.018585962088101836,1,-1,-1
0,39,0.0,0.20040070908398985,3,-1,-1
0,40,0.0,0.20040070908398985,1,-1,-1
0,41,0.0,0.20040070908398985,1,-1,-1
0,42,14.338202679895138,0.15429320772098204,4,-1,-1
0,43,15.259272955821965,0.16924997893079474,2,-1,-1
0,44,19.70365856367272,-0.01878681906342861,3,-1,-1
0,45,0.0,0.20040070908398985,1,-1,-1
0,46,20.89665873067178,-0.018396071898441935,4,-1,-1
0,47,0.6509642517408442,0.1575385308340826,4,-1,-1
0,48,0.0,0.20040070908398985,4,-1,-1
0,49,25.594578932048485,0.30087973414310915,4,-1,-1
0,50,21.1657491689487,0.08983306561296195,3,-1,-1
0,51,0.0,0.20040070908398985,3,-1,-1
0,52,13.604194488682067,0.20041761324215057,4,-1,-1
0,53,24.76344855548269,0.25374343628693374,3,-1,-1
0,54,0.0,0.20040070908398985,1,-1,-1
0,55,0.0,0.20040070908398985,1,-1,-1
0,56,0.0,0.20040070908398985,5,-1,-1
0,57,24.70955132059099,0.25366647128962316,1,-1,-1
0,58,24.70930268532188,0.25366793064965293,1,-1,-1
0,59,0.0,0.20040070908398985,4,-1,-1
0,60,0.0,0.20040070908398985,1,-1,-1
0,61,0.0,0.20040070908398985,5,-1,-1
0,62,0.0,0.20040070908398985,1,-1,-1
0,63,0.01210410106261482,0.20037884046779464,3,-1,-1
0,64,33.227704290204755,0.3743174714185301,4,-1,-1
0,65,0.0,0.20040070908398985,1,-1,-1
0,66,15.892685813601956,-0.025610063981711034,5,-1,-1
0,67,0.0,0.20040070908398985,4,-1,-1
0,68,4.619826725893957,0.2774560441753449,1,-1,-1
0,69,0.0,0.20040070908398985,1,-1,-1
0,70,0.0,0.20040070908398985,1,-1,-1
0,71,0.0012880755459079296,-0.028918460966177215,3,-1,-1
0,72,0.0,0.20040070908398985,1,-1,-1
0,73,0.0,0.20040070908398985,3,-1,-1
0,74,0.0,0.20040070908398985,4,-1,-1
0,75,0.0,0.20040070908398985,4,-1,-1
0,76,0.0,0.20040070908398985,1,-1,-1
0,77,0.0,0.20040070908398985,3,-1,-1
0,78,13.637356814509928,0.19707158886708567,3,-1,-1
0,79,3.045218827487926,-0.03187779635341657,3,-1,-1
0,80,0.0,0.20040070908398985,3,-1,-1
0,81,2.1670134217714057,-0.07134539429182545,3,-1,-1
0,82,0.0,0.20040070908398985,4,-1,-1
0,83,0.0,0.20040070908398985,1,-1,-1
0,84,0.0,0.20040070908398985,5,-1,-1
0,85,0.0,0.20040070908398985,3,-1,-1
0,86,2.462164134179572,0.16659547592877816,5,-1,-1
0,87,0.0,0.20040070908398985,3,-1,-1
0,88,0.0,0.20040070908398985,3,-1,-1
0,89,0.0012744202938776538,-0.028918837068627343,6,-1,-1
0,90,0.0,0.20040070908398985,2,-1,-1
0,91,19.708370622566047,-0.018993413112396978,3,-1,-1
0,92,0.0,0.20040070908398985,1,-1,-1
0,93,0.0,0.20040070908398985,1,-1,-1
0,94,17.38553319956765,-0.01677048961765038,3,-1,-1
0,95,0.0,0.20040070908398985,5,-1,-1
