generation,id,fitness,species,parent1,parent2
0,90,0.0011982555609877665,2,-1,-1
1,872,0.0017196570225742047,5,290,90
2,1326,0.001721139555355159,1,888,910
3,1817,0.002363066515525282,4,1128,726
4,1817,0.002363066515525282,4,1128,726
5,1817,0.002363066515525282,3,1128,726
6,1817,0.002363066515525282,3,1128,726
7,1817,0.002363066515525282,3,1128,726
8,1817,0.002363066515525282,3,1128,726
9,1817,0.002363066515525282,3,1128,726
10,1817,0.002363066515525282,3,1128,726
11,1817,0.002363066515525282,3,1128,726
12,1817,0.002363066515525282,3,1128,726
13,1817,0.002363066515525282,3,1128,726
14,6965,1.0,5,6384,1998
