generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,73,0.6775341629981995,153.46159184322153,4,-1,-1,2,12,12,0
1,263,0.6878003478050232,155.31263887948114,4,73,29,2,11,11,0
2,375,0.698276698589325,177.13315091111994,1,182,159,1,3,3,0
3,562,0.7080698609352112,145.78627710571442,5,377,65,2,7,6,1
4,644,0.6792489290237427,131.86962479482332,1,374,98,3,14,13,1
5,788,0.6930708885192871,142.55703305088076,2,256,467,2,12,12,0
6,921,0.6991477012634277,165.08352358198746,1,651,721,2,10,10,0
7,1057,0.6719337701797485,188.43361062974262,4,295,872,1,7,7,0
8,1274,0.683599054813385,122.07576360866199,4,375,788,1,4,4,0
9,1402,0.6911039352416992,221.66217089713328,5,943,757,2,10,10,0
10,1647,0.6710901856422424,270.306519618374,4,615,1194,2,13,13,0
11,1745,0.6608783602714539,307.42279316431814,5,749,661,2,10,8,2
12,1838,0.6733847260475159,316.2430875824524,5,1711,1745,3,13,11,2
13,2007,0.6611298322677612,328.9226987865007,5,1869,1745,2,10,10,0
14,2107,0.660457193851471,253.25665257577285,5,2007,1756,2,12,12,0
15,2400,0.6623837351799011,171.42062253367496,1,1485,625,2,7,5,2
16,2461,0.6568083167076111,222.3957321325313,3,1380,2107,2,9,9,0
17,2607,0.6474770903587341,288.7749110923838,5,2007,499,1,7,7,0
18,2841,0.6485163569450378,285.31380936215874,5,1756,1877,2,9,9,0
19,2907,0.6491793990135193,228.355260226357,4,2543,1839,3,14,13,1
20,3046,0.6493960022926331,251.15161591708411,5,842,2770,3,13,12,1
21,3222,0.653602123260498,313.298367015062,3,3046,1711,1,5,5,0
22,3419,0.6349989175796509,374.1849453608093,4,2125,1838,2,11,11,0
23,3509,0.630821168422699,444.58610500636485,4,2461,2487,1,6,5,1
24,3601,0.6307387948036194,360.5178285116117,3,3590,1402,2,7,6,1
25,3772,0.6186311841011047,295.6234766440449,3,3110,3644,3,10,8,2
26,3925,0.6380689144134521,430.1869339409035,2,2603,3601,2,12,10,2
27,4086,0.6296504735946655,352.2464436796567,2,2985,1838,1,6,6,0
28,4299,0.6289143562316895,501.4135527067979,2,1711,1745,3,12,11,1
29,4448,0.6165168881416321,441.7846768374026,2,3925,4142,2,11,11,0
30,4552,0.6223778128623962,279.72633316594596,2,3772,2245,1,6,6,0
31,4667,0.6251651048660278,561.4812115177181,2,3398,3419,2,8,7,1
32,4908,0.6045141816139221,330.4821599201606,2,4667,2125,2,7,7,0
33,4969,0.6013332009315491,299.7974278189221,2,4001,3419,1,5,5,0
34,5174,0.6259496212005615,424.6989153407684,4,3419,2856,1,5,5,0
35,5263,0.6108932495117188,569.2389975496484,2,2107,2511,4,13,10,3
36,5536,0.601406991481781,456.9665746163431,2,3564,4086,4,12,11,1
37,5672,0.599648118019104,494.51170871699617,3,4102,3601,4,16,14,2
38,5835,0.5886055827140808,220.26547544906893,1,3756,5323,1,6,3,3
39,5950,0.5988701581954956,427.3720494445373,2,4406,1278,1,5,5,0
40,6108,0.6187551617622375,392.97335162135164,2,3737,5173,1,4,4,0
41,6271,0.567142903804779,274.8509414758165,3,3509,2125,1,6,6,0
42,6316,0.5785799026489258,478.3481238423454,3,2125,5263,1,5,5,0
43,6586,0.5714771151542664,401.289205558994,4,3398,3419,2,6,5,1
44,6625,0.5735990405082703,401.07811275972165,2,4443,5672,1,6,6,0
45,6867,0.5706430673599243,391.82463429601086,2,5672,6245,2,8,7,1
46,6940,0.5465149879455566,326.40890045311,3,4233,6312,1,6,5,1
47,7092,0.5663512945175171,343.38453769946557,2,7014,6867,1,4,4,0
48,7201,0.5632576942443848,606.0698876981884,4,6469,5080,2,6,5,1
49,7386,0.5357573628425598,384.2766638201616,2,5174,7156,1,6,6,0
50,7534,0.5627404451370239,406.4586634467971,2,6538,6019,2,8,8,0
51,7759,0.5672227740287781,400.6340176629434,2,2841,7430,1,5,4,1
52,7808,0.5602149367332458,265.37801194819207,2,3925,6104,1,6,6,0
53,8062,0.5409745573997498,547.9241109834923,4,7386,4067,1,4,4,0
54,8187,0.5938353538513184,394.1964882678707,2,4876,6832,3,13,11,2
55,8285,0.5426738858222961,547.6731771139661,2,7164,6312,2,9,8,1
56,8434,0.5320098996162415,481.4880997262665,2,3509,6469,1,5,5,0
57,8670,0.5378339886665344,333.1842186221735,5,7602,8434,3,11,10,1
58,8752,0.5161177515983582,428.36772614885723,3,7956,7010,1,6,6,0
