generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,180,137.25071716308594,0.7581625877241497,1,-1,-1,3,18,18,0
1,522,150.796875,0.7441091321892912,5,180,180,3,19,19,0
2,1313,146.8948516845703,0.7394117120045774,5,687,687,3,17,17,0
3,1710,144.62631225585938,0.7422892595875303,5,1195,1195,4,20,19,1
4,2374,142.21949768066406,0.745370092759883,5,1081,1008,3,19,19,0
5,2813,133.84535217285156,0.736766363929133,1,2248,2248,3,18,17,1
6,3253,131.6004638671875,0.7416675905111245,1,2248,2101,4,20,19,1
7,3873,126.08338165283203,0.7440687724546876,1,1641,1641,4,20,18,2
8,4049,121.97615814208984,0.7452795878223224,2,1313,1313,3,18,17,1
9,4939,116.01972961425781,0.7447471372384585,1,4366,4366,3,18,17,1
10,5474,106.41453552246094,0.7482947489090538,5,2017,2017,3,18,17,1
11,5628,103.1823959350586,0.7467841642732296,1,3356,2734,3,18,17,1
12,6408,96.36640930175781,0.7377404962239872,2,3435,3435,3,18,17,1
13,6521,92.30421447753906,0.7433086316278452,1,3356,3356,3,18,17,1
14,7072,86.0791015625,0.7436538534727416,2,3356,3007,3,12,12,0
15,7923,80.18263244628906,0.7450783886672274,2,3535,3535,3,18,17,1
16,8288,75.38118743896484,0.7439103455271967,5,998,998,2,10,10,0
17,8959,69.88939666748047,0.7449954963070816,2,5675,5675,3,18,17,1
18,9169,65.06787109375,0.7434928588546819,1,3356,2407,2,11,11,0
19,9590,60.04268264770508,0.7421459805122341,1,3356,3356,3,17,16,1
20,10414,54.918365478515625,0.7381439941425993,3,3356,4671,3,18,17,1
21,10540,51.648162841796875,0.7471382756133722,4,3356,5268,3,19,17,2
22,11165,47.9271125793457,0.7459787640411948,5,6798,6798,3,18,17,1
23,11724,44.077701568603516,0.7467368379152105,1,5461,5461,3,18,17,1
24,12103,40.48309326171875,0.7432122557374997,3,10898,3512,4,20,18,2
25,12697,36.530670166015625,0.7317910073435592,1,1710,1710,3,18,17,1
26,13228,34.49949264526367,0.7428099313554631,3,9858,9858,3,18,17,1
27,13651,32.127201080322266,0.7434017914069865,4,12845,12845,3,18,17,1
28,14112,29.847244262695312,0.7459783187507054,4,12845,12845,3,19,18,1
29,14622,28.018136978149414,-0.4335187645238202,3,2374,2374,3,18,18,0
30,15475,27.053213119506836,-0.4346206684553252,2,12845,14681,3,19,18,1
31,15572,25.90131950378418,-0.43456342253509594,4,12845,12845,4,22,20,2
32,16044,24.119787216186523,-0.43093567589721754,1,12845,12845,3,19,18,1
33,16731,22.17224884033203,-0.42958372465377864,5,8963,8963,3,19,17,2
34,17359,20.70941162109375,-0.42953736548035876,2,15475,15475,3,17,16,1
35,17702,19.85248374938965,-0.4334285694763238,1,16888,16888,3,19,18,1
36,18038,18.628311157226562,-0.4333084943071613,5,12845,3873,4,15,13,2
37,18770,17.070011138916016,-0.435359428718184,1,12845,16888,4,21,19,2
38,19307,14.767205238342285,-0.43380010908141314,2,14005,14005,3,18,17,1
39,19765,13.215726852416992,-0.4354306692692531,3,15475,15475,3,18,17,1
