generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,64,99.12740621198076,185.07925427226687,,-1,-1,2,12,12,0
0,61,31.957976654215376,114.16829349053769,,-1,-1,2,12,12,0
0,95,31.30345551713037,113.4670208436609,,-1,-1,2,12,12,0
0,32,27.46082423307812,108.66373173859559,,-1,-1,2,12,12,0
0,18,23.970172588088992,30.276546321005732,,-1,-1,2,12,12,0
0,2,22.488328930951468,31.864235953653075,,-1,-1,2,12,12,0
0,4,19.638775588587166,35.42617763160846,,-1,-1,2,12,12,0
0,11,19.503635316931643,35.62888803909174,,-1,-1,2,12,12,0
0,5,18.896318747568753,36.767606606647156,,-1,-1,2,12,12,0
0,87,18.241176007522913,94.83425940026278,,-1,-1,2,12,12,0
0,52,17.628157351827284,93.68484942083349,,-1,-1,2,12,12,0
0,50,16.529217126571528,90.93749885769408,,-1,-1,2,12,12,0
0,45,16.495507852361907,90.811089079408,,-1,-1,2,12,12,0
0,23,15.630317064130669,44.93261081524237,,-1,-1,2,12,12,0
0,13,15.45297324073994,84.42784096836027,,-1,-1,2,12,12,0
0,8,15.33491692285838,46.04036134501345,,-1,-1,2,12,12,0
0,15,15.3096050043921,83.35257919575147,,-1,-1,2,12,12,0
0,30,14.712453694517334,63.69546052345098,,-1,-1,2,12,12,0
0,68,14.609077412948345,77.73260788924202,,-1,-1,2,12,12,0
0,1,14.472817261329574,52.50610880647948,,-1,-1,2,12,12,0
0,9,14.386999219981211,60.26545772142922,,-1,-1,2,12,12,0
0,3,14.373570775991139,57.55891139841689,,-1,-1,2,12,12,0
0,7,14.373570775991139,58.04532513108114,,-1,-1,2,12,12,0
0,10,14.240974324466572,68.76232328912101,,-1,-1,2,12,12,0
0,6,14.190840046132868,74.21526629068845,,-1,-1,2,12,12,0
0,42,14.190840046132864,70.25944219525539,,-1,-1,2,12,12,0
1,64,85.01176537066392,185.07925427226687,,-1,-1,2,12,12,0
1,237,43.658140559644785,140.77179911760348,,74,67,1,9,9,0
1,162,31.28195353841671,125.6398200400245,,57,61,1,5,5,0
1,18,23.970172588088992,30.276546321005732,,-1,-1,2,12,12,0
1,2,22.488328930951468,31.864235953653075,,-1,-1,2,12,12,0
1,61,22.10473229882727,114.16829349053769,,-1,-1,2,12,12,0
1,95,21.6372172009094,113.4670208436609,,-1,-1,2,12,12,0
1,4,19.638775588587166,35.42617763160846,,-1,-1,2,12,12,0
1,11,19.503635316931643,35.62888803909174,,-1,-1,2,12,12,0
1,32,19.07546301154124,108.66373173859559,,-1,-1,2,12,12,0
1,5,18.896318747568753,36.767606606647156,,-1,-1,2,12,12,0
1,247,18.41829430122939,107.02080996281597,,48,55,2,12,12,0
1,180,16.424417042122915,101.2848672285652,,48,11,2,11,11,0
1,23,15.630317064130669,44.93261081524237,,-1,-1,2,12,12,0
1,8,15.33491692285838,46.04036134501345,,-1,-1,2,12,12,0
1,30,14.712453694517334,63.69546052345098,,-1,-1,2,12,12,0
1,87,14.704254954575601,94.83425940026278,,-1,-1,2,12,12,0
1,1,14.472817261329574,52.50610880647948,,-1,-1,2,12,12,0
1,52,14.419961509197794,93.68484942083349,,-1,-1,2,12,12,0
1,9,14.386999219981211,60.26545772142922,,-1,-1,2,12,12,0
1,3,14.373570775991139,57.55891139841689,,-1,-1,2,12,12,0
1,7,14.373570775991139,58.04532513108114,,-1,-1,2,12,12,0
1,13,14.355765628034382,84.42784096836027,,-1,-1,2,12,12,0
1,15,14.355765628034382,83.35257919575147,,-1,-1,2,12,12,0
1,10,14.240974324466572,68.76232328912101,,-1,-1,2,12,12,0
1,42,14.190840046132864,70.25944219525539,,-1,-1,2,12,12,0
1,68,14.117153112279652,77.73260788924202,,-1,-1,2,12,12,0
1,6,14.117153112279652,74.21526629068845,,-1,-1,2,12,12,0
1,50,14.053648100779206,90.93749885769408,,-1,-1,2,12,12,0
1,45,14.053648100779206,90.811089079408,,-1,-1,2,12,12,0
2,64,75.82779691585505,185.07925427226687,,-1,-1,2,12,12,0
2,341,55.325980765147385,163.11302268222295,,4,87,2,11,11,0
2,237,37.45300191345181,140.77179911760348,,74,67,1,9,9,0
2,386,27.359847680155074,126.59437831984106,,208,13,1,7,7,0
2,162,26.7234754936107,125.6398200400245,,57,61,1,5,5,0
2,18,23.970172588088992,30.276546321005732,,-1,-1,2,12,12,0
2,2,22.488328930951468,31.864235953653075,,-1,-1,2,12,12,0
2,61,20.005881201095338,114.16829349053769,,-1,-1,2,12,12,0
2,4,19.638775588587166,35.42617763160846,,-1,-1,2,12,12,0
2,95,19.631869122761046,113.4670208436609,,-1,-1,2,12,12,0
2,11,19.503635316931643,35.62888803909174,,-1,-1,2,12,12,0
2,5,18.896318747568753,36.767606606647156,,-1,-1,2,12,12,0
2,32,17.710553480734923,108.66373173859559,,-1,-1,2,12,12,0
2,247,17.272441007193688,107.02080996281597,,48,55,2,12,12,0
2,180,15.94354818557836,101.2848672285652,,48,11,2,11,11,0
2,23,15.630317064130669,44.93261081524237,,-1,-1,2,12,12,0
2,8,15.33491692285838,46.04036134501345,,-1,-1,2,12,12,0
2,30,14.712453694517334,63.69546052345098,,-1,-1,2,12,12,0
2,87,14.704254954575601,94.83425940026278,,-1,-1,2,12,12,0
2,1,14.472817261329574,52.50610880647948,,-1,-1,2,12,12,0
2,52,14.419961509197794,93.68484942083349,,-1,-1,2,12,12,0
2,9,14.386999219981211,60.26545772142922,,-1,-1,2,12,12,0
2,3,14.373570775991139,57.55891139841689,,-1,-1,2,12,12,0
2,7,14.373570775991139,58.04532513108114,,-1,-1,2,12,12,0
2,13,14.355765628034382,84.42784096836027,,-1,-1,2,12,12,0
2,15,14.355765628034382,83.35257919575147,,-1,-1,2,12,12,0
2,10,14.240974324466572,68.76232328912101,,-1,-1,2,12,12,0
2,42,14.190840046132864,70.25944219525539,,-1,-1,2,12,12,0
2,68,14.117153112279652,77.73260788924202,,-1,-1,2,12,12,0
2,6,14.117153112279652,74.21526629068845,,-1,-1,2,12,12,0
2,50,14.053648100779206,90.93749885769408,,-1,-1,2,12,12,0
2,45,14.053648100779206,90.811089079408,,-1,-1,2,12,12,0
3,473,46.32546468692085,185.77883281731448,,435,237,1,9,9,0
3,543,46.141586797674826,185.58182079312232,,32,64,3,13,12,1
3,64,45.73953358099047,185.07925427226687,,-1,-1,2,12,12,0
3,529,33.428970164055585,166.61340914686454,,341,61,2,10,10,0
3,341,31.562097382913397,163.11302268222295,,4,87,2,11,11,0
3,565,28.063852239434425,154.36740982352552,,162,341,2,10,10,0
3,536,24.90651539089594,142.8622144353174,,337,402,1,8,7,1
3,237,24.349071306172224,140.77179911760348,,74,67,1,9,9,0
3,18,23.970172588088992,30.276546321005732,,-1,-1,2,12,12,0
3,510,23.161028239557364,137.15052268707825,,247,61,2,11,11,0
3,2,22.488328930951468,31.864235953653075,,-1,-1,2,12,12,0
3,386,20.006222642505758,126.59437831984106,,208,13,1,7,7,0
3,4,19.638775588587166,35.42617763160846,,-1,-1,2,12,12,0
3,162,19.62439933057913,125.6398200400245,,57,61,1,5,5,0
3,11,19.503635316931643,35.62888803909174,,-1,-1,2,12,12,0
3,5,18.896318747568753,36.767606606647156,,-1,-1,2,12,12,0
3,458,18.30898454721994,120.7070146024275,,6,11,2,6,6,0
3,61,16.7399108115806,114.16829349053769,,-1,-1,2,12,12,0
3,95,16.646407791997028,113.4670208436609,,-1,-1,2,12,12,0
3,32,15.975456213094894,108.66373173859559,,-1,-1,2,12,12,0
3,247,15.756399976324277,107.02080996281597,,48,55,2,12,12,0
3,23,15.630317064130669,44.93261081524237,,-1,-1,2,12,12,0
3,8,15.33491692285838,46.04036134501345,,-1,-1,2,12,12,0
3,180,15.16999634161519,101.2848672285652,,48,11,2,11,11,0
3,30,14.712453694517334,63.69546052345098,,-1,-1,2,12,12,0
3,1,14.472817261329574,52.50610880647948,,-1,-1,2,12,12,0
3,9,14.386999219981211,60.26545772142922,,-1,-1,2,12,12,0
3,87,14.375401258735803,94.83425940026278,,-1,-1,2,12,12,0
3,3,14.373570775991139,57.55891139841689,,-1,-1,2,12,12,0
3,7,14.373570775991139,58.04532513108114,,-1,-1,2,12,12,0
3,13,14.355765628034382,84.42784096836027,,-1,-1,2,12,12,0
3,15,14.355765628034382,83.35257919575147,,-1,-1,2,12,12,0
3,10,14.240974324466572,68.76232328912101,,-1,-1,2,12,12,0
3,52,14.222146594811894,93.68484942083349,,-1,-1,2,12,12,0
3,42,14.190840046132864,70.25944219525539,,-1,-1,2,12,12,0
3,68,14.117153112279652,77.73260788924202,,-1,-1,2,12,12,0
3,6,14.117153112279652,74.21526629068845,,-1,-1,2,12,12,0
3,50,14.053648100779206,90.93749885769408,,-1,-1,2,12,12,0
3,45,14.053648100779206,90.811089079408,,-1,-1,2,12,12,0
4,681,35.278217859926215,186.9375945838421,,565,52,2,9,9,0
4,473,34.19670687783377,185.77883281731448,,435,237,1,9,9,0
4,543,34.039097258480034,185.58182079312232,,32,64,3,13,12,1
4,64,33.70405291124307,185.07925427226687,,-1,-1,2,12,12,0
4,18,23.970172588088992,30.276546321005732,,-1,-1,2,12,12,0
4,529,23.855602177695165,166.61340914686454,,341,61,2,10,10,0
4,2,22.488328930951468,31.864235953653075,,-1,-1,2,12,12,0
4,341,22.455447591838524,163.11302268222295,,4,87,2,11,11,0
4,644,21.539467042180814,159.67809562100652,,410,64,2,12,12,0
4,565,20.83137560251668,154.36740982352552,,162,341,2,10,10,0
4,640,20.209944291243392,147.757568016564,,388,341,1,7,7,0
4,4,19.638775588587166,35.42617763160846,,-1,-1,2,12,12,0
4,11,19.503635316931643,35.62888803909174,,-1,-1,2,12,12,0
4,5,18.896318747568753,36.767606606647156,,-1,-1,2,12,12,0
4,536,18.56411321204178,142.8622144353174,,337,402,1,8,7,1
4,237,18.006669127318066,140.77179911760348,,74,67,1,9,9,0
4,510,17.5238322699147,137.15052268707825,,247,61,2,11,11,0
4,630,17.423345642693906,133.19548848355893,,8,87,2,11,11,0
4,386,17.094498053029806,126.59437831984106,,208,13,1,7,7,0
4,162,16.967223615720936,125.6398200400245,,57,61,1,5,5,0
4,458,16.70783165062996,120.7070146024275,,6,11,2,6,6,0
4,61,16.025693642970186,114.16829349053769,,-1,-1,2,12,12,0
4,95,16.00195939521313,113.4670208436609,,-1,-1,2,12,12,0
4,23,15.630317064130669,44.93261081524237,,-1,-1,2,12,12,0
4,32,15.548831739468877,108.66373173859559,,-1,-1,2,12,12,0
4,247,15.49273102942299,107.02080996281597,,48,55,2,12,12,0
4,8,15.33491692285838,46.04036134501345,,-1,-1,2,12,12,0
4,180,15.16999634161519,101.2848672285652,,48,11,2,11,11,0
4,30,14.712453694517334,63.69546052345098,,-1,-1,2,12,12,0
4,1,14.472817261329574,52.50610880647948,,-1,-1,2,12,12,0
4,9,14.386999219981211,60.26545772142922,,-1,-1,2,12,12,0
4,87,14.375401258735803,94.83425940026278,,-1,-1,2,12,12,0
4,3,14.373570775991139,57.55891139841689,,-1,-1,2,12,12,0
4,7,14.373570775991139,58.04532513108114,,-1,-1,2,12,12,0
4,13,14.355765628034382,84.42784096836027,,-1,-1,2,12,12,0
4,15,14.355765628034382,83.35257919575147,,-1,-1,2,12,12,0
4,10,14.240974324466572,68.76232328912101,,-1,-1,2,12,12,0
4,52,14.222146594811894,93.68484942083349,,-1,-1,2,12,12,0
4,42,14.190840046132864,70.25944219525539,,-1,-1,2,12,12,0
4,68,14.117153112279652,77.73260788924202,,-1,-1,2,12,12,0
4,6,14.117153112279652,74.21526629068845,,-1,-1,2,12,12,0
4,50,14.053648100779206,90.93749885769408,,-1,-1,2,12,12,0
4,45,14.053648100779206,90.811089079408,,-1,-1,2,12,12,0
5,681,29.65661242786079,186.9375945838421,,565,52,2,9,9,0
5,473,28.575101445768343,185.77883281731448,,435,237,1,9,9,0
5,543,28.417491826414615,185.58182079312232,,32,64,3,13,12,1
5,64,28.082447479177645,185.07925427226687,,-1,-1,2,12,12,0
5,18,23.970172588088992,30.276546321005732,,-1,-1,2,12,12,0
5,2,22.488328930951468,31.864235953653075,,-1,-1,2,12,12,0
5,4,19.638775588587166,35.42617763160846,,-1,-1,2,12,12,0
5,11,19.503635316931643,35.62888803909174,,-1,-1,2,12,12,0
5,838,19.15043089850552,168.33172318350663,,341,640,2,11,11,0
5,5,18.896318747568753,36.767606606647156,,-1,-1,2,12,12,0
5,529,18.463105283848684,166.61340914686454,,341,61,2,10,10,0
5,565,17.878410035514523,154.36740982352552,,162,341,2,10,10,0
5,640,17.543933695113004,147.757568016564,,388,341,1,7,7,0
5,341,17.52966889327759,163.11302268222295,,4,87,2,11,11,0
5,644,17.42649159430476,159.67809562100652,,410,64,2,12,12,0
5,781,17.42649159430476,162.3391929399267,,329,529,2,9,9,0
5,630,17.23888452278551,133.19548848355893,,8,87,2,11,11,0
5,510,17.194429438487116,137.15052268707825,,247,61,2,11,11,0
5,386,17.094498053029806,126.59437831984106,,208,13,1,7,7,0
5,162,16.967223615720936,125.6398200400245,,57,61,1,5,5,0
5,536,16.89121988428013,142.8622144353174,,337,402,1,8,7,1
5,237,16.89121988428013,140.77179911760348,,74,67,1,9,9,0
5,458,16.70783165062996,120.7070146024275,,6,11,2,6,6,0
5,61,16.025693642970186,114.16829349053769,,-1,-1,2,12,12,0
5,95,16.00195939521313,113.4670208436609,,-1,-1,2,12,12,0
5,23,15.630317064130669,44.93261081524237,,-1,-1,2,12,12,0
5,32,15.548831739468877,108.66373173859559,,-1,-1,2,12,12,0
5,247,15.49273102942299,107.02080996281597,,48,55,2,12,12,0
5,8,15.33491692285838,46.04036134501345,,-1,-1,2,12,12,0
5,180,15.16999634161519,101.2848672285652,,48,11,2,11,11,0
5,30,14.712453694517334,63.69546052345098,,-1,-1,2,12,12,0
5,1,14.472817261329574,52.50610880647948,,-1,-1,2,12,12,0
5,9,14.386999219981211,60.26545772142922,,-1,-1,2,12,12,0
5,87,14.375401258735803,94.83425940026278,,-1,-1,2,12,12,0
5,3,14.373570775991139,57.55891139841689,,-1,-1,2,12,12,0
5,7,14.373570775991139,58.04532513108114,,-1,-1,2,12,12,0
