generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,33,1.5335770845413208,63.693338892345956,1,-1,-1,2,12,12,0
1,276,1.4980887174606323,63.64742143105487,3,87,65,2,13,13,0
2,415,1.6704920530319214,93.20361478261529,1,65,199,2,13,13,0
3,457,2.5140883922576904,66.16985070179638,5,45,296,2,10,10,0
4,696,2.5208773612976074,74.30739870790873,1,382,145,2,10,10,0
5,792,1.841644525527954,85.98600970160419,4,488,747,1,5,5,0
6,974,2.1108429431915283,57.470475463366526,1,552,27,1,7,7,0
7,1059,2.1762259006500244,63.36611681267783,3,1006,1049,1,7,7,0
8,1276,2.1641299724578857,68.04629914126782,3,1053,1169,3,14,13,1
9,1438,1.8339521884918213,34.56126874947937,5,469,582,3,14,13,1
10,1567,1.8751553297042847,64.07960619645634,2,1329,1140,2,6,5,1
11,1753,1.8998503684997559,63.87472576799032,2,1574,1509,2,12,12,0
12,1803,1.8478899002075195,55.78105530239272,1,501,1276,3,14,12,2
13,1982,1.9351787567138672,62.677966133033614,2,1373,1552,2,8,8,0
14,2216,1.771780014038086,62.99113379771368,4,1682,1553,5,13,10,3
15,2361,1.7763062715530396,63.61981565641681,5,1659,1575,3,11,10,1
16,2502,2.4014461040496826,61.94143927629525,2,2278,2009,2,11,11,0
17,2675,2.577077627182007,62.006096704981886,4,2486,2009,1,7,7,0
18,2752,2.095409870147705,65.70634424047354,1,2626,2023,3,10,6,4
19,2873,2.0298399925231934,57.185676763991786,5,1277,2136,1,4,4,0
20,3143,2.0536487102508545,64.79760903033392,4,2644,2771,1,6,6,0
21,3273,2.190382480621338,64.77896357547579,1,1666,1753,2,4,3,1
22,3381,2.1992008686065674,53.472515297198356,5,644,3025,2,7,7,0
23,3484,2.0364747047424316,58.101333473750344,5,1433,3143,1,5,4,1
24,3640,2.536090850830078,64.71779988125292,4,3381,3352,2,13,13,0
25,3792,2.2968218326568604,65.59542546990336,1,2023,3683,4,14,12,2
