generation,id,novelty,fitness,species,parent1,parent2,num_nodes,num_connections,num_enabled_connections,num_disabled_connections
0,170,46.32426071166992,0.588802178551287,2,-1,-1,3,18,18,0
1,516,58.56958770751953,0.7049873598386674,5,322,417,3,18,17,1
2,1305,55.96936798095703,0.6925689658599935,2,802,802,3,19,18,1
3,1620,55.956241607666016,0.6936720415136783,5,1428,1032,3,19,18,1
4,2494,55.79574203491211,0.6932449330785391,4,1240,1642,3,19,19,0
5,2892,55.71052932739258,0.6934617429157284,4,1503,2354,3,20,19,1
6,3151,55.619781494140625,0.6938327657751466,2,2574,2821,3,19,19,0
7,3742,55.498355865478516,0.6937911591276186,4,3411,3041,3,20,19,1
8,4246,55.38954162597656,0.6939482148565781,4,3751,2495,4,22,21,1
9,4749,55.26374053955078,0.6939800264907842,3,3241,2494,4,21,20,1
10,5476,55.11785125732422,0.6938250741294834,4,3548,3548,2,12,12,0
11,5610,54.99665451049805,0.693896431386716,3,4205,3827,2,12,12,0
12,6393,74.83262634277344,0.9103252355235527,4,4252,516,3,19,16,3
13,6627,51.2938232421875,0.6947136859517496,4,516,4238,4,21,20,1
14,7063,54.581607818603516,0.6938131289746211,4,5476,4970,3,20,20,0
15,7843,55.917022705078125,0.7053146560442136,4,516,4131,4,25,23,2
16,8258,54.30000305175781,0.6936402355498203,2,7695,6635,4,22,21,1
17,8804,56.409095764160156,0.7054253500099829,1,4113,516,2,12,12,0
18,9415,54.009674072265625,0.6934211345533311,5,3712,3214,2,12,11,1
19,9902,73.47510528564453,0.9311948635320298,2,7785,7785,2,13,13,0
20,10191,53.778507232666016,0.6938919623898533,6,6776,5610,3,19,19,0
21,10541,73.09978485107422,0.8504551295178826,6,9902,6627,3,20,16,4
22,11010,52.2442741394043,0.7217877846724886,1,8874,4293,4,22,20,2
23,11801,66.49693298339844,0.8579890316152817,2,2648,10541,3,15,14,1
24,12372,72.41329956054688,0.9026509220824894,2,4484,8804,3,20,19,1
25,12608,67.37891387939453,0.8737625729969348,1,3742,9902,3,9,9,0
26,13428,66.3870620727539,0.8676038289053359,2,8858,7785,2,13,12,1
27,13710,71.86233520507812,0.9294821123893625,2,10824,6776,4,20,19,1
28,14371,59.16334915161133,0.8552674016503099,3,10191,12383,3,19,18,1
29,14539,72.62474060058594,0.9472177286692354,3,10634,12862,3,19,19,0
30,15472,72.72149658203125,0.9442834881848458,6,13580,14539,4,20,19,1
31,15661,71.23123168945312,0.9335803700272084,4,14517,13125,3,18,17,1
32,16232,72.51123809814453,0.9434065002658606,2,15016,15378,3,18,16,2
33,16627,71.06159210205078,0.9420397231889358,1,13429,15472,2,9,9,0
34,17482,71.37572479248047,0.9466533901918914,5,16676,16410,5,22,21,1
35,17947,70.95010375976562,0.9437317726971391,1,16214,17000,4,21,20,1
36,18112,70.92740631103516,0.945591740631155,5,17437,15868,3,19,19,0
37,18848,71.70532989501953,0.9431314611776681,2,15571,17548,4,20,19,1
38,19168,70.27632904052734,0.9383370340206686,1,17484,17437,3,20,19,1
39,19840,71.88230895996094,0.9372902465495053,1,15824,18465,5,24,21,3
40,20325,70.69438171386719,0.9476986458472049,4,17163,18678,4,21,20,1
41,20656,71.02409362792969,0.9458390826928864,3,15696,18112,3,18,16,2
42,21263,70.56707763671875,0.9475586316813868,3,20918,19245,2,10,10,0
43,21846,70.11204528808594,0.9470011302154043,1,17003,21166,2,10,9,1
44,22255,69.40743255615234,0.9375134125434944,5,17235,17997,4,20,19,1
45,22581,65.52831268310547,1.0,5,21107,20006,4,22,20,2
