generation,id,fitness,species,parent1,parent2
0,74,164.7638369496505,3,-1,-1
1,261,165.02296550974012,1,21,21
2,392,186.27706752052464,1,142,261
3,553,204.41437750490195,1,392,392
4,553,204.41437750490195,1,392,392
5,553,204.41437750490195,1,392,392
6,968,353.5896513246639,2,553,553
7,968,353.5896513246639,1,553,553
8,968,353.5896513246639,1,553,553
9,1381,399.94593678175704,1,1172,968
10,1381,399.94593678175704,1,1172,968
11,1381,399.94593678175704,1,1172,968
12,1381,399.94593678175704,1,1172,968
13,1381,399.94593678175704,2,1172,968
14,1381,399.94593678175704,2,1172,968
15,1381,399.94593678175704,2,1172,968
16,1381,399.94593678175704,1,1172,968
17,1381,399.94593678175704,2,1172,968
18,2598,413.3034293802616,2,2426,2278
19,2598,413.3034293802616,2,2426,2278
20,2598,413.3034293802616,2,2426,2278
21,2997,447.1747976707752,6,2882,2598
22,2997,447.1747976707752,6,2882,2598
23,2997,447.1747976707752,6,2882,2598
24,2997,447.1747976707752,6,2882,2598
25,3537,494.6879803896139,6,3427,2997
26,3671,589.7986113056561,2,3563,3529
27,3671,589.7986113056561,2,3563,3529
28,3671,589.7986113056561,2,3563,3529
29,3671,589.7986113056561,1,3563,3529
30,4229,822.7679301389637,2,4063,4063
31,4229,822.7679301389637,6,4063,4063
32,4229,822.7679301389637,1,4063,4063
33,4229,822.7679301389637,6,4063,4063
34,4229,822.7679301389637,7,4063,4063
35,4229,822.7679301389637,6,4063,4063
36,4229,822.7679301389637,1,4063,4063
37,4229,822.7679301389637,2,4063,4063
38,4229,822.7679301389637,2,4063,4063
39,4229,822.7679301389637,1,4063,4063
40,4229,822.7679301389637,2,4063,4063
41,4229,822.7679301389637,2,4063,4063
42,4229,822.7679301389637,2,4063,4063
43,4229,822.7679301389637,4,4063,4063
44,4229,822.7679301389637,2,4063,4063
45,4229,822.7679301389637,4,4063,4063
46,4229,822.7679301389637,4,4063,4063
47,4229,822.7679301389637,4,4063,4063
48,4229,822.7679301389637,4,4063,4063
49,4229,822.7679301389637,4,4063,4063
50,4229,822.7679301389637,4,4063,4063
51,4229,822.7679301389637,4,4063,4063
52,4229,822.7679301389637,4,4063,4063
53,4229,822.7679301389637,4,4063,4063
54,4229,822.7679301389637,4,4063,4063
55,4229,822.7679301389637,4,4063,4063
56,4229,822.7679301389637,4,4063,4063
57,4229,822.7679301389637,4,4063,4063
58,4229,822.7679301389637,4,4063,4063
59,4229,822.7679301389637,4,4063,4063
60,8322,830.7508126015067,4,4229,8175
61,8322,830.7508126015067,4,4229,8175
62,8322,830.7508126015067,4,4229,8175
63,8322,830.7508126015067,4,4229,8175
64,8322,830.7508126015067,4,4229,8175
65,8322,830.7508126015067,4,4229,8175
66,8322,830.7508126015067,4,4229,8175
67,8322,830.7508126015067,4,4229,8175
68,8322,830.7508126015067,4,4229,8175
69,8322,830.7508126015067,4,4229,8175
70,8322,830.7508126015067,4,4229,8175
71,8322,830.7508126015067,4,4229,8175
72,8322,830.7508126015067,4,4229,8175
73,8322,830.7508126015067,4,4229,8175
74,8322,830.7508126015067,4,4229,8175
75,10367,955.1126126652441,4,4229,8322
76,10367,955.1126126652441,4,4229,8322
77,10367,955.1126126652441,4,4229,8322
78,10367,955.1126126652441,4,4229,8322
79,10367,955.1126126652441,4,4229,8322
80,10367,955.1126126652441,4,4229,8322
81,10367,955.1126126652441,4,4229,8322
82,10367,955.1126126652441,4,4229,8322
83,10367,955.1126126652441,4,4229,8322
84,10367,955.1126126652441,4,4229,8322
85,10367,955.1126126652441,4,4229,8322
86,10367,955.1126126652441,4,4229,8322
87,10367,955.1126126652441,4,4229,8322
88,10367,955.1126126652441,4,4229,8322
89,10367,955.1126126652441,4,4229,8322
90,10367,955.1126126652441,4,4229,8322
91,10367,955.1126126652441,4,4229,8322
92,10367,955.1126126652441,4,4229,8322
93,10367,955.1126126652441,4,4229,8322
94,10367,955.1126126652441,4,4229,8322
95,13137,958.5961710026177,4,13007,13022
96,13137,958.5961710026177,4,13007,13022
97,13137,958.5961710026177,4,13007,13022
98,13137,958.5961710026177,4,13007,13022
99,13137,958.5961710026177,4,13007,13022
100,13137,958.5961710026177,4,13007,13022
101,13137,958.5961710026177,4,13007,13022
102,13137,958.5961710026177,4,13007,13022
103,13137,958.5961710026177,4,13007,13022
104,13137,958.5961710026177,4,13007,13022
105,13137,958.5961710026177,4,13007,13022
106,13137,958.5961710026177,4,13007,13022
107,13137,958.5961710026177,4,13007,13022
108,13137,958.5961710026177,4,13007,13022
109,13137,958.5961710026177,4,13007,13022
110,13137,958.5961710026177,4,13007,13022
111,13137,958.5961710026177,4,13007,13022
112,13137,958.5961710026177,4,13007,13022
113,13137,958.5961710026177,4,13007,13022
114,13137,958.5961710026177,4,13007,13022
115,13137,958.5961710026177,4,13007,13022
116,13137,958.5961710026177,4,13007,13022
117,13137,958.5961710026177,4,13007,13022
118,16477,1070.8320418487738,4,16314,16331
119,16477,1070.8320418487738,4,16314,16331
120,16477,1070.8320418487738,4,16314,16331
121,16477,1070.8320418487738,4,16314,16331
122,16477,1070.8320418487738,4,16314,16331
123,16477,1070.8320418487738,4,16314,16331
124,16477,1070.8320418487738,4,16314,16331
125,16477,1070.8320418487738,4,16314,16331
126,16477,1070.8320418487738,4,16314,16331
127,16477,1070.8320418487738,4,16314,16331
128,16477,1070.8320418487738,4,16314,16331
129,16477,1070.8320418487738,4,16314,16331
130,16477,1070.8320418487738,4,16314,16331
131,16477,1070.8320418487738,4,16314,16331
132,16477,1070.8320418487738,4,16314,16331
